sample,time_sec
23980,239.8
24058,240.58
24136,241.36
24215,242.15
24293,242.93
24370,243.7
24445,244.45
24521,245.21
24597,245.97
24674,246.74
24751,247.51
24828,248.28
24905,249.05
24981,249.81
25058,250.58
25136,251.36
25215,252.15
25291,252.91
25365,253.65
25439,254.39
25515,255.15
25590,255.9
25665,256.65
25742,257.42
25820,258.2
25898,258.98
25977,259.77
26056,260.56
26135,261.35
26214,262.14
26294,262.94
26374,263.74
26453,264.53
26533,265.33
26613,266.13
26694,266.94
26776,267.76
26859,268.59
26942,269.42
27027,270.27
27110,271.1
27193,271.93
27276,272.76
27358,273.58
27442,274.42
27526,275.26
27609,276.09
27693,276.93
27776,277.76
27857,278.57
27936,279.36
28013,280.13
28090,280.9
28166,281.66
28243,282.43
28321,283.21
28397,283.97
28471,284.71
28543,285.43
28616,286.16
28689,286.89
28762,287.62
28835,288.35
28908,289.08
28982,289.82
29057,290.57
29131,291.31
29205,292.05
29280,292.8
29356,293.56
29434,294.34
29512,295.12
29592,295.92
29673,296.73
29760,297.6
29847,298.47
29933,299.33
30019,300.19
30104,301.04
30187,301.87
30269,302.69
30350,303.5
30431,304.31
30514,305.14
30596,305.96
30679,306.79
30761,307.61
30842,308.42
30922,309.22
31001,310.01
31080,310.8
31159,311.59
31239,312.39
31318,313.18
31395,313.95
31471,314.71
31547,315.47
31623,316.23
31700,317.0
31777,317.77
31853,318.53
31928,319.28
32003,320.03
32080,320.8
32158,321.58
32235,322.35
32310,323.1
32385,323.85
32459,324.59
32533,325.33
32609,326.09
32683,326.83
32757,327.57
32830,328.3
32904,329.04
32978,329.78
33052,330.52
33124,331.24
33196,331.96
33268,332.68
33340,333.4
33411,334.11
33481,334.81
33551,335.51
33622,336.22
33694,336.94
33771,337.71
33851,338.51
33938,339.38
34027,340.27
34114,341.14
34202,342.02
34287,342.87
34373,343.73
34459,344.59
34543,345.43
34627,346.27
34710,347.1
34793,347.93
34876,348.76
34956,349.56
35035,350.35
35114,351.14
35192,351.92
35272,352.72
35350,353.5
35427,354.27
35504,355.04
35581,355.81
35658,356.58
35734,357.34
35811,358.11
35888,358.88
35965,359.65
36041,360.41
36116,361.16
36192,361.92
36268,362.68
36342,363.42
36416,364.16
36490,364.9
36563,365.63
36637,366.37
36711,367.11
36784,367.84
36856,368.56
36929,369.29
37003,370.03
37077,370.77
37152,371.52
37229,372.29
37306,373.06
37383,373.83
37461,374.61
37539,375.39
37618,376.18
37698,376.98
37779,377.79
37860,378.6
37942,379.42
38024,380.24
38106,381.06
38187,381.87
38266,382.66
38347,383.47
38426,384.26
38507,385.07
38587,385.87
38667,386.67
38745,387.45
38820,388.2
38896,388.96
38973,389.73
39048,390.48
39124,391.24
39199,391.99
39274,392.74
39351,393.51
39428,394.28
39504,395.04
39580,395.8
39659,396.59
39739,397.39
39819,398.19
39900,399.0
39982,399.82
40064,400.64
40146,401.46
40227,402.27
40308,403.08
40390,403.9
40469,404.69
40546,405.46
40625,406.25
40704,407.04
40784,407.84
40863,408.63
40944,409.44
41024,410.24
41103,411.03
41181,411.81
41261,412.61
41340,413.4
41420,414.2
41500,415.0
41581,415.81
41663,416.63
41744,417.44
41824,418.24
41904,419.04
41983,419.83
42063,420.63
42144,421.44
42225,422.25
42305,423.05
42385,423.85
42465,424.65
42544,425.44
42621,426.21
42698,426.98
42775,427.75
42851,428.51
42927,429.27
43002,430.02
43079,430.79
43157,431.57
43235,432.35
43313,433.13
43391,433.91
43471,434.71
43552,435.52
43632,436.32
43711,437.11
43790,437.9
43872,438.72
43958,439.58
44043,440.43
44128,441.28
44211,442.11
44293,442.93
44375,443.75
44458,444.58
44540,445.4
44622,446.22
44704,447.04
44785,447.85
44865,448.65
44944,449.44
45023,450.23
45099,450.99
45177,451.77
45254,452.54
45331,453.31
45408,454.08
45486,454.86
45563,455.63
45640,456.4
45718,457.18
45795,457.95
45873,458.73
45951,459.51
46030,460.3
46110,461.1
46187,461.87
46261,462.61
46335,463.35
46410,464.1
46488,464.88
46567,465.67
46647,466.47
46727,467.27
46808,468.08
46890,468.9
46973,469.73
47057,470.57
47139,471.39
47222,472.22
47304,473.04
47385,473.85
47466,474.66
47546,475.46
47625,476.25
47703,477.03
47782,477.82
47860,478.6
47936,479.36
48012,480.12
48088,480.88
48163,481.63
48236,482.36
48311,483.11
48385,483.85
48459,484.59
48534,485.34
48610,486.1
48686,486.86
48762,487.62
48839,488.39
48917,489.17
48996,489.96
49074,490.74
49152,491.52
49230,492.3
49308,493.08
49387,493.87
49468,494.68
49549,495.49
49630,496.3
49709,497.09
49789,497.89
49870,498.7
49950,499.5
50030,500.3
50110,501.1
50189,501.89
50267,502.67
50343,503.43
50421,504.21
50500,505.0
50579,505.79
50659,506.59
50740,507.4
50820,508.2
50901,509.01
50982,509.82
51063,510.63
51144,511.44
51225,512.25
51305,513.05
51385,513.85
51466,514.66
51547,515.47
51628,516.28
51708,517.08
51789,517.89
51870,518.7
51948,519.48
52025,520.25
52102,521.02
52178,521.78
52254,522.54
52329,523.29
52404,524.04
52477,524.77
52551,525.51
52625,526.25
52697,526.97
52769,527.69
52839,528.39
52909,529.09
52980,529.8
53050,530.5
53122,531.22
53196,531.96
53272,532.72
53349,533.49
53426,534.26
53503,535.03
53582,535.82
53661,536.61
53743,537.43
53823,538.23
53904,539.04
53985,539.85
54065,540.65
54145,541.45
54226,542.26
54306,543.06
54385,543.85
54464,544.64
54543,545.43
54623,546.23
54704,547.04
54783,547.83
54860,548.6
54936,549.36
55013,550.13
55089,550.89
55166,551.66
55243,552.43
55318,553.18
55392,553.92
55468,554.68
55543,555.43
55619,556.19
55693,556.93
55766,557.66
55840,558.4
55915,559.15
55990,559.9
56064,560.64
56139,561.39
56215,562.15
56292,562.92
56371,563.71
56449,564.49
56529,565.29
56610,566.1
56691,566.91
56770,567.7
56851,568.51
56933,569.33
57013,570.13
57093,570.93
57172,571.72
57249,572.49
57327,573.27
57404,574.04
57481,574.81
57557,575.57
57633,576.33
57707,577.07
57782,577.82
57858,578.58
57935,579.35
58014,580.14
58091,580.91
58166,581.66
58241,582.41
58316,583.16
58393,583.93
58468,584.68
58543,585.43
58618,586.18
58697,586.97
58779,587.79
58862,588.62
58943,589.43
59025,590.25
59107,591.07
59189,591.89
59268,592.68
59348,593.48
59429,594.29
59513,595.13
59597,595.97
59679,596.79
59759,597.59
59837,598.37
59912,599.12
59986,599.86
60062,600.62
60139,601.39
60218,602.18
60297,602.97
60377,603.77
60459,604.59
60541,605.41
60624,606.24
60709,607.09
60794,607.94
60878,608.78
60962,609.62
61046,610.46
61130,611.3
61214,612.14
61297,612.97
61379,613.79
61461,614.61
61543,615.43
61623,616.23
61701,617.01
61777,617.77
61851,618.51
61925,619.25
62000,620.0
62076,620.76
62152,621.52
62228,622.28
62304,623.04
62380,623.8
62455,624.55
62529,625.29
62604,626.04
62679,626.79
62756,627.56
62833,628.33
62910,629.1
62989,629.89
63070,630.7
63153,631.53
63237,632.37
63319,633.19
63401,634.01
63483,634.83
63565,635.65
63647,636.47
63729,637.29
63811,638.11
63892,638.92
63973,639.73
64053,640.53
64131,641.31
64207,642.07
64285,642.85
64363,643.63
64444,644.44
64524,645.24
64604,646.04
64681,646.81
64757,647.57
64830,648.3
64902,649.02
64976,649.76
65048,650.48
65120,651.2
65191,651.91
65264,652.64
65339,653.39
65412,654.12
65484,654.84
65556,655.56
65629,656.29
65700,657.0
65771,657.71
65842,658.42
65914,659.14
65988,659.88
66065,660.65
66142,661.42
66221,662.21
66304,663.04
66392,663.92
66485,664.85
66576,665.76
66666,666.66
66753,667.53
66840,668.4
66926,669.26
67010,670.1
67092,670.92
67169,671.69
67247,672.47
67326,673.26
67402,674.02
67477,674.77
67552,675.52
67626,676.26
67701,677.01
67775,677.75
67849,678.49
67925,679.25
68000,680.0
68076,680.76
68152,681.52
68228,682.28
68305,683.05
68382,683.82
68459,684.59
68536,685.36
68614,686.14
68691,686.91
68768,687.68
68845,688.45
68921,689.21
68997,689.97
69071,690.71
69144,691.44
69217,692.17
69291,692.91
69367,693.67
69443,694.43
69521,695.21
69600,696.0
69682,696.82
69767,697.67
69851,698.51
69935,699.35
70020,700.2
70104,701.04
70188,701.88
70271,702.71
70353,703.53
70434,704.34
70517,705.17
70599,705.99
70682,706.82
70765,707.65
70846,708.46
70925,709.25
71005,710.05
71083,710.83
71162,711.62
71240,712.4
71316,713.16
71392,713.92
71468,714.68
71544,715.44
71620,716.2
71695,716.95
71770,717.7
71847,718.47
71925,719.25
72004,720.04
72083,720.83
72160,721.6
72240,722.4
72320,723.2
72402,724.02
72483,724.83
72562,725.62
72642,726.42
72722,727.22
72803,728.03
72883,728.83
72960,729.6
73038,730.38
73116,731.16
73193,731.93
73272,732.72
73351,733.51
73428,734.28
73504,735.04
73578,735.78
73651,736.51
73723,737.23
73795,737.95
73866,738.66
73939,739.39
74015,740.15
74091,740.91
74167,741.67
74242,742.42
74319,743.19
74397,743.97
74473,744.73
74549,745.49
74626,746.26
74705,747.05
74786,747.86
74867,748.67
74945,749.45
75024,750.24
75104,751.04
75186,751.86
75269,752.69
75353,753.53
75434,754.34
75513,755.13
75593,755.93
75674,756.74
75756,757.56
75839,758.39
75921,759.21
76002,760.02
76081,760.81
76161,761.61
76240,762.4
76320,763.2
76398,763.98
76475,764.75
76550,765.5
76624,766.24
76696,766.96
76769,767.69
76844,768.44
76922,769.22
77000,770.0
77077,770.77
77155,771.55
77234,772.34
77313,773.13
77390,773.9
77466,774.66
77541,775.41
77616,776.16
77692,776.92
77766,777.66
77841,778.41
77918,779.18
77998,779.98
78083,780.83
78168,781.68
78253,782.53
78342,783.42
78432,784.32
78519,785.19
78606,786.06
78693,786.93
78778,787.78
78863,788.63
78948,789.48
79033,790.33
79118,791.18
79203,792.03
79287,792.87
79370,793.7
79452,794.52
79535,795.35
79617,796.17
79697,796.97
79776,797.76
79852,798.52
79929,799.29
80006,800.06
80085,800.85
80165,801.65
80243,802.43
80318,803.18
80397,803.97
80479,804.79
80563,805.63
80644,806.44
80723,807.23
80802,808.02
80883,808.83
80964,809.64
81045,810.45
81125,811.25
81207,812.07
81290,812.9
81376,813.76
81464,814.64
81553,815.53
81638,816.38
81724,817.24
81810,818.1
81894,818.94
81977,819.77
82058,820.58
82137,821.37
82216,822.16
82292,822.92
82369,823.69
82444,824.44
82519,825.19
82593,825.93
82668,826.68
82743,827.43
82819,828.19
82894,828.94
82970,829.7
83047,830.47
83124,831.24
83202,832.02
83280,832.8
83359,833.59
83440,834.4
83519,835.19
83599,835.99
83678,836.78
83757,837.57
83835,838.35
83914,839.14
83991,839.91
84067,840.67
84143,841.43
84217,842.17
84289,842.89
84361,843.61
84435,844.35
84509,845.09
84586,845.86
84665,846.65
84743,847.43
84822,848.22
84900,849.0
84979,849.79
85056,850.56
85134,851.34
85211,852.11
85289,852.89
85367,853.67
85444,854.44
85521,855.21
85597,855.97
85672,856.72
85747,857.47
85823,858.23
85898,858.98
85975,859.75
86051,860.51
86129,861.29
86206,862.06
86281,862.81
86356,863.56
86431,864.31
86505,865.05
86580,865.8
86656,866.56
86730,867.3
86805,868.05
86880,868.8
86957,869.57
87034,870.34
87111,871.11
87190,871.9
87268,872.68
87344,873.44
87421,874.21
87498,874.98
87573,875.73
87649,876.49
87723,877.23
87796,877.96
87868,878.68
87938,879.38
88010,880.1
88082,880.82
88156,881.56
88231,882.31
88306,883.06
88381,883.81
88457,884.57
88534,885.34
88610,886.1
88686,886.86
88763,887.63
88840,888.4
88918,889.18
88996,889.96
89075,890.75
89153,891.53
89231,892.31
89308,893.08
89383,893.83
89457,894.57
89531,895.31
89605,896.05
89679,896.79
89753,897.53
89827,898.27
89901,899.01
89975,899.75
90047,900.47
90121,901.21
90195,901.95
90270,902.7
90345,903.45
90421,904.21
90497,904.97
90575,905.75
90654,906.54
90734,907.34
90813,908.13
90891,908.91
90968,909.68
91046,910.46
91123,911.23
91200,912.0
91277,912.77
91354,913.54
91430,914.3
91505,915.05
91581,915.81
91656,916.56
91731,917.31
91806,918.06
91881,918.81
91958,919.58
92034,920.34
92110,921.1
92186,921.86
92264,922.64
92340,923.4
92416,924.16
92490,924.9
92563,925.63
92637,926.37
92711,927.11
92785,927.85
92859,928.59
92934,929.34
93006,930.06
93079,930.79
93150,931.5
93222,932.22
93295,932.95
93367,933.67
93440,934.4
93514,935.14
93589,935.89
93663,936.63
93736,937.36
93807,938.07
93877,938.77
93947,939.47
94018,940.18
94089,940.89
94161,941.61
94234,942.34
94309,943.09
94385,943.85
94461,944.61
94537,945.37
94612,946.12
94688,946.88
94763,947.63
94839,948.39
94916,949.16
94991,949.91
95066,950.66
95141,951.41
95215,952.15
95289,952.89
95365,953.65
95441,954.41
95516,955.16
95591,955.91
95665,956.65
95738,957.38
95811,958.11
95883,958.83
95955,959.55
96028,960.28
96103,961.03
96178,961.78
96253,962.53
96327,963.27
96401,964.01
96477,964.77
96553,965.53
96630,966.3
96707,967.07
96783,967.83
96858,968.58
96934,969.34
97010,970.1
97086,970.86
97161,971.61
97236,972.36
97311,973.11
97385,973.85
97459,974.59
97534,975.34
97609,976.09
97685,976.85
97761,977.61
97838,978.38
97914,979.14
97990,979.9
98065,980.65
98140,981.4
98214,982.14
98288,982.88
98361,983.61
98432,984.32
98503,985.03
98573,985.73
98644,986.44
98716,987.16
98789,987.89
98861,988.61
98932,989.32
99004,990.04
99075,990.75
99145,991.45
99214,992.14
99283,992.83
99353,993.53
99423,994.23
99496,994.96
99572,995.72
99654,996.54
99736,997.36
99818,998.18
99901,999.01
99985,999.85
100068,1000.68
100152,1001.52
100235,1002.35
100318,1003.18
100399,1003.99
100478,1004.78
100558,1005.58
100640,1006.4
100725,1007.25
100809,1008.09
100891,1008.91
100972,1009.72
101052,1010.52
101132,1011.32
101211,1012.11
101289,1012.89
101366,1013.66
101442,1014.42
101517,1015.17
101592,1015.92
101667,1016.67
101742,1017.42
101818,1018.18
101894,1018.94
101969,1019.69
102043,1020.43
102116,1021.16
102192,1021.92
102269,1022.69
102346,1023.46
102424,1024.24
102503,1025.03
102581,1025.81
102660,1026.6
102740,1027.4
102821,1028.21
102903,1029.03
102985,1029.85
103067,1030.67
103149,1031.49
103232,1032.32
103315,1033.15
103397,1033.97
103478,1034.78
103559,1035.59
103640,1036.4
103718,1037.18
103795,1037.95
103870,1038.7
103946,1039.46
104021,1040.21
104095,1040.95
104170,1041.7
104244,1042.44
104318,1043.18
104392,1043.92
104465,1044.65
104539,1045.39
104613,1046.13
104687,1046.87
104762,1047.62
104836,1048.36
104911,1049.11
104985,1049.85
105058,1050.58
105132,1051.32
105206,1052.06
105281,1052.81
105356,1053.56
105431,1054.31
105506,1055.06
105581,1055.81
105657,1056.57
105731,1057.31
105806,1058.06
105880,1058.8
105954,1059.54
106028,1060.28
106103,1061.03
106176,1061.76
106249,1062.49
106322,1063.22
106394,1063.94
106465,1064.65
106537,1065.37
106607,1066.07
106676,1066.76
106745,1067.45
106814,1068.14
106883,1068.83
106953,1069.53
107027,1070.27
107100,1071.0
107177,1071.77
107254,1072.54
107334,1073.34
107415,1074.15
107498,1074.98
107580,1075.8
107662,1076.62
107742,1077.42
107822,1078.22
107902,1079.02
107981,1079.81
108061,1080.61
108140,1081.4
108220,1082.2
108300,1083.0
108378,1083.78
108455,1084.55
108533,1085.33
108610,1086.1
108688,1086.88
108766,1087.66
108842,1088.42
108918,1089.18
108994,1089.94
109071,1090.71
109148,1091.48
109226,1092.26
109303,1093.03
109379,1093.79
109455,1094.55
109531,1095.31
109607,1096.07
109684,1096.84
109760,1097.6
109835,1098.35
109911,1099.11
109986,1099.86
110062,1100.62
110139,1101.39
110215,1102.15
110291,1102.91
110369,1103.69
110446,1104.46
110524,1105.24
110602,1106.02
110679,1106.79
110758,1107.58
110836,1108.36
110914,1109.14
110991,1109.91
111068,1110.68
111145,1111.45
111223,1112.23
111302,1113.02
111381,1113.81
111459,1114.59
111536,1115.36
111613,1116.13
111691,1116.91
111770,1117.7
111849,1118.49
111928,1119.28
112005,1120.05
112081,1120.81
112156,1121.56
112232,1122.32
112308,1123.08
112385,1123.85
112460,1124.6
112536,1125.36
112613,1126.13
112689,1126.89
112767,1127.67
112843,1128.43
112919,1129.19
112997,1129.97
113074,1130.74
113152,1131.52
113229,1132.29
113305,1133.05
113381,1133.81
113457,1134.57
113535,1135.35
113613,1136.13
113691,1136.91
113771,1137.71
113851,1138.51
113930,1139.3
114008,1140.08
114085,1140.85
114163,1141.63
114239,1142.39
114316,1143.16
114393,1143.93
114470,1144.7
114549,1145.49
114629,1146.29
114709,1147.09
114787,1147.87
114863,1148.63
114939,1149.39
115013,1150.13
115088,1150.88
115162,1151.62
115237,1152.37
115311,1153.11
115384,1153.84
115456,1154.56
115529,1155.29
115600,1156.0
115670,1156.7
115739,1157.39
115808,1158.08
115878,1158.78
115950,1159.5
116023,1160.23
116098,1160.98
116173,1161.73
116251,1162.51
116333,1163.33
116416,1164.16
116500,1165.0
116583,1165.83
116666,1166.66
116748,1167.48
116832,1168.32
116914,1169.14
116992,1169.92
117070,1170.7
117146,1171.46
117221,1172.21
117297,1172.97
117371,1173.71
117447,1174.47
117524,1175.24
117603,1176.03
117684,1176.84
117765,1177.65
117844,1178.44
117921,1179.21
117999,1179.99
118076,1180.76
118155,1181.55
118236,1182.36
118318,1183.18
118400,1184.0
118483,1184.83
118568,1185.68
118652,1186.52
118735,1187.35
118816,1188.16
118896,1188.96
118976,1189.76
119055,1190.55
119136,1191.36
119215,1192.15
119294,1192.94
119373,1193.73
119449,1194.49
119525,1195.25
119599,1195.99
119673,1196.73
119747,1197.47
119821,1198.21
119895,1198.95
119969,1199.69
120042,1200.42
120116,1201.16
120192,1201.92
120266,1202.66
120342,1203.42
120417,1204.17
120494,1204.94
120570,1205.7
120647,1206.47
120725,1207.25
120803,1208.03
120881,1208.81
120958,1209.58
121032,1210.32
121105,1211.05
121176,1211.76
121248,1212.48
121321,1213.21
121396,1213.96
121472,1214.72
121548,1215.48
121624,1216.24
121699,1216.99
121774,1217.74
121848,1218.48
121925,1219.25
122004,1220.04
122087,1220.87
122167,1221.67
122247,1222.47
122327,1223.27
122408,1224.08
122490,1224.9
122573,1225.73
122657,1226.57
122743,1227.43
122829,1228.29
122914,1229.14
122999,1229.99
123081,1230.81
123164,1231.64
123246,1232.46
123326,1233.26
123407,1234.07
123486,1234.86
123568,1235.68
123650,1236.5
123734,1237.34
123818,1238.18
123904,1239.04
123988,1239.88
124071,1240.71
124153,1241.53
124233,1242.33
124312,1243.12
124391,1243.91
124471,1244.71
124552,1245.52
124633,1246.33
124712,1247.12
124790,1247.9
124869,1248.69
124948,1249.48
125029,1250.29
125110,1251.1
125191,1251.91
125273,1252.73
125353,1253.53
125434,1254.34
125512,1255.12
125589,1255.89
125666,1256.66
125745,1257.45
125822,1258.22
125900,1259.0
125977,1259.77
126055,1260.55
126133,1261.33
126210,1262.1
126289,1262.89
126366,1263.66
126445,1264.45
126524,1265.24
126603,1266.03
126682,1266.82
126761,1267.61
126841,1268.41
126920,1269.2
126998,1269.98
127076,1270.76
127153,1271.53
127231,1272.31
127309,1273.09
127386,1273.86
127462,1274.62
127539,1275.39
127616,1276.16
127693,1276.93
127770,1277.7
127844,1278.44
127919,1279.19
127992,1279.92
128065,1280.65
128136,1281.36
128206,1282.06
128277,1282.77
128348,1283.48
128420,1284.2
128493,1284.93
128567,1285.67
128642,1286.42
128717,1287.17
128792,1287.92
128868,1288.68
128944,1289.44
129021,1290.21
129098,1290.98
129173,1291.73
129248,1292.48
129323,1293.23
129398,1293.98
129474,1294.74
129550,1295.5
129625,1296.25
129701,1297.01
129778,1297.78
129854,1298.54
129930,1299.3
130004,1300.04
130078,1300.78
130152,1301.52
130227,1302.27
130302,1303.02
130376,1303.76
130450,1304.5
130524,1305.24
130599,1305.99
130674,1306.74
130750,1307.5
130827,1308.27
130903,1309.03
130978,1309.78
131053,1310.53
131130,1311.3
131208,1312.08
131286,1312.86
131363,1313.63
131441,1314.41
131521,1315.21
131604,1316.04
131687,1316.87
131769,1317.69
131849,1318.49
131930,1319.3
132009,1320.09
132088,1320.88
132166,1321.66
132242,1322.42
132318,1323.18
132392,1323.92
132466,1324.66
132542,1325.42
132616,1326.16
132692,1326.92
132767,1327.67
132843,1328.43
132919,1329.19
132995,1329.95
133072,1330.72
133148,1331.48
133223,1332.23
133297,1332.97
133371,1333.71
133443,1334.43
133515,1335.15
133585,1335.85
133655,1336.55
133725,1337.25
133797,1337.97
133869,1338.69
133941,1339.41
134013,1340.13
134084,1340.84
134156,1341.56
134229,1342.29
134303,1343.03
134379,1343.79
134457,1344.57
134537,1345.37
134617,1346.17
134696,1346.96
134777,1347.77
134857,1348.57
134937,1349.37
135017,1350.17
135096,1350.96
135174,1351.74
135252,1352.52
135329,1353.29
135406,1354.06
135484,1354.84
135561,1355.61
135638,1356.38
135717,1357.17
135795,1357.95
135871,1358.71
135947,1359.47
136024,1360.24
136100,1361.0
136177,1361.77
136254,1362.54
136331,1363.31
136410,1364.1
136488,1364.88
136567,1365.67
136644,1366.44
136721,1367.21
136798,1367.98
136875,1368.75
136952,1369.52
137029,1370.29
137107,1371.07
137184,1371.84
137260,1372.6
137335,1373.35
137410,1374.1
137485,1374.85
137560,1375.6
137636,1376.36
137712,1377.12
137788,1377.88
137863,1378.63
137937,1379.37
138011,1380.11
138084,1380.84
138158,1381.58
138231,1382.31
138304,1383.04
138379,1383.79
138453,1384.53
138527,1385.27
138602,1386.02
138677,1386.77
138751,1387.51
138827,1388.27
138905,1389.05
138986,1389.86
139067,1390.67
139147,1391.47
139226,1392.26
139301,1393.01
139377,1393.77
139450,1394.5
139524,1395.24
139599,1395.99
139672,1396.72
139745,1397.45
139819,1398.19
139896,1398.96
139973,1399.73
140049,1400.49
140127,1401.27
140209,1402.09
140294,1402.94
140380,1403.8
140466,1404.66
140548,1405.48
140631,1406.31
140712,1407.12
140792,1407.92
140872,1408.72
140952,1409.52
141031,1410.31
141110,1411.1
141188,1411.88
141265,1412.65
141342,1413.42
141422,1414.22
141500,1415.0
141578,1415.78
141655,1416.55
141733,1417.33
141810,1418.1
141885,1418.85
141961,1419.61
142037,1420.37
142114,1421.14
142190,1421.9
142265,1422.65
142340,1423.4
142414,1424.14
142488,1424.88
142563,1425.63
142636,1426.36
142709,1427.09
142782,1427.82
142856,1428.56
142928,1429.28
143001,1430.01
143074,1430.74
143148,1431.48
143223,1432.23
143296,1432.96
143370,1433.7
143445,1434.45
143520,1435.2
143596,1435.96
143674,1436.74
143752,1437.52
143833,1438.33
143916,1439.16
143999,1439.99
144082,1440.82
144163,1441.63
144244,1442.44
144326,1443.26
144408,1444.08
144489,1444.89
144569,1445.69
144648,1446.48
144726,1447.26
144803,1448.03
144879,1448.79
144956,1449.56
145034,1450.34
145109,1451.09
145182,1451.82
145254,1452.54
145324,1453.24
145393,1453.93
145461,1454.61
145529,1455.29
145598,1455.98
145668,1456.68
145739,1457.39
145810,1458.1
145885,1458.85
145963,1459.63
146043,1460.43
146127,1461.27
146211,1462.11
146291,1462.91
146372,1463.72
146455,1464.55
146538,1465.38
146621,1466.21
146703,1467.03
146785,1467.85
146865,1468.65
146944,1469.44
147023,1470.23
147101,1471.01
147180,1471.8
147258,1472.58
147335,1473.35
147411,1474.11
147487,1474.87
147564,1475.64
147642,1476.42
147721,1477.21
147802,1478.02
147882,1478.82
147961,1479.61
148040,1480.4
148118,1481.18
