sample,time_sec
120590,1205.9
120704,1207.04
120822,1208.22
120938,1209.38
121044,1210.44
121154,1211.54
121270,1212.7
121368,1213.68
121467,1214.67
121574,1215.74
121699,1216.99
121817,1218.17
121930,1219.3
122038,1220.38
122141,1221.41
122239,1222.39
122344,1223.44
122461,1224.61
122576,1225.76
122687,1226.87
122802,1228.02
122916,1229.16
123019,1230.19
123126,1231.26
123237,1232.37
123338,1233.38
123443,1234.43
123549,1235.49
123642,1236.42
123735,1237.35
123828,1238.28
123922,1239.22
124026,1240.26
124125,1241.25
124227,1242.27
124329,1243.29
124427,1244.27
124518,1245.18
124608,1246.08
124697,1246.97
124790,1247.9
124882,1248.82
124974,1249.74
125073,1250.73
125166,1251.66
125252,1252.52
125345,1253.45
125448,1254.48
125544,1255.44
125638,1256.38
125736,1257.36
125839,1258.39
125937,1259.37
126037,1260.37
126138,1261.38
126232,1262.32
126330,1263.3
126438,1264.38
126545,1265.45
126647,1266.47
126755,1267.55
126862,1268.62
126966,1269.66
127068,1270.68
127162,1271.62
127243,1272.43
127324,1273.24
127400,1274.0
127488,1274.88
127614,1276.14
127726,1277.26
127835,1278.35
127949,1279.49
128061,1280.61
128163,1281.63
128260,1282.6
128363,1283.63
128476,1284.76
128584,1285.84
128701,1287.01
128814,1288.14
128921,1289.21
129029,1290.29
129139,1291.39
129232,1292.32
129314,1293.14
129396,1293.96
129490,1294.9
129616,1296.16
129733,1297.33
129844,1298.44
129946,1299.46
130031,1300.31
130113,1301.13
130229,1302.29
130342,1303.42
130456,1304.56
130570,1305.7
130677,1306.77
130769,1307.69
130850,1308.5
130936,1309.36
131054,1310.54
131168,1311.68
131280,1312.8
131393,1313.93
131506,1315.06
131620,1316.2
131732,1317.32
131843,1318.43
131944,1319.44
132048,1320.48
132156,1321.56
132265,1322.65
132373,1323.73
132480,1324.8
132587,1325.87
132695,1326.95
132799,1327.99
132900,1329.0
132990,1329.9
133071,1330.71
133150,1331.5
133242,1332.42
133363,1333.63
133482,1334.82
133600,1336.0
133715,1337.15
133829,1338.29
133941,1339.41
134050,1340.5
134159,1341.59
134263,1342.63
134366,1343.66
134467,1344.67
134567,1345.67
134669,1346.69
134769,1347.69
134868,1348.68
134966,1349.66
135063,1350.63
135161,1351.61
135259,1352.59
135357,1353.57
135454,1354.54
135552,1355.52
135650,1356.5
135750,1357.5
135851,1358.51
135951,1359.51
136052,1360.52
136154,1361.54
136255,1362.55
136359,1363.59
136462,1364.62
136564,1365.64
136666,1366.66
136767,1367.67
136867,1368.67
136969,1369.69
137073,1370.73
137178,1371.78
137284,1372.84
137390,1373.9
137496,1374.96
137601,1376.01
137707,1377.07
137816,1378.16
137924,1379.24
138029,1380.29
138135,1381.35
138244,1382.44
138355,1383.55
138465,1384.65
138575,1385.75
138673,1386.73
138760,1387.6
138842,1388.42
138921,1389.21
138998,1389.98
139076,1390.76
139150,1391.5
139260,1392.6
139371,1393.71
139474,1394.74
139581,1395.81
139682,1396.82
139785,1397.85
139880,1398.8
139968,1399.68
140052,1400.52
140135,1401.35
140217,1402.17
140305,1403.05
140395,1403.95
140482,1404.82
140561,1405.61
140645,1406.45
140730,1407.3
140823,1408.23
140907,1409.07
140994,1409.94
141079,1410.79
141170,1411.7
141257,1412.57
141338,1413.38
141418,1414.18
141503,1415.03
141586,1415.86
141676,1416.76
141771,1417.71
141864,1418.64
141948,1419.48
142028,1420.28
142106,1421.06
142185,1421.85
142263,1422.63
142343,1423.43
142427,1424.27
142508,1425.08
142587,1425.87
142657,1426.57
142727,1427.27
142812,1428.12
142897,1428.97
142975,1429.75
143058,1430.58
143141,1431.41
143224,1432.24
143309,1433.09
143397,1433.97
143485,1434.85
143579,1435.79
143670,1436.7
143767,1437.67
143839,1438.39
143914,1439.14
143986,1439.86
144048,1440.48
144110,1441.1
144222,1442.22
144334,1443.34
144439,1444.39
144545,1445.45
144652,1446.52
144760,1447.6
144859,1448.59
144949,1449.49
145036,1450.36
145117,1451.17
145203,1452.03
145305,1453.05
145404,1454.04
145494,1454.94
145578,1455.78
145668,1456.68
145760,1457.6
145850,1458.5
145940,1459.4
146028,1460.28
146112,1461.12
146193,1461.93
146278,1462.78
146364,1463.64
146454,1464.54
146545,1465.45
146637,1466.37
146727,1467.27
146812,1468.12
146898,1468.98
146983,1469.83
147070,1470.7
147158,1471.58
147239,1472.39
147319,1473.19
147398,1473.98
147481,1474.81
147572,1475.72
147662,1476.62
147751,1477.51
147834,1478.34
147922,1479.22
148004,1480.04
148082,1480.82
148166,1481.66
148245,1482.45
148323,1483.23
148399,1483.99
148475,1484.75
148550,1485.5
148631,1486.31
148709,1487.09
148788,1487.88
148877,1488.77
148969,1489.69
149066,1490.66
149161,1491.61
149255,1492.55
149346,1493.46
149438,1494.38
149527,1495.27
149623,1496.23
149725,1497.25
149827,1498.27
149931,1499.31
150036,1500.36
150140,1501.4
150237,1502.37
150334,1503.34
150429,1504.29
150517,1505.17
150614,1506.14
150734,1507.34
150849,1508.49
150957,1509.57
151066,1510.66
151173,1511.73
151274,1512.74
151373,1513.73
151467,1514.67
151565,1515.65
151650,1516.5
151739,1517.39
151829,1518.29
151922,1519.22
152021,1520.21
152111,1521.11
152203,1522.03
152294,1522.94
152386,1523.86
152476,1524.76
152574,1525.74
152663,1526.63
152757,1527.57
152846,1528.46
152949,1529.49
153051,1530.51
153149,1531.49
153250,1532.5
153348,1533.48
153439,1534.39
153536,1535.36
153637,1536.37
153738,1537.38
153836,1538.36
153931,1539.31
154023,1540.23
154111,1541.11
154189,1541.89
154269,1542.69
154349,1543.49
154434,1544.34
154518,1545.18
154595,1545.95
154678,1546.78
154765,1547.65
154847,1548.47
154935,1549.35
155019,1550.19
155101,1551.01
155185,1551.85
155272,1552.72
155373,1553.73
155467,1554.67
155569,1555.69
155679,1556.79
155789,1557.89
155883,1558.83
155975,1559.75
156067,1560.67
156158,1561.58
156249,1562.49
156335,1563.35
156418,1564.18
156511,1565.11
156624,1566.24
156729,1567.29
156830,1568.3
156924,1569.24
157012,1570.12
157106,1571.06
157197,1571.97
157288,1572.88
157371,1573.71
157458,1574.58
157542,1575.42
157644,1576.44
157747,1577.47
157845,1578.45
157943,1579.43
158033,1580.33
158119,1581.19
158197,1581.97
158274,1582.74
158352,1583.52
158431,1584.31
158516,1585.16
158602,1586.02
158692,1586.92
158788,1587.88
158879,1588.79
158973,1589.73
159064,1590.64
159146,1591.46
159228,1592.28
159309,1593.09
159393,1593.93
159479,1594.79
159573,1595.73
159664,1596.64
159762,1597.62
159862,1598.62
159958,1599.58
160058,1600.58
160159,1601.59
160259,1602.59
160348,1603.48
160446,1604.46
160549,1605.49
160653,1606.53
160757,1607.57
160859,1608.59
160959,1609.59
161061,1610.61
161163,1611.63
161260,1612.6
161346,1613.46
161437,1614.37
161531,1615.31
161635,1616.35
161737,1617.37
161828,1618.28
161910,1619.1
161989,1619.89
162076,1620.76
162173,1621.73
162274,1622.74
162379,1623.79
162482,1624.82
162585,1625.85
162686,1626.86
162789,1627.89
162882,1628.82
162976,1629.76
163072,1630.72
163172,1631.72
163264,1632.64
163360,1633.6
163460,1634.6
163559,1635.59
163651,1636.51
163745,1637.45
163840,1638.4
163940,1639.4
164030,1640.3
164125,1641.25
164226,1642.26
164321,1643.21
164420,1644.2
164522,1645.22
164622,1646.22
164714,1647.14
164811,1648.11
164907,1649.07
165000,1650.0
165101,1651.01
165200,1652.0
165296,1652.96
165393,1653.93
165492,1654.92
165588,1655.88
165681,1656.81
165782,1657.82
165887,1658.87
165991,1659.91
166095,1660.95
166201,1662.01
166306,1663.06
166404,1664.04
166504,1665.04
166611,1666.11
166721,1667.21
166824,1668.24
166931,1669.31
167038,1670.38
167140,1671.4
167246,1672.46
167352,1673.52
167457,1674.57
167554,1675.54
167654,1676.54
167761,1677.61
167872,1678.72
167969,1679.69
168059,1680.59
168153,1681.53
168262,1682.62
168371,1683.71
168483,1684.83
168600,1686.0
168712,1687.12
168817,1688.17
168920,1689.2
169016,1690.16
169108,1691.08
169207,1692.07
169314,1693.14
169426,1694.26
169540,1695.4
169655,1696.55
169760,1697.6
169860,1698.6
169960,1699.6
170059,1700.59
170154,1701.54
170255,1702.55
170363,1703.63
170472,1704.72
170582,1705.82
170695,1706.95
170801,1708.01
170907,1709.07
171017,1710.17
171121,1711.21
171217,1712.17
171315,1713.15
171424,1714.24
171527,1715.27
171625,1716.25
171734,1717.34
171854,1718.54
171967,1719.67
172073,1720.73
172186,1721.86
172303,1723.03
172412,1724.12
172523,1725.23
172637,1726.37
172751,1727.51
172858,1728.58
172967,1729.67
173078,1730.78
173188,1731.88
173296,1732.96
173406,1734.06
173517,1735.17
173620,1736.2
173726,1737.26
173838,1738.38
173945,1739.45
174043,1740.43
174144,1741.44
174251,1742.51
174353,1743.53
174450,1744.5
174558,1745.58
174669,1746.69
174776,1747.76
174884,1748.84
174992,1749.92
175090,1750.9
175186,1751.86
175300,1753.0
175424,1754.24
175542,1755.42
175661,1756.61
175775,1757.75
175883,1758.83
175989,1759.89
176092,1760.92
176198,1761.98
176303,1763.03
176408,1764.08
176519,1765.19
176631,1766.31
176737,1767.37
176843,1768.43
176954,1769.54
177063,1770.63
177165,1771.65
177259,1772.59
177353,1773.53
177447,1774.47
177543,1775.43
177649,1776.49
177769,1777.69
177889,1778.89
177999,1779.99
178110,1781.1
178220,1782.2
178328,1783.28
178435,1784.35
178542,1785.42
178646,1786.46
178751,1787.51
178857,1788.57
178965,1789.65
179071,1790.71
179177,1791.77
179285,1792.85
179391,1793.91
179495,1794.95
179602,1796.02
179709,1797.09
179814,1798.14
179920,1799.2
180029,1800.29
180137,1801.37
180243,1802.43
180349,1803.49
180458,1804.58
180566,1805.66
180673,1806.73
180784,1807.84
180896,1808.96
181004,1810.04
181115,1811.15
181229,1812.29
181338,1813.38
181443,1814.43
181552,1815.52
181661,1816.61
181769,1817.69
181877,1818.77
181985,1819.85
182091,1820.91
182194,1821.94
182300,1823.0
182409,1824.09
182516,1825.16
182621,1826.21
182731,1827.31
182841,1828.41
182949,1829.49
183057,1830.57
183166,1831.66
183275,1832.75
183379,1833.79
183480,1834.8
183587,1835.87
183690,1836.9
183793,1837.93
183906,1839.06
184021,1840.21
184129,1841.29
184234,1842.34
184346,1843.46
184458,1844.58
184562,1845.62
184665,1846.65
184767,1847.67
184869,1848.69
184965,1849.65
185066,1850.66
185184,1851.84
185303,1853.03
185410,1854.1
185519,1855.19
185626,1856.26
185731,1857.31
185834,1858.34
185942,1859.42
186051,1860.51
186157,1861.57
186264,1862.64
186375,1863.75
186483,1864.83
186587,1865.87
186693,1866.93
186802,1868.02
186909,1869.09
187013,1870.13
187120,1871.2
187231,1872.31
187341,1873.41
187446,1874.46
187554,1875.54
187666,1876.66
187773,1877.73
187878,1878.78
187987,1879.87
188095,1880.95
188201,1882.01
188308,1883.08
188416,1884.16
188521,1885.21
188624,1886.24
188729,1887.29
188835,1888.35
188939,1889.39
189043,1890.43
189149,1891.49
189256,1892.56
189362,1893.62
189465,1894.65
189570,1895.7
189676,1896.76
189780,1897.8
189884,1898.84
189989,1899.89
190097,1900.97
190203,1902.03
190307,1903.07
190412,1904.12
190519,1905.19
190624,1906.24
190729,1907.29
190839,1908.39
190948,1909.48
191055,1910.55
191161,1911.61
191271,1912.71
191379,1913.79
191482,1914.82
191586,1915.86
191692,1916.92
191799,1917.99
191903,1919.03
192010,1920.1
192122,1921.22
192235,1922.35
192343,1923.43
192452,1924.52
192562,1925.62
192673,1926.73
192781,1927.81
192886,1928.86
192994,1929.94
193106,1931.06
193215,1932.15
193322,1933.22
193432,1934.32
193542,1935.42
193650,1936.5
193757,1937.57
193864,1938.64
193972,1939.72
194077,1940.77
194183,1941.83
194293,1942.93
194407,1944.07
194512,1945.12
194615,1946.15
194719,1947.19
194819,1948.19
194913,1949.13
195003,1950.03
195103,1951.03
195204,1952.04
195293,1952.93
195374,1953.74
195456,1954.56
195536,1955.36
195617,1956.17
195721,1957.21
195834,1958.34
195947,1959.47
196047,1960.47
196143,1961.43
196241,1962.41
196360,1963.6
196472,1964.72
196582,1965.82
196696,1966.96
196810,1968.1
196924,1969.24
197038,1970.38
197149,1971.49
197260,1972.6
197371,1973.71
197482,1974.82
197590,1975.9
197701,1977.01
197814,1978.14
197926,1979.26
198038,1980.38
198155,1981.55
198273,1982.73
198387,1983.87
198502,1985.02
198621,1986.21
198738,1987.38
198850,1988.5
198965,1989.65
199083,1990.83
199194,1991.94
199305,1993.05
199420,1994.2
199535,1995.35
199646,1996.46
199751,1997.51
199856,1998.56
199960,1999.6
200060,2000.6
200181,2001.81
200301,2003.01
200412,2004.12
200517,2005.17
200621,2006.21
200737,2007.37
200843,2008.43
200944,2009.44
201049,2010.49
201160,2011.6
201271,2012.71
201379,2013.79
201499,2014.99
201611,2016.11
201714,2017.14
201811,2018.11
201912,2019.12
202029,2020.29
202141,2021.41
202251,2022.51
202361,2023.61
202464,2024.64
202565,2025.65
202682,2026.82
202804,2028.04
202913,2029.13
203021,2030.21
203129,2031.29
203237,2032.37
203343,2033.43
203450,2034.5
203559,2035.59
203669,2036.69
203776,2037.76
203882,2038.82
203989,2039.89
204095,2040.95
204200,2042.0
204294,2042.94
204414,2044.14
204534,2045.34
204644,2046.44
204756,2047.56
204871,2048.71
204984,2049.84
205093,2050.93
205203,2052.03
205313,2053.13
205420,2054.2
205514,2055.14
205608,2056.08
205716,2057.16
205833,2058.33
205943,2059.43
206050,2060.5
206164,2061.64
206274,2062.74
206377,2063.77
206479,2064.79
206582,2065.82
206682,2066.82
206781,2067.81
206886,2068.86
206992,2069.92
207094,2070.94
207191,2071.91
207305,2073.05
207415,2074.15
207516,2075.16
207618,2076.18
207732,2077.32
207845,2078.45
207945,2079.45
208035,2080.35
208127,2081.27
208229,2082.29
208338,2083.38
208448,2084.48
208560,2085.6
208671,2086.71
208779,2087.79
208882,2088.82
208980,2089.8
209086,2090.86
209192,2091.92
209293,2092.93
209397,2093.97
209510,2095.1
209619,2096.19
209723,2097.23
209832,2098.32
209944,2099.44
210051,2100.51
210153,2101.53
210260,2102.6
210364,2103.64
210462,2104.62
210551,2105.51
210640,2106.4
210733,2107.33
210834,2108.34
210931,2109.31
211060,2110.6
211183,2111.83
211297,2112.97
211409,2114.09
211517,2115.17
211615,2116.15
211705,2117.05
211796,2117.96
211903,2119.03
212028,2120.28
212140,2121.4
212251,2122.51
212363,2123.63
212472,2124.72
212575,2125.75
212670,2126.7
212762,2127.62
212860,2128.6
212958,2129.58
213082,2130.82
213203,2132.03
213317,2133.17
213422,2134.22
213515,2135.15
213606,2136.06
213699,2136.99
213796,2137.96
213889,2138.89
213984,2139.84
214092,2140.92
214220,2142.2
214342,2143.42
214460,2144.6
214578,2145.78
214689,2146.89
214796,2147.96
214898,2148.98
214997,2149.97
215093,2150.93
215193,2151.93
215287,2152.87
215378,2153.78
215477,2154.77
215597,2155.97
215717,2157.17
215827,2158.27
215939,2159.39
216053,2160.53
216161,2161.61
216268,2162.68
216377,2163.77
216481,2164.81
216576,2165.76
216665,2166.65
216747,2167.47
216825,2168.25
216907,2169.07
216993,2169.93
217072,2170.72
217147,2171.47
217221,2172.21
217297,2172.97
217377,2173.77
217455,2174.55
217544,2175.44
217636,2176.36
217730,2177.3
217820,2178.2
217912,2179.12
218009,2180.09
218108,2181.08
218207,2182.07
218303,2183.03
218407,2184.07
218520,2185.2
218635,2186.35
218748,2187.48
218860,2188.6
218973,2189.73
219087,2190.87
219203,2192.03
219319,2193.19
219429,2194.29
219536,2195.36
219644,2196.44
219755,2197.55
219864,2198.64
219982,2199.82
220104,2201.04
220218,2202.18
220324,2203.24
220421,2204.21
220514,2205.14
220604,2206.04
220690,2206.9
220794,2207.94
220891,2208.91
220979,2209.79
221064,2210.64
221141,2211.41
221224,2212.24
221319,2213.19
221410,2214.1
221505,2215.05
221631,2216.31
221750,2217.5
221866,2218.66
221984,2219.84
222105,2221.05
222222,2222.22
222339,2223.39
222457,2224.57
222574,2225.74
222686,2226.86
222792,2227.92
222906,2229.06
223021,2230.21
223127,2231.27
223233,2232.33
223346,2233.46
223465,2234.65
223574,2235.74
223681,2236.81
223786,2237.86
223893,2238.93
223999,2239.99
224118,2241.18
224245,2242.45
224361,2243.61
224475,2244.75
224590,2245.9
224706,2247.06
224821,2248.21
224935,2249.35
225050,2250.5
225161,2251.61
225261,2252.61
225363,2253.63
225479,2254.79
225593,2255.93
225709,2257.09
225829,2258.29
225946,2259.46
226051,2260.51
226154,2261.54
226260,2262.6
226367,2263.67
226467,2264.67
226567,2265.67
226674,2266.74
226782,2267.82
226883,2268.83
226988,2269.88
227111,2271.11
227228,2272.28
227330,2273.3
227426,2274.26
227520,2275.2
227617,2276.17
227715,2277.15
227814,2278.14
227945,2279.45
228068,2280.68
228184,2281.84
228300,2283.0
228409,2284.09
228504,2285.04
228592,2285.92
228686,2286.86
228815,2288.15
228934,2289.34
229048,2290.48
229168,2291.68
229288,2292.88
229403,2294.03
229517,2295.17
229631,2296.31
229736,2297.36
229839,2298.39
229946,2299.46
230071,2300.71
230187,2301.87
230298,2302.98
230410,2304.1
230522,2305.22
230628,2306.28
230716,2307.16
230803,2308.03
230893,2308.93
230983,2309.83
231103,2311.03
231221,2312.21
231337,2313.37
231447,2314.47
231563,2315.63
231678,2316.78
231790,2317.9
231899,2318.99
232003,2320.03
232098,2320.98
232190,2321.9
232284,2322.84
232389,2323.89
232506,2325.06
232624,2326.24
232731,2327.31
232839,2328.39
232947,2329.47
233050,2330.5
233154,2331.54
233259,2332.59
233364,2333.64
233467,2334.67
233570,2335.7
233676,2336.76
233783,2337.83
233887,2338.87
233989,2339.89
234094,2340.94
234198,2341.98
234302,2343.02
234408,2344.08
234523,2345.23
234639,2346.39
234750,2347.5
234862,2348.62
234975,2349.75
235084,2350.84
235190,2351.9
235298,2352.98
235408,2354.08
235518,2355.18
235625,2356.25
235735,2357.35
235847,2358.47
235956,2359.56
236064,2360.64
236175,2361.75
236289,2362.89
236400,2364.0
236509,2365.09
236622,2366.22
236733,2367.33
