sample,time_sec
12219,122.19
12309,123.09
12397,123.97
12486,124.86
12570,125.7
12656,126.56
12744,127.44
12826,128.26
12909,129.09
13000,130.0
13068,130.68
13160,131.6
13240,132.4
13322,133.22
13402,134.02
13484,134.84
13552,135.52
13648,136.48
13727,137.27
13807,138.07
13887,138.87
13963,139.63
14043,140.43
14126,141.26
14213,142.13
14299,142.99
14367,143.67
14463,144.63
14543,145.43
14613,146.13
14701,147.01
14789,147.89
14881,148.81
14986,149.86
15081,150.81
15174,151.74
15265,152.65
15357,153.57
15450,154.5
15522,155.22
15611,156.11
15700,157.0
15788,157.88
15872,158.72
15958,159.58
16046,160.46
16130,161.3
16214,162.14
16299,162.99
16382,163.82
16469,164.69
16570,165.7
16639,166.39
16732,167.32
16801,168.01
16887,168.87
16974,169.74
17057,170.57
17153,171.53
17234,172.34
17310,173.1
17388,173.88
17450,174.5
17524,175.24
17614,176.14
17701,177.01
17792,177.92
17882,178.82
17963,179.63
18042,180.42
18121,181.21
18185,181.85
18265,182.65
18348,183.48
18448,184.48
18522,185.22
18602,186.02
18681,186.81
18765,187.65
18869,188.69
18961,189.61
19048,190.48
19133,191.33
19219,192.19
19301,193.01
19381,193.81
19464,194.64
19547,195.47
19635,196.35
19729,197.29
19804,198.04
19888,198.88
19992,199.92
20088,200.88
20179,201.79
20269,202.69
20361,203.61
20444,204.44
20525,205.25
20615,206.15
20704,207.04
20792,207.92
20886,208.86
20981,209.81
21074,210.74
21165,211.65
21256,212.56
21326,213.26
21428,214.28
21519,215.19
21609,216.09
21681,216.81
21787,217.87
21881,218.81
21971,219.71
22060,220.6
22148,221.48
22218,222.18
22318,223.18
22406,224.06
22478,224.78
22559,225.59
22637,226.37
22736,227.36
22807,228.07
22886,228.86
22980,229.8
23071,230.71
23163,231.63
23255,232.55
23345,233.45
23431,234.31
23501,235.01
23596,235.96
23666,236.66
23760,237.6
23829,238.29
23931,239.31
24020,240.2
24093,240.93
24193,241.93
24264,242.64
24336,243.36
24427,244.27
24498,244.98
24590,245.9
24662,246.62
24735,247.35
24826,248.26
24918,249.18
25008,250.08
25090,250.9
25159,251.59
25241,252.41
25326,253.26
25425,254.25
25510,255.1
25579,255.79
25671,256.71
25738,257.38
25819,258.19
25909,259.09
26006,260.06
26114,261.14
26217,262.17
26303,263.03
26388,263.88
26453,264.53
26528,265.28
26603,266.03
26686,266.86
26772,267.72
26861,268.61
26973,269.73
27073,270.73
27168,271.68
27259,272.59
27328,273.28
27423,274.23
27507,275.07
27586,275.86
27696,276.96
27795,277.95
27856,278.56
27956,279.56
28057,280.57
28141,281.41
28213,282.13
28298,282.98
28377,283.77
28459,284.59
28561,285.61
28649,286.49
28741,287.41
28828,288.28
28920,289.2
29012,290.12
29100,291.0
29187,291.87
29277,292.77
29366,293.66
29462,294.62
29550,295.5
29641,296.41
29715,297.15
29816,298.16
29918,299.18
29994,299.94
30104,301.04
30201,302.01
30293,302.93
30353,303.53
30437,304.37
30529,305.29
30603,306.03
30690,306.9
30800,308.0
30896,308.96
30968,309.68
31049,310.49
31126,311.26
31223,312.23
31323,313.23
31421,314.21
31516,315.16
31610,316.1
31700,317.0
31790,317.9
31882,318.82
31971,319.71
32065,320.65
32160,321.6
32247,322.47
32331,323.31
32420,324.2
32511,325.11
32600,326.0
32693,326.93
32786,327.86
32874,328.74
32964,329.64
33034,330.34
33137,331.37
33212,332.12
33287,332.87
33374,333.74
33465,334.65
33546,335.46
33639,336.39
33718,337.18
33782,337.82
33877,338.77
33939,339.39
34032,340.32
34108,341.08
34181,341.81
34257,342.57
34327,343.27
34388,343.88
34467,344.67
34551,345.51
34651,346.51
34740,347.4
34825,348.25
34902,349.02
34964,349.64
35037,350.37
35110,351.1
35201,352.01
35273,352.73
35359,353.59
35443,354.43
35543,355.43
35616,356.16
35707,357.07
35786,357.86
35867,358.67
35953,359.53
36030,360.3
36126,361.26
36205,362.05
36291,362.91
36383,363.83
36466,364.66
36544,365.44
36622,366.22
36693,366.93
36783,367.83
36886,368.86
36973,369.73
37042,370.42
37130,371.3
37206,372.06
37284,372.84
37365,373.65
37438,374.38
37536,375.36
37609,376.09
37700,377.0
37780,377.8
37860,378.6
37933,379.33
38008,380.08
38070,380.7
38152,381.52
38230,382.3
38318,383.18
38392,383.92
38459,384.59
38561,385.61
38654,386.54
38746,387.46
38837,388.37
38910,389.1
39003,390.03
39072,390.72
39160,391.6
39259,392.59
39366,393.66
39456,394.56
39541,395.41
39621,396.21
39698,396.98
39776,397.76
39846,398.46
39935,399.35
40041,400.41
40132,401.32
40221,402.21
40306,403.06
40389,403.89
40474,404.74
40557,405.57
40646,406.46
40722,407.22
40808,408.08
40890,408.9
40969,409.69
41054,410.54
41140,411.4
41207,412.07
41290,412.9
41380,413.8
41485,414.85
41582,415.82
41678,416.78
41770,417.7
41865,418.65
41967,419.67
42061,420.61
42153,421.53
42237,422.37
42323,423.23
42413,424.13
42508,425.08
42590,425.9
42675,426.75
42758,427.58
42847,428.47
42934,429.34
43017,430.17
43103,431.03
43177,431.77
43267,432.67
43357,433.57
43443,434.43
43530,435.3
43617,436.17
43706,437.06
43795,437.95
43881,438.81
43970,439.7
44058,440.58
44147,441.47
44238,442.38
44321,443.21
44406,444.06
44491,444.91
44580,445.8
44667,446.67
44739,447.39
44812,448.12
44894,448.94
44971,449.71
45047,450.47
45099,450.99
45152,451.52
45216,452.16
45282,452.82
45357,453.57
45407,454.07
45463,454.63
45505,455.05
45547,455.47
45597,455.97
45647,456.47
45703,457.03
45760,457.6
45804,458.04
45848,458.48
45895,458.95
45943,459.43
46012,460.12
46081,460.81
46163,461.63
46210,462.1
46257,462.57
46311,463.11
46375,463.75
46438,464.38
46503,465.03
46557,465.57
46648,466.48
46739,467.39
46822,468.22
46909,469.09
46992,469.92
47072,470.72
47148,471.48
47193,471.93
47244,472.44
47295,472.95
47363,473.63
47432,474.32
47500,475.0
47567,475.67
47635,476.35
47700,477.0
47767,477.67
47834,478.34
47899,478.99
47981,479.81
48071,480.71
48163,481.63
48248,482.48
48330,483.3
48409,484.09
48484,484.84
48556,485.56
48627,486.27
48700,487.0
48773,487.73
48851,488.51
48934,489.34
49019,490.19
49103,491.03
49184,491.84
49262,492.62
49338,493.38
49414,494.14
49494,494.94
49575,495.75
49655,496.55
49732,497.32
49812,498.12
49894,498.94
49976,499.76
50055,500.55
50138,501.38
50225,502.25
50308,503.08
50389,503.89
50469,504.69
50554,505.54
50642,506.42
50704,507.04
50766,507.66
50838,508.38
50926,509.26
51007,510.07
51087,510.87
51165,511.65
51245,512.45
51326,513.26
51403,514.03
51481,514.81
51560,515.6
51643,516.43
51724,517.24
51805,518.05
51888,518.88
51976,519.76
52062,520.62
52144,521.44
52229,522.29
52316,523.16
52401,524.01
52484,524.84
52567,525.67
52652,526.52
52736,527.36
52817,528.17
52898,528.98
52983,529.83
53074,530.74
53163,531.63
53251,532.51
53340,533.4
53428,534.28
53513,535.13
53600,536.0
53685,536.85
53765,537.65
53847,538.47
53934,539.34
54019,540.19
54101,541.01
54182,541.82
54258,542.58
54335,543.35
54416,544.16
54495,544.95
54578,545.78
54661,546.61
54750,547.5
54840,548.4
54927,549.27
55009,550.09
55088,550.88
55166,551.66
55244,552.44
55325,553.25
55413,554.13
55502,555.02
55596,555.96
55690,556.9
55779,557.79
55867,558.67
55951,559.51
56029,560.29
56105,561.05
56185,561.85
56241,562.41
56306,563.06
56376,563.76
56486,564.86
56597,565.97
56648,566.48
56699,566.99
56773,567.73
56848,568.48
56913,569.13
56979,569.79
57066,570.66
57144,571.44
57228,572.28
57315,573.15
57402,574.02
57492,574.92
57584,575.84
57675,576.75
57762,577.62
57852,578.52
57947,579.47
58041,580.41
58129,581.29
58220,582.2
58316,583.16
58408,584.08
58493,584.93
58577,585.77
58662,586.62
58742,587.42
58822,588.22
58913,589.13
59003,590.03
59092,590.92
59179,591.79
59269,592.69
59358,593.58
59442,594.42
59528,595.28
59616,596.16
59706,597.06
59799,597.99
59899,598.99
59999,599.99
60091,600.91
60185,601.85
60276,602.76
60359,603.59
60440,604.4
60528,605.28
60634,606.34
60742,607.42
60846,608.46
60935,609.35
61016,610.16
61097,610.97
61180,611.8
61263,612.63
61363,613.63
61470,614.7
61577,615.77
61678,616.78
61776,617.76
61870,618.7
61955,619.55
62037,620.37
62120,621.2
62212,622.12
62308,623.08
62407,624.07
62505,625.05
62596,625.96
62688,626.88
62781,627.81
62873,628.73
62966,629.66
63059,630.59
63148,631.48
63238,632.38
63336,633.36
63437,634.37
63536,635.36
63628,636.28
63721,637.21
63815,638.15
63905,639.05
63992,639.92
64077,640.77
64157,641.57
64247,642.47
64349,643.49
64451,644.51
64552,645.52
64649,646.49
64740,647.4
64834,648.34
64932,649.32
65032,650.32
65130,651.3
65223,652.23
65315,653.15
65412,654.12
65509,655.09
65606,656.06
65703,657.03
65799,657.99
65889,658.89
65980,659.8
66077,660.77
66177,661.77
66276,662.76
66373,663.73
66466,664.66
66554,665.54
66646,666.46
66743,667.43
66838,668.38
66925,669.25
67004,670.04
67082,670.82
67165,671.65
67254,672.54
67349,673.49
67442,674.42
67533,675.33
67619,676.19
67707,677.07
67795,677.95
67885,678.85
67973,679.73
68060,680.6
68148,681.48
68244,682.44
68343,683.43
68442,684.42
68536,685.36
68625,686.25
68715,687.15
68807,688.07
68896,688.96
68977,689.77
69056,690.56
69142,691.42
69230,692.3
69320,693.2
69415,694.15
69505,695.05
69595,695.95
69685,696.85
69769,697.69
69854,698.54
69936,699.36
70021,700.21
70103,701.03
70191,701.91
70285,702.85
70352,703.52
70411,704.11
70476,704.76
70533,705.33
70594,705.94
70655,706.55
70747,707.47
70837,708.37
70922,709.22
71004,710.04
71088,710.88
71187,711.87
71291,712.91
71386,713.86
71485,714.85
71580,715.8
71673,716.73
71764,717.64
71850,718.5
71941,719.41
72032,720.32
72126,721.26
72223,722.23
72312,723.12
72392,723.92
72498,724.98
72605,726.05
72676,726.76
72748,727.48
72830,728.3
72908,729.08
72988,729.88
73074,730.74
73164,731.64
73251,732.51
73336,733.36
73422,734.22
73512,735.12
73608,736.08
73706,737.06
73801,738.01
73894,738.94
73985,739.85
74071,740.71
74154,741.54
74241,742.41
74340,743.4
74444,744.44
74548,745.48
74644,746.44
74742,747.42
74830,748.3
74909,749.09
74991,749.91
75076,750.76
75161,751.61
75255,752.55
75350,753.5
75451,754.51
75556,755.56
75653,756.53
75750,757.5
75845,758.45
75936,759.36
76026,760.26
76120,761.2
76217,762.17
76309,763.09
76407,764.07
76506,765.06
76598,765.98
76691,766.91
76784,767.84
76875,768.75
76966,769.66
77060,770.6
77159,771.59
77262,772.62
77359,773.59
77462,774.62
77564,775.64
77661,776.61
77757,777.57
77853,778.53
77942,779.42
78023,780.23
78104,781.04
78190,781.9
78278,782.78
78370,783.7
78459,784.59
78546,785.46
78643,786.43
78748,787.48
78844,788.44
78947,789.47
79039,790.39
79129,791.29
79225,792.25
79322,793.22
79421,794.21
79520,795.2
79618,796.18
79725,797.25
79819,798.19
79916,799.16
80008,800.08
80093,800.93
80172,801.72
80259,802.59
80351,803.51
80450,804.5
80559,805.59
80660,806.6
80762,807.62
80862,808.62
80950,809.5
81039,810.39
81132,811.32
81228,812.28
81318,813.18
81414,814.14
81515,815.15
81614,816.14
81705,817.05
81795,817.95
81890,818.9
81983,819.83
82066,820.66
82147,821.47
82233,822.33
82326,823.26
82414,824.14
82497,824.97
82581,825.81
82671,826.71
82767,827.67
82865,828.65
82959,829.59
83056,830.56
83154,831.54
83249,832.49
83338,833.38
83430,834.3
83525,835.25
83622,836.22
83718,837.18
83812,838.12
83912,839.12
84014,840.14
84113,841.13
84207,842.07
84303,843.03
84399,843.99
84488,844.88
84576,845.76
84663,846.63
84757,847.57
84849,848.49
84935,849.35
85017,850.17
85099,850.99
85191,851.91
85284,852.84
85375,853.75
85471,854.71
85569,855.69
85663,856.63
85753,857.53
85844,858.44
85936,859.36
86025,860.25
86117,861.17
86216,862.16
86339,863.39
86462,864.62
86568,865.68
86629,866.29
86691,866.91
86755,867.55
86824,868.24
86902,869.02
86981,869.81
87065,870.65
87148,871.48
87228,872.28
87311,873.11
87394,873.94
87474,874.74
87556,875.56
87641,876.41
87728,877.28
87811,878.11
87891,878.91
87969,879.69
88056,880.56
88151,881.51
88241,882.41
88335,883.35
88431,884.31
88525,885.25
88613,886.13
88698,886.98
88784,887.84
88874,888.74
88961,889.61
89048,890.48
89140,891.4
89238,892.38
89333,893.33
89423,894.23
89514,895.14
89603,896.03
89689,896.89
89777,897.77
89872,898.72
89967,899.67
90056,900.56
90141,901.41
90229,902.29
90320,903.2
90415,904.15
90503,905.03
90598,905.98
90695,906.95
90786,907.86
90875,908.75
90968,909.68
91062,910.62
91154,911.54
91249,912.49
91350,913.5
91447,914.47
91536,915.36
91617,916.17
91699,916.99
91788,917.88
91877,918.77
91974,919.74
92072,920.72
92167,921.67
92260,922.6
92353,923.53
92440,924.4
92523,925.23
92603,926.03
92678,926.78
92755,927.55
92838,928.38
92934,929.34
93036,930.36
93136,931.36
93221,932.21
93304,933.04
93387,933.87
93466,934.66
93544,935.44
93630,936.3
93720,937.2
93806,938.06
93895,938.95
93987,939.87
94077,940.77
94160,941.6
94238,942.38
94315,943.15
94398,943.98
94484,944.84
94571,945.71
94662,946.62
94761,947.61
94862,948.62
94961,949.61
95059,950.59
95153,951.53
95242,952.42
95337,953.37
95437,954.37
95542,955.42
95645,956.45
95743,957.43
95834,958.34
95924,959.24
96017,960.17
96114,961.14
96212,962.12
96312,963.12
96412,964.12
96508,965.08
96598,965.98
96691,966.91
96788,967.88
96884,968.84
96969,969.69
97049,970.49
97132,971.32
97219,972.19
97309,973.09
97406,974.06
97508,975.08
97609,976.09
97702,977.02
97795,977.95
97887,978.87
97978,979.78
98064,980.64
98153,981.53
98246,982.46
98338,983.38
98426,984.26
98517,985.17
98608,986.08
98695,986.95
98783,987.83
98875,988.75
98966,989.66
99051,990.51
99137,991.37
99224,992.24
99311,993.11
99396,993.96
99484,994.84
99577,995.77
99667,996.67
99757,997.57
99849,998.49
99943,999.43
100033,1000.33
100118,1001.18
100197,1001.97
100274,1002.74
100352,1003.52
100437,1004.37
100525,1005.25
100620,1006.2
100719,1007.19
100818,1008.18
100910,1009.1
101004,1010.04
101096,1010.96
101187,1011.87
101277,1012.77
101361,1013.61
101449,1014.49
101542,1015.42
101634,1016.34
101721,1017.21
101812,1018.12
101908,1019.08
102001,1020.01
102092,1020.92
102187,1021.87
102282,1022.82
102371,1023.71
102462,1024.62
102555,1025.55
102646,1026.46
102734,1027.34
102830,1028.3
102930,1029.3
103026,1030.26
103122,1031.22
103220,1032.2
103317,1033.17
103410,1034.1
103504,1035.04
103601,1036.01
103696,1036.96
103788,1037.88
103881,1038.81
103976,1039.76
104071,1040.71
104162,1041.62
104258,1042.58
104355,1043.55
104451,1044.51
104541,1045.41
104633,1046.33
104727,1047.27
104823,1048.23
104913,1049.13
105004,1050.04
105098,1050.98
105189,1051.89
105275,1052.75
105357,1053.57
105436,1054.36
105524,1055.24
105616,1056.16
105706,1057.06
105796,1057.96
105895,1058.95
105994,1059.94
106088,1060.88
106179,1061.79
106270,1062.7
106355,1063.55
106445,1064.45
106543,1065.43
106639,1066.39
106729,1067.29
106822,1068.22
106920,1069.2
107016,1070.16
107108,1071.08
107200,1072.0
107295,1072.95
107390,1073.9
107481,1074.81
107576,1075.76
107673,1076.73
107767,1077.67
107864,1078.64
107963,1079.63
108063,1080.63
108160,1081.6
108257,1082.57
108352,1083.52
108440,1084.4
108527,1085.27
108618,1086.18
108716,1087.16
108815,1088.15
108905,1089.05
108996,1089.96
109084,1090.84
109164,1091.64
109242,1092.42
109324,1093.24
109420,1094.2
109515,1095.15
109617,1096.17
109718,1097.18
109816,1098.16
109915,1099.15
110014,1100.14
110105,1101.05
110194,1101.94
110287,1102.87
110381,1103.81
110474,1104.74
110570,1105.7
110666,1106.66
110762,1107.62
110850,1108.5
110943,1109.43
111038,1110.38
111132,1111.32
111226,1112.26
111317,1113.17
111406,1114.06
111491,1114.91
111575,1115.75
111656,1116.56
111738,1117.38
111836,1118.36
111930,1119.3
112026,1120.26
112124,1121.24
112215,1122.15
112298,1122.98
112377,1123.77
112454,1124.54
112533,1125.33
112613,1126.13
112694,1126.94
112773,1127.73
112853,1128.53
112934,1129.34
113015,1130.15
113100,1131.0
113186,1131.86
113278,1132.78
113373,1133.73
113465,1134.65
113559,1135.59
113656,1136.56
113755,1137.55
113851,1138.51
113949,1139.49
114048,1140.48
114140,1141.4
114231,1142.31
114326,1143.26
114422,1144.22
114513,1145.13
114607,1146.07
114706,1147.06
114801,1148.01
114898,1148.98
114998,1149.98
115093,1150.93
115187,1151.87
115285,1152.85
115384,1153.84
115476,1154.76
115572,1155.72
115669,1156.69
115761,1157.61
115848,1158.48
115932,1159.32
116012,1160.12
116092,1160.92
116179,1161.79
116267,1162.67
116349,1163.49
116446,1164.46
116541,1165.41
116629,1166.29
116715,1167.15
116803,1168.03
116888,1168.88
116976,1169.76
117067,1170.67
117160,1171.6
117248,1172.48
117336,1173.36
117427,1174.27
117516,1175.16
117605,1176.05
117690,1176.9
117774,1177.74
117857,1178.57
117946,1179.46
118039,1180.39
118134,1181.34
118222,1182.22
118312,1183.12
118406,1184.06
118493,1184.93
118580,1185.8
118668,1186.68
118757,1187.57
118844,1188.44
118927,1189.27
119011,1190.11
119098,1190.98
119183,1191.83
119273,1192.73
119362,1193.62
119456,1194.56
119550,1195.5
119641,1196.41
119720,1197.2
119805,1198.05
119891,1198.91
119976,1199.76
120061,1200.61
120141,1201.41
120224,1202.24
120311,1203.11
120392,1203.92
120474,1204.74
120555,1205.55
120635,1206.35
120716,1207.16
120798,1207.98
120883,1208.83
120963,1209.63
121043,1210.43
121125,1211.25
121202,1212.02
121281,1212.81
121360,1213.6
121438,1214.38
121512,1215.12
121591,1215.91
121673,1216.73
121758,1217.58
121846,1218.46
121935,1219.35
122027,1220.27
122121,1221.21
122215,1222.15
122300,1223.0
122377,1223.77
122452,1224.52
122527,1225.27
122601,1226.01
122679,1226.79
122755,1227.55
122833,1228.33
122911,1229.11
122990,1229.9
123064,1230.64
123136,1231.36
123208,1232.08
123280,1232.8
123352,1233.52
123425,1234.25
123493,1234.93
123562,1235.62
123631,1236.31
123698,1236.98
123766,1237.66
123847,1238.47
123926,1239.26
124013,1240.13
124106,1241.06
124200,1242.0
124283,1242.83
124366,1243.66
124449,1244.49
124532,1245.32
124617,1246.17
124676,1246.76
124736,1247.36
124823,1248.23
124910,1249.1
124992,1249.92
125074,1250.74
125154,1251.54
125234,1252.34
125312,1253.12
125386,1253.86
125459,1254.59
125533,1255.33
125605,1256.05
125677,1256.77
125757,1257.57
125844,1258.44
125921,1259.21
125998,1259.98
126086,1260.86
126165,1261.65
126244,1262.44
126310,1263.1
126382,1263.82
126455,1264.55
126541,1265.41
126617,1266.17
126694,1266.94
126780,1267.8
126879,1268.79
126975,1269.75
127070,1270.7
127163,1271.63
127253,1272.53
127339,1273.39
127421,1274.21
127498,1274.98
127577,1275.77
127653,1276.53
127736,1277.36
127815,1278.15
127901,1279.01
127989,1279.89
128075,1280.75
128154,1281.54
128236,1282.36
128317,1283.17
128394,1283.94
128473,1284.73
128554,1285.54
128634,1286.34
128715,1287.15
128805,1288.05
128903,1289.03
128993,1289.93
129078,1290.78
129165,1291.65
129251,1292.51
129332,1293.32
129414,1294.14
129497,1294.97
129579,1295.79
129662,1296.62
129752,1297.52
129847,1298.47
129935,1299.35
130023,1300.23
130113,1301.13
130200,1302.0
130286,1302.86
130376,1303.76
130465,1304.65
130556,1305.56
130648,1306.48
130722,1307.22
130803,1308.03
130884,1308.84
130984,1309.84
131076,1310.76
131170,1311.7
131262,1312.62
131351,1313.51
131436,1314.36
131515,1315.15
131590,1315.9
131651,1316.51
131724,1317.24
131813,1318.13
131892,1318.92
131967,1319.67
132061,1320.61
132145,1321.45
132230,1322.3
132314,1323.14
132393,1323.93
132472,1324.72
132537,1325.37
132623,1326.23
132710,1327.1
132791,1327.91
132845,1328.45
132906,1329.06
132968,1329.68
133059,1330.59
133150,1331.5
133240,1332.4
133330,1333.3
133405,1334.05
133494,1334.94
133584,1335.84
133665,1336.65
133750,1337.5
133833,1338.33
133917,1339.17
134001,1340.01
134095,1340.95
134186,1341.86
134275,1342.75
134357,1343.57
134440,1344.4
134516,1345.16
134591,1345.91
134666,1346.66
134762,1347.62
134844,1348.44
134941,1349.41
135038,1350.38
135114,1351.14
135208,1352.08
135302,1353.02
135385,1353.85
135469,1354.69
135555,1355.55
135643,1356.43
135729,1357.29
135815,1358.15
135905,1359.05
135990,1359.9
136076,1360.76
136156,1361.56
136239,1362.39
136319,1363.19
136406,1364.06
136499,1364.99
136594,1365.94
136693,1366.93
136787,1367.87
136877,1368.77
136962,1369.62
137038,1370.38
137114,1371.14
137192,1371.92
137278,1372.78
137382,1373.82
137480,1374.8
137577,1375.77
137666,1376.66
137756,1377.56
137847,1378.47
137932,1379.32
138013,1380.13
138089,1380.89
138168,1381.68
138250,1382.5
138335,1383.35
138429,1384.29
138522,1385.22
138614,1386.14
138697,1386.97
138765,1387.65
138854,1388.54
138943,1389.43
139012,1390.12
139069,1390.69
139126,1391.26
139183,1391.83
139267,1392.67
139356,1393.56
139443,1394.43
139530,1395.3
139615,1396.15
139697,1396.97
139778,1397.78
139861,1398.61
139940,1399.4
140020,1400.2
140103,1401.03
140192,1401.92
140281,1402.81
140369,1403.69
140455,1404.55
140545,1405.45
140632,1406.32
140724,1407.24
140810,1408.1
140896,1408.96
140970,1409.7
141023,1410.23
141077,1410.77
141151,1411.51
141225,1412.25
141322,1413.22
141419,1414.19
141494,1414.94
141575,1415.75
141639,1416.39
141704,1417.04
141785,1417.85
141867,1418.67
141938,1419.38
142008,1420.08
142078,1420.78
142148,1421.48
142239,1422.39
142322,1423.22
142405,1424.05
142487,1424.87
142568,1425.68
142647,1426.47
142725,1427.25
142802,1428.02
142880,1428.8
142957,1429.57
143034,1430.34
143121,1431.21
143208,1432.08
143285,1432.85
143362,1433.62
143445,1434.45
143519,1435.19
143593,1435.93
143669,1436.69
143749,1437.49
143831,1438.31
143910,1439.1
143985,1439.85
144061,1440.61
144137,1441.37
144214,1442.14
144293,1442.93
144369,1443.69
144446,1444.46
144526,1445.26
144602,1446.02
144677,1446.77
144753,1447.53
144830,1448.3
144910,1449.1
144989,1449.89
145066,1450.66
145146,1451.46
145229,1452.29
145312,1453.12
145398,1453.98
145485,1454.85
145574,1455.74
145656,1456.56
145737,1457.37
145818,1458.18
145899,1458.99
145977,1459.77
146056,1460.56
146127,1461.27
146198,1461.98
146281,1462.81
146355,1463.55
146429,1464.29
146504,1465.04
146576,1465.76
146656,1466.56
146723,1467.23
146791,1467.91
146865,1468.65
146937,1469.37
147015,1470.15
147091,1470.91
147169,1471.69
147249,1472.49
147332,1473.32
147415,1474.15
147491,1474.91
147565,1475.65
147637,1476.37
147705,1477.05
147774,1477.74
147841,1478.41
147908,1479.08
147977,1479.77
148052,1480.52
148128,1481.28
148209,1482.09
148298,1482.98
148379,1483.79
148455,1484.55
148526,1485.26
148582,1485.82
148670,1486.7
148772,1487.72
148874,1488.74
148970,1489.7
149065,1490.65
149161,1491.61
149252,1492.52
149342,1493.42
149429,1494.29
149508,1495.08
149584,1495.84
149659,1496.59
149736,1497.36
149808,1498.08
149869,1498.69
149931,1499.31
149979,1499.79
150027,1500.27
150084,1500.84
150148,1501.48
150195,1501.95
150242,1502.42
150302,1503.02
150384,1503.84
150467,1504.67
150545,1505.45
150618,1506.18
150690,1506.9
150769,1507.69
150854,1508.54
150939,1509.39
150999,1509.99
151059,1510.59
151134,1511.34
151189,1511.89
151245,1512.45
151302,1513.02
151359,1513.59
151434,1514.34
151508,1515.08
151588,1515.88
151679,1516.79
151771,1517.71
151863,1518.63
151956,1519.56
152046,1520.46
152131,1521.31
152210,1522.1
152284,1522.84
152361,1523.61
152453,1524.53
152534,1525.34
152617,1526.17
152700,1527.0
152780,1527.8
152864,1528.64
152954,1529.54
153046,1530.46
153137,1531.37
153224,1532.24
153313,1533.13
153397,1533.97
153476,1534.76
153555,1535.55
153638,1536.38
153729,1537.29
153817,1538.17
153909,1539.09
154005,1540.05
154102,1541.02
154198,1541.98
154287,1542.87
154374,1543.74
154468,1544.68
154560,1545.6
154646,1546.46
154731,1547.31
154825,1548.25
154923,1549.23
155026,1550.26
155103,1551.03
155184,1551.84
155264,1552.64
155346,1553.46
155425,1554.25
155508,1555.08
155588,1555.88
155668,1556.68
155752,1557.52
155846,1558.46
155940,1559.4
156029,1560.29
156119,1561.19
156204,1562.04
156290,1562.9
156375,1563.75
156458,1564.58
156540,1565.4
156618,1566.18
156697,1566.97
156773,1567.73
156846,1568.46
156922,1569.22
156986,1569.86
157051,1570.51
157124,1571.24
157202,1572.02
157280,1572.8
157352,1573.52
157421,1574.21
157488,1574.88
157555,1575.55
157619,1576.19
157685,1576.85
157750,1577.5
157818,1578.18
157908,1579.08
158000,1580.0
158087,1580.87
158166,1581.66
158246,1582.46
158329,1583.29
158427,1584.27
158515,1585.15
158603,1586.03
158696,1586.96
158789,1587.89
158880,1588.8
158971,1589.71
159059,1590.59
159140,1591.4
159220,1592.2
159301,1593.01
159395,1593.95
159491,1594.91
159585,1595.85
159674,1596.74
159763,1597.63
159850,1598.5
159931,1599.31
160012,1600.12
160098,1600.98
160182,1601.82
160261,1602.61
160336,1603.36
160415,1604.15
160496,1604.96
160577,1605.77
160662,1606.62
160752,1607.52
160842,1608.42
160928,1609.28
161009,1610.09
161091,1610.91
161174,1611.74
161260,1612.6
161341,1613.41
161426,1614.26
