sample,time_sec
18250,182.5
18319,183.19
18386,183.86
18454,184.54
18522,185.22
18591,185.91
18660,186.6
18728,187.28
18795,187.95
18864,188.64
18934,189.34
19005,190.05
19074,190.74
19142,191.42
19211,192.11
19281,192.81
19351,193.51
19421,194.21
19490,194.9
19559,195.59
19627,196.27
19695,196.95
19765,197.65
19835,198.35
19906,199.06
19975,199.75
20045,200.45
20117,201.17
20189,201.89
20260,202.6
20331,203.31
20401,204.01
20471,204.71
20542,205.42
20613,206.13
20685,206.85
20754,207.54
20823,208.23
20892,208.92
20961,209.61
21031,210.31
21100,211.0
21168,211.68
21236,212.36
21305,213.05
21376,213.76
21445,214.45
21514,215.14
21583,215.83
21652,216.52
21722,217.22
21792,217.92
21861,218.61
21930,219.3
21999,219.99
22069,220.69
22137,221.37
22206,222.06
22274,222.74
22343,223.43
22411,224.11
22479,224.79
22545,225.45
22611,226.11
22677,226.77
22745,227.45
22813,228.13
22881,228.81
22948,229.48
23016,230.16
23084,230.84
23152,231.52
23220,232.2
23287,232.87
23354,233.54
23422,234.22
23489,234.89
23556,235.56
23621,236.21
23686,236.86
23752,237.52
23818,238.18
23884,238.84
23949,239.49
24014,240.14
24080,240.8
24147,241.47
24213,242.13
24281,242.81
24349,243.49
24419,244.19
24488,244.88
24558,245.58
24628,246.28
24699,246.99
24769,247.69
24838,248.38
24907,249.07
24977,249.77
25045,250.45
25113,251.13
25181,251.81
25250,252.5
25319,253.19
25386,253.86
25452,254.52
25518,255.18
25585,255.85
25653,256.53
25720,257.2
25788,257.88
25857,258.57
25927,259.27
25998,259.98
26069,260.69
26139,261.39
26209,262.09
26278,262.78
26346,263.46
26414,264.14
26482,264.82
26552,265.52
26622,266.22
26692,266.92
26765,267.65
26838,268.38
26910,269.1
26982,269.82
27057,270.57
27130,271.3
27203,272.03
27277,272.77
27352,273.52
27428,274.28
27502,275.02
27575,275.75
27648,276.48
27720,277.2
27794,277.94
27869,278.69
27943,279.43
28017,280.17
28092,280.92
28167,281.67
28241,282.41
28313,283.13
28387,283.87
28462,284.62
28537,285.37
28608,286.08
28678,286.78
28750,287.5
28820,288.2
28891,288.91
28960,289.6
29030,290.3
29101,291.01
29170,291.7
29238,292.38
29306,293.06
29374,293.74
29441,294.41
29509,295.09
29578,295.78
29647,296.47
29715,297.15
29784,297.84
29852,298.52
29921,299.21
29990,299.9
30058,300.58
30126,301.26
30195,301.95
30264,302.64
30331,303.31
30400,304.0
30468,304.68
30537,305.37
30607,306.07
30677,306.77
30747,307.47
30818,308.18
30889,308.89
30957,309.57
31026,310.26
31095,310.95
31162,311.62
31229,312.29
31297,312.97
31364,313.64
31432,314.32
31499,314.99
31566,315.66
31633,316.33
31699,316.99
31766,317.66
31832,318.32
31899,318.99
31966,319.66
32033,320.33
32101,321.01
32169,321.69
32238,322.38
32306,323.06
32373,323.73
32440,324.4
32508,325.08
32576,325.76
32645,326.45
32713,327.13
32781,327.81
32846,328.46
32911,329.11
32975,329.75
33039,330.39
33104,331.04
33169,331.69
33236,332.36
33303,333.03
33372,333.72
33440,334.4
33511,335.11
33582,335.82
33654,336.54
33726,337.26
33799,337.99
33872,338.72
33945,339.45
34019,340.19
34094,340.94
34170,341.7
34247,342.47
34323,343.23
34397,343.97
34470,344.7
34542,345.42
34611,346.11
34679,346.79
34747,347.47
34816,348.16
34886,348.86
34955,349.55
35026,350.26
35097,350.97
35169,351.69
35240,352.4
35313,353.13
35385,353.85
35456,354.56
35526,355.26
35598,355.98
35672,356.72
35748,357.48
35824,358.24
35895,358.95
35967,359.67
36041,360.41
36115,361.15
36186,361.86
36257,362.57
36329,363.29
36401,364.01
36472,364.72
36541,365.41
36611,366.11
36679,366.79
36748,367.48
36817,368.17
36886,368.86
36954,369.54
37024,370.24
37096,370.96
37172,371.72
37248,372.48
37319,373.19
37390,373.9
37460,374.6
37532,375.32
37603,376.03
37674,376.74
37745,377.45
37815,378.15
37886,378.86
37959,379.59
38032,380.32
38104,381.04
38177,381.77
38247,382.47
38317,383.17
38387,383.87
38458,384.58
38531,385.31
38607,386.07
38681,386.81
38754,387.54
38825,388.25
38898,388.98
38971,389.71
39044,390.44
39116,391.16
39188,391.88
39258,392.58
39327,393.27
39396,393.96
39466,394.66
39536,395.36
39607,396.07
39677,396.77
39744,397.44
39812,398.12
39880,398.8
39949,399.49
40019,400.19
40090,400.9
40160,401.6
40229,402.29
40297,402.97
40366,403.66
40435,404.35
40505,405.05
40575,405.75
40646,406.46
40717,407.17
40786,407.86
40854,408.54
40921,409.21
40988,409.88
41056,410.56
41123,411.23
41190,411.9
41257,412.57
41323,413.23
41391,413.91
41458,414.58
41524,415.24
41593,415.93
41662,416.62
41732,417.32
41801,418.01
41869,418.69
41938,419.38
42006,420.06
42075,420.75
42144,421.44
42213,422.13
42283,422.83
42353,423.53
42424,424.24
42495,424.95
42566,425.66
42638,426.38
42709,427.09
42781,427.81
42851,428.51
42920,429.2
42989,429.89
43059,430.59
43125,431.25
43191,431.91
43269,432.69
43335,433.35
43409,434.09
43477,434.77
43546,435.46
43614,436.14
43682,436.82
43750,437.5
43818,438.18
43887,438.87
43956,439.56
44025,440.25
44093,440.93
44161,441.61
44228,442.28
44295,442.95
44363,443.63
44430,444.3
44496,444.96
44562,445.62
44629,446.29
44696,446.96
44763,447.63
44829,448.29
44897,448.97
44965,449.65
45033,450.33
45100,451.0
45167,451.67
45235,452.35
45304,453.04
45373,453.73
45442,454.42
45509,455.09
45576,455.76
45643,456.43
45710,457.1
45778,457.78
45846,458.46
45914,459.14
45983,459.83
46053,460.53
46124,461.24
46195,461.95
46266,462.66
46335,463.35
46403,464.03
46472,464.72
46543,465.43
46617,466.17
46691,466.91
46762,467.62
46832,468.32
46902,469.02
46973,469.73
47046,470.46
47119,471.19
47192,471.92
47263,472.63
47333,473.33
47402,474.02
47471,474.71
47541,475.41
47610,476.1
47680,476.8
47748,477.48
47815,478.15
47881,478.81
47948,479.48
48017,480.17
48086,480.86
48155,481.55
48224,482.24
48293,482.93
48362,483.62
48433,484.33
48504,485.04
48574,485.74
48643,486.43
48711,487.11
48781,487.81
48850,488.5
48921,489.21
48992,489.92
49062,490.62
49133,491.33
49203,492.03
49272,492.72
49340,493.4
49406,494.06
49474,494.74
49541,495.41
49607,496.07
49672,496.72
49737,497.37
49802,498.02
49869,498.69
49937,499.37
50005,500.05
50072,500.72
50138,501.38
50204,502.04
50270,502.7
50337,503.37
50404,504.04
50472,504.72
50540,505.4
50609,506.09
50677,506.77
50745,507.45
50813,508.13
50881,508.81
50949,509.49
51016,510.16
51083,510.83
51151,511.51
51217,512.17
51283,512.83
51349,513.49
51417,514.17
51485,514.85
51553,515.53
51620,516.2
51687,516.87
51754,517.54
51822,518.22
51890,518.9
51957,519.57
52024,520.24
52091,520.91
52159,521.59
52227,522.27
52294,522.94
52361,523.61
52428,524.28
52493,524.93
52559,525.59
52626,526.26
52695,526.95
52764,527.64
52833,528.33
52901,529.01
52971,529.71
53040,530.4
53110,531.1
53179,531.79
53247,532.47
53316,533.16
53385,533.85
53453,534.53
53520,535.2
53586,535.86
53652,536.52
53718,537.18
53783,537.83
53847,538.47
53910,539.1
53974,539.74
54038,540.38
54103,541.03
54170,541.7
54238,542.38
54305,543.05
54374,543.74
54445,544.45
54516,545.16
54586,545.86
54655,546.55
54726,547.26
54796,547.96
54864,548.64
54934,549.34
55005,550.05
55075,550.75
55146,551.46
55216,552.16
55286,552.86
55356,553.56
55425,554.25
55493,554.93
55563,555.63
55634,556.34
55707,557.07
55781,557.81
55854,558.54
55924,559.24
55993,559.93
56064,560.64
56135,561.35
56206,562.06
56277,562.77
56348,563.48
56421,564.21
56493,564.93
56565,565.65
56638,566.38
56711,567.11
56783,567.83
56856,568.56
56927,569.27
56997,569.97
57065,570.65
57131,571.31
57199,571.99
57268,572.68
57338,573.38
57407,574.07
57475,574.75
57542,575.42
57611,576.11
57680,576.8
57749,577.49
57819,578.19
57888,578.88
57959,579.59
58030,580.3
58101,581.01
58172,581.72
58243,582.43
58314,583.14
58385,583.85
58455,584.55
58524,585.24
58595,585.95
58664,586.64
58734,587.34
58803,588.03
58872,588.72
58941,589.41
59010,590.1
59079,590.79
59149,591.49
59218,592.18
59285,592.85
59351,593.51
59416,594.16
59482,594.82
59550,595.5
59617,596.17
59683,596.83
59751,597.51
59820,598.2
59892,598.92
59962,599.62
60033,600.33
60106,601.06
60179,601.79
60251,602.51
60323,603.23
60394,603.94
60464,604.64
60534,605.34
60604,606.04
60673,606.73
60742,607.42
60810,608.1
60879,608.79
60948,609.48
61016,610.16
61084,610.84
61152,611.52
61221,612.21
61290,612.9
61359,613.59
61427,614.27
61493,614.93
61560,615.6
61628,616.28
61695,616.95
61761,617.61
61829,618.29
61898,618.98
61966,619.66
62035,620.35
62106,621.06
62178,621.78
62249,622.49
62318,623.18
62387,623.87
62458,624.58
62529,625.29
62599,625.99
62669,626.69
62738,627.38
62809,628.09
62881,628.81
62952,629.52
63022,630.22
63091,630.91
63158,631.58
63224,632.24
63293,632.93
63362,633.62
63431,634.31
63502,635.02
63571,635.71
63639,636.39
63707,637.07
63776,637.76
63847,638.47
63918,639.18
63989,639.89
64061,640.61
64133,641.33
64206,642.06
64278,642.78
64349,643.49
64419,644.19
64489,644.89
64558,645.58
64628,646.28
64698,646.98
64767,647.67
64837,648.37
64910,649.1
64984,649.84
65060,650.6
65136,651.36
65213,652.13
65288,652.88
65361,653.61
65432,654.32
65504,655.04
65576,655.76
65647,656.47
65717,657.17
65786,657.86
65853,658.53
65920,659.2
65987,659.87
66054,660.54
66122,661.22
66188,661.88
66253,662.53
66316,663.16
66380,663.8
66445,664.45
66510,665.1
66575,665.75
66641,666.41
66708,667.08
66776,667.76
66845,668.45
66914,669.14
66981,669.81
67051,670.51
67122,671.22
67193,671.93
67263,672.63
67332,673.32
67401,674.01
67470,674.7
67539,675.39
67606,676.06
67674,676.74
67743,677.43
67812,678.12
67881,678.81
67950,679.5
68020,680.2
68093,680.93
68166,681.66
68242,682.42
68319,683.19
68393,683.93
68465,684.65
68537,685.37
68607,686.07
68675,686.75
68742,687.42
68812,688.12
68885,688.85
68956,689.56
69028,690.28
69098,690.98
69167,691.67
69236,692.36
69306,693.06
69377,693.77
69446,694.46
69516,695.16
69585,695.85
69656,696.56
69725,697.25
69793,697.93
69861,698.61
69930,699.3
69998,699.98
70066,700.66
70134,701.34
70203,702.03
70272,702.72
70341,703.41
70411,704.11
70479,704.79
70546,705.46
70612,706.12
70678,706.78
70744,707.44
70810,708.1
70876,708.76
70944,709.44
71012,710.12
71080,710.8
71149,711.49
71217,712.17
71287,712.87
71357,713.57
71427,714.27
71496,714.96
71566,715.66
71636,716.36
71705,717.05
71774,717.74
71844,718.44
71914,719.14
71985,719.85
72054,720.54
72122,721.22
72192,721.92
72263,722.63
72333,723.33
72403,724.03
72473,724.73
72543,725.43
72613,726.13
72684,726.84
72756,727.56
72829,728.29
72900,729.0
72973,729.73
73046,730.46
73119,731.19
73192,731.92
73265,732.65
73335,733.35
73406,734.06
73477,734.77
73548,735.48
73618,736.18
73685,736.85
73750,737.5
73816,738.16
73886,738.86
73960,739.6
74034,740.34
74106,741.06
74179,741.79
74258,742.58
74337,743.37
74408,744.08
74479,744.79
74551,745.51
74623,746.23
74694,746.94
74766,747.66
74837,748.37
74908,749.08
74979,749.79
75049,750.49
75119,751.19
75188,751.88
75257,752.57
75326,753.26
75395,753.95
75463,754.63
75530,755.3
75596,755.96
75663,756.63
75730,757.3
75796,757.96
75863,758.63
75930,759.3
75997,759.97
76065,760.65
76132,761.32
76201,762.01
76271,762.71
76340,763.4
76406,764.06
76472,764.72
76537,765.37
76602,766.02
76668,766.68
76734,767.34
76799,767.99
76866,768.66
76933,769.33
77001,770.01
77069,770.69
77137,771.37
77205,772.05
77273,772.73
77341,773.41
77408,774.08
77475,774.75
77544,775.44
77611,776.11
77676,776.76
77741,777.41
77805,778.05
77868,778.68
77932,779.32
77996,779.96
78058,780.58
78119,781.19
78180,781.8
78241,782.41
78302,783.02
78363,783.63
78424,784.24
78485,784.85
78546,785.46
78607,786.07
78669,786.69
78733,787.33
78799,787.99
78867,788.67
78937,789.37
79006,790.06
79075,790.75
79142,791.42
79208,792.08
79271,792.71
79334,793.34
79397,793.97
79460,794.6
79522,795.22
79583,795.83
79645,796.45
79707,797.07
79770,797.7
79836,798.36
79904,799.04
79976,799.76
80048,800.48
80119,801.19
80193,801.93
80276,802.76
80357,803.57
80433,804.33
80509,805.09
80585,805.85
80661,806.61
80736,807.36
80810,808.1
80885,808.85
80960,809.6
81036,810.36
81113,811.13
81190,811.9
81263,812.63
81336,813.36
81408,814.08
81481,814.81
81555,815.55
81627,816.27
81700,817.0
81775,817.75
81850,818.5
81923,819.23
81995,819.95
82069,820.69
82140,821.4
82211,822.11
82281,822.81
82349,823.49
82418,824.18
82488,824.88
82557,825.57
82626,826.26
82694,826.94
82762,827.62
82831,828.31
82899,828.99
82966,829.66
83034,830.34
83102,831.02
83171,831.71
83241,832.41
83310,833.1
83380,833.8
83450,834.5
83520,835.2
83590,835.9
83661,836.61
83730,837.3
83799,837.99
83869,838.69
83938,839.38
84005,840.05
84073,840.73
84141,841.41
84209,842.09
84279,842.79
84348,843.48
84417,844.17
84486,844.86
84555,845.55
84625,846.25
84695,846.95
84766,847.66
84836,848.36
84909,849.09
84983,849.83
85055,850.55
85126,851.26
85197,851.97
85269,852.69
85340,853.4
85411,854.11
85480,854.8
85548,855.48
85616,856.16
85684,856.84
85747,857.47
85810,858.1
85880,858.8
85951,859.51
86017,860.17
86083,860.83
86150,861.5
86217,862.17
86284,862.84
86352,863.52
86422,864.22
86494,864.94
86564,865.64
86633,866.33
86700,867.0
86766,867.66
86834,868.34
86902,869.02
86971,869.71
87041,870.41
87110,871.1
87178,871.78
87246,872.46
87314,873.14
87381,873.81
87447,874.47
87513,875.13
87579,875.79
87645,876.45
87712,877.12
87780,877.8
87848,878.48
87916,879.16
87983,879.83
88049,880.49
88114,881.14
88179,881.79
88245,882.45
88311,883.11
88376,883.76
88442,884.42
88509,885.09
88575,885.75
88642,886.42
88712,887.12
88783,887.83
88854,888.54
88925,889.25
88995,889.95
89066,890.66
89137,891.37
89206,892.06
89273,892.73
89341,893.41
89411,894.11
89480,894.8
89549,895.49
89618,896.18
89687,896.87
89756,897.56
89825,898.25
89893,898.93
89959,899.59
90026,900.26
90096,900.96
90168,901.68
90242,902.42
90313,903.13
90387,903.87
90461,904.61
90534,905.34
90604,906.04
90672,906.72
90737,907.37
90802,908.02
90867,908.67
90930,909.3
90994,909.94
91065,910.65
91137,911.37
91205,912.05
91275,912.75
91345,913.45
91414,914.14
91484,914.84
91554,915.54
91622,916.22
91690,916.9
91757,917.57
91823,918.23
91888,918.88
91953,919.53
92018,920.18
92085,920.85
92153,921.53
92223,922.23
92294,922.94
92366,923.66
92437,924.37
92508,925.08
92580,925.8
92652,926.52
92723,927.23
92793,927.93
92862,928.62
92932,929.32
93002,930.02
93072,930.72
93141,931.41
93210,932.1
93279,932.79
93350,933.5
93420,934.2
93490,934.9
93559,935.59
93628,936.28
93698,936.98
93769,937.69
93840,938.4
93909,939.09
93977,939.77
94045,940.45
94112,941.12
94179,941.79
94245,942.45
94306,943.06
94367,943.67
94434,944.34
94502,945.02
94565,945.65
94627,946.27
94689,946.89
94750,947.5
94812,948.12
94874,948.74
94935,949.35
94996,949.96
95057,950.57
95118,951.18
95180,951.8
95242,952.42
95306,953.06
95370,953.7
95435,954.35
95501,955.01
95569,955.69
95637,956.37
95706,957.06
95778,957.78
95848,958.48
95918,959.18
95990,959.9
96061,960.61
96132,961.32
96203,962.03
96273,962.73
96344,963.44
96413,964.13
96481,964.81
96549,965.49
96617,966.17
96684,966.84
96751,967.51
96817,968.17
96883,968.83
96949,969.49
97016,970.16
97083,970.83
97149,971.49
97216,972.16
97283,972.83
97350,973.5
97417,974.17
97484,974.84
97552,975.52
97618,976.18
97684,976.84
97750,977.5
97818,978.18
97887,978.87
97955,979.55
98023,980.23
98091,980.91
98160,981.6
98230,982.3
98298,982.98
98365,983.65
98432,984.32
98498,984.98
98563,985.63
98628,986.28
98692,986.92
98755,987.55
98813,988.13
98872,988.72
98934,989.34
98999,989.99
99065,990.65
99127,991.27
99187,991.87
99248,992.48
99308,993.08
99369,993.69
99429,994.29
99489,994.89
99550,995.5
99610,996.1
99670,996.7
99731,997.31
99791,997.91
99850,998.5
99909,999.09
99968,999.68
100028,1000.28
100088,1000.88
100149,1001.49
100212,1002.12
100277,1002.77
100341,1003.41
100406,1004.06
100471,1004.71
100537,1005.37
100604,1006.04
100671,1006.71
100738,1007.38
100806,1008.06
100873,1008.73
100940,1009.4
101005,1010.05
101068,1010.68
101131,1011.31
101194,1011.94
101257,1012.57
101320,1013.2
101383,1013.83
101447,1014.47
101512,1015.12
101579,1015.79
101647,1016.47
101715,1017.15
101784,1017.84
101851,1018.51
101917,1019.17
101984,1019.84
102054,1020.54
102125,1021.25
102196,1021.96
102266,1022.66
102336,1023.36
102405,1024.05
102473,1024.73
102542,1025.42
102609,1026.09
102676,1026.76
102742,1027.42
102808,1028.08
102873,1028.73
102937,1029.37
103000,1030.0
103065,1030.65
103130,1031.3
103197,1031.97
103266,1032.66
103336,1033.36
103405,1034.05
103473,1034.73
103543,1035.43
103616,1036.16
103690,1036.9
103764,1037.64
103837,1038.37
103908,1039.08
103978,1039.78
104049,1040.49
104117,1041.17
104185,1041.85
104252,1042.52
104317,1043.17
104383,1043.83
104451,1044.51
104520,1045.2
104591,1045.91
104664,1046.64
104735,1047.35
104806,1048.06
104875,1048.75
104945,1049.45
105017,1050.17
105087,1050.87
105157,1051.57
105226,1052.26
105295,1052.95
105368,1053.68
105440,1054.4
105512,1055.12
105584,1055.84
105655,1056.55
105727,1057.27
105798,1057.98
105867,1058.67
105936,1059.36
106002,1060.02
106067,1060.67
106132,1061.32
106199,1061.99
106265,1062.65
106331,1063.31
106397,1063.97
106461,1064.61
106526,1065.26
106591,1065.91
106656,1066.56
106724,1067.24
106795,1067.95
106865,1068.65
106935,1069.35
107004,1070.04
107075,1070.75
107146,1071.46
107216,1072.16
107286,1072.86
107356,1073.56
107424,1074.24
107493,1074.93
107560,1075.6
107628,1076.28
107697,1076.97
107766,1077.66
107835,1078.35
107903,1079.03
107971,1079.71
108039,1080.39
108109,1081.09
108178,1081.78
108247,1082.47
108314,1083.14
108380,1083.8
108447,1084.47
108515,1085.15
108584,1085.84
108653,1086.53
108722,1087.22
108790,1087.9
108859,1088.59
108928,1089.28
108997,1089.97
109065,1090.65
109132,1091.32
109199,1091.99
109268,1092.68
109338,1093.38
109408,1094.08
109478,1094.78
109546,1095.46
109614,1096.14
109681,1096.81
109749,1097.49
109818,1098.18
109888,1098.88
109958,1099.58
110028,1100.28
110097,1100.97
110165,1101.65
110234,1102.34
110302,1103.02
110368,1103.68
110436,1104.36
110506,1105.06
110576,1105.76
110647,1106.47
110718,1107.18
110789,1107.89
110860,1108.6
110931,1109.31
111001,1110.01
111071,1110.71
111140,1111.4
111207,1112.07
111276,1112.76
111345,1113.45
111416,1114.16
111486,1114.86
111555,1115.55
111624,1116.24
111693,1116.93
111763,1117.63
111832,1118.32
111900,1119.0
111966,1119.66
112032,1120.32
112099,1120.99
112165,1121.65
112232,1122.32
112299,1122.99
112366,1123.66
112433,1124.33
112499,1124.99
112564,1125.64
112631,1126.31
112697,1126.97
112763,1127.63
112827,1128.27
112891,1128.91
112953,1129.53
113016,1130.16
113078,1130.78
113141,1131.41
113206,1132.06
113271,1132.71
113337,1133.37
113403,1134.03
113468,1134.68
113534,1135.34
113601,1136.01
113669,1136.69
113737,1137.37
113806,1138.06
113874,1138.74
113942,1139.42
114008,1140.08
114075,1140.75
114147,1141.47
114219,1142.19
114289,1142.89
114358,1143.58
114425,1144.25
114492,1144.92
114559,1145.59
114627,1146.27
114690,1146.9
114753,1147.53
114823,1148.23
114894,1148.94
114958,1149.58
115023,1150.23
115088,1150.88
115155,1151.55
115223,1152.23
115291,1152.91
115359,1153.59
115426,1154.26
115494,1154.94
115562,1155.62
115630,1156.3
115699,1156.99
115768,1157.68
115837,1158.37
115904,1159.04
115971,1159.71
116039,1160.39
116108,1161.08
116176,1161.76
116243,1162.43
116309,1163.09
116373,1163.73
116438,1164.38
116502,1165.02
116567,1165.67
116631,1166.31
116695,1166.95
116759,1167.59
116823,1168.23
116887,1168.87
116950,1169.5
117012,1170.12
117074,1170.74
117136,1171.36
117199,1171.99
117265,1172.65
117329,1173.29
117394,1173.94
117459,1174.59
117524,1175.24
117587,1175.87
117651,1176.51
117716,1177.16
117781,1177.81
117848,1178.48
117916,1179.16
117985,1179.85
118058,1180.58
118131,1181.31
118202,1182.02
118272,1182.72
118339,1183.39
118405,1184.05
118470,1184.7
118535,1185.35
118600,1186.0
118665,1186.65
118729,1187.29
118793,1187.93
118860,1188.6
118926,1189.26
118994,1189.94
119061,1190.61
119129,1191.29
119196,1191.96
119264,1192.64
119333,1193.33
119401,1194.01
119469,1194.69
119537,1195.37
119605,1196.05
119675,1196.75
119745,1197.45
119816,1198.16
119885,1198.85
119953,1199.53
120021,1200.21
120089,1200.89
120155,1201.55
120221,1202.21
120287,1202.87
120353,1203.53
120419,1204.19
120487,1204.87
120556,1205.56
120623,1206.23
120690,1206.9
120755,1207.55
120821,1208.21
120886,1208.86
120952,1209.52
121017,1210.17
121082,1210.82
121146,1211.46
121210,1212.1
121274,1212.74
121338,1213.38
121403,1214.03
121471,1214.71
121539,1215.39
121607,1216.07
121675,1216.75
121745,1217.45
121814,1218.14
121885,1218.85
121953,1219.53
122021,1220.21
122089,1220.89
122158,1221.58
122227,1222.27
122296,1222.96
122364,1223.64
122433,1224.33
122500,1225.0
122568,1225.68
122638,1226.38
122707,1227.07
122775,1227.75
122844,1228.44
122911,1229.11
122979,1229.79
123049,1230.49
123119,1231.19
123190,1231.9
123259,1232.59
123328,1233.28
123397,1233.97
123466,1234.66
123537,1235.37
123605,1236.05
123673,1236.73
123740,1237.4
123807,1238.07
123874,1238.74
123941,1239.41
124009,1240.09
124075,1240.75
124142,1241.42
124210,1242.1
124278,1242.78
124348,1243.48
124419,1244.19
124489,1244.89
124557,1245.57
124626,1246.26
124694,1246.94
124763,1247.63
124833,1248.33
124903,1249.03
124973,1249.73
125042,1250.42
125111,1251.11
125182,1251.82
125251,1252.51
125319,1253.19
125385,1253.85
125453,1254.53
125522,1255.22
125591,1255.91
125663,1256.63
125735,1257.35
125806,1258.06
125876,1258.76
125946,1259.46
126018,1260.18
126090,1260.9
126160,1261.6
126229,1262.29
126297,1262.97
126364,1263.64
126432,1264.32
126499,1264.99
126566,1265.66
126632,1266.32
126696,1266.96
126761,1267.61
126826,1268.26
126891,1268.91
126957,1269.57
127023,1270.23
127089,1270.89
127155,1271.55
127221,1272.21
127286,1272.86
127353,1273.53
127420,1274.2
127488,1274.88
127554,1275.54
127620,1276.2
127686,1276.86
127753,1277.53
127820,1278.2
127888,1278.88
127958,1279.58
128028,1280.28
128098,1280.98
128167,1281.67
128236,1282.36
128305,1283.05
128373,1283.73
128440,1284.4
128506,1285.06
128571,1285.71
128636,1286.36
128700,1287.0
128765,1287.65
128832,1288.32
128898,1288.98
128965,1289.65
129032,1290.32
129100,1291.0
129167,1291.67
129234,1292.34
129302,1293.02
129369,1293.69
129435,1294.35
129502,1295.02
129570,1295.7
129641,1296.41
129710,1297.1
129779,1297.79
129847,1298.47
129916,1299.16
129987,1299.87
130060,1300.6
130130,1301.3
130201,1302.01
130270,1302.7
130339,1303.39
130409,1304.09
130480,1304.8
130551,1305.51
130625,1306.25
130698,1306.98
130770,1307.7
130840,1308.4
130909,1309.09
130980,1309.8
131051,1310.51
131123,1311.23
131195,1311.95
131268,1312.68
131338,1313.38
131407,1314.07
131474,1314.74
131541,1315.41
131609,1316.09
131679,1316.79
131751,1317.51
131824,1318.24
131895,1318.95
131966,1319.66
132035,1320.35
132104,1321.04
132171,1321.71
132238,1322.38
132305,1323.05
132372,1323.72
132438,1324.38
132505,1325.05
132572,1325.72
132639,1326.39
