sample,time_sec
75349,753.49
75432,754.32
75514,755.14
75597,755.97
75680,756.8
75754,757.54
75829,758.29
75907,759.07
75987,759.87
76068,760.68
76153,761.53
76239,762.39
76323,763.23
76408,764.08
76496,764.96
76584,765.84
76672,766.72
76787,767.87
76903,769.03
77001,770.01
77099,770.99
77175,771.75
77250,772.5
77322,773.22
77395,773.95
77460,774.6
77526,775.26
77608,776.08
77690,776.9
77768,777.68
77846,778.46
77924,779.24
78003,780.03
78087,780.87
78171,781.71
78255,782.55
78339,783.39
78425,784.25
78513,785.13
78597,785.97
78683,786.83
78767,787.67
78852,788.52
78937,789.37
79023,790.23
79110,791.1
79196,791.96
79283,792.83
79369,793.69
79457,794.57
79545,795.45
79634,796.34
79723,797.23
79810,798.1
79898,798.98
79986,799.86
80070,800.7
80157,801.57
80244,802.44
80335,803.35
80422,804.22
80511,805.11
80599,805.99
80685,806.85
80768,807.68
80853,808.53
80938,809.38
81023,810.23
81106,811.06
81188,811.88
81272,812.72
81360,813.6
81449,814.49
81532,815.32
81618,816.18
81706,817.06
81796,817.96
81886,818.86
81973,819.73
82060,820.6
82145,821.45
82228,822.28
82312,823.12
82400,824.0
82491,824.91
82584,825.84
82677,826.77
82765,827.65
82855,828.55
82946,829.46
83037,830.37
83127,831.27
83213,832.13
83301,833.01
83389,833.89
83478,834.78
83567,835.67
83650,836.5
83733,837.33
83811,838.11
83892,838.92
83976,839.76
84062,840.62
84146,841.46
84233,842.33
84322,843.22
84412,844.12
84497,844.97
84583,845.83
84672,846.72
84763,847.63
84855,848.55
84946,849.46
85033,850.33
85123,851.23
85213,852.13
85305,853.05
85395,853.95
85482,854.82
85574,855.74
85664,856.64
85749,857.49
85837,858.37
85921,859.21
86005,860.05
86098,860.98
86191,861.91
86273,862.73
86352,863.52
86430,864.3
86507,865.07
86584,865.84
86661,866.61
86741,867.41
86817,868.17
86892,868.92
86968,869.68
87053,870.53
87139,871.39
87238,872.38
87337,873.37
87425,874.25
87512,875.12
87595,875.95
87678,876.78
87760,877.6
87840,878.4
87924,879.24
88009,880.09
88096,880.96
88180,881.8
88265,882.65
88348,883.48
88428,884.28
88506,885.06
88586,885.86
88670,886.7
88755,887.55
88843,888.43
88931,889.31
89019,890.19
89108,891.08
89194,891.94
89280,892.8
89369,893.69
89464,894.64
89558,895.58
89648,896.48
89740,897.4
89832,898.32
89924,899.24
90014,900.14
90105,901.05
90192,901.92
90279,902.79
90371,903.71
90470,904.7
90568,905.68
90661,906.61
90754,907.54
90851,908.51
90946,909.46
91042,910.42
91134,911.34
91227,912.27
91323,913.23
91420,914.2
91518,915.18
91614,916.14
91709,917.09
91802,918.02
91891,918.91
91982,919.82
92076,920.76
92171,921.71
92268,922.68
92360,923.6
92452,924.52
92542,925.42
92638,926.38
92735,927.35
92830,928.3
92922,929.22
93016,930.16
93107,931.07
93197,931.97
93286,932.86
93375,933.75
93463,934.63
93554,935.54
93644,936.44
93735,937.35
93825,938.25
93912,939.12
93999,939.99
94089,940.89
94178,941.78
94268,942.68
94353,943.53
94436,944.36
94519,945.19
94600,946.0
94679,946.79
94761,947.61
94847,948.47
94939,949.39
95028,950.28
95118,951.18
95204,952.04
95288,952.88
95370,953.7
95449,954.49
95529,955.29
95605,956.05
95680,956.8
95754,957.54
95828,958.28
95901,959.01
95974,959.74
96048,960.48
96124,961.24
96200,962.0
96277,962.77
96356,963.56
96438,964.38
96523,965.23
96609,966.09
96696,966.96
96783,967.83
96870,968.7
96954,969.54
97038,970.38
97153,971.53
97250,972.5
97355,973.55
97441,974.41
97538,975.38
97622,976.22
97708,977.08
97792,977.92
97873,978.73
97950,979.5
98030,980.3
98112,981.12
98195,981.95
98282,982.82
98372,983.72
98463,984.63
98554,985.54
98644,986.44
98736,987.36
98824,988.24
98913,989.13
99004,990.04
99097,990.97
99187,991.87
99279,992.79
99368,993.68
99460,994.6
99552,995.52
99643,996.43
99737,997.37
99825,998.25
99914,999.14
100004,1000.04
100096,1000.96
100191,1001.91
100285,1002.85
100381,1003.81
100470,1004.7
100562,1005.62
100656,1006.56
100751,1007.51
100842,1008.42
100934,1009.34
101026,1010.26
101119,1011.19
101208,1012.08
101299,1012.99
101392,1013.92
101480,1014.8
101563,1015.63
101644,1016.44
101731,1017.31
101818,1018.18
101900,1019.0
101982,1019.82
102069,1020.69
102156,1021.56
102239,1022.39
102352,1023.52
102465,1024.65
102568,1025.68
102649,1026.49
102730,1027.3
102807,1028.07
102882,1028.82
102956,1029.56
103032,1030.32
103109,1031.09
103187,1031.87
103267,1032.67
103347,1033.47
103428,1034.28
103507,1035.07
103588,1035.88
103670,1036.7
103756,1037.56
103841,1038.41
103927,1039.27
104013,1040.13
104099,1040.99
104184,1041.84
104269,1042.69
104354,1043.54
104438,1044.38
104520,1045.2
104603,1046.03
104683,1046.83
104760,1047.6
104839,1048.39
104919,1049.19
104999,1049.99
105078,1050.78
105160,1051.6
105243,1052.43
105327,1053.27
105410,1054.1
105493,1054.93
105577,1055.77
105657,1056.57
105737,1057.37
105816,1058.16
105899,1058.99
105984,1059.84
106071,1060.71
106156,1061.56
106240,1062.4
106322,1063.22
106404,1064.04
106487,1064.87
106570,1065.7
106654,1066.54
106739,1067.39
106825,1068.25
106911,1069.11
106997,1069.97
107081,1070.81
107166,1071.66
107251,1072.51
107337,1073.37
107424,1074.24
107513,1075.13
107598,1075.98
107682,1076.82
107764,1077.64
107847,1078.47
107930,1079.3
108012,1080.12
108095,1080.95
108178,1081.78
108261,1082.61
108343,1083.43
108421,1084.21
108499,1084.99
108578,1085.78
108661,1086.61
108748,1087.48
108838,1088.38
108927,1089.27
109017,1090.17
109104,1091.04
109190,1091.9
109274,1092.74
109366,1093.66
109459,1094.59
109551,1095.51
109645,1096.45
109740,1097.4
109833,1098.33
109925,1099.25
110017,1100.17
110108,1101.08
110198,1101.98
110288,1102.88
110376,1103.76
110463,1104.63
110551,1105.51
110644,1106.44
110738,1107.38
110833,1108.33
110928,1109.28
111023,1110.23
111117,1111.17
111209,1112.09
111300,1113.0
111390,1113.9
111480,1114.8
111574,1115.74
111671,1116.71
111769,1117.69
111865,1118.65
111960,1119.6
112054,1120.54
112144,1121.44
112233,1122.33
112321,1123.21
112417,1124.17
112515,1125.15
112613,1126.13
112711,1127.11
112808,1128.08
112902,1129.02
112995,1129.95
113086,1130.86
113175,1131.75
113263,1132.63
113353,1133.53
113446,1134.46
113541,1135.41
113635,1136.35
113728,1137.28
113820,1138.2
113912,1139.12
114003,1140.03
114093,1140.93
114181,1141.81
114267,1142.67
114356,1143.56
114444,1144.44
114533,1145.33
114620,1146.2
114705,1147.05
114788,1147.88
114883,1148.83
114979,1149.79
115070,1150.7
115161,1151.61
115256,1152.56
115356,1153.56
115452,1154.52
115554,1155.54
115653,1156.53
115751,1157.51
115852,1158.52
115945,1159.45
116037,1160.37
116126,1161.26
116214,1162.14
116300,1163.0
116384,1163.84
116466,1164.66
116547,1165.47
116628,1166.28
116706,1167.06
116784,1167.84
116862,1168.62
116939,1169.39
117017,1170.17
117095,1170.95
117172,1171.72
117249,1172.49
117324,1173.24
117401,1174.01
117483,1174.83
117585,1175.85
117689,1176.89
117785,1177.85
117877,1178.77
117964,1179.64
118047,1180.47
118127,1181.27
118205,1182.05
118283,1182.83
118359,1183.59
118437,1184.37
118533,1185.33
118636,1186.36
118747,1187.47
118859,1188.59
118959,1189.59
119052,1190.52
119141,1191.41
119226,1192.26
119310,1193.1
119393,1193.93
119475,1194.75
119570,1195.7
119660,1196.6
119750,1197.5
119864,1198.64
119968,1199.68
120065,1200.65
120157,1201.57
120245,1202.45
120328,1203.28
120409,1204.09
120489,1204.89
120577,1205.77
120685,1206.85
120786,1207.86
120883,1208.83
120977,1209.77
121066,1210.66
121150,1211.5
121231,1212.31
121310,1213.1
121387,1213.87
121468,1214.68
121563,1215.63
121664,1216.64
121762,1217.62
121859,1218.59
121957,1219.57
122053,1220.53
122148,1221.48
122240,1222.4
122331,1223.31
122420,1224.2
122509,1225.09
122596,1225.96
122683,1226.83
122767,1227.67
122852,1228.52
122939,1229.39
123026,1230.26
123114,1231.14
123202,1232.02
123290,1232.9
123379,1233.79
123468,1234.68
123556,1235.56
123645,1236.45
123728,1237.28
123805,1238.05
123882,1238.82
123966,1239.66
124057,1240.57
124152,1241.52
124247,1242.47
124343,1243.43
124439,1244.39
124535,1245.35
124632,1246.32
124729,1247.29
124826,1248.26
124923,1249.23
125019,1250.19
125118,1251.18
125216,1252.16
125313,1253.13
125411,1254.11
125507,1255.07
125603,1256.03
125699,1256.99
125795,1257.95
125890,1258.9
125985,1259.85
126081,1260.81
126176,1261.76
126271,1262.71
126366,1263.66
126461,1264.61
126554,1265.54
126648,1266.48
126742,1267.42
126836,1268.36
126930,1269.3
127023,1270.23
127115,1271.15
127209,1272.09
127303,1273.03
127398,1273.98
127491,1274.91
127586,1275.86
127680,1276.8
127775,1277.75
127869,1278.69
127963,1279.63
128055,1280.55
128148,1281.48
128241,1282.41
128333,1283.33
128424,1284.24
128515,1285.15
128609,1286.09
128704,1287.04
128800,1288.0
128895,1288.95
128987,1289.87
129080,1290.8
129174,1291.74
129267,1292.67
129359,1293.59
129449,1294.49
129539,1295.39
129630,1296.3
129721,1297.21
129813,1298.13
129902,1299.02
129991,1299.91
130078,1300.78
130166,1301.66
130255,1302.55
130343,1303.43
130432,1304.32
130519,1305.19
130606,1306.06
130693,1306.93
130779,1307.79
130867,1308.67
130955,1309.55
131040,1310.4
131126,1311.26
131204,1312.04
131277,1312.77
131349,1313.49
131414,1314.14
131478,1314.78
131542,1315.42
131607,1316.07
131674,1316.74
131742,1317.42
131815,1318.15
131889,1318.89
131962,1319.62
132034,1320.34
132107,1321.07
132182,1321.82
132259,1322.59
132337,1323.37
132416,1324.16
132497,1324.97
132580,1325.8
132664,1326.64
132747,1327.47
132832,1328.32
132917,1329.17
132999,1329.99
133083,1330.83
133165,1331.65
133246,1332.46
133329,1333.29
133412,1334.12
133495,1334.95
133578,1335.78
133659,1336.59
133739,1337.39
133817,1338.17
133895,1338.95
133974,1339.74
134055,1340.55
134136,1341.36
134218,1342.18
134300,1343.0
134381,1343.81
134457,1344.57
134534,1345.34
134610,1346.1
134689,1346.89
134771,1347.71
134854,1348.54
134936,1349.36
135018,1350.18
135102,1351.02
135188,1351.88
135274,1352.74
135361,1353.61
135448,1354.48
135533,1355.33
135616,1356.16
135700,1357.0
135787,1357.87
135873,1358.73
135961,1359.61
136048,1360.48
136135,1361.35
136220,1362.2
136303,1363.03
136386,1363.86
136469,1364.69
136559,1365.59
136648,1366.48
136740,1367.4
136829,1368.29
136919,1369.19
137007,1370.07
137095,1370.95
137182,1371.82
137269,1372.69
137356,1373.56
137444,1374.44
137532,1375.32
137621,1376.21
137710,1377.1
137798,1377.98
137887,1378.87
137974,1379.74
138060,1380.6
138144,1381.44
138228,1382.28
138317,1383.17
138407,1384.07
138500,1385.0
138593,1385.93
138685,1386.85
138775,1387.75
138862,1388.62
138949,1389.49
139035,1390.35
139123,1391.23
139214,1392.14
139308,1393.08
139401,1394.01
139493,1394.93
139583,1395.83
139672,1396.72
139761,1397.61
139848,1398.48
139934,1399.34
140019,1400.19
140107,1401.07
140197,1401.97
140288,1402.88
140379,1403.79
140468,1404.68
140557,1405.57
140647,1406.47
140737,1407.37
140825,1408.25
140913,1409.13
141001,1410.01
141088,1410.88
141175,1411.75
141262,1412.62
141350,1413.5
141439,1414.39
141527,1415.27
141616,1416.16
141705,1417.05
141794,1417.94
141883,1418.83
141970,1419.7
142057,1420.57
142144,1421.44
142229,1422.29
142311,1423.11
142393,1423.93
142476,1424.76
142558,1425.58
142640,1426.4
142722,1427.22
142804,1428.04
142886,1428.86
142967,1429.67
143049,1430.49
143129,1431.29
143211,1432.11
143293,1432.93
143376,1433.76
143459,1434.59
143545,1435.45
143632,1436.32
143720,1437.2
143806,1438.06
143890,1438.9
143974,1439.74
144059,1440.59
144146,1441.46
144235,1442.35
144326,1443.26
144414,1444.14
144500,1445.0
144585,1445.85
144672,1446.72
144762,1447.62
144851,1448.51
144940,1449.4
145027,1450.27
145115,1451.15
145204,1452.04
145292,1452.92
145378,1453.78
145464,1454.64
145550,1455.5
145636,1456.36
145723,1457.23
145809,1458.09
145897,1458.97
145983,1459.83
146070,1460.7
146158,1461.58
146241,1462.41
146325,1463.25
146411,1464.11
146498,1464.98
146587,1465.87
146676,1466.76
146764,1467.64
146853,1468.53
146940,1469.4
147028,1470.28
147116,1471.16
147204,1472.04
147293,1472.93
147380,1473.8
147466,1474.66
147552,1475.52
147641,1476.41
147734,1477.34
147825,1478.25
147915,1479.15
148003,1480.03
148092,1480.92
148183,1481.83
148274,1482.74
148363,1483.63
148452,1484.52
148541,1485.41
148630,1486.3
148720,1487.2
148808,1488.08
148896,1488.96
148985,1489.85
149072,1490.72
149156,1491.56
149236,1492.36
149313,1493.13
149390,1493.9
149469,1494.69
149550,1495.5
149635,1496.35
149722,1497.22
149808,1498.08
149892,1498.92
149975,1499.75
150060,1500.6
150146,1501.46
150233,1502.33
150320,1503.2
150405,1504.05
150493,1504.93
150583,1505.83
150675,1506.75
150765,1507.65
150855,1508.55
150946,1509.46
151037,1510.37
151129,1511.29
151220,1512.2
151311,1513.11
151401,1514.01
151493,1514.93
151584,1515.84
151675,1516.75
151766,1517.66
151857,1518.57
151948,1519.48
152039,1520.39
152129,1521.29
152221,1522.21
152311,1523.11
152400,1524.0
152491,1524.91
152583,1525.83
152674,1526.74
152762,1527.62
152846,1528.46
152931,1529.31
153018,1530.18
153111,1531.11
153205,1532.05
153297,1532.97
153389,1533.89
153477,1534.77
153564,1535.64
153652,1536.52
153741,1537.41
153830,1538.3
153918,1539.18
154005,1540.05
154093,1540.93
154185,1541.85
154278,1542.78
154361,1543.61
154448,1544.48
154538,1545.38
154629,1546.29
154719,1547.19
154809,1548.09
154898,1548.98
154986,1549.86
155073,1550.73
155160,1551.6
155247,1552.47
155333,1553.33
155418,1554.18
155503,1555.03
155593,1555.93
155683,1556.83
155774,1557.74
155863,1558.63
155952,1559.52
156039,1560.39
156123,1561.23
156206,1562.06
156288,1562.88
156371,1563.71
156456,1564.56
156545,1565.45
156637,1566.37
156729,1567.29
156820,1568.2
156912,1569.12
157003,1570.03
157092,1570.92
157179,1571.79
157266,1572.66
157353,1573.53
157439,1574.39
157528,1575.28
157619,1576.19
157711,1577.11
157803,1578.03
157895,1578.95
157985,1579.85
158075,1580.75
158162,1581.62
158249,1582.49
158335,1583.35
158421,1584.21
158509,1585.09
158600,1586.0
158692,1586.92
158783,1587.83
158873,1588.73
158963,1589.63
159050,1590.5
159137,1591.37
159223,1592.23
159308,1593.08
159395,1593.95
159486,1594.86
159578,1595.78
159670,1596.7
159761,1597.61
159850,1598.5
159937,1599.37
160023,1600.23
160109,1601.09
160194,1601.94
160277,1602.77
160359,1603.59
160445,1604.45
160532,1605.32
160614,1606.14
160692,1606.92
160771,1607.71
160850,1608.5
160929,1609.29
161011,1610.11
161097,1610.97
161185,1611.85
161273,1612.73
161360,1613.6
161445,1614.45
161529,1615.29
161611,1616.11
161693,1616.93
161777,1617.77
161866,1618.66
161956,1619.56
162042,1620.42
162128,1621.28
162213,1622.13
162296,1622.96
162379,1623.79
162463,1624.63
162549,1625.49
162641,1626.41
162730,1627.3
162817,1628.17
162901,1629.01
162983,1629.83
163063,1630.63
163143,1631.43
163223,1632.23
163308,1633.08
163392,1633.92
163472,1634.72
163546,1635.46
163620,1636.2
163695,1636.95
163770,1637.7
163846,1638.46
163925,1639.25
164007,1640.07
164089,1640.89
164170,1641.7
164249,1642.49
164327,1643.27
164402,1644.02
164475,1644.75
164547,1645.47
164619,1646.19
164692,1646.92
164767,1647.67
164844,1648.44
164921,1649.21
164998,1649.98
165074,1650.74
165149,1651.49
165225,1652.25
165301,1653.01
165380,1653.8
165458,1654.58
165536,1655.36
165614,1656.14
165693,1656.93
165772,1657.72
165852,1658.52
165931,1659.31
166010,1660.1
166089,1660.89
166168,1661.68
166249,1662.49
166331,1663.31
166413,1664.13
166494,1664.94
166574,1665.74
166653,1666.53
166731,1667.31
166809,1668.09
166887,1668.87
166967,1669.67
167057,1670.57
167145,1671.45
167231,1672.31
167317,1673.17
167393,1673.93
167466,1674.66
167540,1675.4
167614,1676.14
167689,1676.89
167764,1677.64
167841,1678.41
167919,1679.19
168000,1680.0
168083,1680.83
168165,1681.65
168244,1682.44
168324,1683.24
168401,1684.01
168478,1684.78
168554,1685.54
168628,1686.28
168701,1687.01
168776,1687.76
168853,1688.53
168933,1689.33
169012,1690.12
169090,1690.9
169167,1691.67
169244,1692.44
169321,1693.21
169399,1693.99
169477,1694.77
169553,1695.53
169625,1696.25
169693,1696.93
169766,1697.66
169844,1698.44
169926,1699.26
170010,1700.1
170095,1700.95
170179,1701.79
170259,1702.59
170340,1703.4
170421,1704.21
170503,1705.03
170584,1705.84
170667,1706.67
170751,1707.51
170836,1708.36
170920,1709.2
171004,1710.04
171088,1710.88
171172,1711.72
171254,1712.54
171337,1713.37
171418,1714.18
171500,1715.0
171582,1715.82
171663,1716.63
171745,1717.45
171826,1718.26
171907,1719.07
171988,1719.88
172069,1720.69
172150,1721.5
172231,1722.31
172313,1723.13
172396,1723.96
172479,1724.79
172561,1725.61
172641,1726.41
172719,1727.19
172798,1727.98
172881,1728.81
172966,1729.66
173053,1730.53
173140,1731.4
173227,1732.27
173312,1733.12
173397,1733.97
173481,1734.81
173563,1735.63
173645,1736.45
173726,1737.26
173809,1738.09
173890,1738.9
173974,1739.74
174058,1740.58
174144,1741.44
174231,1742.31
174318,1743.18
174404,1744.04
174491,1744.91
174574,1745.74
174660,1746.6
174746,1747.46
174833,1748.33
174918,1749.18
175004,1750.04
175091,1750.91
175178,1751.78
175263,1752.63
175349,1753.49
175434,1754.34
175517,1755.17
175599,1755.99
175679,1756.79
175755,1757.55
175828,1758.28
175901,1759.01
175977,1759.77
176053,1760.53
176130,1761.3
176207,1762.07
176282,1762.82
176357,1763.57
176431,1764.31
176502,1765.02
176573,1765.73
176643,1766.43
176714,1767.14
176785,1767.85
176857,1768.57
176930,1769.3
177004,1770.04
177080,1770.8
177157,1771.57
177234,1772.34
177311,1773.11
177388,1773.88
177465,1774.65
177542,1775.42
177619,1776.19
177696,1776.96
177775,1777.75
177857,1778.57
177941,1779.41
178026,1780.26
178112,1781.12
178197,1781.97
178281,1782.81
178364,1783.64
178448,1784.48
178534,1785.34
178615,1786.15
178696,1786.96
178777,1787.77
178859,1788.59
178940,1789.4
179018,1790.18
179099,1790.99
179176,1791.76
179253,1792.53
179328,1793.28
179404,1794.04
179479,1794.79
179554,1795.54
179629,1796.29
179702,1797.02
179776,1797.76
179849,1798.49
179923,1799.23
179996,1799.96
180069,1800.69
180141,1801.41
180210,1802.1
180279,1802.79
180353,1803.53
180429,1804.29
180508,1805.08
180586,1805.86
180664,1806.64
180741,1807.41
180822,1808.22
180907,1809.07
180992,1809.92
181057,1810.57
181123,1811.23
181198,1811.98
181273,1812.73
181348,1813.48
181423,1814.23
181497,1814.97
181570,1815.7
181643,1816.43
181721,1817.21
181804,1818.04
181888,1818.88
181971,1819.71
182053,1820.53
182136,1821.36
182216,1822.16
182296,1822.96
182376,1823.76
182457,1824.57
182540,1825.4
182626,1826.26
182711,1827.11
182797,1827.97
182881,1828.81
182963,1829.63
183045,1830.45
183126,1831.26
183207,1832.07
183291,1832.91
183377,1833.77
183465,1834.65
183552,1835.52
183635,1836.35
183715,1837.15
183798,1837.98
183880,1838.8
183961,1839.61
184035,1840.35
184109,1841.09
184187,1841.87
184265,1842.65
184337,1843.37
184405,1844.05
184472,1844.72
184538,1845.38
184602,1846.02
184667,1846.67
184731,1847.31
184795,1847.95
184859,1848.59
184924,1849.24
184989,1849.89
185055,1850.55
185123,1851.23
185192,1851.92
185263,1852.63
185336,1853.36
185408,1854.08
185478,1854.78
185549,1855.49
185619,1856.19
185690,1856.9
185763,1857.63
185840,1858.4
185916,1859.16
185996,1859.96
186076,1860.76
186156,1861.56
186238,1862.38
186320,1863.2
186411,1864.11
186502,1865.02
186594,1865.94
186685,1866.85
186776,1867.76
186865,1868.65
186953,1869.53
187042,1870.42
187128,1871.28
187212,1872.12
187294,1872.94
187378,1873.78
187461,1874.61
187544,1875.44
187627,1876.27
187709,1877.09
187787,1877.87
187866,1878.66
187940,1879.4
188015,1880.15
188092,1880.92
188175,1881.75
188259,1882.59
188342,1883.42
188424,1884.24
188507,1885.07
188597,1885.97
188686,1886.86
188777,1887.77
188866,1888.66
188955,1889.55
189041,1890.41
189127,1891.27
189211,1892.11
189295,1892.95
189379,1893.79
189465,1894.65
189555,1895.55
189646,1896.46
189736,1897.36
189825,1898.25
189915,1899.15
190002,1900.02
190088,1900.88
190172,1901.72
190257,1902.57
190343,1903.43
190435,1904.35
190527,1905.27
190621,1906.21
190713,1907.13
190805,1908.05
190897,1908.97
190988,1909.88
191081,1910.81
191173,1911.73
191262,1912.62
191347,1913.47
191432,1914.32
191519,1915.19
191614,1916.14
191706,1917.06
191798,1917.98
191890,1918.9
191980,1919.8
192070,1920.7
192156,1921.56
192240,1922.4
192323,1923.23
192410,1924.1
192498,1924.98
192587,1925.87
192676,1926.76
192766,1927.66
192855,1928.55
192945,1929.45
193032,1930.32
193117,1931.17
193202,1932.02
193290,1932.9
193383,1933.83
193475,1934.75
193568,1935.68
193659,1936.59
193749,1937.49
193840,1938.4
193930,1939.3
194015,1940.15
194100,1941.0
194184,1941.84
194274,1942.74
194363,1943.63
194451,1944.51
194538,1945.38
194622,1946.22
194701,1947.01
194777,1947.77
194852,1948.52
194929,1949.29
195016,1950.16
195101,1951.01
195188,1951.88
195276,1952.76
195362,1953.62
195447,1954.47
195535,1955.35
195625,1956.25
195715,1957.15
195805,1958.05
195895,1958.95
195980,1959.8
196058,1960.58
196136,1961.36
196219,1962.19
196304,1963.04
196390,1963.9
196482,1964.82
196576,1965.76
196669,1966.69
196762,1967.62
196853,1968.53
196943,1969.43
197030,1970.3
197116,1971.16
197203,1972.03
197293,1972.93
197385,1973.85
197477,1974.77
197569,1975.69
197659,1976.59
197750,1977.5
197842,1978.42
197929,1979.29
198016,1980.16
198105,1981.05
198196,1981.96
198287,1982.87
198379,1983.79
198471,1984.71
198563,1985.63
198654,1986.54
198745,1987.45
198835,1988.35
198926,1989.26
199016,1990.16
199107,1991.07
199197,1991.97
199289,1992.89
199380,1993.8
199471,1994.71
199562,1995.62
199652,1996.52
199743,1997.43
199832,1998.32
199916,1999.16
200000,2000.0
200090,2000.9
200183,2001.83
200274,2002.74
200366,2003.66
200457,2004.57
200545,2005.45
200632,2006.32
200719,2007.19
200808,2008.08
200898,2008.98
200988,2009.88
201079,2010.79
201170,2011.7
201262,2012.62
201351,2013.51
201440,2014.4
201529,2015.29
201621,2016.21
201712,2017.12
201804,2018.04
201895,2018.95
201986,2019.86
202075,2020.75
202160,2021.6
202245,2022.45
202336,2023.36
202425,2024.25
202517,2025.17
202609,2026.09
202701,2027.01
202790,2027.9
202878,2028.78
202964,2029.64
203046,2030.46
203124,2031.24
203203,2032.03
203287,2032.87
203372,2033.72
203458,2034.58
203548,2035.48
203639,2036.39
203729,2037.29
203819,2038.19
203908,2039.08
203998,2039.98
204086,2040.86
204173,2041.73
204258,2042.58
204346,2043.46
204435,2044.35
204525,2045.25
204616,2046.16
204706,2047.06
204796,2047.96
204885,2048.85
204972,2049.72
205061,2050.61
205151,2051.51
205242,2052.42
205333,2053.33
205422,2054.22
205512,2055.12
205600,2056.0
205686,2056.86
205773,2057.73
205862,2058.62
205951,2059.51
206041,2060.41
206131,2061.31
206222,2062.22
206313,2063.13
206403,2064.03
206489,2064.89
206576,2065.76
206669,2066.69
206762,2067.62
206854,2068.54
206944,2069.44
207035,2070.35
207125,2071.25
207214,2072.14
207303,2073.03
207392,2073.92
207479,2074.79
207567,2075.67
207657,2076.57
207746,2077.46
207836,2078.36
207925,2079.25
208014,2080.14
208101,2081.01
208187,2081.87
208273,2082.73
208359,2083.59
208448,2084.48
208537,2085.37
208626,2086.26
208714,2087.14
208803,2088.03
208891,2088.91
208978,2089.78
209064,2090.64
209153,2091.53
209244,2092.44
209334,2093.34
209425,2094.25
209513,2095.13
209599,2095.99
209686,2096.86
209776,2097.76
209866,2098.66
209959,2099.59
210051,2100.51
210142,2101.42
210231,2102.31
210320,2103.2
210408,2104.08
210493,2104.93
210579,2105.79
