sample,time_sec
21974,219.74
22069,220.69
22164,221.64
22258,222.58
22349,223.49
22440,224.4
22529,225.29
22618,226.18
22706,227.06
22795,227.95
22883,228.83
22971,229.71
23059,230.59
23147,231.47
23236,232.36
23326,233.26
23414,234.14
23501,235.01
23586,235.86
23674,236.74
23762,237.62
23850,238.5
23938,239.38
24028,240.28
24119,241.19
24211,242.11
24303,243.03
24395,243.95
24488,244.88
24581,245.81
24673,246.73
24765,247.65
24850,248.5
24935,249.35
25024,250.24
25114,251.14
25198,251.98
25281,252.81
25362,253.62
25443,254.43
25524,255.24
25602,256.02
25683,256.83
25763,257.63
25843,258.43
25926,259.26
26009,260.09
26093,260.93
26179,261.79
26264,262.64
26348,263.48
26432,264.32
26514,265.14
26595,265.95
26676,266.76
26754,267.54
26833,268.33
26910,269.1
26987,269.87
27064,270.64
27144,271.44
27226,272.26
27308,273.08
27393,273.93
27481,274.81
27569,275.69
27657,276.57
27748,277.48
27839,278.39
27929,279.29
28019,280.19
28109,281.09
28200,282.0
28288,282.88
28378,283.78
28468,284.68
28559,285.59
28649,286.49
28739,287.39
28832,288.32
28923,289.23
29015,290.15
29107,291.07
29199,291.99
29290,292.9
29380,293.8
29472,294.72
29562,295.62
29652,296.52
29740,297.4
29829,298.29
29918,299.18
30007,300.07
30096,300.96
30186,301.86
30278,302.78
30369,303.69
30458,304.58
30550,305.5
30641,306.41
30731,307.31
30820,308.2
30909,309.09
30997,309.97
31085,310.85
31171,311.71
31258,312.58
31345,313.45
31432,314.32
31520,315.2
31608,316.08
31696,316.96
31786,317.86
31876,318.76
31966,319.66
32056,320.56
32146,321.46
32236,322.36
32325,323.25
32415,324.15
32506,325.06
32598,325.98
32689,326.89
32780,327.8
32871,328.71
32963,329.63
33055,330.55
33147,331.47
33238,332.38
33330,333.3
33410,334.1
33504,335.04
33588,335.88
33687,336.87
33765,337.65
33857,338.57
33940,339.4
34036,340.36
34124,341.24
34213,342.13
34304,343.04
34395,343.95
34487,344.87
34581,345.81
34677,346.77
34773,347.73
34868,348.68
34964,349.64
35060,350.6
35154,351.54
35247,352.47
35340,353.4
35431,354.31
35520,355.2
35610,356.1
35698,356.98
35786,357.86
35874,358.74
35963,359.63
36052,360.52
36142,361.42
36231,362.31
36320,363.2
36410,364.1
36501,365.01
36588,365.88
36676,366.76
36762,367.62
36847,368.47
36931,369.31
37014,370.14
37096,370.96
37180,371.8
37265,372.65
37349,373.49
37434,374.34
37522,375.22
37609,376.09
37696,376.96
37785,377.85
37875,378.75
37964,379.64
38054,380.54
38142,381.42
38231,382.31
38320,383.2
38409,384.09
38496,384.96
38584,385.84
38672,386.72
38761,387.61
38850,388.5
38938,389.38
39027,390.27
39117,391.17
39206,392.06
39295,392.95
39385,393.85
39474,394.74
39564,395.64
39653,396.53
39742,397.42
39832,398.32
39921,399.21
40010,400.1
40097,400.97
40183,401.83
40268,402.68
40350,403.5
40434,404.34
40519,405.19
40604,406.04
40690,406.9
40779,407.79
40868,408.68
40959,409.59
41050,410.5
41140,411.4
41231,412.31
41322,413.22
41412,414.12
41502,415.02
41593,415.93
41684,416.84
41774,417.74
41864,418.64
41956,419.56
42048,420.48
42139,421.39
42231,422.31
42324,423.24
42417,424.17
42508,425.08
42599,425.99
42689,426.89
42779,427.79
42867,428.67
42956,429.56
43045,430.45
43135,431.35
43224,432.24
43314,433.14
43405,434.05
43496,434.96
43587,435.87
43678,436.78
43769,437.69
43860,438.6
43951,439.51
44041,440.41
44131,441.31
44223,442.23
44313,443.13
44402,444.02
44491,444.91
44582,445.82
44673,446.73
44764,447.64
44854,448.54
44943,449.43
45029,450.29
45114,451.14
45198,451.98
45283,452.83
45369,453.69
45456,454.56
45542,455.42
45629,456.29
45717,457.17
45805,458.05
45892,458.92
45979,459.79
46067,460.67
46155,461.55
46243,462.43
46331,463.31
46421,464.21
46509,465.09
46598,465.98
46688,466.88
46778,467.78
46869,468.69
46960,469.6
47053,470.53
47143,471.43
47234,472.34
47326,473.26
47419,474.19
47512,475.12
47579,475.79
47647,476.47
47743,477.43
47827,478.27
47926,479.26
48017,480.17
48108,481.08
48201,482.01
48293,482.93
48384,483.84
48475,484.75
48567,485.67
48659,486.59
48751,487.51
48842,488.42
48933,489.33
49024,490.24
49115,491.15
49205,492.05
49295,492.95
49386,493.86
49476,494.76
49566,495.66
49654,496.54
49744,497.44
49834,498.34
49925,499.25
50016,500.16
50108,501.08
50200,502.0
50294,502.94
50388,503.88
50481,504.81
50576,505.76
50669,506.69
50762,507.62
50855,508.55
50946,509.46
51037,510.37
51127,511.27
51218,512.18
51306,513.06
51391,513.91
51478,514.78
51567,515.67
51654,516.54
51741,517.41
51828,518.28
51916,519.16
52005,520.05
52093,520.93
52180,521.8
52270,522.7
52359,523.59
52448,524.48
52539,525.39
52630,526.3
52722,527.22
52813,528.13
52905,529.05
52999,529.99
53093,530.93
53188,531.88
53282,532.82
53376,533.76
53471,534.71
53564,535.64
53656,536.56
53746,537.46
53834,538.34
53923,539.23
54010,540.1
54097,540.97
54185,541.85
54274,542.74
54364,543.64
54455,544.55
54545,545.45
54637,546.37
54729,547.29
54821,548.21
54912,549.12
55004,550.04
55097,550.97
55188,551.88
55279,552.79
55372,553.72
55464,554.64
55556,555.56
55648,556.48
55738,557.38
55830,558.3
55921,559.21
56012,560.12
56103,561.03
56195,561.95
56288,562.88
56381,563.81
56473,564.73
56565,565.65
56658,566.58
56751,567.51
56844,568.44
56936,569.36
57029,570.29
57122,571.22
57214,572.14
57306,573.06
57397,573.97
57487,574.87
57577,575.77
57668,576.68
57758,577.58
57848,578.48
57938,579.38
58030,580.3
58122,581.22
58213,582.13
58303,583.03
58393,583.93
58484,584.84
58575,585.75
58665,586.65
58754,587.54
58845,588.45
58936,589.36
59027,590.27
59117,591.17
59208,592.08
59300,593.0
59391,593.91
59481,594.81
59571,595.71
59661,596.61
59749,597.49
59837,598.37
59927,599.27
60019,600.19
60111,601.11
60202,602.02
60293,602.93
60386,603.86
60477,604.77
60567,605.67
60659,606.59
60752,607.52
60843,608.43
60936,609.36
61030,610.3
61122,611.22
61213,612.13
61305,613.05
61396,613.96
61487,614.87
61576,615.76
61665,616.65
61754,617.54
61842,618.42
61930,619.3
62019,620.19
62109,621.09
62198,621.98
62287,622.87
62377,623.77
62467,624.67
62556,625.56
62644,626.44
62732,627.32
62820,628.2
62908,629.08
62995,629.95
63083,630.83
63173,631.73
63262,632.62
63352,633.52
63443,634.43
63536,635.36
63628,636.28
63719,637.19
63810,638.1
63901,639.01
63991,639.91
64080,640.8
64168,641.68
64257,642.57
64346,643.46
64432,644.32
64520,645.2
64606,646.06
64691,646.91
64775,647.75
64859,648.59
64946,649.46
65033,650.33
65122,651.22
65211,652.11
65301,653.01
65392,653.92
65483,654.83
65572,655.72
65663,656.63
65754,657.54
65843,658.43
65932,659.32
66022,660.22
66111,661.11
66198,661.98
66287,662.87
66374,663.74
66461,664.61
66548,665.48
66636,666.36
66724,667.24
66812,668.12
66900,669.0
66987,669.87
67075,670.75
67162,671.62
67250,672.5
67338,673.38
67426,674.26
67515,675.15
67606,676.06
67696,676.96
67785,677.85
67875,678.75
67966,679.66
68057,680.57
68147,681.47
68237,682.37
68328,683.28
68418,684.18
68508,685.08
68598,685.98
68689,686.89
68779,687.79
68869,688.69
68960,689.6
69050,690.5
69140,691.4
69229,692.29
69319,693.19
69409,694.09
69497,694.97
69584,695.84
69669,696.69
69757,697.57
69846,698.46
69934,699.34
70023,700.23
70110,701.1
70198,701.98
70288,702.88
70376,703.76
70465,704.65
70553,705.53
70643,706.43
70732,707.32
70821,708.21
70912,709.12
71004,710.04
71096,710.96
71189,711.89
71281,712.81
71374,713.74
71467,714.67
71561,715.61
71654,716.54
71747,717.47
71840,718.4
71932,719.32
72025,720.25
72117,721.17
72210,722.1
72302,723.02
72395,723.95
72488,724.88
72582,725.82
72674,726.74
72767,727.67
72861,728.61
72954,729.54
73045,730.45
73137,731.37
73229,732.29
73321,733.21
73414,734.14
73509,735.09
73604,736.04
73698,736.98
73794,737.94
73876,738.76
73959,739.59
74073,740.73
74165,741.65
74257,742.57
74347,743.47
74437,744.37
74529,745.29
74620,746.2
74710,747.1
74802,748.02
74894,748.94
74985,749.85
75076,750.76
75167,751.67
75258,752.58
75348,753.48
75439,754.39
75529,755.29
75618,756.18
75707,757.07
75794,757.94
75883,758.83
75971,759.71
76060,760.6
76149,761.49
76238,762.38
76329,763.29
76420,764.2
76509,765.09
76599,765.99
76689,766.89
76778,767.78
76868,768.68
76959,769.59
77051,770.51
77143,771.43
77237,772.37
77331,773.31
77426,774.26
77519,775.19
77612,776.12
77703,777.03
77791,777.91
77880,778.8
77967,779.67
78053,780.53
78138,781.38
78226,782.26
78313,783.13
78403,784.03
78494,784.94
78585,785.85
78678,786.78
78771,787.71
78864,788.64
78957,789.57
79050,790.5
79143,791.43
79235,792.35
79327,793.27
79418,794.18
79509,795.09
79599,795.99
79688,796.88
79777,797.77
79867,798.67
79957,799.57
80048,800.48
80128,801.28
80208,802.08
80316,803.16
80404,804.04
80491,804.91
80580,805.8
80670,806.7
80763,807.63
80857,808.57
80952,809.52
81049,810.49
81149,811.49
81249,812.49
81350,813.5
81451,814.51
81554,815.54
81654,816.54
81756,817.56
81856,818.56
81953,819.53
82051,820.51
82147,821.47
82242,822.42
82337,823.37
82431,824.31
82525,825.25
82619,826.19
82713,827.13
82805,828.05
82896,828.96
82988,829.88
83080,830.8
83172,831.72
83266,832.66
83361,833.61
83455,834.55
83550,835.5
83645,836.45
83738,837.38
83831,838.31
83922,839.22
84014,840.14
84106,841.06
84199,841.99
84291,842.91
84383,843.83
84476,844.76
84568,845.68
84661,846.61
84753,847.53
84844,848.44
84936,849.36
85027,850.27
85117,851.17
85209,852.09
85301,853.01
85393,853.93
85486,854.86
85579,855.79
85672,856.72
85765,857.65
85858,858.58
85949,859.49
86040,860.4
86129,861.29
86220,862.2
86312,863.12
86403,864.03
86493,864.93
86581,865.81
86669,866.69
86759,867.59
86849,868.49
86939,869.39
87032,870.32
87126,871.26
87221,872.21
87318,873.18
87416,874.16
87514,875.14
87611,876.11
87709,877.09
87806,878.06
87901,879.01
87995,879.95
88088,880.88
88180,881.8
88272,882.72
88363,883.63
88454,884.54
88546,885.46
88638,886.38
88731,887.31
88825,888.25
88919,889.19
89013,890.13
89108,891.08
89201,892.01
89295,892.95
89389,893.89
89482,894.82
89576,895.76
89670,896.7
89765,897.65
89857,898.57
89950,899.5
90042,900.42
90132,901.32
90223,902.23
90315,903.15
90404,904.04
90494,904.94
90581,905.81
90667,906.67
90753,907.53
90842,908.42
90932,909.32
91025,910.25
91119,911.19
91212,912.12
91307,913.07
91400,914.0
91492,914.92
91581,915.81
91668,916.68
91755,917.55
91841,918.41
91925,919.25
92010,920.1
92095,920.95
92179,921.79
92264,922.64
92350,923.5
92437,924.37
92524,925.24
92610,926.1
92699,926.99
92789,927.89
92878,928.78
92970,929.7
93062,930.62
93156,931.56
93248,932.48
93340,933.4
93434,934.34
93529,935.29
93623,936.23
93716,937.16
93810,938.1
93905,939.05
93999,939.99
94092,940.92
94185,941.85
94279,942.79
94372,943.72
94465,944.65
94560,945.6
94657,946.57
94755,947.55
94851,948.51
94949,949.49
95048,950.48
95144,951.44
95240,952.4
95335,953.35
95426,954.26
95518,955.18
95611,956.11
95704,957.04
95796,957.96
95891,958.91
95986,959.86
96080,960.8
96175,961.75
96271,962.71
96368,963.68
96462,964.62
96557,965.57
96651,966.51
96744,967.44
96836,968.36
96928,969.28
97019,970.19
97110,971.1
97201,972.01
97291,972.91
97381,973.81
97469,974.69
97557,975.57
97646,976.46
97736,977.36
97826,978.26
97917,979.17
98010,980.1
98102,981.02
98196,981.96
98290,982.9
98383,983.83
98476,984.76
98572,985.72
98669,986.69
98765,987.65
98864,988.64
98963,989.63
99062,990.62
99160,991.6
99258,992.58
99356,993.56
99452,994.52
99547,995.47
99642,996.42
99736,997.36
99829,998.29
99921,999.21
100013,1000.13
100104,1001.04
100194,1001.94
100285,1002.85
100371,1003.71
100457,1004.57
100545,1005.45
100634,1006.34
100724,1007.24
100816,1008.16
100911,1009.11
101008,1010.08
101104,1011.04
101203,1012.03
101302,1013.02
101401,1014.01
101500,1015.0
101599,1015.99
101697,1016.97
101791,1017.91
101885,1018.85
101978,1019.78
102070,1020.7
102162,1021.62
102253,1022.53
102345,1023.45
102436,1024.36
102528,1025.28
102621,1026.21
102712,1027.12
102803,1028.03
102891,1028.91
102976,1029.76
103059,1030.59
103144,1031.44
103231,1032.31
103320,1033.2
103413,1034.13
103506,1035.06
103602,1036.02
103700,1037.0
103799,1037.99
103898,1038.98
103995,1039.95
104092,1040.92
104189,1041.89
104284,1042.84
104378,1043.78
104472,1044.72
104564,1045.64
104656,1046.56
104746,1047.46
104837,1048.37
104927,1049.27
105017,1050.17
105107,1051.07
105198,1051.98
105287,1052.87
105377,1053.77
105467,1054.67
105557,1055.57
105647,1056.47
105737,1057.37
105829,1058.29
105919,1059.19
106011,1060.11
106103,1061.03
106196,1061.96
106290,1062.9
106382,1063.82
106475,1064.75
106568,1065.68
106661,1066.61
106754,1067.54
106848,1068.48
106942,1069.42
107032,1070.32
107123,1071.23
107214,1072.14
107305,1073.05
107398,1073.98
107494,1074.94
107591,1075.91
107688,1076.88
107784,1077.84
107881,1078.81
107973,1079.73
108068,1080.68
108161,1081.61
108254,1082.54
108345,1083.45
108437,1084.37
108528,1085.28
108618,1086.18
108711,1087.11
108805,1088.05
108898,1088.98
108994,1089.94
109091,1090.91
109188,1091.88
109284,1092.84
109378,1093.78
109472,1094.72
109565,1095.65
109657,1096.57
109749,1097.49
109839,1098.39
109928,1099.28
110016,1100.16
110102,1101.02
110190,1101.9
110277,1102.77
110363,1103.63
110449,1104.49
110533,1105.33
110621,1106.21
110709,1107.09
110797,1107.97
110887,1108.87
110977,1109.77
111067,1110.67
111158,1111.58
111249,1112.49
111340,1113.4
111430,1114.3
111520,1115.2
111611,1116.11
111702,1117.02
111792,1117.92
111880,1118.8
111968,1119.68
112055,1120.55
112140,1121.4
112225,1122.25
112309,1123.09
112393,1123.93
112476,1124.76
112558,1125.58
112639,1126.39
112720,1127.2
112802,1128.02
112884,1128.84
112965,1129.65
113047,1130.47
113127,1131.27
113207,1132.07
113289,1132.89
113372,1133.72
113455,1134.55
113540,1135.4
113626,1136.26
113713,1137.13
113800,1138.0
113888,1138.88
113975,1139.75
114063,1140.63
114149,1141.49
114234,1142.34
114318,1143.18
114401,1144.01
114485,1144.85
114571,1145.71
114658,1146.58
114746,1147.46
114836,1148.36
114927,1149.27
115019,1150.19
115112,1151.12
115206,1152.06
115300,1153.0
115395,1153.95
115491,1154.91
115586,1155.86
115681,1156.81
115778,1157.78
115874,1158.74
115969,1159.69
116065,1160.65
116161,1161.61
116255,1162.55
116351,1163.51
116447,1164.47
116543,1165.43
116638,1166.38
116733,1167.33
116828,1168.28
116922,1169.22
117015,1170.15
117108,1171.08
117201,1172.01
117292,1172.92
117383,1173.83
117476,1174.76
117568,1175.68
117660,1176.6
117751,1177.51
117843,1178.43
117935,1179.35
118027,1180.27
118117,1181.17
118208,1182.08
118299,1182.99
118390,1183.9
118480,1184.8
118573,1185.73
118667,1186.67
118761,1187.61
118854,1188.54
118947,1189.47
119040,1190.4
119131,1191.31
119221,1192.21
119310,1193.1
119400,1194.0
119487,1194.87
119573,1195.73
119658,1196.58
119742,1197.42
119824,1198.24
119906,1199.06
119989,1199.89
120072,1200.72
120156,1201.56
120242,1202.42
120331,1203.31
120421,1204.21
120513,1205.13
120606,1206.06
120699,1206.99
120791,1207.91
120884,1208.84
120977,1209.77
121069,1210.69
121160,1211.6
121251,1212.51
121343,1213.43
121433,1214.33
121521,1215.21
121611,1216.11
121701,1217.01
121792,1217.92
121883,1218.83
121974,1219.74
122067,1220.67
122159,1221.59
122251,1222.51
122345,1223.45
122439,1224.39
122533,1225.33
122626,1226.26
122720,1227.2
122815,1228.15
122909,1229.09
122999,1229.99
123091,1230.91
123181,1231.81
123270,1232.7
123359,1233.59
123450,1234.5
123542,1235.42
123632,1236.32
123724,1237.24
123816,1238.16
123906,1239.06
123998,1239.98
124091,1240.91
124184,1241.84
124278,1242.78
124372,1243.72
124466,1244.66
124560,1245.6
124653,1246.53
124746,1247.46
124837,1248.37
124926,1249.26
125016,1250.16
125106,1251.06
125195,1251.95
125285,1252.85
125376,1253.76
125467,1254.67
125558,1255.58
125650,1256.5
125742,1257.42
125833,1258.33
125925,1259.25
126017,1260.17
126108,1261.08
126199,1261.99
126290,1262.9
126382,1263.82
126473,1264.73
126563,1265.63
126653,1266.53
126744,1267.44
126835,1268.35
126924,1269.24
127013,1270.13
127103,1271.03
127192,1271.92
127282,1272.82
127373,1273.73
127465,1274.65
127556,1275.56
127646,1276.46
127738,1277.38
127829,1278.29
127920,1279.2
128010,1280.1
128101,1281.01
128191,1281.91
128281,1282.81
128370,1283.7
128459,1284.59
128548,1285.48
128637,1286.37
128726,1287.26
128815,1288.15
128905,1289.05
128994,1289.94
129084,1290.84
129172,1291.72
129261,1292.61
129350,1293.5
129438,1294.38
129526,1295.26
129614,1296.14
129703,1297.03
129791,1297.91
129879,1298.79
129969,1299.69
130060,1300.6
130149,1301.49
130239,1302.39
130331,1303.31
130421,1304.21
130512,1305.12
130604,1306.04
130695,1306.95
130786,1307.86
130877,1308.77
130968,1309.68
131058,1310.58
131149,1311.49
131240,1312.4
131331,1313.31
131422,1314.22
131514,1315.14
131606,1316.06
131698,1316.98
131791,1317.91
131882,1318.82
131975,1319.75
132067,1320.67
132158,1321.58
132249,1322.49
132340,1323.4
132430,1324.3
132520,1325.2
132608,1326.08
132698,1326.98
132787,1327.87
132877,1328.77
132967,1329.67
133056,1330.56
133147,1331.47
133238,1332.38
133329,1333.29
133421,1334.21
133513,1335.13
133606,1336.06
133698,1336.98
133792,1337.92
133885,1338.85
133975,1339.75
134066,1340.66
134156,1341.56
134245,1342.45
134333,1343.33
134420,1344.2
134506,1345.06
134590,1345.9
134676,1346.76
134761,1347.61
134850,1348.5
134939,1349.39
135029,1350.29
135121,1351.21
135214,1352.14
135305,1353.05
135398,1353.98
135491,1354.91
135582,1355.82
135673,1356.73
135765,1357.65
135858,1358.58
135950,1359.5
136042,1360.42
136136,1361.36
136230,1362.3
136323,1363.23
136415,1364.15
136506,1365.06
136596,1365.96
136688,1366.88
136780,1367.8
136870,1368.7
136961,1369.61
137053,1370.53
137145,1371.45
137236,1372.36
137327,1373.27
137418,1374.18
137508,1375.08
137598,1375.98
137687,1376.87
137775,1377.75
137865,1378.65
137953,1379.53
138040,1380.4
138128,1381.28
138217,1382.17
138304,1383.04
138392,1383.92
138479,1384.79
138565,1385.65
138651,1386.51
138737,1387.37
138822,1388.22
138907,1389.07
138993,1389.93
139081,1390.81
139170,1391.7
139258,1392.58
139347,1393.47
139438,1394.38
139529,1395.29
139621,1396.21
139713,1397.13
139807,1398.07
139899,1398.99
139990,1399.9
140083,1400.83
140174,1401.74
140265,1402.65
140356,1403.56
140447,1404.47
140537,1405.37
140626,1406.26
140715,1407.15
140805,1408.05
140894,1408.94
140982,1409.82
141073,1410.73
141164,1411.64
141254,1412.54
141344,1413.44
141432,1414.32
141516,1415.16
141599,1415.99
141681,1416.81
141764,1417.64
141847,1418.47
141930,1419.3
142015,1420.15
142100,1421.0
142183,1421.83
142269,1422.69
142354,1423.54
142438,1424.38
142524,1425.24
142610,1426.1
142694,1426.94
142779,1427.79
142862,1428.62
142944,1429.44
143026,1430.26
143109,1431.09
143192,1431.92
143275,1432.75
143358,1433.58
143442,1434.42
143526,1435.26
143611,1436.11
143694,1436.94
143777,1437.77
143859,1438.59
143943,1439.43
144028,1440.28
144114,1441.14
144201,1442.01
144289,1442.89
144378,1443.78
144468,1444.68
144557,1445.57
144645,1446.45
144735,1447.35
144825,1448.25
144915,1449.15
145002,1450.02
145089,1450.89
145167,1451.67
145258,1452.58
145339,1453.39
145433,1454.33
145518,1455.18
145605,1456.05
145695,1456.95
145785,1457.85
145868,1458.68
145951,1459.51
146053,1460.53
146156,1461.56
146248,1462.48
146342,1463.42
146435,1464.35
146529,1465.29
146622,1466.22
146717,1467.17
146813,1468.13
146906,1469.06
146999,1469.99
147093,1470.93
147186,1471.86
147277,1472.77
147369,1473.69
147460,1474.6
147551,1475.51
147642,1476.42
147732,1477.32
147824,1478.24
147914,1479.14
148004,1480.04
148095,1480.95
148186,1481.86
148278,1482.78
148368,1483.68
148460,1484.6
148552,1485.52
148643,1486.43
148734,1487.34
148827,1488.27
148918,1489.18
149010,1490.1
149101,1491.01
149192,1491.92
149280,1492.8
149370,1493.7
149456,1494.56
149541,1495.41
149626,1496.26
149708,1497.08
149791,1497.91
149873,1498.73
149955,1499.55
150035,1500.35
150117,1501.17
150199,1501.99
150282,1502.82
150364,1503.64
150446,1504.46
150530,1505.3
150615,1506.15
150701,1507.01
150789,1507.89
150879,1508.79
150974,1509.74
151074,1510.74
151177,1511.77
151278,1512.78
151381,1513.81
151485,1514.85
151588,1515.88
151691,1516.91
151789,1517.89
151887,1518.87
151985,1519.85
152083,1520.83
152181,1521.81
152278,1522.78
152372,1523.72
152467,1524.67
152562,1525.62
152658,1526.58
152754,1527.54
152851,1528.51
152950,1529.5
153045,1530.45
153142,1531.42
153239,1532.39
153335,1533.35
153431,1534.31
153528,1535.28
153625,1536.25
153722,1537.22
153819,1538.19
153916,1539.16
154014,1540.14
154109,1541.09
154205,1542.05
154301,1543.01
154393,1543.93
154486,1544.86
154578,1545.78
154668,1546.68
154759,1547.59
154850,1548.5
154942,1549.42
155033,1550.33
155122,1551.22
155210,1552.1
155295,1552.95
155383,1553.83
155470,1554.7
155558,1555.58
155647,1556.47
155738,1557.38
155828,1558.28
155917,1559.17
156007,1560.07
156098,1560.98
156188,1561.88
156280,1562.8
156372,1563.72
156463,1564.63
156555,1565.55
156648,1566.48
156743,1567.43
156838,1568.38
156933,1569.33
157030,1570.3
157127,1571.27
157224,1572.24
157321,1573.21
157420,1574.2
157517,1575.17
157614,1576.14
157712,1577.12
157811,1578.11
157909,1579.09
158003,1580.03
158099,1580.99
158194,1581.94
158286,1582.86
158375,1583.75
158465,1584.65
158553,1585.53
158639,1586.39
158727,1587.27
158814,1588.14
158900,1589.0
158987,1589.87
159076,1590.76
159165,1591.65
159254,1592.54
159342,1593.42
159431,1594.31
159520,1595.2
159606,1596.06
159694,1596.94
159782,1597.82
159870,1598.7
159957,1599.57
160047,1600.47
160135,1601.35
160224,1602.24
160314,1603.14
160405,1604.05
160496,1604.96
160587,1605.87
160679,1606.79
160773,1607.73
160867,1608.67
160960,1609.6
161050,1610.5
161140,1611.4
161231,1612.31
161319,1613.19
161406,1614.06
161489,1614.89
161574,1615.74
161657,1616.57
161739,1617.39
161823,1618.23
161909,1619.09
161996,1619.96
162084,1620.84
162175,1621.75
162268,1622.68
162360,1623.6
162454,1624.54
162548,1625.48
162642,1626.42
162735,1627.35
162829,1628.29
162923,1629.23
163016,1630.16
163109,1631.09
163206,1632.06
163303,1633.03
163400,1634.0
163496,1634.96
163591,1635.91
163675,1636.75
163774,1637.74
163861,1638.61
163964,1639.64
164056,1640.56
164148,1641.48
164241,1642.41
164335,1643.35
164430,1644.3
164526,1645.26
164624,1646.24
164722,1647.22
164815,1648.15
164910,1649.1
165004,1650.04
165097,1650.97
165189,1651.89
165282,1652.82
165375,1653.75
165468,1654.68
165560,1655.6
165654,1656.54
165748,1657.48
165842,1658.42
165937,1659.37
166033,1660.33
166128,1661.28
166224,1662.24
166319,1663.19
166414,1664.14
166510,1665.1
166605,1666.05
166700,1667.0
166796,1667.96
166892,1668.92
166984,1669.84
167075,1670.75
167168,1671.68
167258,1672.58
167346,1673.46
167433,1674.33
167522,1675.22
167610,1676.1
167697,1676.97
167786,1677.86
167876,1678.76
167965,1679.65
168057,1680.57
168149,1681.49
168240,1682.4
168331,1683.31
168424,1684.24
168517,1685.17
168611,1686.11
168706,1687.06
168801,1688.01
168895,1688.95
168990,1689.9
169084,1690.84
169178,1691.78
169272,1692.72
169366,1693.66
169460,1694.6
169553,1695.53
169645,1696.45
169738,1697.38
169830,1698.3
169922,1699.22
170015,1700.15
170108,1701.08
170201,1702.01
170294,1702.94
170387,1703.87
170481,1704.81
