sample,time_sec
12141,121.41
12220,122.2
12300,123.0
12379,123.79
12458,124.58
12539,125.39
12621,126.21
12701,127.01
12780,127.8
12860,128.6
12942,129.42
13023,130.23
13104,131.04
13184,131.84
13263,132.63
13343,133.43
13422,134.22
13500,135.0
13578,135.78
13656,136.56
13734,137.34
13814,138.14
13892,138.92
13970,139.7
14048,140.48
14127,141.27
14204,142.04
14282,142.82
14360,143.6
14438,144.38
14514,145.14
14592,145.92
14670,146.7
14751,147.51
14832,148.32
14911,149.11
14989,149.89
15070,150.7
15152,151.52
15234,152.34
15313,153.13
15392,153.92
15470,154.7
15550,155.5
15630,156.3
15712,157.12
15793,157.93
15871,158.71
15950,159.5
16030,160.3
16110,161.1
16191,161.91
16271,162.71
16350,163.5
16431,164.31
16514,165.14
16606,166.06
16697,166.97
16787,167.87
16874,168.74
16961,169.61
17046,170.46
17129,171.29
17211,172.11
17295,172.95
17387,173.87
17480,174.8
17568,175.68
17657,176.57
17744,177.44
17829,178.29
17914,179.14
17998,179.98
18087,180.87
18175,181.75
18261,182.61
18345,183.45
18430,184.3
18514,185.14
18596,185.96
18677,186.77
18758,187.58
18841,188.41
18923,189.23
19010,190.1
19098,190.98
19184,191.84
19270,192.7
19355,193.55
19440,194.4
19524,195.24
19608,196.08
19691,196.91
19775,197.75
19860,198.6
19945,199.45
20026,200.26
20106,201.06
20186,201.86
20265,202.65
20344,203.44
20423,204.23
20500,205.0
20578,205.78
20656,206.56
20738,207.38
20821,208.21
20906,209.06
20991,209.91
21075,210.75
21156,211.56
21236,212.36
21316,213.16
21396,213.96
21481,214.81
21566,215.66
21651,216.51
21734,217.34
21817,218.17
21898,218.98
21978,219.78
22057,220.57
22136,221.36
22215,222.15
22294,222.94
22371,223.71
22448,224.48
22528,225.28
22609,226.09
22688,226.88
22761,227.61
22835,228.35
22911,229.11
22985,229.85
23061,230.61
23137,231.37
23213,232.13
23288,232.88
23366,233.66
23447,234.47
23529,235.29
23613,236.13
23694,236.94
23775,237.75
23860,238.6
23945,239.45
24030,240.3
24113,241.13
24196,241.96
24278,242.78
24358,243.58
24440,244.4
24522,245.22
24604,246.04
24684,246.84
24763,247.63
24842,248.42
24923,249.23
25002,250.02
25084,250.84
25167,251.67
25249,252.49
25332,253.32
25413,254.13
25493,254.93
25576,255.76
25659,256.59
25742,257.42
25824,258.24
25904,259.04
25984,259.84
26067,260.67
26150,261.5
26232,262.32
26315,263.15
26396,263.96
26476,264.76
26553,265.53
26631,266.31
26707,267.07
26784,267.84
26861,268.61
26939,269.39
27018,270.18
27095,270.95
27171,271.71
27248,272.48
27325,273.25
27403,274.03
27483,274.83
27563,275.63
27645,276.45
27727,277.27
27810,278.1
27893,278.93
27976,279.76
28058,280.58
28140,281.4
28223,282.23
28305,283.05
28389,283.89
28471,284.71
28552,285.52
28633,286.33
28715,287.15
28794,287.94
28872,288.72
28950,289.5
29028,290.28
29107,291.07
29187,291.87
29269,292.69
29351,293.51
29434,294.34
29517,295.17
29600,296.0
29683,296.83
29765,297.65
29849,298.49
29931,299.31
30014,300.14
30096,300.96
30177,301.77
30259,302.59
30340,303.4
30424,304.24
30508,305.08
30590,305.9
30673,306.73
30756,307.56
30838,308.38
30920,309.2
31001,310.01
31085,310.85
31167,311.67
31251,312.51
31335,313.35
31419,314.19
31502,315.02
31585,315.85
31669,316.69
31753,317.53
31834,318.34
31916,319.16
31997,319.97
32077,320.77
32155,321.55
32234,322.34
32316,323.16
32396,323.96
32477,324.77
32560,325.6
32643,326.43
32727,327.27
32809,328.09
32892,328.92
32977,329.77
33063,330.63
33148,331.48
33232,332.32
33317,333.17
33403,334.03
33491,334.91
33579,335.79
33667,336.67
33753,337.53
33837,338.37
33920,339.2
34004,340.04
34089,340.89
34174,341.74
34259,342.59
34344,343.44
34429,344.29
34512,345.12
34596,345.96
34679,346.79
34761,347.61
34845,348.45
34929,349.29
35013,350.13
35098,350.98
35182,351.82
35266,352.66
35349,353.49
35431,354.31
35513,355.13
35595,355.95
35677,356.77
35760,357.6
35842,358.42
35924,359.24
36005,360.05
36086,360.86
36166,361.66
36246,362.46
36326,363.26
36405,364.05
36483,364.83
36561,365.61
36639,366.39
36718,367.18
36796,367.96
36873,368.73
36950,369.5
37028,370.28
37104,371.04
37182,371.82
37260,372.6
37337,373.37
37413,374.13
37488,374.88
37564,375.64
37638,376.38
37712,377.12
37787,377.87
37862,378.62
37943,379.43
38025,380.25
38105,381.05
38184,381.84
38265,382.65
38346,383.46
38425,384.25
38504,385.04
38584,385.84
38665,386.65
38748,387.48
38830,388.3
38912,389.12
38995,389.95
39076,390.76
39157,391.57
39237,392.37
39317,393.17
39396,393.96
39474,394.74
39552,395.52
39629,396.29
39708,397.08
39786,397.86
39865,398.65
39943,399.43
40021,400.21
40099,400.99
40178,401.78
40257,402.57
40337,403.37
40419,404.19
40498,404.98
40576,405.76
40656,406.56
40735,407.35
40815,408.15
40893,408.93
40971,409.71
41048,410.48
41126,411.26
41204,412.04
41282,412.82
41360,413.6
41438,414.38
41517,415.17
41595,415.95
41674,416.74
41754,417.54
41833,418.33
41913,419.13
41991,419.91
42072,420.72
42154,421.54
42233,422.33
42313,423.13
42393,423.93
42474,424.74
42556,425.56
42636,426.36
42717,427.17
42801,428.01
42887,428.87
42972,429.72
43057,430.57
43144,431.44
43233,432.33
43322,433.22
43410,434.1
43498,434.98
43586,435.86
43672,436.72
43756,437.56
43839,438.39
43922,439.22
44006,440.06
44092,440.92
44177,441.77
44263,442.63
44349,443.49
44434,444.34
44518,445.18
44602,446.02
44685,446.85
44773,447.73
44863,448.63
44952,449.52
45040,450.4
45126,451.26
45211,452.11
45296,452.96
45381,453.81
45469,454.69
45556,455.56
45643,456.43
45730,457.3
45817,458.17
45903,459.03
45989,459.89
46074,460.74
46157,461.57
46242,462.42
46328,463.28
46417,464.17
46505,465.05
46593,465.93
46680,466.8
46766,467.66
46851,468.51
46937,469.37
47024,470.24
47112,471.12
47199,471.99
47285,472.85
47373,473.73
47461,474.61
47549,475.49
47636,476.36
47724,477.24
47812,478.12
47897,478.97
47981,479.81
48065,480.65
48153,481.53
48241,482.41
48328,483.28
48412,484.12
48496,484.96
48577,485.77
48655,486.55
48734,487.34
48811,488.11
48893,488.93
48975,489.75
49047,490.47
49119,491.19
49209,492.09
49300,493.0
49384,493.84
49466,494.66
49548,495.48
49629,496.29
49713,497.13
49801,498.01
49890,498.9
49976,499.76
50061,500.61
50145,501.45
50229,502.29
50316,503.16
50403,504.03
50488,504.88
50571,505.71
50655,506.55
50741,507.41
50826,508.26
50911,509.11
50995,509.95
51080,510.8
51164,511.64
51249,512.49
51333,513.33
51416,514.16
51499,514.99
51582,515.82
51665,516.65
51750,517.5
51836,518.36
51920,519.2
52003,520.03
52087,520.87
52175,521.75
52263,522.63
52349,523.49
52435,524.35
52521,525.21
52608,526.08
52697,526.97
52784,527.84
52872,528.72
52961,529.61
53047,530.47
53133,531.33
53216,532.16
53298,532.98
53378,533.78
53458,534.58
53539,535.39
53622,536.22
53703,537.03
53783,537.83
53864,538.64
53947,539.47
54029,540.29
54113,541.13
54197,541.97
54280,542.8
54364,543.64
54449,544.49
54535,545.35
54620,546.2
54704,547.04
54789,547.89
54873,548.73
54957,549.57
55041,550.41
55124,551.24
55210,552.1
55296,552.96
55384,553.84
55473,554.73
55560,555.6
55644,556.44
55727,557.27
55809,558.09
55892,558.92
55976,559.76
56061,560.61
56146,561.46
56230,562.3
56312,563.12
56394,563.94
56475,564.75
56554,565.54
56638,566.38
56723,567.23
56804,568.04
56885,568.85
56963,569.63
57042,570.42
57121,571.21
57200,572.0
57281,572.81
57361,573.61
57441,574.41
57520,575.2
57601,576.01
57683,576.83
57767,577.67
57850,578.5
57932,579.32
58013,580.13
58093,580.93
58177,581.77
58261,582.61
58344,583.44
58426,584.26
58509,585.09
58590,585.9
58671,586.71
58754,587.54
58834,588.34
58914,589.14
58994,589.94
59078,590.78
59160,591.6
59242,592.42
59323,593.23
59404,594.04
59485,594.85
59565,595.65
59648,596.48
59733,597.33
59817,598.17
59900,599.0
59983,599.83
60064,600.64
60146,601.46
60234,602.34
60324,603.24
60412,604.12
60500,605.0
60586,605.86
60671,606.71
60757,607.57
60843,608.43
60930,609.3
61017,610.17
61104,611.04
61189,611.89
61272,612.72
61354,613.54
61439,614.39
61524,615.24
61610,616.1
61697,616.97
61783,617.83
61867,618.67
61951,619.51
62038,620.38
62128,621.28
62216,622.16
62302,623.02
62384,623.84
62465,624.65
62545,625.45
62623,626.23
62701,627.01
62779,627.79
62856,628.56
62934,629.34
63012,630.12
63089,630.89
63167,631.67
63245,632.45
63322,633.22
63398,633.98
63474,634.74
63548,635.48
63624,636.24
63700,637.0
63774,637.74
63848,638.48
63922,639.22
63995,639.95
64068,640.68
64139,641.39
64211,642.11
64283,642.83
64355,643.55
64428,644.28
64502,645.02
64576,645.76
64652,646.52
64730,647.3
64808,648.08
64888,648.88
64969,649.69
65048,650.48
65127,651.27
65209,652.09
65293,652.93
65377,653.77
65459,654.59
65540,655.4
65620,656.2
65704,657.04
65787,657.87
65868,658.68
65949,659.49
66033,660.33
66116,661.16
66200,662.0
66283,662.83
66365,663.65
66446,664.46
66527,665.27
66608,666.08
66692,666.92
66777,667.77
66860,668.6
66943,669.43
67024,670.24
67105,671.05
67185,671.85
67267,672.67
67350,673.5
67433,674.33
67515,675.15
67596,675.96
67680,676.8
67764,677.64
67848,678.48
67931,679.31
68013,680.13
68095,680.95
68178,681.78
68262,682.62
68345,683.45
68430,684.3
68514,685.14
68596,685.96
68677,686.77
68758,687.58
68842,688.42
68925,689.25
69008,690.08
69089,690.89
69170,691.7
69250,692.5
69331,693.31
69413,694.13
69499,694.99
69584,695.84
69667,696.67
69750,697.5
69833,698.33
69916,699.16
70001,700.01
70084,700.84
70166,701.66
70248,702.48
70330,703.3
70414,704.14
70497,704.97
70580,705.8
70663,706.63
70746,707.46
70830,708.3
70912,709.12
70994,709.94
71076,710.76
71159,711.59
71241,712.41
71325,713.25
71406,714.06
71486,714.86
71566,715.66
71644,716.44
71723,717.23
71802,718.02
71884,718.84
71966,719.66
72049,720.49
72130,721.3
72212,722.12
72292,722.92
72376,723.76
72459,724.59
72543,725.43
72627,726.27
72710,727.1
72793,727.93
72876,728.76
72960,729.6
73044,730.44
73129,731.29
73211,732.11
73296,732.96
73381,733.81
73465,734.65
73551,735.51
73634,736.34
73717,737.17
73800,738.0
73884,738.84
73967,739.67
74051,740.51
74135,741.35
74218,742.18
74301,743.01
74382,743.82
74464,744.64
74547,745.47
74633,746.33
74720,747.2
74808,748.08
74893,748.93
74976,749.76
75059,750.59
75143,751.43
75228,752.28
75313,753.13
75397,753.97
75479,754.79
75561,755.61
75643,756.43
75726,757.26
75810,758.1
75894,758.94
75979,759.79
76065,760.65
76151,761.51
76237,762.37
76322,763.22
76408,764.08
76497,764.97
76588,765.88
76678,766.78
76765,767.65
76851,768.51
76935,769.35
77019,770.19
77105,771.05
77192,771.92
77280,772.8
77368,773.68
77454,774.54
77539,775.39
77623,776.23
77707,777.07
77790,777.9
77872,778.72
77959,779.59
78045,780.45
78131,781.31
78217,782.17
78301,783.01
78385,783.85
78468,784.68
78555,785.55
78642,786.42
78729,787.29
78816,788.16
78902,789.02
78987,789.87
79070,790.7
79152,791.52
79236,792.36
79318,793.18
79400,794.0
79480,794.8
79560,795.6
79639,796.39
79719,797.19
79800,798.0
79880,798.8
79960,799.6
80040,800.4
80119,801.19
80198,801.98
80277,802.77
80354,803.54
80430,804.3
80505,805.05
80579,805.79
80657,806.57
80734,807.34
80811,808.11
80890,808.9
80968,809.68
81047,810.47
81125,811.25
81205,812.05
81286,812.86
81367,813.67
81447,814.47
81530,815.3
81612,816.12
81697,816.97
81782,817.82
81866,818.66
81949,819.49
82032,820.32
82113,821.13
82194,821.94
82277,822.77
82361,823.61
82446,824.46
82530,825.3
82613,826.13
82695,826.95
82779,827.79
82863,828.63
82947,829.47
83027,830.27
83107,831.07
83185,831.85
83265,832.65
83345,833.45
83425,834.25
83505,835.05
83586,835.86
83666,836.66
83747,837.47
83826,838.26
83905,839.05
83983,839.83
84062,840.62
84141,841.41
84220,842.2
84298,842.98
84375,843.75
84454,844.54
84533,845.33
84613,846.13
84693,846.93
84773,847.73
84854,848.54
84939,849.39
85022,850.22
85104,851.04
85187,851.87
85272,852.72
85358,853.58
85445,854.45
85532,855.32
85616,856.16
85700,857.0
85787,857.87
85876,858.76
85965,859.65
86052,860.52
86139,861.39
86226,862.26
86311,863.11
86396,863.96
86483,864.83
86566,865.66
86650,866.5
86734,867.34
86819,868.19
86907,869.07
86995,869.95
87080,870.8
87163,871.63
87246,872.46
87330,873.3
87414,874.14
87499,874.99
87582,875.82
87665,876.65
87747,877.47
87828,878.28
87909,879.09
87988,879.88
88067,880.67
88145,881.45
88225,882.25
88309,883.09
88389,883.89
88472,884.72
88553,885.53
88633,886.33
88716,887.16
88799,887.99
88883,888.83
88968,889.68
89056,890.56
89143,891.43
89228,892.28
89312,893.12
89394,893.94
89478,894.78
89563,895.63
89646,896.46
89730,897.3
89812,898.12
89894,898.94
89974,899.74
90054,900.54
90136,901.36
90219,902.19
90303,903.03
90385,903.85
90467,904.67
90549,905.49
90634,906.34
90718,907.18
90803,908.03
90886,908.86
90968,909.68
91049,910.49
91130,911.3
91214,912.14
91299,912.99
91384,913.84
91468,914.68
91551,915.51
91633,916.33
91713,917.13
91794,917.94
91879,918.79
91963,919.63
92050,920.5
92133,921.33
92216,922.16
92297,922.97
92378,923.78
92460,924.6
92543,925.43
92626,926.26
92708,927.08
92790,927.9
92872,928.72
92952,929.52
93033,930.33
93116,931.16
93202,932.02
93286,932.86
93370,933.7
93453,934.53
93535,935.35
93615,936.15
93697,936.97
93780,937.8
93863,938.63
93946,939.46
94027,940.27
94108,941.08
94190,941.9
94274,942.74
94357,943.57
94440,944.4
94523,945.23
94605,946.05
94685,946.85
94766,947.66
94847,948.47
94926,949.26
95006,950.06
95086,950.86
95166,951.66
95248,952.48
95329,953.29
95410,954.1
95493,954.93
95576,955.76
95657,956.57
95739,957.39
95821,958.21
95906,959.06
95991,959.91
96073,960.73
96156,961.56
96240,962.4
96325,963.25
96410,964.1
96494,964.94
96576,965.76
96659,966.59
96744,967.44
96831,968.31
96915,969.15
96999,969.99
97083,970.83
97169,971.69
97253,972.53
97338,973.38
97423,974.23
97507,975.07
97591,975.91
97673,976.73
97756,977.56
97841,978.41
97923,979.23
98004,980.04
98085,980.85
98166,981.66
98246,982.46
98326,983.26
98406,984.06
98485,984.85
98564,985.64
98643,986.43
98725,987.25
98808,988.08
98890,988.9
98971,989.71
99053,990.53
99135,991.35
99217,992.17
99297,992.97
99377,993.77
99458,994.58
99539,995.39
99622,996.22
99703,997.03
99783,997.83
99865,998.65
99949,999.49
100030,1000.3
100113,1001.13
100196,1001.96
100282,1002.82
100366,1003.66
100450,1004.5
100532,1005.32
100613,1006.13
100695,1006.95
100777,1007.77
100860,1008.6
100943,1009.43
101025,1010.25
101106,1011.06
101186,1011.86
101268,1012.68
101349,1013.49
101430,1014.3
101511,1015.11
101591,1015.91
101671,1016.71
101754,1017.54
101836,1018.36
101919,1019.19
102000,1020.0
102081,1020.81
102163,1021.63
102246,1022.46
102327,1023.27
102408,1024.08
102490,1024.9
102571,1025.71
102652,1026.52
102734,1027.34
102814,1028.14
102894,1028.94
102976,1029.76
103059,1030.59
103142,1031.42
103225,1032.25
103306,1033.06
103388,1033.88
103468,1034.68
103548,1035.48
103628,1036.28
103710,1037.1
103789,1037.89
103869,1038.69
103948,1039.48
104029,1040.29
104109,1041.09
104190,1041.9
104271,1042.71
104350,1043.5
104431,1044.31
104510,1045.1
104590,1045.9
104672,1046.72
104755,1047.55
104837,1048.37
104920,1049.2
105001,1050.01
105084,1050.84
105164,1051.64
105243,1052.43
105320,1053.2
105397,1053.97
105475,1054.75
105553,1055.53
105632,1056.32
105713,1057.13
105793,1057.93
105874,1058.74
105955,1059.55
106037,1060.37
106118,1061.18
106199,1061.99
106280,1062.8
106362,1063.62
106445,1064.45
106526,1065.26
106608,1066.08
106692,1066.92
106777,1067.77
106861,1068.61
106945,1069.45
107028,1070.28
107111,1071.11
107196,1071.96
107281,1072.81
107366,1073.66
107450,1074.5
107534,1075.34
107618,1076.18
107702,1077.02
107787,1077.87
107871,1078.71
107954,1079.54
108038,1080.38
108123,1081.23
108205,1082.05
108288,1082.88
108370,1083.7
108454,1084.54
108539,1085.39
108622,1086.22
108706,1087.06
108789,1087.89
108871,1088.71
108953,1089.53
109036,1090.36
109121,1091.21
109207,1092.07
109291,1092.91
109373,1093.73
109455,1094.55
109538,1095.38
109621,1096.21
109703,1097.03
109784,1097.84
109864,1098.64
109946,1099.46
110029,1100.29
110110,1101.1
110193,1101.93
110277,1102.77
110365,1103.65
110454,1104.54
110539,1105.39
110624,1106.24
110709,1107.09
110795,1107.95
110881,1108.81
110965,1109.65
111048,1110.48
111132,1111.32
111214,1112.14
111297,1112.97
111379,1113.79
111463,1114.63
111545,1115.45
111627,1116.27
111708,1117.08
111789,1117.89
111869,1118.69
111949,1119.49
112028,1120.28
112107,1121.07
112187,1121.87
112270,1122.7
112352,1123.52
112432,1124.32
112512,1125.12
112593,1125.93
112675,1126.75
112757,1127.57
112839,1128.39
112919,1129.19
113001,1130.01
113084,1130.84
113166,1131.66
113247,1132.47
113328,1133.28
113413,1134.13
113497,1134.97
113581,1135.81
113666,1136.66
113752,1137.52
113837,1138.37
113923,1139.23
114013,1140.13
114103,1141.03
114191,1141.91
114277,1142.77
114362,1143.62
114448,1144.48
114538,1145.38
114627,1146.27
114716,1147.16
114804,1148.04
114889,1148.89
114972,1149.72
115056,1150.56
115140,1151.4
115225,1152.25
115309,1153.09
115394,1153.94
115477,1154.77
115561,1155.61
115647,1156.47
115733,1157.33
115817,1158.17
115901,1159.01
115984,1159.84
116069,1160.69
116155,1161.55
116240,1162.4
116325,1163.25
116409,1164.09
116491,1164.91
116574,1165.74
116659,1166.59
116742,1167.42
116824,1168.24
116906,1169.06
116988,1169.88
117069,1170.69
117150,1171.5
117230,1172.3
117311,1173.11
117393,1173.93
117475,1174.75
117556,1175.56
117636,1176.36
117715,1177.15
117793,1177.93
117871,1178.71
117948,1179.48
118025,1180.25
118103,1181.03
118181,1181.81
118259,1182.59
118338,1183.38
118420,1184.2
118502,1185.02
118583,1185.83
118664,1186.64
118746,1187.46
118826,1188.26
118906,1189.06
118987,1189.87
119070,1190.7
119150,1191.5
119231,1192.31
119311,1193.11
119392,1193.92
119473,1194.73
119555,1195.55
119637,1196.37
119722,1197.22
119807,1198.07
119891,1198.91
119974,1199.74
120056,1200.56
120137,1201.37
120218,1202.18
120299,1202.99
120379,1203.79
120459,1204.59
120538,1205.38
120617,1206.17
120698,1206.98
120778,1207.78
120857,1208.57
120936,1209.36
121014,1210.14
121094,1210.94
121175,1211.75
121256,1212.56
121335,1213.35
121416,1214.16
121496,1214.96
121576,1215.76
121656,1216.56
121735,1217.35
121815,1218.15
121897,1218.97
121979,1219.79
122061,1220.61
122142,1221.42
122222,1222.22
122308,1223.08
122392,1223.92
122480,1224.8
122564,1225.64
122647,1226.47
122730,1227.3
122812,1228.12
122894,1228.94
122977,1229.77
123058,1230.58
123139,1231.39
123222,1232.22
123305,1233.05
123389,1233.89
123471,1234.71
123551,1235.51
123631,1236.31
123711,1237.11
123792,1237.92
123875,1238.75
123955,1239.55
124035,1240.35
124116,1241.16
124197,1241.97
124278,1242.78
124361,1243.61
124444,1244.44
124527,1245.27
124609,1246.09
124690,1246.9
124770,1247.7
124858,1248.58
124943,1249.43
125031,1250.31
125119,1251.19
125203,1252.03
125285,1252.85
125366,1253.66
125446,1254.46
125525,1255.25
125603,1256.03
125682,1256.82
125760,1257.6
125840,1258.4
125919,1259.19
125999,1259.99
126078,1260.78
126158,1261.58
126237,1262.37
126318,1263.18
126398,1263.98
126478,1264.78
126557,1265.57
126636,1266.36
126714,1267.14
126793,1267.93
126872,1268.72
126952,1269.52
127030,1270.3
127107,1271.07
127183,1271.83
127260,1272.6
127337,1273.37
127415,1274.15
127494,1274.94
127572,1275.72
127650,1276.5
127732,1277.32
127815,1278.15
127896,1278.96
127979,1279.79
128064,1280.64
128150,1281.5
128235,1282.35
128320,1283.2
128408,1284.08
128498,1284.98
128588,1285.88
128678,1286.78
128766,1287.66
128852,1288.52
128939,1289.39
129027,1290.27
129116,1291.16
129206,1292.06
129294,1292.94
129380,1293.8
129466,1294.66
129554,1295.54
129643,1296.43
129731,1297.31
129818,1298.18
129905,1299.05
129994,1299.94
130082,1300.82
130169,1301.69
130258,1302.58
130344,1303.44
130429,1304.29
130513,1305.13
130594,1305.94
130676,1306.76
130757,1307.57
130839,1308.39
130924,1309.24
131009,1310.09
131094,1310.94
131181,1311.81
131267,1312.67
131351,1313.51
131434,1314.34
131519,1315.19
131605,1316.05
131692,1316.92
131777,1317.77
131860,1318.6
131942,1319.42
132026,1320.26
132108,1321.08
132188,1321.88
132267,1322.67
132346,1323.46
132424,1324.24
132504,1325.04
132582,1325.82
132660,1326.6
132742,1327.42
132824,1328.24
132907,1329.07
132988,1329.88
133071,1330.71
133156,1331.56
133237,1332.37
133319,1333.19
133402,1334.02
133485,1334.85
133570,1335.7
133652,1336.52
133734,1337.34
133815,1338.15
133899,1338.99
133984,1339.84
134067,1340.67
134150,1341.5
134231,1342.31
134314,1343.14
134397,1343.97
134482,1344.82
134569,1345.69
134654,1346.54
134736,1347.36
134818,1348.18
134901,1349.01
134987,1349.87
135071,1350.71
135156,1351.56
135240,1352.4
135322,1353.22
135403,1354.03
135486,1354.86
135571,1355.71
135656,1356.56
135739,1357.39
135821,1358.21
135904,1359.04
135989,1359.89
136074,1360.74
136157,1361.57
136239,1362.39
136319,1363.19
136401,1364.01
136484,1364.84
136565,1365.65
136646,1366.46
136727,1367.27
136811,1368.11
136894,1368.94
136977,1369.77
137057,1370.57
137136,1371.36
137219,1372.19
137301,1373.01
137383,1373.83
137463,1374.63
137545,1375.45
137627,1376.27
137709,1377.09
137789,1377.89
137870,1378.7
137950,1379.5
138033,1380.33
138116,1381.16
138197,1381.97
138277,1382.77
138360,1383.6
138442,1384.42
138524,1385.24
138605,1386.05
138686,1386.86
138768,1387.68
138851,1388.51
138933,1389.33
139013,1390.13
139095,1390.95
139177,1391.77
139260,1392.6
139343,1393.43
139424,1394.24
139505,1395.05
139585,1395.85
139665,1396.65
139747,1397.47
139828,1398.28
139909,1399.09
139989,1399.89
140071,1400.71
140153,1401.53
140235,1402.35
140315,1403.15
140395,1403.95
140475,1404.75
140556,1405.56
140638,1406.38
140718,1407.18
140798,1407.98
140876,1408.76
140956,1409.56
141037,1410.37
141117,1411.17
141196,1411.96
141276,1412.76
141357,1413.57
141437,1414.37
141517,1415.17
141597,1415.97
141675,1416.75
141753,1417.53
141830,1418.3
141906,1419.06
141983,1419.83
142061,1420.61
142140,1421.4
142222,1422.22
142301,1423.01
142382,1423.82
142463,1424.63
142543,1425.43
142625,1426.25
142707,1427.07
142790,1427.9
142872,1428.72
142954,1429.54
143038,1430.38
143122,1431.22
143205,1432.05
143287,1432.87
143374,1433.74
143460,1434.6
143545,1435.45
143628,1436.28
143714,1437.14
143801,1438.01
143888,1438.88
143974,1439.74
144058,1440.58
144143,1441.43
144228,1442.28
144312,1443.12
144398,1443.98
144483,1444.83
144567,1445.67
144651,1446.51
144735,1447.35
144817,1448.17
144899,1448.99
144980,1449.8
145063,1450.63
145147,1451.47
145232,1452.32
145314,1453.14
145395,1453.95
145478,1454.78
145561,1455.61
145643,1456.43
145724,1457.24
145806,1458.06
145890,1458.9
145972,1459.72
146057,1460.57
146142,1461.42
146227,1462.27
146311,1463.11
146395,1463.95
146480,1464.8
146564,1465.64
146649,1466.49
146731,1467.31
146814,1468.14
146901,1469.01
146987,1469.87
147072,1470.72
147156,1471.56
147238,1472.38
147321,1473.21
147403,1474.03
147483,1474.83
147565,1475.65
147648,1476.48
147729,1477.29
147810,1478.1
147891,1478.91
147974,1479.74
148057,1480.57
148139,1481.39
148222,1482.22
148304,1483.04
148387,1483.87
148469,1484.69
148551,1485.51
148634,1486.34
148718,1487.18
148801,1488.01
148883,1488.83
148966,1489.66
149050,1490.5
149132,1491.32
149214,1492.14
149298,1492.98
149380,1493.8
149462,1494.62
149544,1495.44
149624,1496.24
149703,1497.03
149784,1497.84
149865,1498.65
149945,1499.45
150024,1500.24
150102,1501.02
150180,1501.8
150257,1502.57
150332,1503.32
150408,1504.08
150485,1504.85
150562,1505.62
150636,1506.36
150702,1507.02
150770,1507.7
150838,1508.38
150907,1509.07
150973,1509.73
151038,1510.38
151103,1511.03
151172,1511.72
151241,1512.41
151308,1513.08
151375,1513.75
151444,1514.44
151514,1515.14
151585,1515.85
151656,1516.56
151722,1517.22
151788,1517.88
151868,1518.68
151948,1519.48
152023,1520.23
152098,1520.98
152174,1521.74
152248,1522.48
152323,1523.23
152398,1523.98
152475,1524.75
152552,1525.52
152628,1526.28
152703,1527.03
152778,1527.78
152853,1528.53
152926,1529.26
153000,1530.0
153074,1530.74
153148,1531.48
153225,1532.25
153304,1533.04
153382,1533.82
153461,1534.61
153541,1535.41
153622,1536.22
153705,1537.05
153787,1537.87
153872,1538.72
153958,1539.58
154045,1540.45
154130,1541.3
154216,1542.16
154303,1543.03
154391,1543.91
154481,1544.81
154569,1545.69
154658,1546.58
154748,1547.48
154835,1548.35
154920,1549.2
155002,1550.02
155081,1550.81
155158,1551.58
155234,1552.34
155312,1553.12
155390,1553.9
155468,1554.68
155548,1555.48
155630,1556.3
155710,1557.1
155790,1557.9
155870,1558.7
155949,1559.49
156030,1560.3
156110,1561.1
