sample,time_sec
30987,309.87
31070,310.7
31151,311.51
31231,312.31
31310,313.1
31395,313.95
31481,314.81
31571,315.71
31666,316.66
31765,317.65
31862,318.62
31957,319.57
32050,320.5
32141,321.41
32228,322.28
32315,323.15
32401,324.01
32487,324.87
32574,325.74
32658,326.58
32742,327.42
32826,328.26
32907,329.07
32985,329.85
33061,330.61
33136,331.36
33213,332.13
33293,332.93
33377,333.77
33456,334.56
33537,335.37
33614,336.14
33688,336.88
33761,337.61
33833,338.33
33905,339.05
33978,339.78
34054,340.54
34133,341.33
34216,342.16
34303,343.03
34391,343.91
34478,344.78
34566,345.66
34656,346.56
34743,347.43
34830,348.3
34915,349.15
34998,349.98
35082,350.82
35167,351.67
35253,352.53
35340,353.4
35428,354.28
35515,355.15
35599,355.99
35680,356.8
35761,357.61
35843,358.43
35921,359.21
36000,360.0
36079,360.79
36156,361.56
36232,362.32
36309,363.09
36384,363.84
36459,364.59
36534,365.34
36608,366.08
36683,366.83
36757,367.57
36832,368.32
36906,369.06
36981,369.81
37057,370.57
37133,371.33
37211,372.11
37288,372.88
37366,373.66
37445,374.45
37521,375.21
37599,375.99
37674,376.74
37749,377.49
37825,378.25
37898,378.98
37972,379.72
38047,380.47
38123,381.23
38197,381.97
38272,382.72
38349,383.49
38424,384.24
38498,384.98
38573,385.73
38646,386.46
38721,387.21
38794,387.94
38867,388.67
38940,389.4
39013,390.13
39087,390.87
39160,391.6
39233,392.33
39306,393.06
39379,393.79
39452,394.52
39523,395.23
39596,395.96
39668,396.68
39740,397.4
39812,398.12
39883,398.83
39954,399.54
40025,400.25
40096,400.96
40166,401.66
40235,402.35
40304,403.04
40373,403.73
40443,404.43
40512,405.12
40582,405.82
40652,406.52
40721,407.21
40792,407.92
40862,408.62
40933,409.33
41003,410.03
41074,410.74
41146,411.46
41217,412.17
41288,412.88
41358,413.58
41428,414.28
41499,414.99
41569,415.69
41639,416.39
41708,417.08
41777,417.77
41848,418.48
41920,419.2
41994,419.94
42069,420.69
42142,421.42
42215,422.15
42289,422.89
42362,423.62
42436,424.36
42510,425.1
42583,425.83
42657,426.57
42731,427.31
42806,428.06
42879,428.79
42951,429.51
43024,430.24
43097,430.97
43169,431.69
43240,432.4
43313,433.13
43388,433.88
43464,434.64
43540,435.4
43615,436.15
43690,436.9
43767,437.67
43844,438.44
43921,439.21
43997,439.97
44072,440.72
44147,441.47
44223,442.23
44301,443.01
44380,443.8
44459,444.59
44537,445.37
44615,446.15
44694,446.94
44775,447.75
44855,448.55
44934,449.34
45013,450.13
45092,450.92
45172,451.72
45253,452.53
45331,453.31
45407,454.07
45481,454.81
45556,455.56
45629,456.29
45700,457.0
45772,457.72
45843,458.43
45914,459.14
45984,459.84
46053,460.53
46123,461.23
46193,461.93
46262,462.62
46331,463.31
46402,464.02
46473,464.73
46544,465.44
46615,466.15
46684,466.84
46752,467.52
46819,468.19
46885,468.85
46950,469.5
47013,470.13
47075,470.75
47137,471.37
47198,471.98
47260,472.6
47322,473.22
47383,473.83
47445,474.45
47507,475.07
47570,475.7
47633,476.33
47696,476.96
47760,477.6
47825,478.25
47888,478.88
47954,479.54
48018,480.18
48081,480.81
48144,481.44
48206,482.06
48268,482.68
48331,483.31
48395,483.95
48458,484.58
48521,485.21
48583,485.83
48646,486.46
48710,487.1
48773,487.73
48837,488.37
48901,489.01
48966,489.66
49030,490.3
49095,490.95
49159,491.59
49225,492.25
49289,492.89
49355,493.55
49419,494.19
49483,494.83
49549,495.49
49617,496.17
49685,496.85
49751,497.51
49818,498.18
49889,498.89
49957,499.57
50024,500.24
50089,500.89
50155,501.55
50224,502.24
50292,502.92
50361,503.61
50429,504.29
50503,505.03
50576,505.76
50650,506.5
50724,507.24
50796,507.96
50870,508.7
50945,509.45
51020,510.2
51095,510.95
51170,511.7
51246,512.46
51321,513.21
51397,513.97
51473,514.73
51551,515.51
51629,516.29
51709,517.09
51788,517.88
51867,518.67
51945,519.45
52024,520.24
52103,521.03
52180,521.8
52255,522.55
52333,523.33
52408,524.08
52483,524.83
52557,525.57
52631,526.31
52707,527.07
52784,527.84
52860,528.6
52937,529.37
53015,530.15
53095,530.95
53175,531.75
53254,532.54
53332,533.32
53410,534.1
53488,534.88
53567,535.67
53645,536.45
53721,537.21
53796,537.96
53873,538.73
53950,539.5
54029,540.29
54106,541.06
54183,541.83
54261,542.61
54340,543.4
54419,544.19
54498,544.98
54576,545.76
54656,546.56
54739,547.39
54820,548.2
54899,548.99
54978,549.78
55060,550.6
55142,551.42
55221,552.21
55300,553.0
55380,553.8
55463,554.63
55546,555.46
55628,556.28
55707,557.07
55788,557.88
55870,558.7
55949,559.49
56024,560.24
56099,560.99
56175,561.75
56248,562.48
56319,563.19
56392,563.92
56464,564.64
56536,565.36
56609,566.09
56683,566.83
56758,567.58
56837,568.37
56916,569.16
56993,569.93
57070,570.7
57150,571.5
57231,572.31
57313,573.13
57394,573.94
57480,574.8
57564,575.64
57646,576.46
57728,577.28
57812,578.12
57896,578.96
57978,579.78
58062,580.62
58148,581.48
58232,582.32
58313,583.13
58398,583.98
58482,584.82
58565,585.65
58648,586.48
58731,587.31
58815,588.15
58896,588.96
58978,589.78
59062,590.62
59145,591.45
59229,592.29
59315,593.15
59402,594.02
59486,594.86
59569,595.69
59654,596.54
59740,597.4
59824,598.24
59907,599.07
59991,599.91
60077,600.77
60160,601.6
60242,602.42
60323,603.23
60407,604.07
60492,604.92
60572,605.72
60653,606.53
60735,607.35
60817,608.17
60894,608.94
60971,609.71
61048,610.48
61127,611.27
61204,612.04
61282,612.82
61362,613.62
61444,614.44
61526,615.26
61609,616.09
61694,616.94
61779,617.79
61862,618.62
61944,619.44
62027,620.27
62112,621.12
62197,621.97
62278,622.78
62359,623.59
62442,624.42
62522,625.22
62601,626.01
62680,626.8
62761,627.61
62844,628.44
62926,629.26
63007,630.07
63091,630.91
63177,631.77
63262,632.62
63345,633.45
63427,634.27
63511,635.11
63596,635.96
63678,636.78
63759,637.59
63841,638.41
63924,639.24
64008,640.08
64090,640.9
64172,641.72
64253,642.53
64332,643.32
64410,644.1
64486,644.86
64562,645.62
64638,646.38
64713,647.13
64786,647.86
64859,648.59
64933,649.33
65009,650.09
65083,650.83
65158,651.58
65234,652.34
65313,653.13
65394,653.94
65477,654.77
65558,655.58
65639,656.39
65722,657.22
65805,658.05
65887,658.87
65970,659.7
66052,660.52
66135,661.35
66222,662.22
66309,663.09
66397,663.97
66482,664.82
66566,665.66
66651,666.51
66732,667.32
66814,668.14
66892,668.92
66970,669.7
67048,670.48
67126,671.26
67205,672.05
67281,672.81
67357,673.57
67435,674.35
67511,675.11
67587,675.87
67665,676.65
67744,677.44
67821,678.21
67898,678.98
67974,679.74
68048,680.48
68120,681.2
68193,681.93
68265,682.65
68335,683.35
68404,684.04
68474,684.74
68543,685.43
68612,686.12
68681,686.81
68751,687.51
68820,688.2
68891,688.91
68961,689.61
69031,690.31
69102,691.02
69174,691.74
69245,692.45
69315,693.15
69386,693.86
69456,694.56
69528,695.28
69603,696.03
69679,696.79
69758,697.58
69836,698.36
69915,699.15
69997,699.97
70080,700.8
70158,701.58
70237,702.37
70318,703.18
70401,704.01
70483,704.83
70565,705.65
70648,706.48
70733,707.33
70814,708.14
70896,708.96
70981,709.81
71067,710.67
71149,711.49
71232,712.32
71318,713.18
71404,714.04
71486,714.86
71567,715.67
71647,716.47
71728,717.28
71810,718.1
71890,718.9
71970,719.7
72050,720.5
72132,721.32
72212,722.12
72291,722.91
72372,723.72
72454,724.54
72535,725.35
72616,726.16
72700,727.0
72786,727.86
72871,728.71
72955,729.55
73042,730.42
73126,731.26
73206,732.06
73285,732.85
73364,733.64
73441,734.41
73521,735.21
73601,736.01
73684,736.84
73763,737.63
73845,738.45
73928,739.28
74010,740.1
74093,740.93
74177,741.77
74260,742.6
74346,743.46
74435,744.35
74523,745.23
74611,746.11
74700,747.0
74790,747.9
74882,748.82
74973,749.73
75065,750.65
75156,751.56
75250,752.5
75344,753.44
75437,754.37
75528,755.28
75620,756.2
75707,757.07
75798,757.98
75889,758.89
75976,759.76
76060,760.6
76143,761.43
76225,762.25
76305,763.05
76386,763.86
76465,764.65
76542,765.42
76619,766.19
76696,766.96
76776,767.76
76858,768.58
76940,769.4
77028,770.28
77121,771.21
77209,772.09
77299,772.99
77393,773.93
77476,774.76
77560,775.6
77649,776.49
77737,777.37
77822,778.22
77906,779.06
77994,779.94
78082,780.82
78171,781.71
78260,782.6
78350,783.5
78438,784.38
78522,785.22
78607,786.07
78697,786.97
78787,787.87
78876,788.76
78966,789.66
79057,790.57
79147,791.47
79239,792.39
79333,793.33
79427,794.27
79520,795.2
79613,796.13
79710,797.1
79807,798.07
79898,798.98
79986,799.86
80075,800.75
80162,801.62
80247,802.47
80335,803.35
80428,804.28
80518,805.18
80602,806.02
80687,806.87
80772,807.72
80859,808.59
80945,809.45
81030,810.3
81117,811.17
81207,812.07
81295,812.95
81387,813.87
81480,814.8
81568,815.68
81652,816.52
81737,817.37
81823,818.23
81912,819.12
82000,820.0
82089,820.89
82180,821.8
82268,822.68
82353,823.53
82440,824.4
82528,825.28
82615,826.15
82701,827.01
82786,827.86
82874,828.74
82962,829.62
83048,830.48
83131,831.31
83215,832.15
83303,833.03
83391,833.91
83476,834.76
83563,835.63
83649,836.49
83740,837.4
83827,838.27
83912,839.12
83999,839.99
84084,840.84
84168,841.68
84253,842.53
84337,843.37
84418,844.18
84500,845.0
84582,845.82
84664,846.64
84750,847.5
84836,848.36
84924,849.24
85010,850.1
85096,850.96
85181,851.81
85263,852.63
85347,853.47
85433,854.33
85518,855.18
85599,855.99
85679,856.79
85760,857.6
85841,858.41
85921,859.21
86003,860.03
86084,860.84
86165,861.65
86246,862.46
86331,863.31
86417,864.17
86498,864.98
86576,865.76
86655,866.55
86733,867.33
86812,868.12
86891,868.91
86965,869.65
87041,870.41
87117,871.17
87192,871.92
87268,872.68
87346,873.46
87428,874.28
87508,875.08
87587,875.87
87666,876.66
87747,877.47
87830,878.3
87910,879.1
87989,879.89
88072,880.72
88159,881.59
88244,882.44
88326,883.26
88407,884.07
88490,884.9
88575,885.75
88659,886.59
88747,887.47
88835,888.35
88921,889.21
89003,890.03
89084,890.84
89166,891.66
89250,892.5
89333,893.33
89416,894.16
89496,894.96
89577,895.77
89662,896.62
89746,897.46
89828,898.28
89907,899.07
89984,899.84
90060,900.6
90135,901.35
90214,902.14
90290,902.9
90366,903.66
90443,904.43
90522,905.22
90598,905.98
90673,906.73
90749,907.49
90827,908.27
90907,909.07
90987,909.87
91066,910.66
91146,911.46
91228,912.28
91313,913.13
91394,913.94
91474,914.74
91556,915.56
91641,916.41
91726,917.26
91808,918.08
91891,918.91
91975,919.75
92059,920.59
92142,921.42
92227,922.27
92314,923.14
92399,923.99
92483,924.83
92566,925.66
92654,926.54
92741,927.41
92826,928.26
92905,929.05
92983,929.83
93061,930.61
93138,931.38
93215,932.15
93292,932.92
93370,933.7
93454,934.54
93536,935.36
93619,936.19
93702,937.02
93787,937.87
93871,938.71
93954,939.54
94040,940.4
94128,941.28
94215,942.15
94300,943.0
94383,943.83
94466,944.66
94551,945.51
94637,946.37
94720,947.2
94802,948.02
94887,948.87
94973,949.73
95056,950.56
95136,951.36
95218,952.18
95300,953.0
95381,953.81
95462,954.62
95546,955.46
95630,956.3
95715,957.15
95801,958.01
95884,958.84
95970,959.7
96058,960.58
96142,961.42
96223,962.23
96300,963.0
96374,963.74
96447,964.47
96519,965.19
96592,965.92
96665,966.65
96738,967.38
96813,968.13
96892,968.92
96974,969.74
97054,970.54
97133,971.33
97212,972.12
97294,972.94
97372,973.72
97447,974.47
97525,975.25
97605,976.05
97684,976.84
97761,977.61
97840,978.4
97920,979.2
98003,980.03
98083,980.83
98164,981.64
98247,982.47
98330,983.3
98413,984.13
98495,984.95
98577,985.77
98662,986.62
98748,987.48
98831,988.31
98913,989.13
98994,989.94
99077,990.77
99161,991.61
99242,992.42
99321,993.21
99404,994.04
99486,994.86
99567,995.67
99650,996.5
99737,997.37
99825,998.25
99911,999.11
99997,999.97
100083,1000.83
100171,1001.71
100256,1002.56
100339,1003.39
100424,1004.24
100503,1005.03
100581,1005.81
100658,1006.58
100736,1007.36
100814,1008.14
100891,1008.91
100971,1009.71
101051,1010.51
101131,1011.31
101209,1012.09
101288,1012.88
101370,1013.7
101453,1014.53
101535,1015.35
101617,1016.17
101701,1017.01
101786,1017.86
101873,1018.73
101958,1019.58
102042,1020.42
102130,1021.3
102219,1022.19
102304,1023.04
102387,1023.87
102471,1024.71
102556,1025.56
102642,1026.42
102724,1027.24
102802,1028.02
102882,1028.82
102964,1029.64
103045,1030.45
103123,1031.23
103198,1031.98
103273,1032.73
103350,1033.5
103429,1034.29
103508,1035.08
103584,1035.84
103662,1036.62
103739,1037.39
103818,1038.18
103900,1039.0
103981,1039.81
104059,1040.59
104137,1041.37
104216,1042.16
104294,1042.94
104372,1043.72
104454,1044.54
104539,1045.39
104625,1046.25
104707,1047.07
104789,1047.89
104870,1048.7
104953,1049.53
105038,1050.38
105124,1051.24
105206,1052.06
105286,1052.86
105367,1053.67
105451,1054.51
105536,1055.36
105621,1056.21
105705,1057.05
105789,1057.89
105877,1058.77
105966,1059.66
106055,1060.55
106139,1061.39
106221,1062.21
106301,1063.01
106383,1063.83
106466,1064.66
106549,1065.49
106630,1066.3
106711,1067.11
106791,1067.91
106871,1068.71
106950,1069.5
107027,1070.27
107103,1071.03
107179,1071.79
107256,1072.56
107336,1073.36
107413,1074.13
107492,1074.92
107570,1075.7
107649,1076.49
107729,1077.29
107810,1078.1
107889,1078.89
107966,1079.66
108043,1080.43
108121,1081.21
108202,1082.02
108284,1082.84
108365,1083.65
108446,1084.46
108523,1085.23
108601,1086.01
108681,1086.81
108761,1087.61
108840,1088.4
108919,1089.19
108998,1089.98
109074,1090.74
109149,1091.49
109223,1092.23
109295,1092.95
109367,1093.67
109437,1094.37
109506,1095.06
109575,1095.75
109643,1096.43
109710,1097.1
109778,1097.78
109845,1098.45
109913,1099.13
109981,1099.81
110049,1100.49
110118,1101.18
110187,1101.87
110257,1102.57
110327,1103.27
110397,1103.97
110467,1104.67
110536,1105.36
110605,1106.05
110674,1106.74
110743,1107.43
110812,1108.12
110880,1108.8
110945,1109.45
111011,1110.11
111079,1110.79
111148,1111.48
111220,1112.2
111288,1112.88
111361,1113.61
111434,1114.34
111509,1115.09
111587,1115.87
111665,1116.65
111742,1117.42
111824,1118.24
111904,1119.04
111985,1119.85
112065,1120.65
112142,1121.42
112221,1122.21
112300,1123.0
112379,1123.79
112456,1124.56
112533,1125.33
112611,1126.11
112688,1126.88
112765,1127.65
112840,1128.4
112916,1129.16
112991,1129.91
113065,1130.65
113138,1131.38
113210,1132.1
113283,1132.83
113356,1133.56
113427,1134.27
113498,1134.98
113571,1135.71
113645,1136.45
113717,1137.17
113790,1137.9
113864,1138.64
113938,1139.38
114011,1140.11
114083,1140.83
114153,1141.53
114223,1142.23
114292,1142.92
114363,1143.63
114434,1144.34
114505,1145.05
114577,1145.77
114652,1146.52
114729,1147.29
114805,1148.05
114883,1148.83
114962,1149.62
115043,1150.43
115126,1151.26
115205,1152.05
115284,1152.84
115364,1153.64
115446,1154.46
115524,1155.24
115603,1156.03
115684,1156.84
115766,1157.66
115848,1158.48
115928,1159.28
116007,1160.07
116089,1160.89
116172,1161.72
116255,1162.55
116336,1163.36
116416,1164.16
116495,1164.95
116575,1165.75
116655,1166.55
116737,1167.37
116820,1168.2
116901,1169.01
116981,1169.81
117061,1170.61
117142,1171.42
117224,1172.24
117307,1173.07
117388,1173.88
117467,1174.67
117546,1175.46
117628,1176.28
117711,1177.11
117794,1177.94
117875,1178.75
117956,1179.56
118040,1180.4
118125,1181.25
118209,1182.09
118290,1182.9
118372,1183.72
118453,1184.53
118535,1185.35
118622,1186.22
118708,1187.08
118793,1187.93
118877,1188.77
118959,1189.59
119041,1190.41
119124,1191.24
119207,1192.07
119289,1192.89
119370,1193.7
119456,1194.56
119546,1195.46
119632,1196.32
119716,1197.16
119797,1197.97
119881,1198.81
119965,1199.65
120044,1200.44
120132,1201.32
120220,1202.2
120309,1203.09
120399,1203.99
120481,1204.81
120562,1205.62
120647,1206.47
120731,1207.31
120814,1208.14
120895,1208.95
120976,1209.76
121058,1210.58
121143,1211.43
121231,1212.31
121319,1213.19
121405,1214.05
121492,1214.92
121577,1215.77
121663,1216.63
121747,1217.47
121832,1218.32
121918,1219.18
122001,1220.01
122087,1220.87
122174,1221.74
122259,1222.59
122345,1223.45
122428,1224.28
122510,1225.1
122593,1225.93
122673,1226.73
122753,1227.53
122836,1228.36
122918,1229.18
123000,1230.0
123085,1230.85
123168,1231.68
123251,1232.51
123335,1233.35
123416,1234.16
123497,1234.97
123578,1235.78
123657,1236.57
123735,1237.35
123814,1238.14
123893,1238.93
123975,1239.75
124056,1240.56
124137,1241.37
124217,1242.17
124299,1242.99
124380,1243.8
124461,1244.61
124541,1245.41
124620,1246.2
124701,1247.01
124784,1247.84
124866,1248.66
124946,1249.46
125025,1250.25
125107,1251.07
125191,1251.91
125275,1252.75
125358,1253.58
125442,1254.42
125528,1255.28
125615,1256.15
125697,1256.97
125778,1257.78
125858,1258.58
125935,1259.35
126011,1260.11
126085,1260.85
126160,1261.6
126236,1262.36
126311,1263.11
126394,1263.94
126475,1264.75
126559,1265.59
126643,1266.43
126724,1267.24
126807,1268.07
126890,1268.9
126975,1269.75
127057,1270.57
127137,1271.37
127219,1272.19
127300,1273.0
127381,1273.81
127461,1274.61
127541,1275.41
127623,1276.23
127706,1277.06
127790,1277.9
127874,1278.74
127959,1279.59
128043,1280.43
128128,1281.28
128214,1282.14
128300,1283.0
128384,1283.84
128466,1284.66
128548,1285.48
128629,1286.29
128713,1287.13
128799,1287.99
128887,1288.87
128973,1289.73
129058,1290.58
129145,1291.45
129234,1292.34
129321,1293.21
129405,1294.05
129488,1294.88
129570,1295.7
129655,1296.55
129741,1297.41
129825,1298.25
129909,1299.09
129996,1299.96
130083,1300.83
130168,1301.68
130252,1302.52
130337,1303.37
130426,1304.26
130514,1305.14
130604,1306.04
130691,1306.91
130778,1307.78
130867,1308.67
130957,1309.57
131040,1310.4
131121,1311.21
131202,1312.02
131279,1312.79
131355,1313.55
131429,1314.29
131503,1315.03
131576,1315.76
131651,1316.51
131727,1317.27
131803,1318.03
131879,1318.79
131959,1319.59
132040,1320.4
132123,1321.23
132207,1322.07
132290,1322.9
132373,1323.73
132459,1324.59
132546,1325.46
132633,1326.33
132715,1327.15
132798,1327.98
132881,1328.81
132966,1329.66
133051,1330.51
133136,1331.36
133222,1332.22
133306,1333.06
133390,1333.9
133473,1334.73
133558,1335.58
133645,1336.45
133730,1337.3
133814,1338.14
133896,1338.96
133981,1339.81
134066,1340.66
134149,1341.49
134231,1342.31
134315,1343.15
134401,1344.01
134487,1344.87
134570,1345.7
134652,1346.52
134735,1347.35
134817,1348.17
134899,1348.99
134978,1349.78
135058,1350.58
135137,1351.37
135217,1352.17
135296,1352.96
135374,1353.74
135454,1354.54
135537,1355.37
135623,1356.23
135710,1357.1
135796,1357.96
135882,1358.82
135970,1359.7
136059,1360.59
136149,1361.49
136234,1362.34
136313,1363.13
136396,1363.96
136481,1364.81
136568,1365.68
136657,1366.57
136750,1367.5
136843,1368.43
136927,1369.27
137012,1370.12
137100,1371.0
137188,1371.88
137276,1372.76
137362,1373.62
137447,1374.47
137535,1375.35
137625,1376.25
137719,1377.19
137815,1378.15
137909,1379.09
138002,1380.02
138097,1380.97
138188,1381.88
138278,1382.78
138368,1383.68
138458,1384.58
138546,1385.46
138635,1386.35
138724,1387.24
138816,1388.16
138908,1389.08
138996,1389.96
139079,1390.79
139163,1391.63
139252,1392.52
139341,1393.41
139423,1394.23
139503,1395.03
139585,1395.85
139667,1396.67
139750,1397.5
139832,1398.32
139915,1399.15
140004,1400.04
140094,1400.94
140187,1401.87
140277,1402.77
140363,1403.63
140449,1404.49
140536,1405.36
140622,1406.22
140707,1407.07
140790,1407.9
140872,1408.72
140958,1409.58
141043,1410.43
141127,1411.27
141215,1412.15
141304,1413.04
141396,1413.96
141490,1414.9
141586,1415.86
141676,1416.76
141761,1417.61
141846,1418.46
141936,1419.36
142023,1420.23
142113,1421.13
142204,1422.04
142291,1422.91
142373,1423.73
142454,1424.54
142540,1425.4
142629,1426.29
142720,1427.2
142813,1428.13
142904,1429.04
142998,1429.98
143093,1430.93
143186,1431.86
143280,1432.8
143374,1433.74
143465,1434.65
143557,1435.57
143646,1436.46
143735,1437.35
143825,1438.25
143913,1439.13
144005,1440.05
144097,1440.97
144188,1441.88
144273,1442.73
144353,1443.53
144436,1444.36
144525,1445.25
144612,1446.12
144694,1446.94
144780,1447.8
144869,1448.69
144961,1449.61
145048,1450.48
145132,1451.32
145219,1452.19
145311,1453.11
145402,1454.02
145493,1454.93
145583,1455.83
145672,1456.72
145760,1457.6
145846,1458.46
145932,1459.32
146015,1460.15
146101,1461.01
146189,1461.89
146277,1462.77
146368,1463.68
146459,1464.59
146546,1465.46
146634,1466.34
146721,1467.21
146809,1468.09
146896,1468.96
146985,1469.85
147070,1470.7
147152,1471.52
147236,1472.36
147315,1473.15
147395,1473.95
147484,1474.84
147573,1475.73
147658,1476.58
147744,1477.44
147830,1478.3
147911,1479.11
147987,1479.87
148062,1480.62
148135,1481.35
148207,1482.07
148281,1482.81
148357,1483.57
148439,1484.39
148529,1485.29
148621,1486.21
148713,1487.13
148804,1488.04
148894,1488.94
148985,1489.85
149077,1490.77
149168,1491.68
149259,1492.59
149348,1493.48
149434,1494.34
149522,1495.22
149611,1496.11
149702,1497.02
149794,1497.94
149887,1498.87
149970,1499.7
150053,1500.53
150140,1501.4
150229,1502.29
150313,1503.13
150395,1503.95
150486,1504.86
150579,1505.79
150672,1506.72
150762,1507.62
150852,1508.52
150943,1509.43
151034,1510.34
151128,1511.28
151218,1512.18
151309,1513.09
151399,1513.99
151490,1514.9
151581,1515.81
151669,1516.69
151756,1517.56
151844,1518.44
151933,1519.33
152024,1520.24
152113,1521.13
152202,1522.02
152290,1522.9
152372,1523.72
152451,1524.51
152530,1525.3
152616,1526.16
152706,1527.06
152789,1527.89
152869,1528.69
152951,1529.51
153033,1530.33
153117,1531.17
153205,1532.05
153300,1533.0
153401,1534.01
153503,1535.03
153603,1536.03
153703,1537.03
153800,1538.0
153896,1538.96
153994,1539.94
154091,1540.91
154186,1541.86
154280,1542.8
154372,1543.72
154463,1544.63
154553,1545.53
154640,1546.4
154729,1547.29
154818,1548.18
154904,1549.04
154991,1549.91
155079,1550.79
155170,1551.7
155262,1552.62
155355,1553.55
