sample,time_sec
26276,262.76
26356,263.56
26436,264.36
26516,265.16
26595,265.95
26672,266.72
26747,267.47
26822,268.22
26901,269.01
26984,269.84
27069,270.69
27149,271.49
27223,272.23
27296,272.96
27369,273.69
27438,274.38
27508,275.08
27587,275.87
27668,276.68
27754,277.54
27845,278.45
27937,279.37
28023,280.23
28103,281.03
28179,281.79
28254,282.54
28330,283.3
28408,284.08
28492,284.92
28575,285.75
28656,286.56
28735,287.35
28813,288.13
28894,288.94
28977,289.77
29063,290.63
29153,291.53
29239,292.39
29321,293.21
29400,294.0
29477,294.77
29556,295.56
29639,296.39
29726,297.26
29811,298.11
29895,298.95
29979,299.79
30062,300.62
30143,301.43
30228,302.28
30317,303.17
30407,304.07
30498,304.98
30584,305.84
30665,306.65
30749,307.49
30834,308.34
30920,309.2
31007,310.07
31096,310.96
31180,311.8
31261,312.61
31341,313.41
31420,314.2
31502,315.02
31581,315.81
31662,316.62
31737,317.37
31810,318.1
31883,318.83
31953,319.53
32022,320.22
32091,320.91
32161,321.61
32236,322.36
32319,323.19
32406,324.06
32490,324.9
32572,325.72
32652,326.52
32733,327.33
32815,328.15
32900,329.0
32986,329.86
33069,330.69
33150,331.5
33231,332.31
33316,333.16
33408,334.08
33503,335.03
33594,335.94
33678,336.78
33760,337.6
33843,338.43
33928,339.28
34016,340.16
34105,341.05
34188,341.88
34270,342.7
34354,343.54
34443,344.43
34535,345.35
34624,346.24
34715,347.15
34804,348.04
34891,348.91
34978,349.78
35067,350.67
35152,351.52
35235,352.35
35311,353.11
35386,353.86
35463,354.63
35548,355.48
35634,356.34
35716,357.16
35796,357.96
35875,358.75
35955,359.55
36040,360.4
36124,361.24
36209,362.09
36296,362.96
36383,363.83
36471,364.71
36554,365.54
36639,366.39
36721,367.21
36804,368.04
36886,368.86
36964,369.64
37040,370.4
37113,371.13
37185,371.85
37261,372.61
37351,373.51
37441,374.41
37526,375.26
37608,376.08
37688,376.88
37769,377.69
37849,378.49
37927,379.27
38005,380.05
38083,380.83
38163,381.63
38242,382.42
38325,383.25
38410,384.1
38495,384.95
38578,385.78
38660,386.6
38741,387.41
38819,388.19
38894,388.94
38969,389.69
39045,390.45
39121,391.21
39199,391.99
39279,392.79
39359,393.59
39439,394.39
39518,395.18
39597,395.97
39677,396.77
39751,397.51
39826,398.26
39902,399.02
39980,399.8
40060,400.6
40140,401.4
40221,402.21
40304,403.04
40389,403.89
40477,404.77
40564,405.64
40649,406.49
40734,407.34
40828,408.28
40921,409.21
41015,410.15
41104,411.04
41188,411.88
41270,412.7
41349,413.49
41428,414.28
41508,415.08
41588,415.88
41669,416.69
41748,417.48
41831,418.31
41917,419.17
42001,420.01
42083,420.83
42163,421.63
42243,422.43
42318,423.18
42393,423.93
42469,424.69
42546,425.46
42628,426.28
42708,427.08
42790,427.9
42868,428.68
42944,429.44
43018,430.18
43090,430.9
43160,431.6
43229,432.29
43298,432.98
43365,433.65
43431,434.31
43496,434.96
43561,435.61
43627,436.27
43692,436.92
43757,437.57
43823,438.23
43895,438.95
43969,439.69
44041,440.41
44114,441.14
44186,441.86
44256,442.56
44325,443.25
44393,443.93
44460,444.6
44529,445.29
44599,445.99
44672,446.72
44744,447.44
44815,448.15
44886,448.86
44957,449.57
45031,450.31
45107,451.07
45182,451.82
45258,452.58
45333,453.33
45407,454.07
45483,454.83
45560,455.6
45636,456.36
45713,457.13
45791,457.91
45867,458.67
45941,459.41
46014,460.14
46085,460.85
46157,461.57
46230,462.3
46304,463.04
46381,463.81
46458,464.58
46534,465.34
46609,466.09
46682,466.82
46753,467.53
46825,468.25
46896,468.96
46968,469.68
47038,470.38
47109,471.09
47180,471.8
47249,472.49
47317,473.17
47386,473.86
47455,474.55
47524,475.24
47592,475.92
47661,476.61
47729,477.29
47796,477.96
47862,478.62
47928,479.28
47994,479.94
48060,480.6
48125,481.25
48189,481.89
48253,482.53
48317,483.17
48380,483.8
48444,484.44
48509,485.09
48575,485.75
48643,486.43
48710,487.1
48778,487.78
48846,488.46
48914,489.14
48982,489.82
49050,490.5
49116,491.16
49181,491.81
49247,492.47
49312,493.12
49382,493.82
49457,494.57
49533,495.33
49606,496.06
49678,496.78
49752,497.52
49826,498.26
49898,498.98
49969,499.69
50040,500.4
50113,501.13
50184,501.84
50255,502.55
50326,503.26
50395,503.95
50463,504.63
50530,505.3
50596,505.96
50662,506.62
50727,507.27
50790,507.9
50853,508.53
50917,509.17
50980,509.8
51043,510.43
51106,511.06
51171,511.71
51239,512.39
51311,513.11
51385,513.85
51461,514.61
51536,515.36
51609,516.09
51683,516.83
51758,517.58
51834,518.34
51909,519.09
51981,519.81
52052,520.52
52121,521.21
52188,521.88
52254,522.54
52321,523.21
52390,523.9
52466,524.66
52545,525.45
52627,526.27
52710,527.1
52792,527.92
52871,528.71
52950,529.5
53028,530.28
53107,531.07
53186,531.86
53272,532.72
53363,533.63
53451,534.51
53538,535.38
53622,536.22
53703,537.03
53782,537.82
53859,538.59
53936,539.36
54022,540.22
54119,541.19
54216,542.16
54305,543.05
54391,543.91
54478,544.78
54572,545.72
54666,546.66
54763,547.63
54858,548.58
54946,549.46
55037,550.37
55126,551.26
55209,552.09
55288,552.88
55363,553.63
55439,554.39
55517,555.17
55595,555.95
55669,556.69
55740,557.4
55811,558.11
55881,558.81
55955,559.55
56034,560.34
56115,561.15
56194,561.94
56271,562.71
56350,563.5
56428,564.28
56512,565.12
56596,565.96
56678,566.78
56758,567.58
56836,568.36
56916,569.16
56999,569.99
57080,570.8
57157,571.57
57231,572.31
57305,573.05
57378,573.78
57456,574.56
57542,575.42
57625,576.25
57705,577.05
57789,577.89
57873,578.73
57955,579.55
58036,580.36
58118,581.18
58203,582.03
58291,582.91
58378,583.78
58462,584.62
58546,585.46
58633,586.33
58719,587.19
58804,588.04
58889,588.89
58968,589.68
59043,590.43
59118,591.18
59199,591.99
59287,592.87
59375,593.75
59453,594.53
59529,595.29
59608,596.08
59686,596.86
59763,597.63
59841,598.41
59922,599.22
60007,600.07
60091,600.91
60178,601.78
60268,602.68
60354,603.54
60442,604.42
60527,605.27
60612,606.12
60697,606.97
60785,607.85
60883,608.83
60978,609.78
61071,610.71
61159,611.59
61239,612.39
61315,613.15
61391,613.91
61470,614.7
61552,615.52
61630,616.3
61706,617.06
61783,617.83
61868,618.68
61958,619.58
62044,620.44
62128,621.28
62213,622.13
62304,623.04
62404,624.04
62502,625.02
62602,626.02
62700,627.0
62792,627.92
62885,628.85
62977,629.77
63061,630.61
63142,631.42
63220,632.2
63304,633.04
63396,633.96
63485,634.85
63570,635.7
63660,636.6
63748,637.48
63832,638.32
63916,639.16
64004,640.04
64093,640.93
64178,641.78
64266,642.66
64363,643.63
64461,644.61
64550,645.5
64634,646.34
64725,647.25
64812,648.12
64895,648.95
64975,649.75
65059,650.59
65150,651.5
65239,652.39
65325,653.25
65411,654.11
65507,655.07
65599,655.99
65682,656.82
65758,657.58
65832,658.32
65905,659.05
65977,659.77
66052,660.52
66125,661.25
66195,661.95
66265,662.65
66338,663.38
66420,664.2
66514,665.14
66607,666.07
66703,667.03
66802,668.02
66900,669.0
66997,669.97
67092,670.92
67186,671.86
67283,672.83
67374,673.74
67458,674.58
67541,675.41
67631,676.31
67724,677.24
67813,678.13
67898,678.98
67987,679.87
68076,680.76
68165,681.65
68253,682.53
68339,683.39
68424,684.24
68518,685.18
68614,686.14
68706,687.06
68803,688.03
68905,689.05
68991,689.91
69070,690.7
69145,691.45
69221,692.21
69301,693.01
69380,693.8
69456,694.56
69531,695.31
69609,696.09
69698,696.98
69788,697.88
69885,698.85
69984,699.84
70074,700.74
70166,701.66
70267,702.67
70370,703.7
70469,704.69
70563,705.63
70655,706.55
70748,707.48
70840,708.4
70927,709.27
71012,710.12
71100,711.0
71193,711.93
71284,712.84
71368,713.68
71455,714.55
71548,715.48
71639,716.39
71728,717.28
71811,718.11
71892,718.92
71974,719.74
72058,720.58
72141,721.41
72244,722.44
72352,723.52
72450,724.5
72541,725.41
72624,726.24
72713,727.13
72807,728.07
72903,729.03
72996,729.96
73088,730.88
73185,731.85
73274,732.74
73365,733.65
73454,734.54
73549,735.49
73641,736.41
73743,737.43
73833,738.33
73919,739.19
74009,740.09
74105,741.05
74202,742.02
74293,742.93
74380,743.8
74478,744.78
74576,745.76
74664,746.64
74754,747.54
74848,748.48
74941,749.41
75032,750.32
75129,751.29
75220,752.2
75303,753.03
75391,753.91
75486,754.86
75581,755.81
75660,756.6
75744,757.44
75835,758.35
75923,759.23
76008,760.08
76090,760.9
76172,761.72
76249,762.49
76326,763.26
76406,764.06
76494,764.94
76578,765.78
76663,766.63
76756,767.56
76847,768.47
76933,769.33
77025,770.25
77112,771.12
77199,771.99
77289,772.89
77378,773.78
77464,774.64
77559,775.59
77657,776.57
77748,777.48
77838,778.38
77938,779.38
78037,780.37
78130,781.3
78220,782.2
78299,782.99
78375,783.75
78452,784.52
78529,785.29
78602,786.02
78673,786.73
78745,787.45
78839,788.39
78937,789.37
79030,790.3
79127,791.27
79210,792.1
79295,792.95
79385,793.85
79474,794.74
79562,795.62
79653,796.53
79756,797.56
79858,798.58
79956,799.56
80054,800.54
80157,801.57
80253,802.53
80352,803.52
80447,804.47
80540,805.4
80631,806.31
80725,807.25
80815,808.15
80901,809.01
80993,809.93
81084,810.84
81174,811.74
81266,812.66
81350,813.5
81436,814.36
81520,815.2
81615,816.15
81710,817.1
81798,817.98
81888,818.88
81973,819.73
82054,820.54
82137,821.37
82230,822.3
82328,823.28
82421,824.21
82517,825.17
82611,826.11
82701,827.01
82791,827.91
82887,828.87
82984,829.84
83076,830.76
83174,831.74
83270,832.7
83367,833.67
83467,834.67
83571,835.71
83666,836.66
83763,837.63
83870,838.7
83957,839.57
84037,840.37
84125,841.25
84223,842.23
84322,843.22
84402,844.02
84484,844.84
84573,845.73
84658,846.58
84743,847.43
84829,848.29
84918,849.18
85008,850.08
85098,850.98
85186,851.86
85281,852.81
85375,853.75
85463,854.63
85554,855.54
85646,856.46
85740,857.4
85829,858.29
85919,859.19
86016,860.16
86107,861.07
86197,861.97
86298,862.98
86398,863.98
86492,864.92
86584,865.84
86694,866.94
86805,868.05
86891,868.91
86969,869.69
87043,870.43
87123,871.23
87211,872.11
87292,872.92
87371,873.71
87446,874.46
87518,875.18
87589,875.89
87661,876.61
87735,877.35
87811,878.11
87896,878.96
87989,879.89
88078,880.78
88172,881.72
88274,882.74
88367,883.67
88458,884.58
88557,885.57
88650,886.5
88740,887.4
88831,888.31
88923,889.23
89011,890.11
89098,890.98
89187,891.87
89273,892.73
89361,893.61
89452,894.52
89540,895.4
89626,896.26
89725,897.25
89823,898.23
89915,899.15
90009,900.09
90110,901.1
90208,902.08
90304,903.04
90413,904.13
90507,905.07
90588,905.88
90668,906.68
90762,907.62
90864,908.64
90950,909.5
91031,910.31
91111,911.11
91192,911.92
91273,912.73
91355,913.55
91445,914.45
91535,915.35
91626,916.26
91721,917.21
91822,918.22
91913,919.13
92004,920.04
92104,921.04
92202,922.02
92297,922.97
92406,924.06
92513,925.13
92622,926.22
92710,927.1
92790,927.9
92872,928.72
92969,929.69
93056,930.56
93136,931.36
93218,932.18
93302,933.02
93389,933.89
93477,934.77
93564,935.64
93655,936.55
93747,937.47
93837,938.37
93932,939.32
94047,940.47
94150,941.5
94246,942.46
94338,943.38
94442,944.42
94544,945.44
94637,946.37
94727,947.27
94817,948.17
94907,949.07
94999,949.99
95098,950.98
95196,951.96
95291,952.91
95389,953.89
95493,954.93
95587,955.87
95678,956.78
95782,957.82
95887,958.87
95971,959.71
96050,960.5
96133,961.33
96224,962.24
96315,963.15
96397,963.97
96482,964.82
96570,965.7
96654,966.54
96737,967.37
96824,968.24
96911,969.11
96997,969.97
97086,970.86
97180,971.8
97277,972.77
97369,973.69
97460,974.6
97547,975.47
97639,976.39
97737,977.37
97831,978.31
97919,979.19
98009,980.09
98103,981.03
98195,981.95
98282,982.82
98371,983.71
98460,984.6
98546,985.46
98635,986.35
98741,987.41
98847,988.47
98930,989.3
99007,990.07
99083,990.83
99156,991.56
99227,992.27
99298,992.98
99370,993.7
99446,994.46
99525,995.25
99606,996.06
99693,996.93
99791,997.91
99879,998.79
99970,999.7
100066,1000.66
100159,1001.59
100253,1002.53
100350,1003.5
100442,1004.42
100531,1005.31
100623,1006.23
100715,1007.15
100802,1008.02
100889,1008.89
100978,1009.78
101067,1010.67
101155,1011.55
101247,1012.47
101339,1013.39
101431,1014.31
101522,1015.22
101621,1016.21
101721,1017.21
101823,1018.23
101931,1019.31
102040,1020.4
102143,1021.43
102237,1022.37
102343,1023.43
102447,1024.47
102541,1025.41
102622,1026.22
102697,1026.97
102771,1027.71
102859,1028.59
102945,1029.45
103026,1030.26
103107,1031.07
103192,1031.92
103283,1032.83
103369,1033.69
103454,1034.54
103541,1035.41
103626,1036.26
103722,1037.22
103823,1038.23
103915,1039.15
104004,1040.04
104097,1040.97
104188,1041.88
104278,1042.78
104371,1043.71
104466,1044.66
104556,1045.56
104645,1046.45
104740,1047.4
104835,1048.35
104923,1049.23
105016,1050.16
105112,1051.12
105206,1052.06
105300,1053.0
105399,1053.99
105499,1054.99
105599,1055.99
105688,1056.88
105768,1057.68
105852,1058.52
105952,1059.52
106046,1060.46
106135,1061.35
106229,1062.29
106321,1063.21
106407,1064.07
106499,1064.99
106594,1065.94
106683,1066.83
106779,1067.79
106887,1068.87
106988,1069.88
107087,1070.87
107184,1071.84
107288,1072.88
107385,1073.85
107475,1074.75
107569,1075.69
107660,1076.6
107749,1077.49
107842,1078.42
107934,1079.34
108021,1080.21
108107,1081.07
108211,1082.11
108306,1083.06
108390,1083.9
108467,1084.67
108544,1085.44
108623,1086.23
108698,1086.98
108769,1087.69
108841,1088.41
108912,1089.12
108989,1089.89
109067,1090.67
109146,1091.46
109231,1092.31
109325,1093.25
109417,1094.17
109506,1095.06
109595,1095.95
109691,1096.91
109785,1097.85
109878,1098.78
109967,1099.67
110059,1100.59
110148,1101.48
110241,1102.41
110334,1103.34
110422,1104.22
110512,1105.12
110605,1106.05
110697,1106.97
110784,1107.84
110872,1108.72
110963,1109.63
111053,1110.53
111150,1111.5
111255,1112.55
111347,1113.47
111433,1114.33
111519,1115.19
111611,1116.11
111704,1117.04
111792,1117.92
111879,1118.79
111970,1119.7
112062,1120.62
112153,1121.53
112240,1122.4
112342,1123.42
112444,1124.44
112526,1125.26
112603,1126.03
112679,1126.79
112765,1127.65
112847,1128.47
112924,1129.24
112999,1129.99
113075,1130.75
113155,1131.55
113235,1132.35
113316,1133.16
113411,1134.11
113505,1135.05
113599,1135.99
113707,1137.07
113811,1138.11
113911,1139.11
114017,1140.17
114119,1141.19
114211,1142.11
114303,1143.03
114399,1143.99
114496,1144.96
114588,1145.88
114676,1146.76
114773,1147.73
114872,1148.72
114964,1149.64
115058,1150.58
115162,1151.62
115261,1152.61
115353,1153.53
115448,1154.48
115549,1155.49
115645,1156.45
115742,1157.42
115851,1158.51
115950,1159.5
116044,1160.44
116148,1161.48
116244,1162.44
116335,1163.35
116415,1164.15
116491,1164.91
116568,1165.68
116652,1166.52
116734,1167.34
116816,1168.16
116903,1169.03
116997,1169.97
117083,1170.83
117165,1171.65
117253,1172.53
117345,1173.45
117433,1174.33
117523,1175.23
117621,1176.21
117716,1177.16
117811,1178.11
117913,1179.13
118016,1180.16
118108,1181.08
118202,1182.02
118300,1183.0
118398,1183.98
118489,1184.89
118575,1185.75
118665,1186.65
118760,1187.6
118848,1188.48
118935,1189.35
119027,1190.27
119118,1191.18
119205,1192.05
119307,1193.07
119418,1194.18
119521,1195.21
119611,1196.11
119692,1196.92
119776,1197.76
119863,1198.63
119945,1199.45
120022,1200.22
120104,1201.04
120192,1201.92
120282,1202.82
120367,1203.67
120454,1204.54
120547,1205.47
120640,1206.4
120728,1207.28
120821,1208.21
120914,1209.14
121005,1210.05
121100,1211.0
121198,1211.98
121301,1213.01
121401,1214.01
121502,1215.02
121608,1216.08
121710,1217.1
121805,1218.05
121903,1219.03
122006,1220.06
122116,1221.16
122211,1222.11
122294,1222.94
122378,1223.78
122475,1224.75
122573,1225.73
122662,1226.62
122752,1227.52
122852,1228.52
122946,1229.46
123033,1230.33
123126,1231.26
123223,1232.23
123313,1233.13
123405,1234.05
123500,1235.0
123590,1235.9
123678,1236.78
123771,1237.71
123868,1238.68
123965,1239.65
124056,1240.56
124155,1241.55
124254,1242.54
124347,1243.47
124435,1244.35
124533,1245.33
124632,1246.32
124716,1247.16
124795,1247.95
124875,1248.75
124956,1249.56
125033,1250.33
125112,1251.12
125194,1251.94
125282,1252.82
125368,1253.68
125451,1254.51
125534,1255.34
125624,1256.24
125714,1257.14
125801,1258.01
125894,1258.94
125991,1259.91
126081,1260.81
126176,1261.76
126276,1262.76
126379,1263.79
126474,1264.74
126573,1265.73
126676,1266.76
126773,1267.73
126861,1268.61
126950,1269.5
127047,1270.47
127141,1271.41
127234,1272.34
127326,1273.26
127431,1274.31
127529,1275.29
127621,1276.21
127715,1277.15
127817,1278.17
127908,1279.08
127996,1279.96
128090,1280.9
128195,1281.95
128290,1282.9
128383,1283.83
128488,1284.88
128594,1285.94
128677,1286.77
128755,1287.55
128829,1288.29
128908,1289.08
128991,1289.91
129064,1290.64
129138,1291.38
129213,1292.13
129294,1292.94
129373,1293.73
129454,1294.54
129540,1295.4
129627,1296.27
129709,1297.09
129792,1297.92
129879,1298.79
129971,1299.71
130057,1300.57
130148,1301.48
130246,1302.46
130342,1303.42
130437,1304.37
130530,1305.3
130618,1306.18
130710,1307.1
130805,1308.05
130898,1308.98
130986,1309.86
131078,1310.78
131169,1311.69
131255,1312.55
131339,1313.39
131431,1314.31
131530,1315.3
131625,1316.25
131720,1317.2
131829,1318.29
131930,1319.3
132022,1320.22
132105,1321.05
132184,1321.84
132269,1322.69
132368,1323.68
132468,1324.68
132554,1325.54
132635,1326.35
132718,1327.18
132836,1328.36
132944,1329.44
133041,1330.41
133145,1331.45
133253,1332.53
133356,1333.56
133456,1334.56
133564,1335.64
133667,1336.67
133762,1337.62
133855,1338.55
133949,1339.49
134040,1340.4
134128,1341.28
134230,1342.3
134328,1343.28
134421,1344.21
134517,1345.17
134614,1346.14
134713,1347.13
134806,1348.06
134897,1348.97
134995,1349.95
135085,1350.85
135165,1351.65
135244,1352.44
135327,1353.27
135418,1354.18
135499,1354.99
135576,1355.76
135654,1356.54
135738,1357.38
135821,1358.21
135904,1359.04
135996,1359.96
136091,1360.91
136179,1361.79
136270,1362.7
136368,1363.68
136461,1364.61
136549,1365.49
136641,1366.41
136743,1367.43
136842,1368.42
136936,1369.36
137028,1370.28
137127,1371.27
137223,1372.23
137312,1373.12
137399,1373.99
137491,1374.91
137592,1375.92
137686,1376.86
137777,1377.77
137886,1378.86
137987,1379.87
138083,1380.83
138184,1381.84
138287,1382.87
138385,1383.85
138480,1384.8
138585,1385.85
138683,1386.83
138784,1387.84
138885,1388.85
138969,1389.69
139047,1390.47
139128,1391.28
139222,1392.22
139304,1393.04
139383,1393.83
139464,1394.64
139545,1395.45
139625,1396.25
139706,1397.06
139794,1397.94
139881,1398.81
139969,1399.69
140065,1400.65
140168,1401.68
140267,1402.67
140365,1403.65
140467,1404.67
140563,1405.63
140660,1406.6
140759,1407.59
140849,1408.49
140937,1409.37
141031,1410.31
141121,1411.21
141209,1412.09
141305,1413.05
141411,1414.11
141506,1415.06
141598,1415.98
141700,1417.0
141809,1418.09
141908,1419.08
142002,1420.02
142109,1421.09
142210,1422.1
142304,1423.04
142405,1424.05
142504,1425.04
142598,1425.98
142697,1426.97
142797,1427.97
142905,1429.05
142990,1429.9
143070,1430.7
143158,1431.58
143242,1432.42
143321,1433.21
143399,1433.99
143478,1434.78
143557,1435.57
143637,1436.37
143729,1437.29
143824,1438.24
143909,1439.09
143989,1439.89
144069,1440.69
144152,1441.52
144240,1442.4
144324,1443.24
144407,1444.07
144496,1444.96
144586,1445.86
144674,1446.74
144760,1447.6
144849,1448.49
144943,1449.43
145037,1450.37
145127,1451.27
145219,1452.19
145317,1453.17
145410,1454.1
145498,1454.98
145591,1455.91
145686,1456.86
145775,1457.75
145863,1458.63
145962,1459.62
146063,1460.63
146159,1461.59
146249,1462.49
146346,1463.46
146454,1464.54
146555,1465.55
146649,1466.49
146755,1467.55
146860,1468.6
146959,1469.59
147060,1470.6
147165,1471.65
147266,1472.66
147358,1473.58
147457,1474.57
147552,1475.52
147646,1476.46
147728,1477.28
147807,1478.07
147894,1478.94
147979,1479.79
148058,1480.58
148140,1481.4
148225,1482.25
148306,1483.06
148386,1483.86
148465,1484.65
148547,1485.47
148629,1486.29
148713,1487.13
148808,1488.08
148910,1489.1
149005,1490.05
149110,1491.1
149214,1492.14
149314,1493.14
149425,1494.25
149530,1495.3
149625,1496.25
149723,1497.23
149825,1498.25
149921,1499.21
150010,1500.1
150100,1501.0
150192,1501.92
150279,1502.79
150366,1503.66
150466,1504.66
150560,1505.6
150652,1506.52
150751,1507.51
150854,1508.54
150954,1509.54
151052,1510.52
151164,1511.64
151266,1512.66
151361,1513.61
151459,1514.59
151555,1515.55
151652,1516.52
151741,1517.41
151826,1518.26
151905,1519.05
151982,1519.82
152066,1520.66
152165,1521.65
152250,1522.5
152329,1523.29
152409,1524.09
152492,1524.92
152573,1525.73
152653,1526.53
152743,1527.43
152842,1528.42
152936,1529.36
153031,1530.31
153138,1531.38
153242,1532.42
153337,1533.37
153433,1534.33
153539,1535.39
153638,1536.38
153734,1537.34
153835,1538.35
153935,1539.35
154031,1540.31
154127,1541.27
154229,1542.29
154324,1543.24
154413,1544.13
154500,1545.0
154591,1545.91
154688,1546.88
154778,1547.78
154864,1548.64
154956,1549.56
155053,1550.53
155148,1551.48
155244,1552.44
155356,1553.56
155462,1554.62
155558,1555.58
155663,1556.63
155770,1557.7
155868,1558.68
155979,1559.79
156091,1560.91
156177,1561.77
156255,1562.55
156332,1563.32
156421,1564.21
156505,1565.05
156584,1565.84
156665,1566.65
156752,1567.52
156835,1568.35
156917,1569.17
157001,1570.01
157091,1570.91
157177,1571.77
157263,1572.63
157359,1573.59
157464,1574.64
157560,1575.6
157656,1576.56
157756,1577.56
157850,1578.5
157952,1579.52
158056,1580.56
158161,1581.61
158259,1582.59
158350,1583.5
158442,1584.42
158537,1585.37
158626,1586.26
158715,1587.15
158804,1588.04
158905,1589.05
159000,1590.0
159092,1590.92
159180,1591.8
159278,1592.78
159378,1593.78
159470,1594.7
159562,1595.62
159674,1596.74
159776,1597.76
159872,1598.72
159979,1599.79
160083,1600.83
160177,1601.77
160270,1602.7
160365,1603.65
160452,1604.52
160530,1605.3
160611,1606.11
160701,1607.01
160782,1607.82
160866,1608.66
160956,1609.56
161040,1610.4
161120,1611.2
161201,1612.01
161291,1612.91
161380,1613.8
161469,1614.69
161566,1615.66
161661,1616.61
161756,1617.56
161859,1618.59
161963,1619.63
162063,1620.63
162174,1621.74
162282,1622.82
162385,1623.85
162495,1624.95
162603,1626.03
162704,1627.04
162805,1628.05
162913,1629.13
163012,1630.12
163105,1631.05
163191,1631.91
163282,1632.82
163379,1633.79
163471,1634.71
163561,1635.61
163660,1636.6
163764,1637.64
163858,1638.58
163952,1639.52
164049,1640.49
164145,1641.45
164238,1642.38
164340,1643.4
164447,1644.47
