sample,time_sec
13810,138.1
13886,138.86
13961,139.61
14038,140.38
14114,141.14
14192,141.92
14268,142.68
14344,143.44
14420,144.2
14496,144.96
14572,145.72
14648,146.48
14724,147.24
14800,148.0
14876,148.76
14951,149.51
15028,150.28
15103,151.03
15179,151.79
15255,152.55
15331,153.31
15406,154.06
15482,154.82
15559,155.59
15634,156.34
15709,157.09
15784,157.84
15858,158.58
15932,159.32
16006,160.06
16080,160.8
16154,161.54
16229,162.29
16303,163.03
16378,163.78
16453,164.53
16528,165.28
16603,166.03
16679,166.79
16754,167.54
16830,168.3
16907,169.07
16984,169.84
17060,170.6
17137,171.37
17214,172.14
17292,172.92
17370,173.7
17447,174.47
17526,175.26
17604,176.04
17682,176.82
17761,177.61
17840,178.4
17918,179.18
17997,179.97
18076,180.76
18155,181.55
18235,182.35
18313,183.13
18392,183.92
18472,184.72
18552,185.52
18630,186.3
18711,187.11
18792,187.92
18871,188.71
18950,189.5
19029,190.29
19110,191.1
19188,191.88
19266,192.66
19344,193.44
19422,194.22
19496,194.96
19571,195.71
19653,196.53
19735,197.35
19814,198.14
19893,198.93
19971,199.71
20050,200.5
20130,201.3
20203,202.03
20276,202.76
20362,203.62
20448,204.48
20528,205.28
20607,206.07
20686,206.86
20764,207.64
20843,208.43
20922,209.22
21001,210.01
21080,210.8
21159,211.59
21239,212.39
21318,213.18
21396,213.96
21475,214.75
21554,215.54
21632,216.32
21710,217.1
21789,217.89
21868,218.68
21947,219.47
22025,220.25
22104,221.04
22183,221.83
22260,222.6
22338,223.38
22415,224.15
22493,224.93
22572,225.72
22650,226.5
22728,227.28
22807,228.07
22886,228.86
22964,229.64
23042,230.42
23121,231.21
23199,231.99
23278,232.78
23357,233.57
23435,234.35
23513,235.13
23591,235.91
23670,236.7
23748,237.48
23826,238.26
23903,239.03
23981,239.81
24058,240.58
24135,241.35
24213,242.13
24291,242.91
24369,243.69
24443,244.43
24517,245.17
24602,246.02
24687,246.87
24768,247.68
24847,248.47
24927,249.27
24999,249.99
25075,250.75
25160,251.6
25233,252.33
25303,253.03
25379,253.79
25460,254.6
25536,255.36
25587,255.87
25638,256.38
25689,256.89
25762,257.62
25831,258.31
25905,259.05
25983,259.83
26054,260.54
26133,261.33
26204,262.04
26275,262.75
26347,263.47
26420,264.2
26520,265.2
26620,266.2
26712,267.12
26778,267.78
26845,268.45
26917,269.17
26989,269.89
27062,270.62
27136,271.36
27210,272.1
27286,272.86
27364,273.64
27441,274.41
27519,275.19
27598,275.98
27679,276.79
27760,277.6
27840,278.4
27921,279.21
28001,280.01
28082,280.82
28163,281.63
28244,282.44
28325,283.25
28406,284.06
28487,284.87
28570,285.7
28651,286.51
28732,287.32
28812,288.12
28892,288.92
28972,289.72
29053,290.53
29134,291.34
29214,292.14
29295,292.95
29376,293.76
29456,294.56
29537,295.37
29616,296.16
29695,296.95
29776,297.76
29857,298.57
29936,299.36
30015,300.15
30093,300.93
30172,301.72
30252,302.52
30331,303.31
30411,304.11
30491,304.91
30572,305.72
30653,306.53
30735,307.35
30817,308.17
30899,308.99
30983,309.83
31065,310.65
31148,311.48
31231,312.31
31314,313.14
31396,313.96
31479,314.79
31561,315.61
31642,316.42
31723,317.23
31804,318.04
31885,318.85
31964,319.64
32043,320.43
32122,321.22
32200,322.0
32279,322.79
32356,323.56
32434,324.34
32513,325.13
32592,325.92
32671,326.71
32750,327.5
32829,328.29
32908,329.08
32987,329.87
33066,330.66
33145,331.45
33225,332.25
33305,333.05
33383,333.83
33462,334.62
33541,335.41
33621,336.21
33700,337.0
33779,337.79
33859,338.59
33939,339.39
34019,340.19
34098,340.98
34178,341.78
34258,342.58
34338,343.38
34418,344.18
34498,344.98
34579,345.79
34663,346.63
34745,347.45
34828,348.28
34911,349.11
34994,349.94
35077,350.77
35158,351.58
35238,352.38
35318,353.18
35398,353.98
35478,354.78
35557,355.57
35634,356.34
35713,357.13
35791,357.91
35869,358.69
35947,359.47
36024,360.24
36102,361.02
36180,361.8
36257,362.57
36334,363.34
36413,364.13
36491,364.91
36570,365.7
36648,366.48
36727,367.27
36805,368.05
36884,368.84
36962,369.62
37041,370.41
37119,371.19
37196,371.96
37275,372.75
37353,373.53
37431,374.31
37509,375.09
37587,375.87
37664,376.64
37742,377.42
37820,378.2
37897,378.97
37974,379.74
38052,380.52
38129,381.29
38205,382.05
38283,382.83
38360,383.6
38437,384.37
38516,385.16
38594,385.94
38672,386.72
38750,387.5
38827,388.27
38905,389.05
38983,389.83
39061,390.61
39140,391.4
39219,392.19
39298,392.98
39378,393.78
39457,394.57
39537,395.37
39617,396.17
39697,396.97
39778,397.78
39858,398.58
39937,399.37
40017,400.17
40097,400.97
40176,401.76
40254,402.54
40332,403.32
40410,404.1
40488,404.88
40565,405.65
40642,406.42
40720,407.2
40798,407.98
40877,408.77
40956,409.56
41034,410.34
41113,411.13
41191,411.91
41270,412.7
41348,413.48
41426,414.26
41503,415.03
41580,415.8
41658,416.58
41734,417.34
41811,418.11
41888,418.88
41965,419.65
42042,420.42
42120,421.2
42197,421.97
42274,422.74
42351,423.51
42429,424.29
42507,425.07
42585,425.85
42663,426.63
42741,427.41
42819,428.19
42897,428.97
42975,429.75
43054,430.54
43133,431.33
43211,432.11
43289,432.89
43368,433.68
43445,434.45
43523,435.23
43600,436.0
43677,436.77
43755,437.55
43833,438.33
43911,439.11
43989,439.89
44068,440.68
44148,441.48
44227,442.27
44306,443.06
44385,443.85
44465,444.65
44544,445.44
44623,446.23
44700,447.0
44778,447.78
44855,448.55
44932,449.32
45009,450.09
45086,450.86
45162,451.62
45239,452.39
45315,453.15
45391,453.91
45467,454.67
45541,455.41
45615,456.15
45689,456.89
45763,457.63
45837,458.37
45911,459.11
45986,459.86
46061,460.61
46137,461.37
46213,462.13
46289,462.89
46365,463.65
46442,464.42
46520,465.2
46597,465.97
46673,466.73
46751,467.51
46829,468.29
46906,469.06
46984,469.84
47061,470.61
47139,471.39
47216,472.16
47294,472.94
47371,473.71
47448,474.48
47524,475.24
47601,476.01
47676,476.76
47753,477.53
47831,478.31
47909,479.09
47986,479.86
48064,480.64
48141,481.41
48218,482.18
48294,482.94
48370,483.7
48445,484.45
48520,485.2
48595,485.95
48669,486.69
48743,487.43
48817,488.17
48891,488.91
48967,489.67
49042,490.42
49117,491.17
49193,491.93
49269,492.69
49344,493.44
49419,494.19
49495,494.95
49571,495.71
49648,496.48
49725,497.25
49802,498.02
49880,498.8
49959,499.59
50038,500.38
50116,501.16
50194,501.94
50273,502.73
50351,503.51
50429,504.29
50505,505.05
50582,505.82
50659,506.59
50737,507.37
50814,508.14
50890,508.9
50965,509.65
51040,510.4
51114,511.14
51188,511.88
51261,512.61
51335,513.35
51409,514.09
51483,514.83
51557,515.57
51630,516.3
51705,517.05
51774,517.74
51843,518.43
51924,519.24
52005,520.05
52082,520.82
52159,521.59
52232,522.32
52306,523.06
52381,523.81
52457,524.57
52533,525.33
52611,526.11
52689,526.89
52763,527.63
52839,528.39
52916,529.16
52993,529.93
53072,530.72
53150,531.5
53229,532.29
53309,533.09
53388,533.88
53468,534.68
53547,535.47
53626,536.26
53706,537.06
53785,537.85
53865,538.65
53944,539.44
54024,540.24
54102,541.02
54182,541.82
54261,542.61
54339,543.39
54418,544.18
54496,544.96
54575,545.75
54653,546.53
54732,547.32
54811,548.11
54890,548.9
54969,549.69
55049,550.49
55128,551.28
55207,552.07
55285,552.85
55363,553.63
55441,554.41
55519,555.19
55597,555.97
55674,556.74
55751,557.51
55829,558.29
55907,559.07
55985,559.85
56062,560.62
56139,561.39
56216,562.16
56294,562.94
56371,563.71
56448,564.48
56525,565.25
56601,566.01
56678,566.78
56755,567.55
56831,568.31
56906,569.06
56983,569.83
57059,570.59
57136,571.36
57212,572.12
57289,572.89
57365,573.65
57442,574.42
57519,575.19
57596,575.96
57674,576.74
57750,577.5
57828,578.28
57906,579.06
57983,579.83
58060,580.6
58137,581.37
58215,582.15
58292,582.92
58369,583.69
58446,584.46
58523,585.23
58601,586.01
58678,586.78
58755,587.55
58832,588.32
58909,589.09
58986,589.86
59063,590.63
59140,591.4
59216,592.16
59293,592.93
59368,593.68
59445,594.45
59522,595.22
59598,595.98
59673,596.73
59749,597.49
59822,598.22
59896,598.96
59968,599.68
60041,600.41
60115,601.15
60191,601.91
60266,602.66
60343,603.43
60419,604.19
60496,604.96
60573,605.73
60648,606.48
60722,607.22
60797,607.97
60871,608.71
60946,609.46
61020,610.2
61095,610.95
61170,611.7
61247,612.47
61324,613.24
61401,614.01
61480,614.8
61559,615.59
61638,616.38
61717,617.17
61797,617.97
61878,618.78
61958,619.58
62037,620.37
62117,621.17
62198,621.98
62278,622.78
62357,623.57
62437,624.37
62516,625.16
62595,625.95
62673,626.73
62752,627.52
62830,628.3
62909,629.09
62987,629.87
63065,630.65
63144,631.44
63222,632.22
63301,633.01
63379,633.79
63457,634.57
63535,635.35
63614,636.14
63692,636.92
63770,637.7
63847,638.47
63924,639.24
64000,640.0
64078,640.78
64156,641.56
64233,642.33
64311,643.11
64388,643.88
64466,644.66
64544,645.44
64621,646.21
64698,646.98
64776,647.76
64856,648.56
64934,649.34
65012,650.12
65091,650.91
65169,651.69
65247,652.47
65325,653.25
65403,654.03
65481,654.81
65559,655.59
65638,656.38
65716,657.16
65793,657.93
65871,658.71
65949,659.49
66027,660.27
66104,661.04
66182,661.82
66260,662.6
66338,663.38
66417,664.17
66495,664.95
66573,665.73
66652,666.52
66731,667.31
66810,668.1
66889,668.89
66967,669.67
67046,670.46
67124,671.24
67204,672.04
67282,672.82
67360,673.6
67439,674.39
67519,675.19
67598,675.98
67676,676.76
67754,677.54
67830,678.3
67906,679.06
67982,679.82
68057,680.57
68132,681.32
68207,682.07
68282,682.82
68358,683.58
68434,684.34
68508,685.08
68584,685.84
68660,686.6
68737,687.37
68814,688.14
68892,688.92
68969,689.69
69049,690.49
69129,691.29
69205,692.05
69284,692.84
69364,693.64
69451,694.51
69530,695.3
69605,696.05
69685,696.85
69765,697.65
69844,698.44
69922,699.22
69999,699.99
70076,700.76
70153,701.53
70235,702.35
70307,703.07
70384,703.84
70461,704.61
70539,705.39
70622,706.22
70694,706.94
70772,707.72
70849,708.49
70926,709.26
71003,710.03
71080,710.8
71158,711.58
71235,712.35
71312,713.12
71390,713.9
71474,714.74
71547,715.47
71626,716.26
71710,717.1
71783,717.83
71862,718.62
71941,719.41
72021,720.21
72101,721.01
72186,721.86
72263,722.63
72341,723.41
72421,724.21
72502,725.02
72583,725.83
72670,726.7
72747,727.47
72825,728.25
72903,729.03
72989,729.89
73062,730.62
73132,731.32
73207,732.07
73281,732.81
73361,733.61
73430,734.3
73504,735.04
73579,735.79
73654,736.54
73735,737.35
73805,738.05
73880,738.8
73955,739.55
74029,740.29
74104,741.04
74180,741.8
74256,742.56
74332,743.32
74409,744.09
74487,744.87
74566,745.66
74644,746.44
74723,747.23
74807,748.07
74881,748.81
74960,749.6
75039,750.39
75119,751.19
75199,751.99
75280,752.8
75360,753.6
75441,754.41
75522,755.22
75602,756.02
75683,756.83
75764,757.64
75844,758.44
75924,759.24
76005,760.05
76086,760.86
76172,761.72
76244,762.44
76328,763.28
76400,764.0
76482,764.82
76553,765.53
76630,766.3
76707,767.07
76782,767.82
76856,768.56
76917,769.17
76999,769.99
77081,770.81
77154,771.54
77221,772.21
77294,772.94
77372,773.72
77440,774.4
77520,775.2
77589,775.89
77663,776.63
77736,777.36
77815,778.15
77883,778.83
77956,779.56
78028,780.28
78099,780.99
78184,781.84
78270,782.7
78338,783.38
78406,784.06
78525,785.25
78645,786.45
78711,787.11
78777,787.77
78850,788.5
78911,789.11
78980,789.8
79055,790.55
79126,791.26
79195,791.95
79262,792.62
79335,793.35
79408,794.08
79487,794.87
79555,795.55
79629,796.29
79702,797.02
79775,797.75
79841,798.41
79907,799.07
79986,799.86
80066,800.66
80139,801.39
80211,802.11
80283,802.83
80356,803.56
80429,804.29
80502,805.02
80576,805.76
80650,806.5
80723,807.23
80797,807.97
80870,808.7
80943,809.43
81016,810.16
81087,810.87
81158,811.58
81231,812.31
81304,813.04
81372,813.72
81441,814.41
81511,815.11
81581,815.81
81650,816.5
81719,817.19
81787,817.87
81856,818.56
81926,819.26
81997,819.97
82069,820.69
82142,821.42
82215,822.15
82290,822.9
82366,823.66
82442,824.42
82520,825.2
82597,825.97
82676,826.76
82755,827.55
82834,828.34
82913,829.13
82994,829.94
83075,830.75
83155,831.55
83234,832.34
83316,833.16
83398,833.98
83480,834.8
83562,835.62
83644,836.44
83724,837.24
83803,838.03
83878,838.78
83954,839.54
84030,840.3
84106,841.06
84181,841.81
84257,842.57
84331,843.31
84405,844.05
84478,844.78
84551,845.51
84626,846.26
84702,847.02
84778,847.78
84855,848.55
84932,849.32
85011,850.11
85089,850.89
85167,851.67
85245,852.45
85323,853.23
85402,854.02
85479,854.79
85556,855.56
85634,856.34
85712,857.12
85790,857.9
85867,858.67
85945,859.45
86022,860.22
86100,861.0
86178,861.78
86256,862.56
86332,863.32
86410,864.1
86488,864.88
86565,865.65
86643,866.43
86720,867.2
86798,867.98
86876,868.76
86954,869.54
87032,870.32
87110,871.1
87188,871.88
87266,872.66
87344,873.44
87422,874.22
87500,875.0
87578,875.78
87655,876.55
87732,877.32
87809,878.09
87885,878.85
87962,879.62
88038,880.38
88114,881.14
88190,881.9
88266,882.66
88342,883.42
88418,884.18
88492,884.92
88567,885.67
88641,886.41
88716,887.16
88789,887.89
88862,888.62
88935,889.35
89009,890.09
89085,890.85
89162,891.62
89240,892.4
89317,893.17
89393,893.93
89470,894.7
89546,895.46
89623,896.23
89699,896.99
89776,897.76
89855,898.55
89932,899.32
90009,900.09
90087,900.87
90165,901.65
90241,902.41
90318,903.18
90395,903.95
90472,904.72
90548,905.48
90624,906.24
90700,907.0
90776,907.76
90852,908.52
90928,909.28
91004,910.04
91081,910.81
91159,911.59
91237,912.37
91315,913.15
91393,913.93
91472,914.72
91550,915.5
91629,916.29
91708,917.08
91786,917.86
91864,918.64
91943,919.43
92022,920.22
92102,921.02
92182,921.82
92262,922.62
92343,923.43
92425,924.25
92506,925.06
92587,925.87
92669,926.69
92752,927.52
92834,928.34
92916,929.16
92997,929.97
93078,930.78
93158,931.58
93239,932.39
93320,933.2
93400,934.0
93481,934.81
93561,935.61
93641,936.41
93722,937.22
93804,938.04
93888,938.88
93970,939.7
94053,940.53
94137,941.37
94220,942.2
94302,943.02
94385,943.85
94466,944.66
94545,945.45
94624,946.24
94701,947.01
94778,947.78
94855,948.55
94932,949.32
95008,950.08
95085,950.85
95163,951.63
95240,952.4
95318,953.18
95397,953.97
95475,954.75
95555,955.55
95635,956.35
95714,957.14
95794,957.94
95872,958.72
95951,959.51
96030,960.3
96108,961.08
96186,961.86
96264,962.64
96341,963.41
96418,964.18
96495,964.95
96572,965.72
96650,966.5
96728,967.28
96806,968.06
96884,968.84
96962,969.62
97041,970.41
97121,971.21
97200,972.0
97279,972.79
97358,973.58
97437,974.37
97517,975.17
97596,975.96
97674,976.74
97753,977.53
97832,978.32
97910,979.1
97988,979.88
98065,980.65
98143,981.43
98222,982.22
98299,982.99
98377,983.77
98456,984.56
98535,985.35
98614,986.14
98693,986.93
98774,987.74
98855,988.55
98936,989.36
99017,990.17
99099,990.99
99183,991.83
99266,992.66
99350,993.5
99434,994.34
99520,995.2
99607,996.07
99693,996.93
99779,997.79
99864,998.64
99947,999.47
100028,1000.28
100110,1001.1
100190,1001.9
100269,1002.69
100348,1003.48
100428,1004.28
100507,1005.07
100586,1005.86
100664,1006.64
100743,1007.43
100822,1008.22
100902,1009.02
100981,1009.81
101061,1010.61
101142,1011.42
101222,1012.22
101304,1013.04
101386,1013.86
101471,1014.71
101556,1015.56
101641,1016.41
101728,1017.28
101817,1018.17
101903,1019.03
101990,1019.9
102074,1020.74
102156,1021.56
102236,1022.36
102315,1023.15
102394,1023.94
102473,1024.73
102551,1025.51
102631,1026.31
102711,1027.11
102792,1027.92
102874,1028.74
102956,1029.56
103039,1030.39
103124,1031.24
103210,1032.1
103297,1032.97
103383,1033.83
103472,1034.72
103559,1035.59
103644,1036.44
103730,1037.3
103813,1038.13
103894,1038.94
103974,1039.74
104054,1040.54
104134,1041.34
104213,1042.13
104292,1042.92
104372,1043.72
104451,1044.51
104531,1045.31
104611,1046.11
104691,1046.91
104771,1047.71
104852,1048.52
104933,1049.33
105014,1050.14
105096,1050.96
105177,1051.77
105258,1052.58
105339,1053.39
105422,1054.22
105503,1055.03
105585,1055.85
105668,1056.68
105751,1057.51
105834,1058.34
105921,1059.21
106008,1060.08
106093,1060.93
106178,1061.78
106263,1062.63
106346,1063.46
106427,1064.27
106507,1065.07
106587,1065.87
106666,1066.66
106745,1067.45
106824,1068.24
106904,1069.04
106984,1069.84
107064,1070.64
107144,1071.44
107225,1072.25
107307,1073.07
107389,1073.89
107473,1074.73
107558,1075.58
107644,1076.44
107729,1077.29
107812,1078.12
107895,1078.95
107977,1079.77
108057,1080.57
108135,1081.35
108214,1082.14
108293,1082.93
108371,1083.71
108450,1084.5
108530,1085.3
108610,1086.1
108690,1086.9
108771,1087.71
108853,1088.53
108936,1089.36
109019,1090.19
109104,1091.04
109188,1091.88
109274,1092.74
109361,1093.61
109449,1094.49
109539,1095.39
109626,1096.26
109714,1097.14
109807,1098.07
109886,1098.86
109966,1099.66
110047,1100.47
110126,1101.26
110205,1102.05
110284,1102.84
110363,1103.63
110442,1104.42
110521,1105.21
110602,1106.02
110683,1106.83
110764,1107.64
110847,1108.47
110931,1109.31
111018,1110.18
111106,1111.06
111196,1111.96
111287,1112.87
111381,1113.81
111467,1114.67
111554,1115.54
111640,1116.4
111725,1117.25
111810,1118.1
111892,1118.92
111972,1119.72
112052,1120.52
112131,1121.31
112210,1122.1
112289,1122.89
112367,1123.67
112447,1124.47
112525,1125.25
112604,1126.04
112684,1126.84
112765,1127.65
112847,1128.47
112929,1129.29
113012,1130.12
113096,1130.96
113181,1131.81
113268,1132.68
113357,1133.57
113447,1134.47
113540,1135.4
113634,1136.34
113725,1137.25
113814,1138.14
113902,1139.02
113988,1139.88
114073,1140.73
114156,1141.56
114239,1142.39
114321,1143.21
114404,1144.04
114487,1144.87
114570,1145.7
114653,1146.53
114737,1147.37
114822,1148.22
114908,1149.08
114994,1149.94
115080,1150.8
115164,1151.64
115248,1152.48
115333,1153.33
115415,1154.15
115497,1154.97
115580,1155.8
115661,1156.61
115741,1157.41
115823,1158.23
115905,1159.05
115987,1159.87
116071,1160.71
116154,1161.54
116240,1162.4
116326,1163.26
116415,1164.15
116504,1165.04
116594,1165.94
116685,1166.85
116772,1167.72
116859,1168.59
116945,1169.45
117027,1170.27
117114,1171.14
117191,1171.91
117267,1172.67
117346,1173.46
117426,1174.26
117505,1175.05
117586,1175.86
117668,1176.68
117750,1177.5
117834,1178.34
117918,1179.18
118002,1180.02
118087,1180.87
118174,1181.74
118261,1182.61
118347,1183.47
118434,1184.34
118522,1185.22
118608,1186.08
118691,1186.91
118774,1187.74
118855,1188.55
118935,1189.35
119013,1190.13
119093,1190.93
119173,1191.73
119252,1192.52
119331,1193.31
119413,1194.13
119494,1194.94
119576,1195.76
119658,1196.58
119740,1197.4
119824,1198.24
119907,1199.07
119991,1199.91
120075,1200.75
120159,1201.59
120243,1202.43
120326,1203.26
120409,1204.09
120493,1204.93
120576,1205.76
120658,1206.58
120741,1207.41
120822,1208.22
120904,1209.04
120985,1209.85
121066,1210.66
121147,1211.47
121228,1212.28
121310,1213.1
121392,1213.92
121475,1214.75
121558,1215.58
121641,1216.41
121724,1217.24
121806,1218.06
121891,1218.91
121977,1219.77
122062,1220.62
122146,1221.46
122230,1222.3
122313,1223.13
122395,1223.95
122476,1224.76
122556,1225.56
122637,1226.37
122718,1227.18
122797,1227.97
122876,1228.76
122957,1229.57
123037,1230.37
123117,1231.17
123198,1231.98
123280,1232.8
123362,1233.62
123444,1234.44
123527,1235.27
123612,1236.12
123696,1236.96
123781,1237.81
123865,1238.65
123951,1239.51
124035,1240.35
124117,1241.17
124200,1242.0
124283,1242.83
124363,1243.63
124442,1244.42
124522,1245.22
124601,1246.01
124682,1246.82
124761,1247.61
124842,1248.42
124923,1249.23
125005,1250.05
125086,1250.86
125169,1251.69
125253,1252.53
125339,1253.39
125426,1254.26
125515,1255.15
125601,1256.01
125685,1256.85
125769,1257.69
125851,1258.51
125933,1259.33
126014,1260.14
126096,1260.96
126176,1261.76
126256,1262.56
126336,1263.36
126417,1264.17
126497,1264.97
126578,1265.78
126659,1266.59
126741,1267.41
126823,1268.23
126907,1269.07
126990,1269.9
127074,1270.74
127158,1271.58
127243,1272.43
127328,1273.28
127415,1274.15
127503,1275.03
127592,1275.92
127679,1276.79
127768,1277.68
127856,1278.56
127941,1279.41
128026,1280.26
128108,1281.08
128187,1281.87
128265,1282.65
128343,1283.43
128421,1284.21
128500,1285.0
128578,1285.78
128658,1286.58
128739,1287.39
128820,1288.2
128901,1289.01
128985,1289.85
129068,1290.68
129151,1291.51
129235,1292.35
129319,1293.19
129403,1294.03
129486,1294.86
129571,1295.71
129655,1296.55
129740,1297.4
129827,1298.27
129917,1299.17
130006,1300.06
130093,1300.93
130183,1301.83
130275,1302.75
130366,1303.66
130457,1304.57
130539,1305.39
130622,1306.22
130706,1307.06
130785,1307.85
130864,1308.64
130944,1309.44
131023,1310.23
131104,1311.04
131186,1311.86
131271,1312.71
131357,1313.57
131445,1314.45
131535,1315.35
131625,1316.25
131717,1317.17
131810,1318.1
131903,1319.03
131993,1319.93
132083,1320.83
132174,1321.74
132263,1322.63
132347,1323.47
132429,1324.29
132512,1325.12
132592,1325.92
132673,1326.73
132753,1327.53
132834,1328.34
132916,1329.16
132999,1329.99
133082,1330.82
133165,1331.65
133250,1332.5
133335,1333.35
133421,1334.21
133508,1335.08
133597,1335.97
133687,1336.87
133777,1337.77
133867,1338.67
133956,1339.56
134042,1340.42
134125,1341.25
134209,1342.09
134291,1342.91
134373,1343.73
134454,1344.54
134536,1345.36
134617,1346.17
134699,1346.99
134783,1347.83
134868,1348.68
134953,1349.53
135041,1350.41
135129,1351.29
135217,1352.17
135306,1353.06
135397,1353.97
135487,1354.87
135579,1355.79
135672,1356.72
135767,1357.67
135863,1358.63
135957,1359.57
136051,1360.51
136142,1361.42
136233,1362.33
136316,1363.16
136399,1363.99
136483,1364.83
136564,1365.64
136645,1366.45
136726,1367.26
136807,1368.07
136889,1368.89
136974,1369.74
137060,1370.6
137146,1371.46
137233,1372.33
137320,1373.2
137407,1374.07
137495,1374.95
137582,1375.82
137673,1376.73
137765,1377.65
137854,1378.54
137943,1379.43
138029,1380.29
138114,1381.14
138198,1381.98
138279,1382.79
138359,1383.59
138439,1384.39
138520,1385.2
138601,1386.01
138683,1386.83
138766,1387.66
138850,1388.5
138936,1389.36
139021,1390.21
139107,1391.07
139194,1391.94
139281,1392.81
139370,1393.7
139459,1394.59
139549,1395.49
139641,1396.41
139733,1397.33
139822,1398.22
139912,1399.12
139999,1399.99
140082,1400.82
140164,1401.64
140245,1402.45
140324,1403.24
140402,1404.02
140481,1404.81
140560,1405.6
140640,1406.4
140720,1407.2
140803,1408.03
140888,1408.88
140973,1409.73
141059,1410.59
141146,1411.46
141233,1412.33
141321,1413.21
141411,1414.11
141501,1415.01
141592,1415.92
141686,1416.86
141780,1417.8
141870,1418.7
141961,1419.61
142054,1420.54
142144,1421.44
142229,1422.29
142313,1423.13
142396,1423.96
142481,1424.81
142560,1425.6
142639,1426.39
142721,1427.21
142803,1428.03
142886,1428.86
142971,1429.71
143056,1430.56
143141,1431.41
143228,1432.28
143314,1433.14
143401,1434.01
143488,1434.88
143575,1435.75
143665,1436.65
143754,1437.54
143841,1438.41
143930,1439.3
144019,1440.19
144105,1441.05
144190,1441.9
144274,1442.74
144354,1443.54
144433,1444.33
144517,1445.17
144596,1445.96
144675,1446.75
144756,1447.56
144839,1448.39
144923,1449.23
145007,1450.07
145092,1450.92
145178,1451.78
145265,1452.65
145352,1453.52
145441,1454.41
145529,1455.29
145619,1456.19
145712,1457.12
145806,1458.06
145898,1458.98
145986,1459.86
146074,1460.74
146159,1461.59
146242,1462.42
146324,1463.24
146406,1464.06
146487,1464.87
146568,1465.68
146648,1466.48
146732,1467.32
146816,1468.16
146899,1468.99
146984,1469.84
147070,1470.7
147155,1471.55
147240,1472.4
147325,1473.25
147412,1474.12
147499,1474.99
147587,1475.87
147676,1476.76
147768,1477.68
147861,1478.61
147959,1479.59
148044,1480.44
148129,1481.29
148214,1482.14
148303,1483.03
148381,1483.81
148460,1484.6
148541,1485.41
148622,1486.22
148705,1487.05
148788,1487.88
148871,1488.71
148954,1489.54
149038,1490.38
149122,1491.22
149207,1492.07
149291,1492.91
149377,1493.77
149463,1494.63
149550,1495.5
149636,1496.36
149723,1497.23
149813,1498.13
149901,1499.01
149990,1499.9
150079,1500.79
150163,1501.63
150247,1502.47
150329,1503.29
150409,1504.09
150490,1504.9
150570,1505.7
150650,1506.5
150731,1507.31
150812,1508.12
150893,1508.93
150976,1509.76
151059,1510.59
151144,1511.44
151230,1512.3
151316,1513.16
151402,1514.02
151490,1514.9
151579,1515.79
151669,1516.69
151759,1517.59
151851,1518.51
151942,1519.42
