sample,time_sec
32960,329.6
33104,331.04
33244,332.44
33380,333.8
33508,335.08
33608,336.08
33696,336.96
33783,337.83
33943,339.43
34086,340.86
34224,342.24
34359,343.59
34488,344.88
34602,346.02
34696,346.96
34779,347.79
34868,348.68
35024,350.24
35159,351.59
35295,352.95
35425,354.25
35553,355.53
35674,356.74
35768,357.68
35861,358.61
36002,360.02
36138,361.38
36267,362.67
36386,363.86
36505,365.05
36631,366.31
36763,367.63
36892,368.92
37022,370.22
37143,371.43
37261,372.61
37389,373.89
37502,375.02
37617,376.17
37753,377.53
37884,378.84
38007,380.07
38126,381.26
38227,382.27
38343,383.43
38480,384.8
38608,386.08
38711,387.11
38833,388.33
38939,389.39
39042,390.42
39150,391.5
39246,392.46
39319,393.19
39387,393.87
39487,394.87
39585,395.85
39687,396.87
39795,397.95
39899,398.99
39996,399.96
40094,400.94
40193,401.93
40285,402.85
40377,403.77
40463,404.63
40546,405.46
40627,406.27
40707,407.07
40787,407.87
40867,408.67
40946,409.46
41025,410.25
41102,411.02
41175,411.75
41249,412.49
41323,413.23
41397,413.97
41472,414.72
41548,415.48
41624,416.24
41700,417.0
41778,417.78
41857,418.57
41940,419.4
42020,420.2
42106,421.06
42191,421.91
42279,422.79
42364,423.64
42445,424.45
42546,425.46
42634,426.34
42724,427.24
42820,428.2
42935,429.35
43050,430.5
43151,431.51
43261,432.61
43384,433.84
43506,435.06
43626,436.26
43736,437.36
43834,438.34
43932,439.32
44041,440.41
44164,441.64
44285,442.85
44409,444.09
44530,445.3
44647,446.47
44768,447.68
44890,448.9
45014,450.14
45136,451.36
45253,452.53
45377,453.77
45482,454.82
45593,455.93
45722,457.22
45848,458.48
45970,459.7
46083,460.83
46198,461.98
46316,463.16
46435,464.35
46555,465.55
46672,466.72
46784,467.84
46891,468.91
47018,470.18
47138,471.38
47255,472.55
47363,473.63
47464,474.64
47574,475.74
47695,476.95
47812,478.12
47918,479.18
48037,480.37
48166,481.66
48291,482.91
48410,484.1
48537,485.37
48660,486.6
48776,487.76
48880,488.8
48994,489.94
49112,491.12
49220,492.2
49330,493.3
49456,494.56
49582,495.82
49700,497.0
49825,498.25
49939,499.39
50054,500.54
50181,501.81
50296,502.96
50412,504.12
50537,505.37
50659,506.59
50774,507.74
50900,509.0
51022,510.22
51128,511.28
51236,512.36
51353,513.53
51454,514.54
51563,515.63
51694,516.94
51826,518.26
51945,519.45
52067,520.67
52183,521.83
52289,522.89
52408,524.08
52529,525.29
52637,526.37
52753,527.53
52873,528.73
52992,529.92
53104,531.04
53221,532.21
53340,533.4
53446,534.46
53558,535.58
53681,536.81
53795,537.95
53910,539.1
54031,540.31
54150,541.5
54257,542.57
54371,543.71
54484,544.84
54591,545.91
54698,546.98
54812,548.12
54929,549.29
55039,550.39
55157,551.57
55273,552.73
55374,553.74
55483,554.83
55604,556.04
55713,557.13
55824,558.24
55947,559.47
56060,560.6
56169,561.69
56290,562.9
56403,564.03
56517,565.17
56643,566.43
56759,567.59
56866,568.66
56991,569.91
57111,571.11
57227,572.27
57354,573.54
57477,574.77
57583,575.83
57695,576.95
57819,578.19
57937,579.37
58063,580.63
58192,581.92
58312,583.12
58429,584.29
58548,585.48
58661,586.61
58767,587.67
58891,588.91
59016,590.16
59128,591.28
59252,592.52
59372,593.72
59482,594.82
59599,595.99
59712,597.12
59825,598.25
59947,599.47
60058,600.58
60153,601.53
60245,602.45
60341,603.41
60432,604.32
60503,605.03
60574,605.74
60684,606.84
60792,607.92
60886,608.86
60984,609.84
61079,610.79
61171,611.71
61256,612.56
61359,613.59
61477,614.77
61576,615.76
61664,616.64
61760,617.6
61862,618.62
61990,619.9
62116,621.16
62241,622.41
62364,623.64
62485,624.85
62608,626.08
62732,627.32
62853,628.53
62973,629.73
63091,630.91
63205,632.05
63303,633.03
63402,634.02
63508,635.08
63650,636.5
63764,637.64
63869,638.69
63971,639.71
64079,640.79
64225,642.25
64355,643.55
64477,644.77
64608,646.08
64737,647.37
64848,648.48
64957,649.57
65069,650.69
65174,651.74
65287,652.87
65428,654.28
65550,655.5
65674,656.74
65799,657.99
65915,659.15
66029,660.29
66121,661.21
66215,662.15
66315,663.15
66458,664.58
66592,665.92
66708,667.08
66833,668.33
66953,669.53
67060,670.6
67164,671.64
67281,672.81
67408,674.08
67516,675.16
67639,676.39
67770,677.7
67887,678.87
68018,680.18
68146,681.46
68264,682.64
68389,683.89
68513,685.13
68628,686.28
68748,687.48
68875,688.75
68993,689.93
69113,691.13
69242,692.42
69365,693.65
69476,694.76
69597,695.97
69719,697.19
69833,698.33
69959,699.59
70082,700.82
70192,701.92
70310,703.1
70432,704.32
70542,705.42
70657,706.57
70778,707.78
70896,708.96
71005,710.05
71125,711.25
71240,712.4
71349,713.49
71468,714.68
71589,715.89
71698,716.98
71813,718.13
71935,719.35
72045,720.45
72161,721.61
72288,722.88
72405,724.05
72521,725.21
72642,726.42
72759,727.59
72873,728.73
72999,729.99
73117,731.17
73228,732.28
73345,733.45
73451,734.51
73556,735.56
73665,736.65
73785,737.85
73905,739.05
74037,740.37
74161,741.61
74278,742.78
74400,744.0
74516,745.16
74619,746.19
74728,747.28
74853,748.53
74969,749.69
75092,750.92
75213,752.13
75324,753.24
75445,754.45
75568,755.68
75679,756.79
75791,757.91
75909,759.09
76022,760.22
76133,761.33
76249,762.49
76363,763.63
76469,764.69
76583,765.83
76697,766.97
76803,768.03
76922,769.22
77042,770.42
77151,771.51
77257,772.57
77369,773.69
77477,774.77
77595,775.95
77716,777.16
77833,778.33
77946,779.46
78066,780.66
78180,781.8
78289,782.89
78409,784.09
78527,785.27
78631,786.31
78753,787.53
78876,788.76
78994,789.94
79119,791.19
79239,792.39
79349,793.49
79467,794.67
79583,795.83
79700,797.0
79825,798.25
79942,799.42
80051,800.51
80174,801.74
80297,802.97
80413,804.13
80532,805.32
80646,806.46
80757,807.57
80885,808.85
81007,810.07
81122,811.22
81244,812.44
81369,813.69
81482,814.82
81599,815.99
81726,817.26
81845,818.45
81952,819.52
82069,820.69
82186,821.86
82292,822.92
82408,824.08
82530,825.3
82639,826.39
82756,827.56
82877,828.77
82987,829.87
83100,831.0
83220,832.2
83336,833.36
83449,834.49
83565,835.65
83676,836.76
83779,837.79
83890,838.9
84002,840.02
84104,841.04
84208,842.08
84319,843.19
84424,844.24
84534,845.34
84651,846.51
84758,847.58
84861,848.61
84980,849.8
85099,850.99
85207,852.07
85319,853.19
85429,854.29
85528,855.28
85628,856.28
85741,857.41
85858,858.58
85968,859.68
86097,860.97
86223,862.23
86332,863.32
86448,864.48
86569,865.69
86682,866.82
86811,868.11
86940,869.4
87046,870.46
87156,871.56
87260,872.6
87363,873.63
87476,874.76
87574,875.74
87708,877.08
87843,878.43
87944,879.44
88028,880.28
88120,881.2
88268,882.68
88400,884.0
88529,885.29
88656,886.56
88789,887.89
88917,889.17
89039,890.39
89169,891.69
89294,892.94
89418,894.18
89538,895.38
89648,896.48
89764,897.64
89885,898.85
89999,899.99
90105,901.05
90218,902.18
90337,903.37
90442,904.42
90550,905.5
90678,906.78
90793,907.93
90909,909.09
91041,910.41
91167,911.67
91291,912.91
91418,914.18
91540,915.4
91652,916.52
91770,917.7
91889,918.89
91998,919.98
92113,921.13
92232,922.32
92346,923.46
92461,924.61
92581,925.81
92695,926.95
92800,928.0
92915,929.15
93033,930.33
93142,931.42
93264,932.64
93385,933.85
93495,934.95
93614,936.14
93739,937.39
93855,938.55
93976,939.76
94095,940.95
94206,942.06
94315,943.15
94442,944.42
94565,945.65
94687,946.87
94812,948.12
94931,949.31
95042,950.42
95160,951.6
95275,952.75
95384,953.84
95512,955.12
95637,956.37
95750,957.5
95870,958.7
95989,959.89
96104,961.04
96226,962.26
96345,963.45
96451,964.51
96552,965.52
96657,966.57
96767,967.67
96875,968.75
97007,970.07
97130,971.3
97240,972.4
97363,973.63
97480,974.8
97590,975.9
97712,977.12
97834,978.34
97956,979.56
98080,980.8
98201,982.01
98319,983.19
98446,984.46
98568,985.68
98683,986.83
98812,988.12
98940,989.4
99059,990.59
99185,991.85
99312,993.12
99427,994.27
99532,995.32
99659,996.59
99793,997.93
99920,999.2
100052,1000.52
100181,1001.81
100300,1003.0
100425,1004.25
100551,1005.51
100670,1006.7
100791,1007.91
100918,1009.18
101039,1010.39
101151,1011.51
101274,1012.74
101394,1013.94
101503,1015.03
101627,1016.27
101752,1017.52
101850,1018.5
101949,1019.49
102052,1020.52
102149,1021.49
102293,1022.93
102437,1024.37
102557,1025.57
102690,1026.9
102818,1028.18
102938,1029.38
103067,1030.67
103196,1031.96
103319,1033.19
103451,1034.51
103578,1035.78
103698,1036.98
103828,1038.28
103954,1039.54
104073,1040.73
104200,1042.0
104330,1043.3
104452,1044.52
104566,1045.66
104689,1046.89
104810,1048.1
104923,1049.23
105055,1050.55
105183,1051.83
105306,1053.06
105438,1054.38
105569,1055.69
105692,1056.92
105822,1058.22
105944,1059.44
106055,1060.55
106184,1061.84
106313,1063.13
106428,1064.28
106559,1065.59
106687,1066.87
106806,1068.06
106931,1069.31
107055,1070.55
107174,1071.74
107301,1073.01
107425,1074.25
107538,1075.38
107658,1076.58
107784,1077.84
107902,1079.02
108023,1080.23
108150,1081.5
108272,1082.72
108394,1083.94
108522,1085.22
108639,1086.39
108752,1087.52
108876,1088.76
108988,1089.88
109098,1090.98
109220,1092.2
109339,1093.39
109459,1094.59
109592,1095.92
109717,1097.17
109843,1098.43
109973,1099.73
110097,1100.97
110220,1102.2
110348,1103.48
110474,1104.74
110593,1105.93
110723,1107.23
110853,1108.53
110979,1109.79
111095,1110.95
111214,1112.14
111319,1113.19
111419,1114.19
111521,1115.21
111626,1116.26
111722,1117.22
111823,1118.23
111911,1119.11
112002,1120.02
112103,1121.03
112230,1122.3
112357,1123.57
112463,1124.63
112554,1125.54
112637,1126.37
112727,1127.27
112869,1128.69
113011,1130.11
113136,1131.36
113257,1132.57
113390,1133.9
113522,1135.22
113645,1136.45
113776,1137.76
113909,1139.09
114033,1140.33
114161,1141.61
114288,1142.88
114411,1144.11
114537,1145.37
114661,1146.61
114779,1147.79
114902,1149.02
115025,1150.25
115147,1151.47
115276,1152.76
115401,1154.01
115521,1155.21
115646,1156.46
115765,1157.65
115886,1158.86
116013,1160.13
116138,1161.38
116255,1162.55
116381,1163.81
116506,1165.06
116620,1166.2
116741,1167.41
116872,1168.72
116991,1169.91
117116,1171.16
117252,1172.52
117371,1173.71
117489,1174.89
117621,1176.21
117744,1177.44
117860,1178.6
117986,1179.86
118113,1181.13
118229,1182.29
118356,1183.56
118477,1184.77
118591,1185.91
118716,1187.16
118835,1188.35
118948,1189.48
119073,1190.73
119193,1191.93
119310,1193.1
119433,1194.33
119550,1195.5
119668,1196.68
119791,1197.91
119904,1199.04
120012,1200.12
120135,1201.35
120258,1202.58
120371,1203.71
120495,1204.95
120620,1206.2
120724,1207.24
120834,1208.34
120949,1209.49
121058,1210.58
121194,1211.94
121331,1213.31
121453,1214.53
121586,1215.86
121712,1217.12
121832,1218.32
121956,1219.56
122076,1220.76
122191,1221.91
122318,1223.18
122437,1224.37
122548,1225.48
122670,1226.7
122793,1227.93
122912,1229.12
123037,1230.37
123153,1231.53
123259,1232.59
123374,1233.74
123496,1234.96
123610,1236.1
123728,1237.28
123851,1238.51
123965,1239.65
124087,1240.87
124206,1242.06
124315,1243.15
124439,1244.39
124564,1245.64
124678,1246.78
124802,1248.02
124927,1249.27
125044,1250.44
125162,1251.62
125287,1252.87
125401,1254.01
125513,1255.13
125639,1256.39
125767,1257.67
125890,1258.9
126016,1260.16
126131,1261.31
126237,1262.37
126365,1263.65
126494,1264.94
126607,1266.07
126732,1267.32
126855,1268.55
126972,1269.72
127101,1271.01
127219,1272.19
127331,1273.31
127453,1274.53
127573,1275.73
127686,1276.86
127814,1278.14
127928,1279.28
128041,1280.41
128170,1281.7
128288,1282.88
128404,1284.04
128532,1285.32
128652,1286.52
128771,1287.71
128902,1289.02
129026,1290.26
129143,1291.43
129267,1292.67
129386,1293.86
129498,1294.98
129620,1296.2
129746,1297.46
129865,1298.65
129994,1299.94
130119,1301.19
130237,1302.37
130346,1303.46
130463,1304.63
130591,1305.91
130710,1307.1
130843,1308.43
130972,1309.72
131088,1310.88
131213,1312.13
131345,1313.45
131466,1314.66
131594,1315.94
131730,1317.3
131854,1318.54
131974,1319.74
132102,1321.02
132224,1322.24
132335,1323.35
132451,1324.51
132567,1325.67
132670,1326.7
132792,1327.92
132914,1329.14
133031,1330.31
133155,1331.55
133255,1332.55
133342,1333.42
133429,1334.29
133552,1335.52
133666,1336.66
133788,1337.88
133902,1339.02
134031,1340.31
134165,1341.65
134291,1342.91
134413,1344.13
134545,1345.45
134669,1346.69
134791,1347.91
134917,1349.17
135039,1350.39
135161,1351.61
135286,1352.86
135406,1354.06
135523,1355.23
135647,1356.47
135763,1357.63
135884,1358.84
136007,1360.07
136121,1361.21
136250,1362.5
136380,1363.8
136495,1364.95
136612,1366.12
136734,1367.34
136843,1368.43
136971,1369.71
137100,1371.0
137213,1372.13
137337,1373.37
137456,1374.56
137565,1375.65
137686,1376.86
137808,1378.08
137922,1379.22
138049,1380.49
138170,1381.7
138283,1382.83
138408,1384.08
138525,1385.25
138635,1386.35
138760,1387.6
138874,1388.74
138997,1389.97
139124,1391.24
139240,1392.4
139357,1393.57
139479,1394.79
139597,1395.97
139713,1397.13
139845,1398.45
139968,1399.68
140090,1400.9
140209,1402.09
140319,1403.19
140423,1404.23
140568,1405.68
140695,1406.95
140826,1408.26
140958,1409.58
141076,1410.76
141202,1412.02
141329,1413.29
141447,1414.47
141564,1415.64
141687,1416.87
141806,1418.06
141915,1419.15
142042,1420.42
142172,1421.72
142289,1422.89
142414,1424.14
142538,1425.38
142656,1426.56
142786,1427.86
142912,1429.12
143030,1430.3
143154,1431.54
143276,1432.76
143396,1433.96
143519,1435.19
143637,1436.37
143743,1437.43
143856,1438.56
143967,1439.67
144068,1440.68
144202,1442.02
144336,1443.36
144444,1444.44
144567,1445.67
144690,1446.9
144798,1447.98
144917,1449.17
145033,1450.33
145138,1451.38
145259,1452.59
145380,1453.8
145492,1454.92
145618,1456.18
145745,1457.45
145859,1458.59
145985,1459.85
146106,1461.06
146218,1462.18
146345,1463.45
146468,1464.68
146585,1465.85
146711,1467.11
146828,1468.28
146937,1469.37
147066,1470.66
147196,1471.96
147314,1473.14
147442,1474.42
147569,1475.69
147689,1476.89
147814,1478.14
147937,1479.37
148048,1480.48
148167,1481.67
148294,1482.94
148413,1484.13
148534,1485.34
148660,1486.6
148777,1487.77
148885,1488.85
149010,1490.1
149138,1491.38
149255,1492.55
149382,1493.82
149510,1495.1
149626,1496.26
149750,1497.5
149870,1498.7
149982,1499.82
150110,1501.1
150235,1502.35
150353,1503.53
150480,1504.8
150601,1506.01
150714,1507.14
150841,1508.41
150969,1509.69
151082,1510.82
151218,1512.18
151354,1513.54
151478,1514.78
151611,1516.11
151740,1517.4
151866,1518.66
151993,1519.93
152117,1521.17
152234,1522.34
152353,1523.53
152474,1524.74
152595,1525.95
152708,1527.08
152825,1528.25
152947,1529.47
153057,1530.57
153165,1531.65
153307,1533.07
153431,1534.31
153554,1535.54
153685,1536.85
153806,1538.06
153926,1539.26
154060,1540.6
154181,1541.81
154300,1543.0
154433,1544.33
154559,1545.59
154688,1546.88
154815,1548.15
154935,1549.35
155041,1550.41
155153,1551.53
155279,1552.79
155403,1554.03
155523,1555.23
155647,1556.47
155768,1557.68
155884,1558.84
156007,1560.07
156130,1561.3
156247,1562.47
156360,1563.6
156482,1564.82
156605,1566.05
156720,1567.2
156841,1568.41
156968,1569.68
157084,1570.84
157192,1571.92
157320,1573.2
157446,1574.46
157566,1575.66
157679,1576.79
157814,1578.14
157950,1579.5
158072,1580.72
158192,1581.92
158312,1583.12
158403,1584.03
158496,1584.96
158583,1585.83
158672,1586.72
158771,1587.71
158845,1588.45
158920,1589.2
159012,1590.12
159105,1591.05
159193,1591.93
159292,1592.92
159425,1594.25
159558,1595.58
159680,1596.8
159811,1598.11
159937,1599.37
160070,1600.7
160207,1602.07
160337,1603.37
160468,1604.68
160606,1606.06
160736,1607.36
160868,1608.68
160996,1609.96
161118,1611.18
161246,1612.46
161378,1613.78
161505,1615.05
161638,1616.38
161773,1617.73
161906,1619.06
162037,1620.37
162169,1621.69
162298,1622.98
162428,1624.28
162555,1625.55
162685,1626.85
162806,1628.06
162933,1629.33
163061,1630.61
163189,1631.89
163312,1633.12
163423,1634.23
163545,1635.45
163672,1636.72
163788,1637.88
163918,1639.18
164048,1640.48
164172,1641.72
164301,1643.01
164424,1644.24
164543,1645.43
164672,1646.72
164791,1647.91
164895,1648.95
165019,1650.19
165143,1651.43
165251,1652.51
165359,1653.59
165479,1654.79
165617,1656.17
165755,1657.55
165892,1658.92
166018,1660.18
166157,1661.57
166290,1662.9
166417,1664.17
166555,1665.55
166683,1666.83
166806,1668.06
166936,1669.36
167064,1670.64
167189,1671.89
167319,1673.19
167445,1674.45
167565,1675.65
167685,1676.85
167810,1678.1
167936,1679.36
168058,1680.58
168183,1681.83
168304,1683.04
168422,1684.22
168541,1685.41
168657,1686.57
168774,1687.74
168902,1689.02
169025,1690.25
169143,1691.43
169262,1692.62
169392,1693.92
169511,1695.11
169631,1696.31
169762,1697.62
169885,1698.85
170021,1700.21
170154,1701.54
170282,1702.82
170411,1704.11
170539,1705.39
170663,1706.63
170782,1707.82
170911,1709.11
171032,1710.32
171145,1711.45
171266,1712.66
171387,1713.87
171500,1715.0
171609,1716.09
171728,1717.28
171851,1718.51
171969,1719.69
172093,1720.93
172220,1722.2
172343,1723.43
172463,1724.63
172588,1725.88
172711,1727.11
172827,1728.27
172950,1729.5
173075,1730.75
173196,1731.96
173308,1733.08
173425,1734.25
173549,1735.49
173662,1736.62
173777,1737.77
173903,1739.03
174028,1740.28
174133,1741.33
174231,1742.31
174322,1743.22
174407,1744.07
174489,1744.89
174579,1745.79
174658,1746.58
174738,1747.38
174863,1748.63
174989,1749.89
175113,1751.13
175207,1752.07
175297,1752.97
175390,1753.9
175489,1754.89
175582,1755.82
175708,1757.08
175827,1758.27
175958,1759.58
176082,1760.82
176211,1762.11
176326,1763.26
176453,1764.53
176581,1765.81
176706,1767.06
176840,1768.4
176972,1769.72
177098,1770.98
177219,1772.19
177344,1773.44
177469,1774.69
177601,1776.01
177743,1777.43
177879,1778.79
178007,1780.07
178141,1781.41
178277,1782.77
178402,1784.02
178536,1785.36
178666,1786.66
178788,1787.88
178916,1789.16
179042,1790.42
179156,1791.56
179257,1792.57
179389,1793.89
179521,1795.21
179661,1796.61
179783,1797.83
179922,1799.22
180046,1800.46
180181,1801.81
180309,1803.09
180430,1804.3
180560,1805.6
180684,1806.84
180796,1807.96
180915,1809.15
181042,1810.42
181163,1811.63
181287,1812.87
181416,1814.16
181539,1815.39
181655,1816.55
181787,1817.87
181914,1819.14
182032,1820.32
182156,1821.56
182285,1822.85
182409,1824.09
182527,1825.27
182654,1826.54
182779,1827.79
182893,1828.93
183016,1830.16
183141,1831.41
183258,1832.58
183373,1833.73
183503,1835.03
183629,1836.29
183747,1837.47
183877,1838.77
184006,1840.06
184127,1841.27
184240,1842.4
184369,1843.69
184491,1844.91
184602,1846.02
184714,1847.14
184843,1848.43
184973,1849.73
185095,1850.95
185231,1852.31
185356,1853.56
185472,1854.72
185602,1856.02
185726,1857.26
185836,1858.36
185960,1859.6
186087,1860.87
186181,1861.81
186275,1862.75
186385,1863.85
186496,1864.96
186593,1865.93
186695,1866.95
186814,1868.14
186927,1869.27
187041,1870.41
187158,1871.58
187265,1872.65
187385,1873.85
187517,1875.17
187646,1876.46
187770,1877.7
187906,1879.06
188041,1880.41
188172,1881.72
188295,1882.95
188426,1884.26
188563,1885.63
188695,1886.95
188820,1888.2
188956,1889.56
189087,1890.87
189215,1892.15
189349,1893.49
189482,1894.82
189607,1896.07
189727,1897.27
189859,1898.59
189992,1899.92
190111,1901.11
190244,1902.44
190382,1903.82
190510,1905.1
190643,1906.43
190780,1907.8
190913,1909.13
191034,1910.34
191159,1911.59
191288,1912.88
191411,1914.11
191526,1915.26
191646,1916.46
191766,1917.66
191872,1918.72
191981,1919.81
192115,1921.15
192250,1922.5
192360,1923.6
192486,1924.86
192605,1926.05
192705,1927.05
192807,1928.07
192938,1929.38
193070,1930.7
193172,1931.72
193271,1932.71
193364,1933.64
193439,1934.39
193514,1935.14
193620,1936.2
193711,1937.11
193798,1937.98
193885,1938.85
193970,1939.7
194060,1940.6
194172,1941.72
194273,1942.73
194363,1943.63
194444,1944.44
194524,1945.24
194602,1946.02
194680,1946.8
194759,1947.59
194837,1948.37
194913,1949.13
194989,1949.89
195067,1950.67
195147,1951.47
195229,1952.29
195306,1953.06
195384,1953.84
195460,1954.6
195540,1955.4
195621,1956.21
195703,1957.03
195781,1957.81
195860,1958.6
195940,1959.4
196025,1960.25
196108,1961.08
196194,1961.94
196282,1962.82
196377,1963.77
196465,1964.65
196557,1965.57
196649,1966.49
196736,1967.36
196816,1968.16
196901,1969.01
196996,1969.96
197068,1970.68
197140,1971.4
197260,1972.6
197362,1973.62
197457,1974.57
197548,1975.48
197637,1976.37
197723,1977.23
197806,1978.06
197947,1979.47
198089,1980.89
198220,1982.2
198354,1983.54
198483,1984.83
198604,1986.04
198729,1987.29
198852,1988.52
198975,1989.75
199099,1990.99
199228,1992.28
199356,1993.56
199480,1994.8
199597,1995.97
199709,1997.09
199840,1998.4
199963,1999.63
200079,2000.79
200193,2001.93
200325,2003.25
200448,2004.48
200565,2005.65
200679,2006.79
200796,2007.96
200918,2009.18
201028,2010.28
201137,2011.37
201273,2012.73
201392,2013.92
201499,2014.99
201619,2016.19
201745,2017.45
201856,2018.56
201969,2019.69
202111,2021.11
202240,2022.4
202370,2023.7
202502,2025.02
202625,2026.25
202730,2027.3
202850,2028.5
202982,2029.82
203104,2031.04
203236,2032.36
203367,2033.67
203490,2034.9
203606,2036.06
203739,2037.39
203865,2038.65
203983,2039.83
204101,2041.01
204235,2042.35
204353,2043.53
204458,2044.58
204571,2045.71
204716,2047.16
204854,2048.54
204991,2049.91
205124,2051.24
205254,2052.54
205390,2053.9
205522,2055.22
205640,2056.4
205761,2057.61
205897,2058.97
206013,2060.13
206133,2061.33
206256,2062.56
206380,2063.8
206492,2064.92
206605,2066.05
206746,2067.46
206868,2068.68
206986,2069.86
207124,2071.24
207249,2072.49
207357,2073.57
207471,2074.71
207598,2075.98
207701,2077.01
207800,2078.0
207872,2078.72
207945,2079.45
208056,2080.56
208165,2081.65
208260,2082.6
208355,2083.55
208461,2084.61
208565,2085.65
208658,2086.58
208746,2087.46
208837,2088.37
208986,2089.86
209117,2091.17
209254,2092.54
209382,2093.82
209510,2095.1
209644,2096.44
209772,2097.72
209901,2099.01
210037,2100.37
210173,2101.73
210301,2103.01
210424,2104.24
210553,2105.53
210682,2106.82
210800,2108.0
210921,2109.21
211053,2110.53
211181,2111.81
211307,2113.07
211443,2114.43
211571,2115.71
211691,2116.91
211831,2118.31
211962,2119.62
212085,2120.85
212212,2122.12
212348,2123.48
212478,2124.78
212597,2125.97
212728,2127.28
212852,2128.52
212960,2129.6
213072,2130.72
213184,2131.84
213284,2132.84
213387,2133.87
213461,2134.61
213536,2135.36
213657,2136.57
213767,2137.67
213857,2138.57
213942,2139.42
214028,2140.28
214118,2141.18
214210,2142.1
214301,2143.01
214403,2144.03
214545,2145.45
214676,2146.76
214809,2148.09
214944,2149.44
215072,2150.72
215201,2152.01
215330,2153.3
215456,2154.56
215577,2155.77
215706,2157.06
215832,2158.32
215937,2159.37
216041,2160.41
216146,2161.46
216287,2162.87
216418,2164.18
216548,2165.48
216658,2166.58
216763,2167.63
216867,2168.67
216961,2169.61
217056,2170.56
217156,2171.56
217262,2172.62
217354,2173.54
217438,2174.38
217528,2175.28
217682,2176.82
217819,2178.19
217932,2179.32
