sample,time_sec
39764,397.64
39841,398.41
39914,399.14
39989,399.89
40061,400.61
40137,401.37
40213,402.13
40289,402.89
40366,403.66
40445,404.45
40523,405.23
40602,406.02
40683,406.83
40761,407.61
40837,408.37
40914,409.14
40988,409.88
41064,410.64
41140,411.4
41218,412.18
41297,412.97
41376,413.76
41456,414.56
41539,415.39
41624,416.24
41706,417.06
41784,417.84
41856,418.56
41923,419.23
41982,419.82
42042,420.42
42105,421.05
42171,421.71
42238,422.38
42300,423.0
42360,423.6
42422,424.22
42484,424.84
42545,425.45
42608,426.08
42672,426.72
42735,427.35
42798,427.98
42863,428.63
42927,429.27
42990,429.9
43056,430.56
43118,431.18
43181,431.81
43243,432.43
43303,433.03
43364,433.64
43424,434.24
43485,434.85
43548,435.48
43615,436.15
43685,436.85
43755,437.55
43827,438.27
43900,439.0
43974,439.74
44050,440.5
44125,441.25
44198,441.98
44268,442.68
44338,443.38
44409,444.09
44484,444.84
44555,445.55
44628,446.28
44705,447.05
44790,447.9
44878,448.78
44959,449.59
45040,450.4
45117,451.17
45189,451.89
45258,452.58
45321,453.21
45385,453.85
45457,454.57
45530,455.3
45599,455.99
45675,456.75
45750,457.5
45825,458.25
45904,459.04
45984,459.84
46064,460.64
46139,461.39
46213,462.13
46291,462.91
46369,463.69
46446,464.46
46521,465.21
46591,465.91
46657,466.57
46724,467.24
46791,467.91
46861,468.61
46937,469.37
47016,470.16
47097,470.97
47178,471.78
47255,472.55
47328,473.28
47400,474.0
47474,474.74
47550,475.5
47629,476.29
47705,477.05
47778,477.78
47856,478.56
47936,479.36
48021,480.21
48108,481.08
48193,481.93
48273,482.73
48351,483.51
48427,484.27
48504,485.04
48580,485.8
48656,486.56
48731,487.31
48812,488.12
48894,488.94
48978,489.78
49061,490.61
49139,491.39
49215,492.15
49293,492.93
49375,493.75
49456,494.56
49538,495.38
49618,496.18
49694,496.94
49771,497.71
49848,498.48
49930,499.3
50010,500.1
50087,500.87
50166,501.66
50245,502.45
50326,503.26
50406,504.06
50484,504.84
50558,505.58
50632,506.32
50706,507.06
50776,507.76
50844,508.44
50907,509.07
50970,509.7
51040,510.4
51105,511.05
51174,511.74
51244,512.44
51312,513.12
51377,513.77
51443,514.43
51511,515.11
51578,515.78
51647,516.47
51718,517.18
51793,517.93
51860,518.6
51928,519.28
52002,520.02
52077,520.77
52148,521.48
52219,522.19
52283,522.83
52348,523.48
52445,524.45
52542,525.42
52605,526.05
52666,526.66
52727,527.27
52788,527.88
52847,528.47
52905,529.05
52963,529.63
53020,530.2
53081,530.81
53151,531.51
53219,532.19
53286,532.86
53354,533.54
53420,534.2
53485,534.85
53547,535.47
53608,536.08
53670,536.7
53733,537.33
53797,537.97
53864,538.64
53931,539.31
54001,540.01
54071,540.71
54140,541.4
54210,542.1
54281,542.81
54350,543.5
54421,544.21
54488,544.88
54555,545.55
54625,546.25
54698,546.98
54770,547.7
54843,548.43
54918,549.18
54988,549.88
55058,550.58
55130,551.3
55206,552.06
55284,552.84
55365,553.65
55442,554.42
55517,555.17
55589,555.89
55663,556.63
55739,557.39
55813,558.13
55889,558.89
55965,559.65
56038,560.38
56110,561.1
56182,561.82
56257,562.57
56333,563.33
56409,564.09
56484,564.84
56556,565.56
56627,566.27
56697,566.97
56770,567.7
56843,568.43
56920,569.2
56994,569.94
57065,570.65
57136,571.36
57208,572.08
57285,572.85
57365,573.65
57448,574.48
57528,575.28
57603,576.03
57675,576.75
57749,577.49
57824,578.24
57904,579.04
57984,579.84
58062,580.62
58137,581.37
58210,582.1
58284,582.84
58359,583.59
58435,584.35
58510,585.1
58583,585.83
58655,586.55
58729,587.29
58805,588.05
58880,588.8
58957,589.57
59031,590.31
59103,591.03
59175,591.75
59249,592.49
59324,593.24
59396,593.96
59468,594.68
59538,595.38
59611,596.11
59690,596.9
59770,597.7
59852,598.52
59929,599.29
60004,600.04
60079,600.79
60156,601.56
60232,602.32
60306,603.06
60377,603.77
60446,604.46
60519,605.19
60595,605.95
60672,606.72
60751,607.51
60828,608.28
60904,609.04
60983,609.83
61061,610.61
61138,611.38
61215,612.15
61289,612.89
61361,613.61
61436,614.36
61514,615.14
61596,615.96
61678,616.78
61759,617.59
61837,618.37
61911,619.11
61985,619.85
62059,620.59
62136,621.36
62209,622.09
62281,622.81
62355,623.55
62430,624.3
62509,625.09
62589,625.89
62664,626.64
62736,627.36
62806,628.06
62880,628.8
62957,629.57
63037,630.37
63117,631.17
63194,631.94
63269,632.69
63348,633.48
63426,634.26
63506,635.06
63586,635.86
63663,636.63
63736,637.36
63808,638.08
63881,638.81
63955,639.55
64029,640.29
64103,641.03
64174,641.74
64245,642.45
64315,643.15
64386,643.86
64461,644.61
64537,645.37
64610,646.1
64680,646.8
64746,647.46
64812,648.12
64877,648.77
64941,649.41
65018,650.18
65096,650.96
65158,651.58
65220,652.2
65329,653.29
65438,654.38
65498,654.98
65558,655.58
65618,656.18
65676,656.76
65735,657.35
65794,657.94
65851,658.51
65907,659.07
65963,659.63
66019,660.19
66074,660.74
66129,661.29
66185,661.85
66241,662.41
66307,663.07
66374,663.74
66452,664.52
66531,665.31
66593,665.93
66651,666.51
66705,667.05
66766,667.66
66828,668.28
66887,668.87
66946,669.46
67007,670.07
67069,670.69
67127,671.27
67186,671.86
67249,672.49
67309,673.09
67369,673.69
67430,674.3
67490,674.9
67549,675.49
67606,676.06
67663,676.63
67719,677.19
67776,677.76
67834,678.34
67895,678.95
67958,679.58
68025,680.25
68095,680.95
68165,681.65
68239,682.39
68312,683.12
68384,683.84
68458,684.58
68527,685.27
68595,685.95
68664,686.64
68736,687.36
68812,688.12
68888,688.88
68959,689.59
69028,690.28
69097,690.97
69168,691.68
69241,692.41
69311,693.11
69380,693.8
69448,694.48
69514,695.14
69584,695.84
69655,696.55
69727,697.27
69799,697.99
69873,698.73
69943,699.43
70013,700.13
70083,700.83
70155,701.55
70232,702.32
70312,703.12
70391,703.91
70468,704.68
70541,705.41
70612,706.12
70683,706.83
70755,707.55
70827,708.27
70900,709.0
70972,709.72
71043,710.43
71112,711.12
71182,711.82
71253,712.53
71328,713.28
71405,714.05
71482,714.82
71554,715.54
71626,716.26
71700,717.0
71774,717.74
71848,718.48
71920,719.2
71990,719.9
72058,720.58
72125,721.25
72193,721.93
72261,722.61
72328,723.28
72395,723.95
72461,724.61
72528,725.28
72597,725.97
72664,726.64
72731,727.31
72796,727.96
72860,728.6
72925,729.25
72993,729.93
73060,730.6
73126,731.26
73193,731.93
73260,732.6
73329,733.29
73399,733.99
73466,734.66
73532,735.32
73599,735.99
73668,736.68
73741,737.41
73815,738.15
73883,738.83
73951,739.51
74019,740.19
74088,740.88
74156,741.56
74222,742.22
74289,742.89
74355,743.55
74422,744.22
74489,744.89
74559,745.59
74629,746.29
74697,746.97
74765,747.65
74834,748.34
74903,749.03
74971,749.71
75040,750.4
75106,751.06
75173,751.73
75240,752.4
75308,753.08
75377,753.77
75443,754.43
75507,755.07
75572,755.72
75637,756.37
75704,757.04
75774,757.74
75845,758.45
75915,759.15
75986,759.86
76059,760.59
76132,761.32
76204,762.04
76275,762.75
76341,763.41
76405,764.05
76470,764.7
76536,765.36
76605,766.05
76677,766.77
76747,767.47
76816,768.16
76885,768.85
76953,769.53
77022,770.22
77092,770.92
77161,771.61
77228,772.28
77294,772.94
77363,773.63
77436,774.36
77515,775.15
77595,775.95
77667,776.67
77736,777.36
77804,778.04
77873,778.73
77943,779.43
78016,780.16
78090,780.9
78160,781.6
78229,782.29
78296,782.96
78364,783.64
78434,784.34
78506,785.06
78580,785.8
78652,786.52
78722,787.22
78794,787.94
78865,788.65
78936,789.36
79005,790.05
79072,790.72
79138,791.38
79206,792.06
79275,792.75
79345,793.45
79411,794.11
79476,794.76
79541,795.41
79605,796.05
79667,796.67
79729,797.29
79794,797.94
79861,798.61
79928,799.28
79996,799.96
80063,800.63
80133,801.33
80204,802.04
80271,802.71
80337,803.37
80405,804.05
80473,804.73
80542,805.42
80609,806.09
80677,806.77
80743,807.43
80809,808.09
80876,808.76
80945,809.45
81014,810.14
81080,810.8
81147,811.47
81213,812.13
81284,812.84
81354,813.54
81424,814.24
81496,814.96
81567,815.67
81641,816.41
81716,817.16
81788,817.88
81860,818.6
81932,819.32
82004,820.04
82076,820.76
82145,821.45
82213,822.13
82281,822.81
82349,823.49
82418,824.18
82489,824.89
82559,825.59
82627,826.27
82694,826.94
82762,827.62
82829,828.29
82897,828.97
82962,829.62
83024,830.24
83086,830.86
83145,831.45
83205,832.05
83268,832.68
83325,833.25
83389,833.89
83459,834.59
83523,835.23
83581,835.81
83645,836.45
83710,837.1
83769,837.69
83826,838.26
83883,838.83
83936,839.36
83989,839.89
84056,840.56
84114,841.14
84174,841.74
84234,842.34
84293,842.93
84354,843.54
84414,844.14
84474,844.74
84548,845.48
84613,846.13
84675,846.75
84738,847.38
84794,847.94
84850,848.5
84916,849.16
84982,849.82
85044,850.44
85095,850.95
85147,851.47
85204,852.04
85261,852.61
85310,853.1
85359,853.59
85408,854.08
85474,854.74
85542,855.42
85603,856.03
85665,856.65
85739,857.39
85805,858.05
85868,858.68
85933,859.33
85999,859.99
86063,860.63
86128,861.28
86194,861.94
86259,862.59
86324,863.24
86387,863.87
86453,864.53
86521,865.21
86595,865.95
86668,866.68
86736,867.36
86804,868.04
86872,868.72
86943,869.43
87016,870.16
87090,870.9
87161,871.61
87233,872.33
87308,873.08
87382,873.82
87460,874.6
87535,875.35
87607,876.07
87675,876.75
87739,877.39
87805,878.05
87869,878.69
87933,879.33
88008,880.08
88084,880.84
88164,881.64
88244,882.44
88307,883.07
88366,883.66
88426,884.26
88492,884.92
88559,885.59
88621,886.21
88681,886.81
88740,887.4
88808,888.08
88872,888.72
88941,889.41
89008,890.08
89077,890.77
89147,891.47
89215,892.15
89281,892.81
89346,893.46
89407,894.07
89466,894.66
89526,895.26
89585,895.85
89644,896.44
89705,897.05
89767,897.67
89831,898.31
89895,898.95
89959,899.59
90023,900.23
90085,900.85
90147,901.47
90208,902.08
90271,902.71
90336,903.36
90402,904.02
90470,904.7
90538,905.38
90606,906.06
90673,906.73
90742,907.42
90810,908.1
90879,908.79
90948,909.48
91016,910.16
91081,910.81
91144,911.44
91207,912.07
91269,912.69
91332,913.32
91409,914.09
91486,914.86
91559,915.59
91633,916.33
91692,916.92
91753,917.53
91812,918.12
91872,918.72
91944,919.44
92016,920.16
92087,920.87
92149,921.49
92212,922.12
92268,922.68
92324,923.24
92379,923.79
92435,924.35
92491,924.91
92542,925.42
92592,925.92
92653,926.53
92714,927.14
92769,927.69
92824,928.24
92882,928.82
92936,929.36
92991,929.91
93046,930.46
93087,930.87
93128,931.28
93169,931.69
93211,932.11
93267,932.67
93322,933.22
93379,933.79
93436,934.36
93491,934.91
93547,935.47
93603,936.03
93658,936.58
93719,937.19
93780,937.8
93829,938.29
93879,938.79
93934,939.34
93989,939.89
94045,940.45
94102,941.02
94158,941.58
94214,942.14
94270,942.7
94325,943.25
94380,943.8
94434,944.34
94488,944.88
94542,945.42
94595,945.95
94648,946.48
94702,947.02
94756,947.56
94811,948.11
94868,948.68
94927,949.27
94989,949.89
95052,950.52
95113,951.13
95173,951.73
95237,952.37
95307,953.07
95373,953.73
95440,954.4
95504,955.04
95567,955.67
95632,956.32
95696,956.96
95758,957.58
95820,958.2
95883,958.83
95947,959.47
96011,960.11
96078,960.78
96148,961.48
96219,962.19
96289,962.89
96359,963.59
96429,964.29
96498,964.98
96565,965.65
96632,966.32
96696,966.96
96758,967.58
96819,968.19
96884,968.84
96954,969.54
97024,970.24
97095,970.95
97166,971.66
97236,972.36
97306,973.06
97377,973.77
97449,974.49
97521,975.21
97595,975.95
97668,976.68
97739,977.39
97805,978.05
97870,978.7
97937,979.37
98003,980.03
98071,980.71
98139,981.39
98205,982.05
98271,982.71
98337,983.37
98403,984.03
98467,984.67
98529,985.29
98590,985.9
98649,986.49
98707,987.07
98766,987.66
98825,988.25
98885,988.85
98944,989.44
99004,990.04
99064,990.64
99123,991.23
99183,991.83
99246,992.46
99312,993.12
99380,993.8
99445,994.45
99510,995.1
99574,995.74
99640,996.4
99706,997.06
99771,997.71
99835,998.35
99901,999.01
99967,999.67
100035,1000.35
100102,1001.02
100169,1001.69
100235,1002.35
100300,1003.0
100367,1003.67
100434,1004.34
100500,1005.0
100565,1005.65
100629,1006.29
100693,1006.93
100757,1007.57
100822,1008.22
100890,1008.9
100957,1009.57
101025,1010.25
101093,1010.93
101161,1011.61
101229,1012.29
101299,1012.99
101371,1013.71
101442,1014.42
101512,1015.12
101578,1015.78
101642,1016.42
101707,1017.07
101774,1017.74
101843,1018.43
101918,1019.18
101991,1019.91
102064,1020.64
102138,1021.38
102209,1022.09
102280,1022.8
102352,1023.52
102424,1024.24
102497,1024.97
102569,1025.69
102637,1026.37
102705,1027.05
102775,1027.75
102845,1028.45
102919,1029.19
102993,1029.93
103068,1030.68
103142,1031.42
103215,1032.15
103287,1032.87
103363,1033.63
103439,1034.39
103515,1035.15
103590,1035.9
103660,1036.6
103730,1037.3
103799,1037.99
103871,1038.71
103944,1039.44
104018,1040.18
104093,1040.93
104169,1041.69
104240,1042.4
104309,1043.09
104380,1043.8
104450,1044.5
104522,1045.22
104593,1045.93
104659,1046.59
104721,1047.21
104783,1047.83
104846,1048.46
104912,1049.12
104985,1049.85
105058,1050.58
105131,1051.31
105202,1052.02
105271,1052.71
105339,1053.39
105405,1054.05
105472,1054.72
105541,1055.41
105613,1056.13
105684,1056.84
105757,1057.57
105828,1058.28
105895,1058.95
105962,1059.62
106029,1060.29
106097,1060.97
106166,1061.66
106239,1062.39
106311,1063.11
106384,1063.84
106443,1064.43
106503,1065.03
106570,1065.7
106635,1066.35
106699,1066.99
106764,1067.64
106830,1068.3
106898,1068.98
106965,1069.65
107033,1070.33
107099,1070.99
107166,1071.66
107231,1072.31
107297,1072.97
107361,1073.61
107425,1074.25
107490,1074.9
107554,1075.54
107622,1076.22
107694,1076.94
107770,1077.7
107847,1078.47
107918,1079.18
107988,1079.88
108056,1080.56
108127,1081.27
108198,1081.98
108267,1082.67
108335,1083.35
108401,1084.01
108467,1084.67
108536,1085.36
108606,1086.06
108680,1086.8
108758,1087.58
108835,1088.35
108911,1089.11
108986,1089.86
109062,1090.62
109135,1091.35
109206,1092.06
109273,1092.73
109340,1093.4
109408,1094.08
109478,1094.78
109550,1095.5
109624,1096.24
109696,1096.96
109765,1097.65
109833,1098.33
109902,1099.02
109972,1099.72
110043,1100.43
110116,1101.16
110187,1101.87
110255,1102.55
110323,1103.23
110393,1103.93
110465,1104.65
110539,1105.39
110616,1106.16
110691,1106.91
110765,1107.65
110836,1108.36
110907,1109.07
110979,1109.79
111053,1110.53
111127,1111.27
111199,1111.99
111271,1112.71
111341,1113.41
111412,1114.12
111485,1114.85
111557,1115.57
111629,1116.29
111701,1117.01
111771,1117.71
111839,1118.39
111909,1119.09
111981,1119.81
112055,1120.55
112131,1121.31
112208,1122.08
112280,1122.8
112352,1123.52
112422,1124.22
112494,1124.94
112567,1125.67
112644,1126.44
112722,1127.22
112796,1127.96
112871,1128.71
112947,1129.47
113024,1130.24
113098,1130.98
113172,1131.72
113243,1132.43
113312,1133.12
113383,1133.83
113457,1134.57
113533,1135.33
113613,1136.13
113693,1136.93
113767,1137.67
113840,1138.4
113912,1139.12
113985,1139.85
114059,1140.59
114137,1141.37
114211,1142.11
114285,1142.85
114357,1143.57
114427,1144.27
114496,1144.96
114565,1145.65
114634,1146.34
114703,1147.03
114774,1147.74
114852,1148.52
114939,1149.39
115025,1150.25
115109,1151.09
115194,1151.94
115276,1152.76
115357,1153.57
115435,1154.35
115513,1155.13
115586,1155.86
115658,1156.58
115732,1157.32
115807,1158.07
115886,1158.86
115966,1159.66
116036,1160.36
116103,1161.03
116168,1161.68
116234,1162.34
116301,1163.01
116370,1163.7
116443,1164.43
116515,1165.15
116588,1165.88
116658,1166.58
116728,1167.28
116799,1167.99
116873,1168.73
116946,1169.46
117021,1170.21
117094,1170.94
117167,1171.67
117239,1172.39
117312,1173.12
117388,1173.88
117468,1174.68
117548,1175.48
117622,1176.22
117692,1176.92
117759,1177.59
117828,1178.28
117897,1178.97
117967,1179.67
118036,1180.36
118105,1181.05
118176,1181.76
118249,1182.49
118323,1183.23
118396,1183.96
118468,1184.68
118538,1185.38
118609,1186.09
118681,1186.81
118755,1187.55
118827,1188.27
118897,1188.97
118966,1189.66
119037,1190.37
119108,1191.08
119183,1191.83
119258,1192.58
119331,1193.31
119402,1194.02
119474,1194.74
119545,1195.45
119616,1196.16
119687,1196.87
119756,1197.56
119825,1198.25
119892,1198.92
119961,1199.61
120034,1200.34
120106,1201.06
120181,1201.81
120257,1202.57
120331,1203.31
120402,1204.02
120474,1204.74
120546,1205.46
120619,1206.19
120690,1206.9
120759,1207.59
120827,1208.27
120896,1208.96
120965,1209.65
121038,1210.38
121116,1211.16
121194,1211.94
121269,1212.69
121344,1213.44
121418,1214.18
121491,1214.91
121564,1215.64
121638,1216.38
121712,1217.12
121785,1217.85
121859,1218.59
121934,1219.34
122013,1220.13
122092,1220.92
122167,1221.67
122241,1222.41
122312,1223.12
122381,1223.81
122450,1224.5
122518,1225.18
122588,1225.88
122659,1226.59
122731,1227.31
122802,1228.02
122872,1228.72
122943,1229.43
123015,1230.15
123088,1230.88
123161,1231.61
123233,1232.33
123304,1233.04
123375,1233.75
123447,1234.47
123520,1235.2
123594,1235.94
123665,1236.65
123733,1237.33
123799,1237.99
123866,1238.66
123933,1239.33
124003,1240.03
124073,1240.73
124142,1241.42
124212,1242.12
124283,1242.83
124357,1243.57
124433,1244.33
124511,1245.11
124588,1245.88
124662,1246.62
124733,1247.33
124802,1248.02
124872,1248.72
124946,1249.46
125019,1250.19
125094,1250.94
125169,1251.69
125241,1252.41
125313,1253.13
125388,1253.88
125463,1254.63
125540,1255.4
125615,1256.15
125688,1256.88
125759,1257.59
125830,1258.3
125901,1259.01
125972,1259.72
126045,1260.45
126119,1261.19
126189,1261.89
126257,1262.57
126326,1263.26
126397,1263.97
126473,1264.73
126549,1265.49
126623,1266.23
126695,1266.95
126766,1267.66
126838,1268.38
126910,1269.1
126981,1269.81
127054,1270.54
127127,1271.27
127197,1271.97
127265,1272.65
127334,1273.34
127405,1274.05
127477,1274.77
127550,1275.5
127620,1276.2
127688,1276.88
127756,1277.56
127825,1278.25
127898,1278.98
127975,1279.75
128050,1280.5
128126,1281.26
128199,1281.99
128271,1282.71
128345,1283.45
128421,1284.21
128499,1284.99
128577,1285.77
128650,1286.5
128720,1287.2
128790,1287.9
128862,1288.62
128935,1289.35
129007,1290.07
129081,1290.81
129153,1291.53
129224,1292.24
129296,1292.96
129371,1293.71
129446,1294.46
129523,1295.23
129599,1295.99
129674,1296.74
129748,1297.48
129825,1298.25
129905,1299.05
129984,1299.84
130062,1300.62
130138,1301.38
130211,1302.11
130282,1302.82
130353,1303.53
130426,1304.26
130501,1305.01
130577,1305.77
130654,1306.54
130728,1307.28
130800,1308.0
130875,1308.75
130951,1309.51
131023,1310.23
131095,1310.95
131165,1311.65
131234,1312.34
131303,1313.03
131375,1313.75
131451,1314.51
131532,1315.32
131616,1316.16
131703,1317.03
131787,1317.87
131868,1318.68
131948,1319.48
132025,1320.25
132099,1320.99
132171,1321.71
132240,1322.4
132309,1323.09
132377,1323.77
132447,1324.47
132521,1325.21
132596,1325.96
132673,1326.73
132745,1327.45
132816,1328.16
132889,1328.89
132962,1329.62
133034,1330.34
133106,1331.06
133176,1331.76
133246,1332.46
133316,1333.16
133386,1333.86
133457,1334.57
133528,1335.28
133600,1336.0
133672,1336.72
133742,1337.42
133814,1338.14
133888,1338.88
133963,1339.63
134037,1340.37
134107,1341.07
134179,1341.79
134251,1342.51
134322,1343.22
134395,1343.95
134471,1344.71
134544,1345.44
134617,1346.17
134688,1346.88
134762,1347.62
134836,1348.36
134911,1349.11
134985,1349.85
135056,1350.56
135125,1351.25
135195,1351.95
135267,1352.67
135339,1353.39
135411,1354.11
135484,1354.84
135556,1355.56
135626,1356.26
135697,1356.97
135770,1357.7
135844,1358.44
135917,1359.17
