sample,time_sec
118818,1188.18
118929,1189.29
119032,1190.32
119134,1191.34
119237,1192.37
119344,1193.44
119448,1194.48
119549,1195.49
119653,1196.53
119759,1197.59
119863,1198.63
119964,1199.64
120070,1200.7
120175,1201.75
120279,1202.79
120381,1203.81
120486,1204.86
120590,1205.9
120691,1206.91
120792,1207.92
120898,1208.98
121003,1210.03
121105,1211.05
121209,1212.09
121316,1213.16
121421,1214.21
121524,1215.24
121629,1216.29
121731,1217.31
121820,1218.2
121910,1219.1
121999,1219.99
122084,1220.84
122175,1221.75
122267,1222.67
122359,1223.59
122454,1224.54
122546,1225.46
122635,1226.35
122721,1227.21
122804,1228.04
122884,1228.84
122961,1229.61
123036,1230.36
123110,1231.1
123191,1231.91
123301,1233.01
123411,1234.11
123520,1235.2
123628,1236.28
123735,1237.35
123838,1238.38
123946,1239.46
124054,1240.54
124160,1241.6
124267,1242.67
124373,1243.73
124472,1244.72
124566,1245.66
124654,1246.54
124742,1247.42
124838,1248.38
124941,1249.41
125046,1250.46
125152,1251.52
125255,1252.55
125358,1253.58
125463,1254.63
125571,1255.71
125679,1256.79
125785,1257.85
125888,1258.88
125993,1259.93
126099,1260.99
126204,1262.04
126306,1263.06
126405,1264.05
126505,1265.05
126609,1266.09
126711,1267.11
126813,1268.13
126915,1269.15
127022,1270.22
127129,1271.29
127230,1272.3
127332,1273.32
127437,1274.37
127544,1275.44
127645,1276.45
127750,1277.5
127858,1278.58
127966,1279.66
128071,1280.71
128179,1281.79
128287,1282.87
128391,1283.91
128490,1284.9
128577,1285.77
128664,1286.64
128751,1287.51
128856,1288.56
128961,1289.61
129070,1290.7
129178,1291.78
129283,1292.83
129388,1293.88
129496,1294.96
129605,1296.05
129710,1297.1
129815,1298.15
129920,1299.2
130024,1300.24
130125,1301.25
130228,1302.28
130330,1303.3
130425,1304.25
130520,1305.2
130615,1306.15
130708,1307.08
130798,1307.98
130893,1308.93
130994,1309.94
131094,1310.94
131190,1311.9
131292,1312.92
131395,1313.95
131497,1314.97
131596,1315.96
131699,1316.99
131805,1318.05
131907,1319.07
132008,1320.08
132113,1321.13
132217,1322.17
132316,1323.16
132418,1324.18
132524,1325.24
132628,1326.28
132730,1327.3
132835,1328.35
132939,1329.39
133037,1330.37
133137,1331.37
133239,1332.39
133342,1333.42
133449,1334.49
133560,1335.6
133670,1336.7
133777,1337.77
133885,1338.85
133991,1339.91
134095,1340.95
134200,1342.0
134310,1343.1
134418,1344.18
134523,1345.23
134624,1346.24
134721,1347.21
134817,1348.17
134919,1349.19
135028,1350.28
135140,1351.4
135249,1352.49
135354,1353.54
135456,1354.56
135557,1355.57
135659,1356.59
135764,1357.64
135872,1358.72
135982,1359.82
136091,1360.91
136196,1361.96
136297,1362.97
136400,1364.0
136508,1365.08
136617,1366.17
136724,1367.24
136830,1368.3
136928,1369.28
137026,1370.26
137121,1371.21
137217,1372.17
137315,1373.15
137423,1374.23
137536,1375.36
137649,1376.49
137763,1377.63
137876,1378.76
137988,1379.88
138099,1380.99
138206,1382.06
138311,1383.11
138419,1384.19
138528,1385.28
138638,1386.38
138747,1387.47
138851,1388.51
138953,1389.53
139055,1390.55
139161,1391.61
139270,1392.7
139379,1393.79
139485,1394.85
139590,1395.9
139695,1396.95
139802,1398.02
139909,1399.09
140016,1400.16
140117,1401.17
140217,1402.17
140324,1403.24
140432,1404.32
140538,1405.38
140641,1406.41
140746,1407.46
140853,1408.53
140960,1409.6
141064,1410.64
141166,1411.66
141273,1412.73
141379,1413.79
141481,1414.81
141582,1415.82
141685,1416.85
141789,1417.89
141891,1418.91
141990,1419.9
142093,1420.93
142198,1421.98
142299,1422.99
142399,1423.99
142504,1425.04
142611,1426.11
142716,1427.16
142819,1428.19
142925,1429.25
143032,1430.32
143134,1431.34
143235,1432.35
143340,1433.4
143446,1434.46
143550,1435.5
143652,1436.52
143757,1437.57
143863,1438.63
143967,1439.67
144067,1440.67
144171,1441.71
144279,1442.79
144389,1443.89
144495,1444.95
144602,1446.02
144712,1447.12
144819,1448.19
144921,1449.21
145021,1450.21
145127,1451.27
145232,1452.32
145332,1453.32
145430,1454.3
145533,1455.33
145641,1456.41
145747,1457.47
145850,1458.5
145957,1459.57
146065,1460.65
146169,1461.69
146271,1462.71
146377,1463.77
146485,1464.85
146590,1465.9
146693,1466.93
146798,1467.98
146904,1469.04
147008,1470.08
147112,1471.12
147219,1472.19
147327,1473.27
147429,1474.29
147529,1475.29
147633,1476.33
147740,1477.4
147845,1478.45
147944,1479.44
148043,1480.43
148150,1481.5
148260,1482.6
148367,1483.67
148473,1484.73
148583,1485.83
148694,1486.94
148801,1488.01
148909,1489.09
149019,1490.19
149129,1491.29
149235,1492.35
149342,1493.42
149454,1494.54
149563,1495.63
149669,1496.69
149779,1497.79
149888,1498.88
149993,1499.93
150097,1500.97
150204,1502.04
150312,1503.12
150416,1504.16
150516,1505.16
150621,1506.21
150727,1507.27
150837,1508.37
150941,1509.41
151049,1510.49
151158,1511.58
151263,1512.63
151363,1513.63
151467,1514.67
151574,1515.74
151679,1516.79
151778,1517.78
151868,1518.68
151950,1519.5
152033,1520.33
152126,1521.26
152219,1522.19
152309,1523.09
152405,1524.05
152502,1525.02
152596,1525.96
152685,1526.85
152776,1527.76
152869,1528.69
152958,1529.58
153043,1530.43
153133,1531.33
153228,1532.28
153325,1533.25
153421,1534.21
153519,1535.19
153622,1536.22
153726,1537.26
153827,1538.27
153930,1539.3
154035,1540.35
154139,1541.39
154239,1542.39
154344,1543.44
154453,1544.53
154561,1545.61
154664,1546.64
154770,1547.7
154878,1548.78
154981,1549.81
155083,1550.83
155189,1551.89
155299,1552.99
155406,1554.06
155514,1555.14
155618,1556.18
155718,1557.18
155809,1558.09
155901,1559.01
155997,1559.97
156095,1560.95
156197,1561.97
156303,1563.03
156407,1564.07
156508,1565.08
156608,1566.08
156710,1567.1
156814,1568.14
156916,1569.16
157018,1570.18
157123,1571.23
157230,1572.3
157335,1573.35
157442,1574.42
157551,1575.51
157659,1576.59
157762,1577.62
157868,1578.68
157976,1579.76
158083,1580.83
158186,1581.86
158293,1582.93
158403,1584.03
158511,1585.11
158615,1586.15
158724,1587.24
158832,1588.32
158938,1589.38
159040,1590.4
159147,1591.47
159257,1592.57
159364,1593.64
159473,1594.73
159583,1595.83
159692,1596.92
159795,1597.95
159903,1599.03
160014,1600.14
160122,1601.22
160227,1602.27
160336,1603.36
160445,1604.45
160551,1605.51
160657,1606.57
160769,1607.69
160878,1608.78
160984,1609.84
161090,1610.9
161202,1612.02
161312,1613.12
161419,1614.19
161526,1615.26
161630,1616.3
161730,1617.3
161823,1618.23
161920,1619.2
162025,1620.25
162131,1621.31
162235,1622.35
162340,1623.4
162447,1624.47
162554,1625.54
162657,1626.57
162759,1627.59
162865,1628.65
162974,1629.74
163078,1630.78
163180,1631.8
163285,1632.85
163391,1633.91
163495,1634.95
163600,1636.0
163703,1637.03
163812,1638.12
163921,1639.21
164023,1640.23
164113,1641.13
164204,1642.04
164297,1642.97
164401,1644.01
164511,1645.11
164624,1646.24
164732,1647.32
164838,1648.38
164947,1649.47
165057,1650.57
165166,1651.66
165271,1652.71
165380,1653.8
165492,1654.92
165602,1656.02
165710,1657.1
165819,1658.19
165931,1659.31
166043,1660.43
166152,1661.52
166260,1662.6
166372,1663.72
166485,1664.85
166595,1665.95
166705,1667.05
166818,1668.18
166933,1669.33
167044,1670.44
167154,1671.54
167268,1672.68
167382,1673.82
167492,1674.92
167603,1676.03
167717,1677.17
167832,1678.32
167941,1679.41
168049,1680.49
168163,1681.63
168277,1682.77
168387,1683.87
168494,1684.94
168605,1686.05
168717,1687.17
168830,1688.3
168940,1689.4
169054,1690.54
169167,1691.67
169277,1692.77
169386,1693.86
169496,1694.96
169607,1696.07
169714,1697.14
169818,1698.18
169928,1699.28
170038,1700.38
170143,1701.43
170247,1702.47
170356,1703.56
170466,1704.66
170571,1705.71
170678,1706.78
170786,1707.86
170893,1708.93
170997,1709.97
171105,1711.05
171215,1712.15
171320,1713.2
171425,1714.25
171533,1715.33
171642,1716.42
171743,1717.43
171845,1718.45
171948,1719.48
172050,1720.5
172149,1721.49
172251,1722.51
172354,1723.54
172456,1724.56
172557,1725.57
172661,1726.61
172766,1727.66
172869,1728.69
172968,1729.68
173068,1730.68
173172,1731.72
173276,1732.76
173373,1733.73
173471,1734.71
173572,1735.72
173673,1736.73
173771,1737.71
173871,1738.71
173975,1739.75
174075,1740.75
174177,1741.77
174282,1742.82
174385,1743.85
174482,1744.82
174580,1745.8
174682,1746.82
174786,1747.86
174888,1748.88
174994,1749.94
175101,1751.01
175204,1752.04
175307,1753.07
175413,1754.13
175517,1755.17
175617,1756.17
175719,1757.19
175823,1758.23
175925,1759.25
176026,1760.26
176130,1761.3
176236,1762.36
176342,1763.42
176446,1764.46
176552,1765.52
176657,1766.57
176760,1767.6
176861,1768.61
176965,1769.65
177070,1770.7
177172,1771.72
177276,1772.76
177383,1773.83
177491,1774.91
177596,1775.96
177700,1777.0
177806,1778.06
177911,1779.11
178013,1780.13
178115,1781.15
178221,1782.21
178328,1783.28
178432,1784.32
178535,1785.35
178643,1786.43
178750,1787.5
178852,1788.52
178951,1789.51
179055,1790.55
179159,1791.59
179261,1792.61
179362,1793.62
179466,1794.66
179568,1795.68
179670,1796.7
179766,1797.66
179852,1798.52
179938,1799.38
180032,1800.32
180136,1801.36
180230,1802.3
180324,1803.24
180419,1804.19
180515,1805.15
180608,1806.08
180697,1806.97
180779,1807.79
180857,1808.57
180934,1809.34
181006,1810.06
181085,1810.85
181187,1811.87
181283,1812.83
181378,1813.78
181474,1814.74
181562,1815.62
181647,1816.47
181732,1817.32
181774,1817.74
181823,1818.23
181876,1818.76
181914,1819.14
181959,1819.59
181994,1819.94
182030,1820.3
182094,1820.94
182159,1821.59
182248,1822.48
182338,1823.38
182421,1824.21
182504,1825.04
182585,1825.85
182668,1826.68
182752,1827.52
182838,1828.38
182918,1829.18
182999,1829.99
183081,1830.81
183162,1831.62
183218,1832.18
183274,1832.74
183332,1833.32
183390,1833.9
183461,1834.61
183534,1835.34
183605,1836.05
183680,1836.8
183756,1837.56
183834,1838.34
183909,1839.09
183974,1839.74
184045,1840.45
184113,1841.13
184180,1841.8
184246,1842.46
184313,1843.13
184379,1843.79
184447,1844.47
184517,1845.17
184591,1845.91
184671,1846.71
184759,1847.59
184846,1848.46
184924,1849.24
185001,1850.01
185083,1850.83
185167,1851.67
185254,1852.54
185337,1853.37
185415,1854.15
185487,1854.87
185560,1855.6
185631,1856.31
185704,1857.04
185781,1857.81
185865,1858.65
185948,1859.48
186035,1860.35
186124,1861.24
186209,1862.09
186290,1862.9
186372,1863.72
186455,1864.55
186540,1865.4
186625,1866.25
186709,1867.09
186794,1867.94
186877,1868.77
186960,1869.6
187045,1870.45
187133,1871.33
187215,1872.15
187297,1872.97
187376,1873.76
187454,1874.54
187529,1875.29
187609,1876.09
187689,1876.89
187777,1877.77
187868,1878.68
187953,1879.53
188033,1880.33
188110,1881.1
188188,1881.88
188262,1882.62
188338,1883.38
188407,1884.07
188476,1884.76
188557,1885.57
188630,1886.3
188706,1887.06
188783,1887.83
188855,1888.55
188928,1889.28
189022,1890.22
189115,1891.15
189214,1892.14
189312,1893.12
189408,1894.08
189497,1894.97
189585,1895.85
189669,1896.69
189749,1897.49
189831,1898.31
189928,1899.28
190028,1900.28
190126,1901.26
190228,1902.28
190330,1903.3
190430,1904.3
190527,1905.27
190624,1906.24
190718,1907.18
190813,1908.13
190906,1909.06
191008,1910.08
191114,1911.14
191223,1912.23
191331,1913.31
191437,1914.37
191542,1915.42
191647,1916.47
191754,1917.54
191860,1918.6
191960,1919.6
192046,1920.46
192124,1921.24
192195,1921.95
192263,1922.63
192330,1923.3
192397,1923.97
192476,1924.76
192580,1925.8
192685,1926.85
192778,1927.78
192871,1928.71
192974,1929.74
193083,1930.83
193187,1931.87
193275,1932.75
193364,1933.64
193466,1934.66
193572,1935.72
193675,1936.75
193783,1937.83
193891,1938.91
193999,1939.99
194106,1941.06
194211,1942.11
194315,1943.15
194424,1944.24
194534,1945.34
194641,1946.41
194748,1947.48
194855,1948.55
194963,1949.63
195071,1950.71
195177,1951.77
195284,1952.84
195394,1953.94
195502,1955.02
195608,1956.08
195715,1957.15
195823,1958.23
195928,1959.28
196032,1960.32
196139,1961.39
196249,1962.49
196357,1963.57
196462,1964.62
196567,1965.67
196674,1966.74
196780,1967.8
196884,1968.84
196987,1969.87
197094,1970.94
197201,1972.01
197306,1973.06
197412,1974.12
197520,1975.2
197627,1976.27
197731,1977.31
197834,1978.34
197939,1979.39
198046,1980.46
198152,1981.52
198257,1982.57
198366,1983.66
198475,1984.75
198581,1985.81
198684,1986.84
198790,1987.9
198897,1988.97
199002,1990.02
199106,1991.06
199213,1992.13
199320,1993.2
199426,1994.26
199531,1995.31
199637,1996.37
199742,1997.42
199844,1998.44
199948,1999.48
200053,2000.53
200158,2001.58
200259,2002.59
200364,2003.64
200470,2004.7
200573,2005.73
200673,2006.73
200776,2007.76
200881,2008.81
200983,2009.83
201081,2010.81
201181,2011.81
201283,2012.83
201381,2013.81
201479,2014.79
201581,2015.81
201683,2016.83
201784,2017.84
201882,2018.82
201983,2019.83
202088,2020.88
202188,2021.88
202285,2022.85
202386,2023.86
202487,2024.87
202586,2025.86
202688,2026.88
202792,2027.92
202896,2028.96
202995,2029.95
203095,2030.95
203194,2031.94
203294,2032.94
203391,2033.91
203491,2034.91
203593,2035.93
203695,2036.95
203794,2037.94
203896,2038.96
204000,2040.0
204103,2041.03
204203,2042.03
204304,2043.04
204406,2044.06
204505,2045.05
204600,2046.0
204696,2046.96
204780,2047.8
204864,2048.64
204952,2049.52
205042,2050.42
205141,2051.41
205240,2052.4
205339,2053.39
205436,2054.36
205534,2055.34
205633,2056.33
205725,2057.25
205817,2058.17
205912,2059.12
206015,2060.15
206115,2061.15
206216,2062.16
206321,2063.21
206426,2064.26
206527,2065.27
206631,2066.31
206737,2067.37
206839,2068.39
206939,2069.39
207041,2070.41
207148,2071.48
207253,2072.53
207356,2073.56
207462,2074.62
207570,2075.7
207676,2076.76
207779,2077.79
207885,2078.85
207992,2079.92
208097,2080.97
208202,2082.02
208307,2083.07
208414,2084.14
208515,2085.15
208617,2086.17
208721,2087.21
208829,2088.29
208933,2089.33
209040,2090.4
209148,2091.48
209254,2092.54
209359,2093.59
209467,2094.67
209577,2095.77
209683,2096.83
209788,2097.88
209898,2098.98
210009,2100.09
210115,2101.15
210221,2102.21
210329,2103.29
210436,2104.36
210542,2105.42
210649,2106.49
210758,2107.58
210863,2108.63
210969,2109.69
211077,2110.77
211185,2111.85
211290,2112.9
211397,2113.97
211507,2115.07
211614,2116.14
211717,2117.17
211823,2118.23
211931,2119.31
212037,2120.37
212142,2121.42
212249,2122.49
212355,2123.55
212459,2124.59
212563,2125.63
212668,2126.68
212774,2127.74
212876,2128.76
212982,2129.82
213090,2130.9
213193,2131.93
213294,2132.94
213398,2133.98
213503,2135.03
213603,2136.03
213707,2137.07
213813,2138.13
213919,2139.19
214020,2140.2
214124,2141.24
214229,2142.29
214331,2143.31
214431,2144.31
214535,2145.35
214641,2146.41
214744,2147.44
214848,2148.48
214955,2149.55
215061,2150.61
215164,2151.64
215270,2152.7
215378,2153.78
215483,2154.83
215589,2155.89
215695,2156.95
215799,2157.99
215900,2159.0
216002,2160.02
216109,2161.09
216213,2162.13
216314,2163.14
216418,2164.18
216524,2165.24
216628,2166.28
216732,2167.32
216840,2168.4
216948,2169.48
217053,2170.53
217158,2171.58
217265,2172.65
217374,2173.74
217480,2174.8
217584,2175.84
217689,2176.89
217795,2177.95
217898,2178.98
217997,2179.97
218099,2180.99
218206,2182.06
218313,2183.13
218418,2184.18
218525,2185.25
218633,2186.33
218739,2187.39
218841,2188.41
218946,2189.46
219054,2190.54
219161,2191.61
219265,2192.65
219373,2193.73
219482,2194.82
219589,2195.89
219695,2196.95
219801,2198.01
219907,2199.07
220011,2200.11
220113,2201.13
220221,2202.21
220330,2203.3
220436,2204.36
220541,2205.41
220647,2206.47
220751,2207.51
220851,2208.51
220955,2209.55
221064,2210.64
221172,2211.72
221276,2212.76
221384,2213.84
221494,2214.94
221598,2215.98
221700,2217.0
221812,2218.12
221924,2219.24
222030,2220.3
222134,2221.34
222243,2222.43
222353,2223.53
222459,2224.59
222563,2225.63
222671,2226.71
222778,2227.78
222882,2228.82
222984,2229.84
223090,2230.9
223199,2231.99
223303,2233.03
223407,2234.07
223514,2235.14
223620,2236.2
223723,2237.23
223827,2238.27
223934,2239.34
224041,2240.41
224143,2241.43
224249,2242.49
224355,2243.55
224457,2244.57
224555,2245.55
224660,2246.6
224768,2247.68
224871,2248.71
224973,2249.73
225079,2250.79
225186,2251.86
225289,2252.89
225391,2253.91
225496,2254.96
225602,2256.02
225701,2257.01
225798,2257.98
225901,2259.01
226007,2260.07
226114,2261.14
226216,2262.16
226322,2263.22
226432,2264.32
226540,2265.4
226642,2266.42
226745,2267.45
226848,2268.48
226949,2269.49
227047,2270.47
227151,2271.51
227256,2272.56
227359,2273.59
227464,2274.64
227570,2275.7
227675,2276.75
227775,2277.75
227878,2278.78
227983,2279.83
228086,2280.86
228187,2281.87
228291,2282.91
228395,2283.95
228495,2284.95
228595,2285.95
228698,2286.98
228796,2287.96
228893,2288.93
228996,2289.96
229102,2291.02
229205,2292.05
229303,2293.03
229406,2294.06
229510,2295.1
229612,2296.12
229709,2297.09
229812,2298.12
229919,2299.19
230020,2300.2
230113,2301.13
230206,2302.06
230298,2302.98
230387,2303.87
230476,2304.76
230577,2305.77
230688,2306.88
230797,2307.97
230902,2309.02
231009,2310.09
231116,2311.16
231220,2312.2
231323,2313.23
231424,2314.24
231520,2315.2
231620,2316.2
231726,2317.26
231833,2318.33
231936,2319.36
232035,2320.35
232137,2321.37
232241,2322.41
232342,2323.42
232437,2324.37
232535,2325.35
232631,2326.31
232722,2327.22
232810,2328.1
232899,2328.99
232990,2329.9
233085,2330.85
233184,2331.84
233291,2332.91
233399,2333.99
233494,2334.94
233582,2335.82
233676,2336.76
233773,2337.73
233878,2338.78
233989,2339.89
234096,2340.96
234200,2342.0
234307,2343.07
234417,2344.17
234523,2345.23
234633,2346.33
234744,2347.44
234853,2348.53
234957,2349.57
235067,2350.67
235177,2351.77
235284,2352.84
235388,2353.88
235493,2354.93
235601,2356.01
235705,2357.05
235810,2358.1
235919,2359.19
236027,2360.27
236131,2361.31
236232,2362.32
236338,2363.38
236448,2364.48
236553,2365.53
236653,2366.53
236750,2367.5
236845,2368.45
236936,2369.36
237020,2370.2
237104,2371.04
237193,2371.93
237304,2373.04
237416,2374.16
237528,2375.28
237645,2376.45
237762,2377.62
237876,2378.76
237987,2379.87
238098,2380.98
238208,2382.08
238312,2383.12
238416,2384.16
238522,2385.22
