sample,time_sec
34724,347.24
34807,348.07
34893,348.93
34978,349.78
35062,350.62
35148,351.48
35235,352.35
35322,353.22
35406,354.06
35491,354.91
35579,355.79
35669,356.69
35759,357.59
35846,358.46
35933,359.33
36023,360.23
36115,361.15
36206,362.06
36295,362.95
36384,363.84
36475,364.75
36567,365.67
36658,366.58
36748,367.48
36837,368.37
36929,369.29
37021,370.21
37110,371.1
37201,372.01
37293,372.93
37382,373.82
37470,374.7
37555,375.55
37637,376.37
37717,377.17
37796,377.96
37877,378.77
37957,379.57
38040,380.4
38128,381.28
38217,382.17
38303,383.03
38390,383.9
38480,384.8
38570,385.7
38658,386.58
38741,387.41
38827,388.27
38915,389.15
39004,390.04
39099,390.99
39194,391.94
39292,392.92
39388,393.88
39483,394.83
39577,395.77
39670,396.7
39763,397.63
39854,398.54
39943,399.43
40031,400.31
40115,401.15
40198,401.98
40281,402.81
40363,403.63
40445,404.45
40524,405.24
40603,406.03
40681,406.81
40757,407.57
40834,408.34
40912,409.12
40990,409.9
41065,410.65
41141,411.41
41214,412.14
41287,412.87
41357,413.57
41426,414.26
41494,414.94
41561,415.61
41628,416.28
41694,416.94
41759,417.59
41825,418.25
41892,418.92
41961,419.61
42031,420.31
42101,421.01
42172,421.72
42245,422.45
42320,423.2
42397,423.97
42473,424.73
42548,425.48
42626,426.26
42704,427.04
42782,427.82
42864,428.64
42947,429.47
43031,430.31
43115,431.15
43198,431.98
43281,432.81
43365,433.65
43447,434.47
43526,435.26
43605,436.05
43681,436.81
43755,437.55
43831,438.31
43907,439.07
43986,439.86
44068,440.68
44152,441.52
44237,442.37
44323,443.23
44411,444.11
44500,445.0
44590,445.9
44677,446.77
44763,447.63
44851,448.51
44939,449.39
45027,450.27
45113,451.13
45199,451.99
45286,452.86
45377,453.77
45467,454.67
45555,455.55
45643,456.43
45732,457.32
45818,458.18
45903,459.03
45986,459.86
46066,460.66
46147,461.47
46228,462.28
46309,463.09
46393,463.93
46478,464.78
46563,465.63
46646,466.46
46729,467.29
46813,468.13
46899,468.99
46984,469.84
47067,470.67
47154,471.54
47243,472.43
47334,473.34
47424,474.24
47511,475.11
47599,475.99
47689,476.89
47778,477.78
47868,478.68
47956,479.56
48044,480.44
48130,481.3
48213,482.13
48295,482.95
48377,483.77
48459,484.59
48543,485.43
48627,486.27
48714,487.14
48803,488.03
48895,488.95
48986,489.86
49078,490.78
49172,491.72
49267,492.67
49357,493.57
49445,494.45
49535,495.35
49624,496.24
49714,497.14
49802,498.02
49889,498.89
49974,499.74
50059,500.59
50141,501.41
50221,502.21
50303,503.03
50387,503.87
50473,504.73
50566,505.66
50659,506.59
50749,507.49
50840,508.4
50934,509.34
51028,510.28
51123,511.23
51214,512.14
51305,513.05
51397,513.97
51489,514.89
51577,515.77
51666,516.66
51759,517.59
51852,518.52
51943,519.43
52033,520.33
52120,521.2
52204,522.04
52286,522.86
52367,523.67
52448,524.48
52530,525.3
52616,526.16
52701,527.01
52785,527.85
52871,528.71
52957,529.57
53045,530.45
53133,531.33
53220,532.2
53306,533.06
53394,533.94
53483,534.83
53570,535.7
53656,536.56
53740,537.4
53822,538.22
53903,539.03
53986,539.86
54071,540.71
54163,541.63
54257,542.57
54351,543.51
54439,544.39
54526,545.26
54613,546.13
54702,547.02
54792,547.92
54883,548.83
54972,549.72
55063,550.63
55156,551.56
55250,552.5
55339,553.39
55429,554.29
55520,555.2
55612,556.12
55701,557.01
55790,557.9
55881,558.81
55970,559.7
56058,560.58
56144,561.44
56228,562.28
56313,563.13
56400,564.0
56488,564.88
56575,565.75
56664,566.64
56753,567.53
56843,568.43
56930,569.3
57016,570.16
57103,571.03
57190,571.9
57277,572.77
57362,573.62
57447,574.47
57534,575.34
57620,576.2
57707,577.07
57792,577.92
57877,578.77
57963,579.63
58051,580.51
58138,581.38
58225,582.25
58311,583.11
58399,583.99
58487,584.87
58577,585.77
58664,586.64
58752,587.52
58841,588.41
58929,589.29
59018,590.18
59104,591.04
59186,591.86
59269,592.69
59352,593.52
59435,594.35
59518,595.18
59600,596.0
59681,596.81
59761,597.61
59843,598.43
59927,599.27
60010,600.1
60093,600.93
60177,601.77
60261,602.61
60347,603.47
60429,604.29
60510,605.1
60592,605.92
60677,606.77
60763,607.63
60846,608.46
60930,609.3
61016,610.16
61105,611.05
61193,611.93
61278,612.78
61363,613.63
61448,614.48
61534,615.34
61620,616.2
61705,617.05
61792,617.92
61881,618.81
61972,619.72
62059,620.59
62144,621.44
62227,622.27
62307,623.07
62387,623.87
62467,624.67
62546,625.46
62625,626.25
62704,627.04
62784,627.84
62865,628.65
62946,629.46
63031,630.31
63120,631.2
63211,632.11
63303,633.03
63393,633.93
63483,634.83
63573,635.73
63665,636.65
63754,637.54
63844,638.44
63932,639.32
64017,640.17
64099,640.99
64180,641.8
64261,642.61
64344,643.44
64431,644.31
64519,645.19
64605,646.05
64690,646.9
64777,647.77
64864,648.64
64952,649.52
65042,650.42
65129,651.29
65216,652.16
65304,653.04
65392,653.92
65480,654.8
65565,655.65
65651,656.51
65736,657.36
65817,658.17
65899,658.99
65981,659.81
66063,660.63
66144,661.44
66224,662.24
66302,663.02
66380,663.8
66458,664.58
66535,665.35
66613,666.13
66699,666.99
66789,667.89
66877,668.77
66967,669.67
67056,670.56
67143,671.43
67229,672.29
67314,673.14
67402,674.02
67493,674.93
67586,675.86
67689,676.89
67792,677.92
67893,678.93
67991,679.91
68084,680.84
68175,681.75
68268,682.68
68366,683.66
68464,684.64
68563,685.63
68659,686.59
68753,687.53
68845,688.45
68937,689.37
69031,690.31
69126,691.26
69222,692.22
69318,693.18
69412,694.12
69505,695.05
69599,695.99
69693,696.93
69787,697.87
69882,698.82
69973,699.73
70063,700.63
70151,701.51
70237,702.37
70320,703.2
70403,704.03
70487,704.87
70572,705.72
70659,706.59
70748,707.48
70835,708.35
70924,709.24
71012,710.12
71100,711.0
71188,711.88
71278,712.78
71367,713.67
71456,714.56
71543,715.43
71633,716.33
71723,717.23
71813,718.13
71903,719.03
71993,719.93
72082,720.82
72169,721.69
72256,722.56
72345,723.45
72434,724.34
72523,725.23
72611,726.11
72696,726.96
72781,727.81
72865,728.65
72949,729.49
73031,730.31
73111,731.11
73190,731.9
73270,732.7
73351,733.51
73434,734.34
73520,735.2
73607,736.07
73694,736.94
73779,737.79
73863,738.63
73948,739.48
74034,740.34
74121,741.21
74207,742.07
74292,742.92
74377,743.77
74465,744.65
74554,745.54
74643,746.43
74731,747.31
74818,748.18
74907,749.07
74996,749.96
75087,750.87
75177,751.77
75265,752.65
75352,753.52
75437,754.37
75523,755.23
75607,756.07
75690,756.9
75771,757.71
75849,758.49
75927,759.27
76006,760.06
76084,760.84
76165,761.65
76246,762.46
76326,763.26
76405,764.05
76482,764.82
76561,765.61
76641,766.41
76724,767.24
76809,768.09
76896,768.96
76982,769.82
77068,770.68
77155,771.55
77242,772.42
77329,773.29
77417,774.17
77502,775.02
77587,775.87
77673,776.73
77759,777.59
77847,778.47
77935,779.35
78024,780.24
78118,781.18
78212,782.12
78305,783.05
78397,783.97
78487,784.87
78578,785.78
78670,786.7
78759,787.59
78846,788.46
78935,789.35
79024,790.24
79111,791.11
79194,791.94
79275,792.75
79356,793.56
79438,794.38
79522,795.22
79608,796.08
79695,796.95
79778,797.78
79860,798.6
79942,799.42
80026,800.26
80111,801.11
80196,801.96
80283,802.83
80371,803.71
80456,804.56
80542,805.42
80628,806.28
80716,807.16
80804,808.04
80892,808.92
80978,809.78
81061,810.61
81144,811.44
81226,812.26
81311,813.11
81400,814.0
81490,814.9
81583,815.83
81676,816.76
81768,817.68
81862,818.62
81953,819.53
82037,820.37
82122,821.22
82208,822.08
82292,822.92
82376,823.76
82457,824.57
82538,825.38
82621,826.21
82709,827.09
82804,828.04
82902,829.02
83002,830.02
83100,831.0
83200,832.0
83301,833.01
83402,834.02
83500,835.0
83596,835.96
83690,836.9
83783,837.83
83873,838.73
83960,839.6
84045,840.45
84127,841.27
84211,842.11
84296,842.96
84384,843.84
84472,844.72
84559,845.59
84649,846.49
84740,847.4
84830,848.3
84922,849.22
85013,850.13
85105,851.05
85195,851.95
85285,852.85
85375,853.75
85467,854.67
85559,855.59
85652,856.52
85744,857.44
85835,858.35
85923,859.23
86012,860.12
86102,861.02
86193,861.93
86284,862.84
86374,863.74
86461,864.61
86546,865.46
86632,866.32
86719,867.19
86807,868.07
86894,868.94
86981,869.81
87064,870.64
87148,871.48
87232,872.32
87316,873.16
87400,874.0
87484,874.84
87567,875.67
87649,876.49
87732,877.32
87815,878.15
87898,878.98
87979,879.79
88062,880.62
88145,881.45
88228,882.28
88311,883.11
88391,883.91
88471,884.71
88549,885.49
88628,886.28
88708,887.08
88789,887.89
88871,888.71
88954,889.54
89036,890.36
89117,891.17
89200,892.0
89282,892.82
89364,893.64
89444,894.44
89526,895.26
89608,896.08
89690,896.9
89773,897.73
89857,898.57
89940,899.4
90024,900.24
90110,901.1
90196,901.96
90281,902.81
90365,903.65
90450,904.5
90540,905.4
90628,906.28
90714,907.14
90800,908.0
90887,908.87
90973,909.73
91059,910.59
91143,911.43
91226,912.26
91306,913.06
91387,913.87
91466,914.66
91545,915.45
91623,916.23
91699,916.99
91774,917.74
91849,918.49
91924,919.24
92000,920.0
92079,920.79
92159,921.59
92241,922.41
92321,923.21
92404,924.04
92487,924.87
92571,925.71
92655,926.55
92738,927.38
92820,928.2
92904,929.04
92988,929.88
93073,930.73
93158,931.58
93242,932.42
93328,933.28
93415,934.15
93501,935.01
93586,935.86
93671,936.71
93755,937.55
93836,938.36
93917,939.17
93995,939.95
94073,940.73
94152,941.52
94232,942.32
94316,943.16
94399,943.99
94482,944.82
94567,945.67
94655,946.55
94744,947.44
94833,948.33
94922,949.22
95012,950.12
95102,951.02
95189,951.89
95276,952.76
95365,953.65
95454,954.54
95540,955.4
95627,956.27
95715,957.15
95805,958.05
95896,958.96
95985,959.85
96075,960.75
96163,961.63
96252,962.52
96339,963.39
96423,964.23
96509,965.09
96595,965.95
96682,966.82
96769,967.69
96853,968.53
96935,969.35
97014,970.14
97092,970.92
97168,971.68
97244,972.44
97322,973.22
97402,974.02
97486,974.86
97572,975.72
97657,976.57
97742,977.42
97829,978.29
97917,979.17
98006,980.06
98097,980.97
98185,981.85
98273,982.73
98361,983.61
98452,984.52
98544,985.44
98635,986.35
98729,987.29
98824,988.24
98918,989.18
99009,990.09
99098,990.98
99189,991.89
99280,992.8
99372,993.72
99462,994.62
99549,995.49
99637,996.37
99726,997.26
99817,998.17
99908,999.08
99997,999.97
100085,1000.85
100176,1001.76
100267,1002.67
100359,1003.59
100448,1004.48
100534,1005.34
100622,1006.22
100710,1007.1
100801,1008.01
100892,1008.92
100981,1009.81
101069,1010.69
101159,1011.59
101251,1012.51
101343,1013.43
101430,1014.3
101515,1015.15
101598,1015.98
101677,1016.77
101755,1017.55
101834,1018.34
101913,1019.13
101992,1019.92
102073,1020.73
102152,1021.52
102231,1022.31
102310,1023.1
102393,1023.93
102478,1024.78
102565,1025.65
102656,1026.56
102748,1027.48
102842,1028.42
102935,1029.35
103023,1030.23
103113,1031.13
103203,1032.03
103293,1032.93
103382,1033.82
103470,1034.7
103557,1035.57
103645,1036.45
103734,1037.34
103822,1038.22
103910,1039.1
103997,1039.97
104083,1040.83
104170,1041.7
104257,1042.57
104346,1043.46
104434,1044.34
104520,1045.2
104607,1046.07
104696,1046.96
104785,1047.85
104875,1048.75
104962,1049.62
105050,1050.5
105138,1051.38
105225,1052.25
105310,1053.1
105395,1053.95
105478,1054.78
105560,1055.6
105640,1056.4
105721,1057.21
105802,1058.02
105885,1058.85
105971,1059.71
106057,1060.57
106142,1061.42
106226,1062.26
106310,1063.1
106396,1063.96
106481,1064.81
106567,1065.67
106651,1066.51
106737,1067.37
106823,1068.23
106912,1069.12
107000,1070.0
107087,1070.87
107176,1071.76
107266,1072.66
107357,1073.57
107445,1074.45
107534,1075.34
107622,1076.22
107708,1077.08
107789,1077.89
107872,1078.72
107953,1079.53
108034,1080.34
108114,1081.14
108196,1081.96
108276,1082.76
108354,1083.54
108432,1084.32
108510,1085.1
108587,1085.87
108666,1086.66
108745,1087.45
108823,1088.23
108901,1089.01
108978,1089.78
109052,1090.52
109126,1091.26
109199,1091.99
109272,1092.72
109347,1093.47
109422,1094.22
109496,1094.96
109572,1095.72
109650,1096.5
109728,1097.28
109808,1098.08
109889,1098.89
109970,1099.7
110055,1100.55
110140,1101.4
110224,1102.24
110313,1103.13
110402,1104.02
110491,1104.91
110578,1105.78
110665,1106.65
110750,1107.5
110835,1108.35
110919,1109.19
111001,1110.01
111081,1110.81
111161,1111.61
111241,1112.41
111323,1113.23
111409,1114.09
111497,1114.97
111585,1115.85
111670,1116.7
111756,1117.56
111846,1118.46
111936,1119.36
112023,1120.23
112106,1121.06
112186,1121.86
112264,1122.64
112341,1123.41
112421,1124.21
112504,1125.04
112593,1125.93
112680,1126.8
112766,1127.66
112854,1128.54
112944,1129.44
113038,1130.38
113132,1131.32
113224,1132.24
113317,1133.17
113413,1134.13
113508,1135.08
113603,1136.03
113696,1136.96
113790,1137.9
113887,1138.87
113983,1139.83
114076,1140.76
114167,1141.67
114258,1142.58
114351,1143.51
114445,1144.45
114536,1145.36
114628,1146.28
114722,1147.22
114818,1148.18
114914,1149.14
115007,1150.07
115096,1150.96
115186,1151.86
115275,1152.75
115359,1153.59
115441,1154.41
115522,1155.22
115602,1156.02
115685,1156.85
115771,1157.71
115858,1158.58
115947,1159.47
116035,1160.35
116124,1161.24
116214,1162.14
116305,1163.05
116393,1163.93
116479,1164.79
116567,1165.67
116655,1166.55
116745,1167.45
116834,1168.34
116924,1169.24
117016,1170.16
117108,1171.08
117200,1172.0
117290,1172.9
117381,1173.81
117472,1174.72
117559,1175.59
117644,1176.44
117727,1177.27
117810,1178.1
117895,1178.95
117982,1179.82
118070,1180.7
118157,1181.57
118245,1182.45
118332,1183.32
118420,1184.2
118506,1185.06
118593,1185.93
118681,1186.81
118770,1187.7
118857,1188.57
118944,1189.44
119032,1190.32
119121,1191.21
119210,1192.1
119297,1192.97
119385,1193.85
119476,1194.76
119568,1195.68
119659,1196.59
119749,1197.49
119839,1198.39
119932,1199.32
120023,1200.23
120117,1201.17
120211,1202.11
120303,1203.03
120396,1203.96
120486,1204.86
120575,1205.75
120665,1206.65
120752,1207.52
120837,1208.37
120919,1209.19
120999,1209.99
121079,1210.79
121159,1211.59
121241,1212.41
121324,1213.24
121409,1214.09
121492,1214.92
121575,1215.75
121659,1216.59
121745,1217.45
121832,1218.32
121919,1219.19
122004,1220.04
122090,1220.9
122178,1221.78
122267,1222.67
122355,1223.55
122442,1224.42
122532,1225.32
122623,1226.23
122716,1227.16
122807,1228.07
122898,1228.98
122993,1229.93
123087,1230.87
123181,1231.81
123271,1232.71
123360,1233.6
123447,1234.47
123532,1235.32
123615,1236.15
123697,1236.97
123777,1237.77
123858,1238.58
123942,1239.42
124028,1240.28
124114,1241.14
124201,1242.01
124290,1242.9
124380,1243.8
124470,1244.7
124558,1245.58
124647,1246.47
124737,1247.37
124826,1248.26
124913,1249.13
124999,1249.99
125084,1250.84
125170,1251.7
125255,1252.55
125341,1253.41
125425,1254.25
125510,1255.1
125597,1255.97
125685,1256.85
125773,1257.73
125861,1258.61
125948,1259.48
126036,1260.36
126122,1261.22
126208,1262.08
126293,1262.93
126378,1263.78
126465,1264.65
126553,1265.53
126642,1266.42
126730,1267.3
126818,1268.18
126905,1269.05
126994,1269.94
127084,1270.84
127173,1271.73
127262,1272.62
127349,1273.49
127435,1274.35
127523,1275.23
127610,1276.1
127697,1276.97
127783,1277.83
127868,1278.68
127955,1279.55
128042,1280.42
128130,1281.3
128217,1282.17
128302,1283.02
128387,1283.87
128472,1284.72
128557,1285.57
128642,1286.42
128724,1287.24
128804,1288.04
128882,1288.82
128962,1289.62
129043,1290.43
129127,1291.27
129211,1292.11
129298,1292.98
129384,1293.84
129469,1294.69
129553,1295.53
129637,1296.37
129718,1297.18
129796,1297.96
129872,1298.72
129948,1299.48
130024,1300.24
130100,1301.0
130180,1301.8
130262,1302.62
130347,1303.47
130433,1304.33
130520,1305.2
130608,1306.08
130699,1306.99
130788,1307.88
130876,1308.76
130967,1309.67
131059,1310.59
131151,1311.51
131243,1312.43
131330,1313.3
131415,1314.15
131499,1314.99
131582,1315.82
131662,1316.62
131741,1317.41
131822,1318.22
131904,1319.04
131987,1319.87
132072,1320.72
132159,1321.59
132246,1322.46
132331,1323.31
132416,1324.16
132503,1325.03
132590,1325.9
132677,1326.77
132761,1327.61
132844,1328.44
132927,1329.27
133008,1330.08
133090,1330.9
133171,1331.71
133249,1332.49
133326,1333.26
133403,1334.03
133479,1334.79
133557,1335.57
133637,1336.37
133719,1337.19
133801,1338.01
133882,1338.82
133964,1339.64
134046,1340.46
134128,1341.28
134208,1342.08
134286,1342.86
134363,1343.63
134438,1344.38
134512,1345.12
134587,1345.87
134665,1346.65
134747,1347.47
134829,1348.29
134914,1349.14
135003,1350.03
135092,1350.92
135178,1351.78
135265,1352.65
135354,1353.54
135441,1354.41
135527,1355.27
135613,1356.13
135701,1357.01
135788,1357.88
135874,1358.74
135958,1359.58
136038,1360.38
136118,1361.18
136199,1361.99
136282,1362.82
136367,1363.67
136453,1364.53
136540,1365.4
136626,1366.26
136712,1367.12
136799,1367.99
136885,1368.85
136972,1369.72
137058,1370.58
137142,1371.42
137225,1372.25
137310,1373.1
137395,1373.95
137480,1374.8
137564,1375.64
137645,1376.45
137725,1377.25
137803,1378.03
137882,1378.82
137962,1379.62
138044,1380.44
138129,1381.29
138213,1382.13
138297,1382.97
138383,1383.83
138469,1384.69
138557,1385.57
138643,1386.43
138726,1387.26
138812,1388.12
138898,1388.98
138983,1389.83
139067,1390.67
139153,1391.53
139239,1392.39
139327,1393.27
139418,1394.18
139507,1395.07
139596,1395.96
139687,1396.87
139777,1397.77
139865,1398.65
139951,1399.51
140033,1400.33
140115,1401.15
140196,1401.96
140279,1402.79
140363,1403.63
140446,1404.46
140531,1405.31
140618,1406.18
140705,1407.05
140793,1407.93
140879,1408.79
140966,1409.66
141053,1410.53
141140,1411.4
141228,1412.28
141316,1413.16
141402,1414.02
141488,1414.88
141574,1415.74
141662,1416.62
141750,1417.5
141836,1418.36
141922,1419.22
142008,1420.08
142097,1420.97
142185,1421.85
142272,1422.72
142358,1423.58
142444,1424.44
142530,1425.3
142614,1426.14
142696,1426.96
142776,1427.76
142854,1428.54
142933,1429.33
143012,1430.12
143093,1430.93
143177,1431.77
143259,1432.59
143341,1433.41
143424,1434.24
143511,1435.11
143596,1435.96
143681,1436.81
143767,1437.67
143855,1438.55
143943,1439.43
144029,1440.29
144116,1441.16
144205,1442.05
144295,1442.95
144384,1443.84
144472,1444.72
144560,1445.6
144646,1446.46
144732,1447.32
144815,1448.15
144896,1448.96
144978,1449.78
145061,1450.61
145145,1451.45
145231,1452.31
145317,1453.17
145403,1454.03
145490,1454.9
145578,1455.78
145667,1456.67
145754,1457.54
145839,1458.39
145923,1459.23
146008,1460.08
146095,1460.95
146182,1461.82
146271,1462.71
146359,1463.59
146449,1464.49
146537,1465.37
146628,1466.28
146720,1467.2
146812,1468.12
146901,1469.01
146990,1469.9
147081,1470.81
147172,1471.72
147262,1472.62
147348,1473.48
147435,1474.35
147520,1475.2
147604,1476.04
147688,1476.88
147770,1477.7
147851,1478.51
147931,1479.31
148013,1480.13
148098,1480.98
148184,1481.84
148271,1482.71
148358,1483.58
148443,1484.43
148530,1485.3
148618,1486.18
148707,1487.07
148796,1487.96
148884,1488.84
148972,1489.72
149062,1490.62
149151,1491.51
149239,1492.39
149326,1493.26
149411,1494.11
149498,1494.98
149587,1495.87
149676,1496.76
149766,1497.66
149855,1498.55
149943,1499.43
150031,1500.31
150118,1501.18
150208,1502.08
150295,1502.95
150383,1503.83
150470,1504.7
150555,1505.55
150640,1506.4
150724,1507.24
150809,1508.09
150892,1508.92
150974,1509.74
151054,1510.54
151134,1511.34
151214,1512.14
151295,1512.95
151379,1513.79
151465,1514.65
151551,1515.51
151637,1516.37
151722,1517.22
151808,1518.08
151895,1518.95
151982,1519.82
152068,1520.68
152151,1521.51
152235,1522.35
152321,1523.21
152409,1524.09
152498,1524.98
152587,1525.87
152675,1526.75
152766,1527.66
152858,1528.58
152949,1529.49
153041,1530.41
153131,1531.31
153221,1532.21
153309,1533.09
153397,1533.97
153484,1534.84
153571,1535.71
153657,1536.57
153741,1537.41
153826,1538.26
153911,1539.11
153997,1539.97
154084,1540.84
154170,1541.7
154255,1542.55
154341,1543.41
154427,1544.27
154513,1545.13
154598,1545.98
154682,1546.82
154765,1547.65
154849,1548.49
154935,1549.35
155022,1550.22
155107,1551.07
155190,1551.9
155271,1552.71
155348,1553.48
155426,1554.26
155504,1555.04
155584,1555.84
155666,1556.66
155750,1557.5
155840,1558.4
155930,1559.3
156019,1560.19
156106,1561.06
156195,1561.95
156285,1562.85
156374,1563.74
156462,1564.62
156545,1565.45
156630,1566.3
156716,1567.16
156806,1568.06
156898,1568.98
156993,1569.93
157089,1570.89
157184,1571.84
157280,1572.8
157373,1573.73
157463,1574.63
157548,1575.48
157631,1576.31
157712,1577.12
157793,1577.93
157872,1578.72
157949,1579.49
158027,1580.27
158105,1581.05
158182,1581.82
158260,1582.6
158337,1583.37
158415,1584.15
158493,1584.93
158568,1585.68
158643,1586.43
158717,1587.17
158791,1587.91
158865,1588.65
158939,1589.39
159013,1590.13
159089,1590.89
159168,1591.68
159249,1592.49
159332,1593.32
159416,1594.16
159503,1595.03
159591,1595.91
159680,1596.8
159770,1597.7
159859,1598.59
159948,1599.48
160035,1600.35
160119,1601.19
160202,1602.02
160286,1602.86
160369,1603.69
160452,1604.52
160533,1605.33
160614,1606.14
160696,1606.96
160778,1607.78
160858,1608.58
160938,1609.38
161016,1610.16
161092,1610.92
161166,1611.66
161242,1612.42
161321,1613.21
161404,1614.04
161489,1614.89
161573,1615.73
161661,1616.61
161752,1617.52
161841,1618.41
161929,1619.29
162015,1620.15
162098,1620.98
162182,1621.82
162268,1622.68
162354,1623.54
162439,1624.39
162525,1625.25
162610,1626.1
162697,1626.97
162784,1627.84
162871,1628.71
162958,1629.58
163044,1630.44
163130,1631.3
163218,1632.18
163304,1633.04
