sample,time_sec
36398,363.98
36487,364.87
36579,365.79
36672,366.72
36767,367.67
36863,368.63
36956,369.56
37050,370.5
37145,371.45
37237,372.37
37329,373.29
37421,374.21
37513,375.13
37606,376.06
37697,376.97
37785,377.85
37872,378.72
37958,379.58
38046,380.46
38138,381.38
38232,382.32
38330,383.3
38425,384.25
38524,385.24
38625,386.25
38725,387.25
38827,388.27
38927,389.27
39029,390.29
39132,391.32
39236,392.36
39340,393.4
39444,394.44
39548,395.48
39654,396.54
39759,397.59
39861,398.61
39960,399.6
40061,400.61
40162,401.62
40259,402.59
40354,403.54
40449,404.49
40546,405.46
40643,406.43
40740,407.4
40841,408.41
40942,409.42
41042,410.42
41142,411.42
41245,412.45
41345,413.45
41446,414.46
41548,415.48
41649,416.49
41748,417.48
41848,418.48
41949,419.49
42044,420.44
42141,421.41
42236,422.36
42332,423.32
42429,424.29
42525,425.25
42623,426.23
42722,427.22
42819,428.19
42917,429.17
43017,430.17
43113,431.13
43209,432.09
43305,433.05
43402,434.02
43499,434.99
43594,435.94
43690,436.9
43786,437.86
43881,438.81
43978,439.78
44076,440.76
44172,441.72
44270,442.7
44368,443.68
44463,444.63
44558,445.58
44653,446.53
44750,447.5
44846,448.46
44941,449.41
45036,450.36
45127,451.27
45218,452.18
45309,453.09
45400,454.0
45491,454.91
45580,455.8
45670,456.7
45761,457.61
45851,458.51
45943,459.43
46038,460.38
46135,461.35
46231,462.31
46328,463.28
46427,464.27
46525,465.25
46621,466.21
46718,467.18
46818,468.18
46918,469.18
47016,470.16
47115,471.15
47216,472.16
47318,473.18
47418,474.18
47520,475.2
47623,476.23
47725,477.25
47827,478.27
47932,479.32
48039,480.39
48146,481.46
48251,482.51
48356,483.56
48462,484.62
48566,485.66
48666,486.66
48762,487.62
48859,488.59
48958,489.58
49055,490.55
49149,491.49
49245,492.45
49342,493.42
49438,494.38
49533,495.33
49631,496.31
49730,497.3
49830,498.3
49928,499.28
50027,500.27
50124,501.24
50220,502.2
50318,503.18
50416,504.16
50515,505.15
50612,506.12
50711,507.11
50811,508.11
50911,509.11
51010,510.1
51111,511.11
51213,512.13
51315,513.15
51410,514.1
51504,515.04
51596,515.96
51688,516.88
51779,517.79
51873,518.73
51970,519.7
52073,520.73
52175,521.75
52279,522.79
52384,523.84
52489,524.89
52595,525.95
52699,526.99
52803,528.03
52905,529.05
53005,530.05
53106,531.06
53208,532.08
53308,533.08
53409,534.09
53511,535.11
53613,536.13
53714,537.14
53813,538.13
53914,539.14
54012,540.12
54108,541.08
54202,542.02
54296,542.96
54389,543.89
54483,544.83
54579,545.79
54681,546.81
54783,547.83
54884,548.84
54989,549.89
55094,550.94
55196,551.96
55299,552.99
55398,553.98
55496,554.96
55592,555.92
55687,556.87
55782,557.82
55877,558.77
55971,559.71
56064,560.64
56159,561.59
56252,562.52
56347,563.47
56443,564.43
56544,565.44
56645,566.45
56741,567.41
56837,568.37
56932,569.32
57026,570.26
57119,571.19
57214,572.14
57311,573.11
57406,574.06
57502,575.02
57598,575.98
57692,576.92
57785,577.85
57880,578.8
57973,579.73
58062,580.62
58152,581.52
58242,582.42
58333,583.33
58424,584.24
58517,585.17
58611,586.11
58709,587.09
58805,588.05
58902,589.02
59000,590.0
59098,590.98
59194,591.94
59290,592.9
59387,593.87
59484,594.84
59580,595.8
59678,596.78
59775,597.75
59870,598.7
59966,599.66
60063,600.63
60158,601.58
60251,602.51
60343,603.43
60436,604.36
60528,605.28
60620,606.2
60713,607.13
60809,608.09
60907,609.07
61003,610.03
61103,611.03
61205,612.05
61305,613.05
61405,614.05
61503,615.03
61600,616.0
61695,616.95
61790,617.9
61884,618.84
61976,619.76
62068,620.68
62160,621.6
62251,622.51
62342,623.42
62429,624.29
62516,625.16
62602,626.02
62689,626.89
62776,627.76
62864,628.64
62954,629.54
63046,630.46
63140,631.4
63233,632.33
63327,633.27
63423,634.23
63519,635.19
63615,636.15
63712,637.12
63812,638.12
63913,639.13
64010,640.1
64108,641.08
64206,642.06
64306,643.06
64404,644.04
64505,645.05
64608,646.08
64713,647.13
64817,648.17
64919,649.19
65020,650.2
65121,651.21
65216,652.16
65308,653.08
65401,654.01
65496,654.96
65591,655.91
65688,656.88
65780,657.8
65872,658.72
65966,659.66
66058,660.58
66149,661.49
66241,662.41
66337,663.37
66433,664.33
66532,665.32
66636,666.36
66742,667.42
66845,668.45
66946,669.46
67046,670.46
67146,671.46
67243,672.43
67339,673.39
67436,674.36
67533,675.33
67633,676.33
67730,677.3
67826,678.26
67921,679.21
68021,680.21
68121,681.21
68221,682.21
68320,683.2
68416,684.16
68515,685.15
68614,686.14
68711,687.11
68806,688.06
68904,689.04
69005,690.05
69104,691.04
69201,692.01
69300,693.0
69399,693.99
69494,694.94
69591,695.91
69689,696.89
69785,697.85
69880,698.8
69977,699.77
70075,700.75
70172,701.72
70270,702.7
70372,703.72
70477,704.77
70579,705.79
70681,706.81
70783,707.83
70885,708.85
70984,709.84
71082,710.82
71180,711.8
71280,712.8
71378,713.78
71474,714.74
71569,715.69
71666,716.66
71768,717.68
71876,718.76
71982,719.82
72088,720.88
72199,721.99
72311,723.11
72418,724.18
72520,725.2
72621,726.21
72724,727.24
72824,728.24
72922,729.22
73023,730.23
73128,731.28
73231,732.31
73334,733.34
73438,734.38
73545,735.45
73648,736.48
73747,737.47
73846,738.46
73947,739.47
74047,740.47
74143,741.43
74239,742.39
74335,743.35
74429,744.29
74522,745.22
74617,746.17
74715,747.15
74813,748.13
74910,749.1
75009,750.09
75110,751.1
75209,752.09
75305,753.05
75402,754.02
75501,755.01
75600,756.0
75700,757.0
75805,758.05
75912,759.12
76018,760.18
76119,761.19
76218,762.18
76318,763.18
76419,764.19
76518,765.18
76616,766.16
76716,767.16
76819,768.19
76921,769.21
77022,770.22
77125,771.25
77232,772.32
77340,773.4
77444,774.44
77543,775.43
77642,776.42
77743,777.43
77839,778.39
77932,779.32
78025,780.25
78121,781.21
78214,782.14
78307,783.07
78404,784.04
78503,785.03
78602,786.02
78698,786.98
78792,787.92
78889,788.89
78987,789.87
79081,790.81
79173,791.73
79266,792.66
79360,793.6
79454,794.54
79548,795.48
79641,796.41
79734,797.34
79829,798.29
79924,799.24
80018,800.18
80112,801.12
80205,802.05
80305,803.05
80406,804.06
80505,805.05
80603,806.03
80705,807.05
80812,808.12
80914,809.14
81011,810.11
81108,811.08
81207,812.07
81301,813.01
81394,813.94
81489,814.89
81587,815.87
81689,816.89
81789,817.89
81888,818.88
81991,819.91
82093,820.93
82197,821.97
82300,823.0
82399,823.99
82494,824.94
82591,825.91
82688,826.88
82786,827.86
82883,828.83
82977,829.77
83072,830.72
83171,831.71
83271,832.71
83372,833.72
83466,834.66
83559,835.59
83655,836.55
83751,837.51
83844,838.44
83939,839.39
84036,840.36
84129,841.29
84223,842.23
84318,843.18
84413,844.13
84508,845.08
84601,846.01
84699,846.99
84801,848.01
84905,849.05
85007,850.07
85111,851.11
85217,852.17
85323,853.23
85425,854.25
85523,855.23
85621,856.21
85717,857.17
85813,858.13
85908,859.08
86004,860.04
86102,861.02
86199,861.99
86294,862.94
86391,863.91
86495,864.95
86600,866.0
86703,867.03
86803,868.03
86907,869.07
87014,870.14
87118,871.18
87219,872.19
87317,873.17
87412,874.12
87520,875.2
87628,876.28
87718,877.18
87805,878.05
87891,878.91
87976,879.76
88057,880.57
88143,881.43
88231,882.31
88316,883.16
88401,884.01
88486,884.86
88569,885.69
88653,886.53
88736,887.36
88818,888.18
88900,889.0
88981,889.81
89062,890.62
89141,891.41
89219,892.19
89297,892.97
89375,893.75
89451,894.51
89526,895.26
89602,896.02
89678,896.78
89753,897.53
89829,898.29
89903,899.03
89980,899.8
90056,900.56
90133,901.33
90210,902.1
90289,902.89
90368,903.68
90448,904.48
90529,905.29
90612,906.12
90696,906.96
90781,907.81
90867,908.67
90955,909.55
91042,910.42
91129,911.29
91216,912.16
91303,913.03
91390,913.9
91476,914.76
91562,915.62
91649,916.49
91736,917.36
91824,918.24
91913,919.13
92001,920.01
92089,920.89
92177,921.77
92267,922.67
92357,923.57
92446,924.46
92535,925.35
92624,926.24
92713,927.13
92804,928.04
92895,928.95
92987,929.87
93080,930.8
93175,931.75
93270,932.7
93366,933.66
93465,934.65
93566,935.66
93667,936.67
93766,937.66
93864,938.64
93963,939.63
94064,940.64
94167,941.67
94269,942.69
94370,943.7
94472,944.72
94576,945.76
94679,946.79
94782,947.82
94884,948.84
94987,949.87
95091,950.91
95192,951.92
95290,952.9
95388,953.88
95488,954.88
95588,955.88
95689,956.89
95789,957.89
95890,958.9
95992,959.92
96091,960.91
96189,961.89
96288,962.88
96390,963.9
96492,964.92
96593,965.93
96695,966.95
96798,967.98
96901,969.01
97003,970.03
97104,971.04
97207,972.07
97312,973.12
97418,974.18
97525,975.25
97628,976.28
97730,977.3
97829,978.29
97930,979.3
98030,980.3
98129,981.29
98233,982.33
98343,983.43
98459,984.59
98576,985.76
98682,986.82
98787,987.87
98889,988.89
98993,989.93
99093,990.93
99194,991.94
99291,992.91
99383,993.83
99476,994.76
99568,995.68
99657,996.57
99747,997.47
99837,998.37
99928,999.28
100019,1000.19
100110,1001.1
100204,1002.04
100300,1003.0
100399,1003.99
100498,1004.98
100598,1005.98
100699,1006.99
100803,1008.03
100910,1009.1
101018,1010.18
101124,1011.24
101231,1012.31
101340,1013.4
101452,1014.52
101563,1015.63
101670,1016.7
101775,1017.75
101873,1018.73
101971,1019.71
102073,1020.73
102185,1021.85
102301,1023.01
102417,1024.17
102524,1025.24
102630,1026.3
102737,1027.37
102840,1028.4
102942,1029.42
103048,1030.48
103156,1031.56
103268,1032.68
103376,1033.76
103481,1034.81
103587,1035.87
103694,1036.94
103800,1038.0
103904,1039.04
104005,1040.05
104105,1041.05
104208,1042.08
104315,1043.15
104422,1044.22
104526,1045.26
104633,1046.33
104741,1047.41
104847,1048.47
104950,1049.5
105053,1050.53
105157,1051.57
105261,1052.61
105362,1053.62
105459,1054.59
105561,1055.61
105666,1056.66
105771,1057.71
105873,1058.73
105975,1059.75
106079,1060.79
106186,1061.86
106292,1062.92
106395,1063.95
106499,1064.99
106603,1066.03
106707,1067.07
106808,1068.08
106909,1069.09
107010,1070.1
107112,1071.12
107214,1072.14
107314,1073.14
107411,1074.11
107508,1075.08
107608,1076.08
107710,1077.1
107810,1078.1
107909,1079.09
108008,1080.08
108109,1081.09
108212,1082.12
108312,1083.12
108411,1084.11
108511,1085.11
108612,1086.12
108717,1087.17
108819,1088.19
108918,1089.18
109018,1090.18
109121,1091.21
109221,1092.21
109318,1093.18
109416,1094.16
109518,1095.18
109624,1096.24
109727,1097.27
109828,1098.28
109931,1099.31
110036,1100.36
110141,1101.41
110243,1102.43
110345,1103.45
110448,1104.48
110553,1105.53
110659,1106.59
110762,1107.62
110863,1108.63
110965,1109.65
111069,1110.69
111177,1111.77
111280,1112.8
111382,1113.82
111482,1114.82
111585,1115.85
111694,1116.94
111801,1118.01
111905,1119.05
112011,1120.11
112123,1121.23
112233,1122.33
112338,1123.38
112439,1124.39
112540,1125.4
112641,1126.41
112742,1127.42
112843,1128.43
112942,1129.42
113042,1130.42
113143,1131.43
113244,1132.44
113341,1133.41
113439,1134.39
113540,1135.4
113641,1136.41
113740,1137.4
113837,1138.37
113938,1139.38
114041,1140.41
114146,1141.46
114248,1142.48
114349,1143.49
114451,1144.51
114555,1145.55
114658,1146.58
114759,1147.59
114858,1148.58
114957,1149.57
115057,1150.57
115157,1151.57
115256,1152.56
115355,1153.55
115455,1154.55
115558,1155.58
115665,1156.65
115773,1157.73
115880,1158.8
115989,1159.89
116098,1160.98
116207,1162.07
116313,1163.13
116416,1164.16
116523,1165.23
116632,1166.32
116740,1167.4
116847,1168.47
116949,1169.49
117053,1170.53
117163,1171.63
117272,1172.72
117376,1173.76
117476,1174.76
117579,1175.79
117684,1176.84
117787,1177.87
117887,1178.87
117989,1179.89
118096,1180.96
118205,1182.05
118311,1183.11
118416,1184.16
118523,1185.23
118631,1186.31
118736,1187.36
118838,1188.38
118943,1189.43
119051,1190.51
119160,1191.6
119265,1192.65
119368,1193.68
119473,1194.73
119579,1195.79
119685,1196.85
119788,1197.88
119888,1198.88
119993,1199.93
120105,1201.05
120217,1202.17
120324,1203.24
120430,1204.3
120540,1205.4
120653,1206.53
120761,1207.61
120863,1208.63
120965,1209.65
121066,1210.66
121169,1211.69
121269,1212.69
121365,1213.65
121463,1214.63
121562,1215.62
121660,1216.6
121757,1217.57
121854,1218.54
121951,1219.51
122051,1220.51
122150,1221.5
122248,1222.48
122349,1223.49
122452,1224.52
122557,1225.57
122661,1226.61
122764,1227.64
122867,1228.67
122971,1229.71
123072,1230.72
123174,1231.74
123276,1232.76
123376,1233.76
123474,1234.74
123568,1235.68
123659,1236.59
123751,1237.51
123843,1238.43
123934,1239.34
124026,1240.26
124121,1241.21
124220,1242.2
124320,1243.2
124417,1244.17
124518,1245.18
124621,1246.21
124725,1247.25
124827,1248.27
124928,1249.28
125031,1250.31
125135,1251.35
125237,1252.37
125337,1253.37
125434,1254.34
125532,1255.32
125631,1256.31
125729,1257.29
125827,1258.27
125925,1259.25
126026,1260.26
126129,1261.29
126231,1262.31
126333,1263.33
126439,1264.39
126548,1265.48
126653,1266.53
126757,1267.57
126863,1268.63
126972,1269.72
127081,1270.81
127185,1271.85
127288,1272.88
127391,1273.91
127494,1274.94
127594,1275.94
127696,1276.96
127802,1278.02
127912,1279.12
128023,1280.23
128130,1281.3
128243,1282.43
128360,1283.6
128472,1284.72
128578,1285.78
128684,1286.84
128789,1287.89
128892,1288.92
128991,1289.91
129089,1290.89
129187,1291.87
129287,1292.87
129383,1293.83
129476,1294.76
129569,1295.69
129663,1296.63
129755,1297.55
129846,1298.46
129938,1299.38
130031,1300.31
130122,1301.22
130212,1302.12
130303,1303.03
130394,1303.94
130488,1304.88
130584,1305.84
130685,1306.85
130785,1307.85
130888,1308.88
130987,1309.87
131087,1310.87
131183,1311.83
131275,1312.75
131366,1313.66
131455,1314.55
131543,1315.43
131630,1316.3
131717,1317.17
131805,1318.05
131893,1318.93
131982,1319.82
132072,1320.72
132162,1321.62
132252,1322.52
132342,1323.42
132431,1324.31
132520,1325.2
132610,1326.1
132699,1326.99
132789,1327.89
132878,1328.78
132966,1329.66
133054,1330.54
133141,1331.41
133228,1332.28
133313,1333.13
133399,1333.99
133485,1334.85
133572,1335.72
133661,1336.61
133751,1337.51
133842,1338.42
133935,1339.35
134032,1340.32
134134,1341.34
134238,1342.38
134346,1343.46
134458,1344.58
134571,1345.71
134685,1346.85
134793,1347.93
134898,1348.98
135003,1350.03
135109,1351.09
135217,1352.17
135320,1353.2
135424,1354.24
135528,1355.28
135637,1356.37
135741,1357.41
135842,1358.42
135950,1359.5
136067,1360.67
136185,1361.85
136287,1362.87
136388,1363.88
136489,1364.89
136588,1365.88
136681,1366.81
136775,1367.75
136873,1368.73
136977,1369.77
137083,1370.83
137184,1371.84
137286,1372.86
137391,1373.91
137495,1374.95
137600,1376.0
137701,1377.01
137802,1378.02
137905,1379.05
138008,1380.08
138111,1381.11
138213,1382.13
138314,1383.14
138416,1384.16
138520,1385.2
138623,1386.23
138722,1387.22
138819,1388.19
138917,1389.17
139017,1390.17
139117,1391.17
139214,1392.14
139310,1393.1
139408,1394.08
139510,1395.1
139616,1396.16
139719,1397.19
139821,1398.21
139928,1399.28
140033,1400.33
140136,1401.36
140236,1402.36
140337,1403.37
140443,1404.43
140549,1405.49
140650,1406.5
140749,1407.49
140849,1408.49
140950,1409.5
141049,1410.49
141147,1411.47
141247,1412.47
141351,1413.51
141454,1414.54
141554,1415.54
141654,1416.54
141756,1417.56
141859,1418.59
141957,1419.57
142056,1420.56
142158,1421.58
142265,1422.65
142370,1423.7
142467,1424.67
142567,1425.67
142668,1426.68
142770,1427.7
142869,1428.69
142966,1429.66
143068,1430.68
143172,1431.72
143275,1432.75
143375,1433.75
143476,1434.76
143580,1435.8
143687,1436.87
143793,1437.93
143891,1438.91
143992,1439.92
144092,1440.92
144191,1441.91
144289,1442.89
144391,1443.91
144497,1444.97
144599,1445.99
144699,1446.99
144800,1448.0
144902,1449.02
145005,1450.05
145102,1451.02
145197,1451.97
145295,1452.95
145396,1453.96
145497,1454.97
145594,1455.94
145691,1456.91
145790,1457.9
145890,1458.9
145989,1459.89
146087,1460.87
146186,1461.86
146287,1462.87
146387,1463.87
146484,1464.84
146581,1465.81
146680,1466.8
146777,1467.77
146868,1468.68
146959,1469.59
147053,1470.53
147151,1471.51
147244,1472.44
147337,1473.37
147434,1474.34
147535,1475.35
147635,1476.35
147730,1477.3
147826,1478.26
147927,1479.27
148028,1480.28
148130,1481.3
148228,1482.28
148326,1483.26
148429,1484.29
148532,1485.32
148633,1486.33
148727,1487.27
148821,1488.21
148917,1489.17
149015,1490.15
149109,1491.09
149200,1492.0
149295,1492.95
149394,1493.94
149495,1494.95
149597,1495.97
149694,1496.94
149788,1497.88
149886,1498.86
149985,1499.85
150086,1500.86
150181,1501.81
150276,1502.76
150375,1503.75
150481,1504.81
150587,1505.87
150687,1506.87
150785,1507.85
150885,1508.85
150984,1509.84
151082,1510.82
151178,1511.78
151276,1512.76
151377,1513.77
151478,1514.78
151576,1515.76
151674,1516.74
151777,1517.77
151883,1518.83
151982,1519.82
152080,1520.8
152183,1521.83
152284,1522.84
152383,1523.83
152477,1524.77
152574,1525.74
152670,1526.7
152767,1527.67
152860,1528.6
152954,1529.54
153050,1530.5
153151,1531.51
153249,1532.49
153345,1533.45
153446,1534.46
153548,1535.48
153653,1536.53
153751,1537.51
153846,1538.46
153946,1539.46
154047,1540.47
154150,1541.5
154249,1542.49
154345,1543.45
154446,1544.46
154549,1545.49
154654,1546.54
154753,1547.53
154849,1548.49
154949,1549.49
155050,1550.5
155155,1551.55
155254,1552.54
155350,1553.5
155450,1554.5
155550,1555.5
155645,1556.45
155739,1557.39
155839,1558.39
155941,1559.41
156046,1560.46
156144,1561.44
156243,1562.43
156346,1563.46
156449,1564.49
156548,1565.48
156643,1566.43
156744,1567.44
156844,1568.44
156939,1569.39
157032,1570.32
157123,1571.23
157216,1572.16
157313,1573.13
157413,1574.13
157511,1575.11
157610,1576.1
157713,1577.13
157817,1578.17
157914,1579.14
158009,1580.09
158108,1581.08
158208,1582.08
158309,1583.09
158405,1584.05
158503,1585.03
158606,1586.06
158714,1587.14
158815,1588.15
158914,1589.14
159018,1590.18
159126,1591.26
159234,1592.34
159339,1593.39
159443,1594.43
159550,1595.5
159658,1596.58
159763,1597.63
159863,1598.63
159965,1599.65
160068,1600.68
160176,1601.76
160279,1602.79
160377,1603.77
160479,1604.79
160584,1605.84
160690,1606.9
160791,1607.91
160889,1608.89
160991,1609.91
161095,1610.95
161195,1611.95
161293,1612.93
161392,1613.92
161496,1614.96
161601,1616.01
161700,1617.0
161796,1617.96
161893,1618.93
161992,1619.92
162093,1620.93
162189,1621.89
162284,1622.84
162387,1623.87
162489,1624.89
162586,1625.86
162682,1626.82
162785,1627.85
162891,1628.91
162996,1629.96
163094,1630.94
163191,1631.91
163291,1632.91
163391,1633.91
163484,1634.84
163577,1635.77
163674,1636.74
163767,1637.67
163858,1638.58
163945,1639.45
164033,1640.33
164121,1641.21
164210,1642.1
164299,1642.99
164388,1643.88
164480,1644.8
164577,1645.77
164672,1646.72
164767,1647.67
164868,1648.68
164972,1649.72
165079,1650.79
165180,1651.8
165275,1652.75
165372,1653.72
165470,1654.7
165571,1655.71
165667,1656.67
165760,1657.6
165855,1658.55
165951,1659.51
166051,1660.51
166146,1661.46
166241,1662.41
166340,1663.4
166444,1664.44
166548,1665.48
166647,1666.47
166743,1667.43
166844,1668.44
166944,1669.44
167039,1670.39
167132,1671.32
167230,1672.3
167331,1673.31
167434,1674.34
167531,1675.31
167626,1676.26
167727,1677.27
167829,1678.29
167926,1679.26
168020,1680.2
168110,1681.1
168207,1682.07
168292,1682.92
168378,1683.78
168465,1684.65
168550,1685.5
168632,1686.32
168720,1687.2
168810,1688.1
168900,1689.0
168991,1689.91
169086,1690.86
169185,1691.85
169285,1692.85
169380,1693.8
169479,1694.79
169585,1695.85
169691,1696.91
169800,1698.0
169902,1699.02
170001,1700.01
170103,1701.03
170209,1702.09
170314,1703.14
170414,1704.14
170510,1705.1
170610,1706.1
170713,1707.13
170817,1708.17
170912,1709.12
171003,1710.03
171100,1711.0
171200,1712.0
171301,1713.01
171396,1713.96
171492,1714.92
171591,1715.91
171689,1716.89
171782,1717.82
171878,1718.78
171972,1719.72
172066,1720.66
172150,1721.5
172238,1722.38
172327,1723.27
172416,1724.16
172505,1725.05
172590,1725.9
172678,1726.78
172767,1727.67
172852,1728.52
172940,1729.4
173026,1730.26
173113,1731.13
173204,1732.04
173293,1732.93
173386,1733.86
173485,1734.85
173588,1735.88
173692,1736.92
173790,1737.9
173884,1738.84
173982,1739.82
174081,1740.81
174180,1741.8
174277,1742.77
174371,1743.71
174468,1744.68
174567,1745.67
174667,1746.67
174766,1747.66
174863,1748.63
174963,1749.63
175066,1750.66
175173,1751.73
175276,1752.76
175375,1753.75
175474,1754.74
175576,1755.76
175682,1756.82
175784,1757.84
175883,1758.83
175985,1759.85
176089,1760.89
176194,1761.94
176294,1762.94
176392,1763.92
176500,1765.0
176609,1766.09
176709,1767.09
176807,1768.07
176910,1769.1
177012,1770.12
177110,1771.1
177205,1772.05
177304,1773.04
177397,1773.97
177481,1774.81
177567,1775.67
177651,1776.51
177733,1777.33
177815,1778.15
177900,1779.0
177987,1779.87
178075,1780.75
178166,1781.66
178258,1782.58
178350,1783.5
178445,1784.45
178542,1785.42
178652,1786.52
178764,1787.64
178878,1788.78
178987,1789.87
179095,1790.95
179205,1792.05
179315,1793.15
179419,1794.19
179518,1795.18
179622,1796.22
179726,1797.26
179829,1798.29
179924,1799.24
180017,1800.17
180107,1801.07
180196,1801.96
180282,1802.82
180369,1803.69
180458,1804.58
180552,1805.52
180648,1806.48
180749,1807.49
180859,1808.59
180973,1809.73
181086,1810.86
181190,1811.9
181294,1812.94
181400,1814.0
181506,1815.06
181610,1816.1
181710,1817.1
181816,1818.16
181924,1819.24
182031,1820.31
182132,1821.32
182236,1822.36
182344,1823.44
182449,1824.49
182548,1825.48
182645,1826.45
182749,1827.49
182857,1828.57
182963,1829.63
183065,1830.65
183165,1831.65
183271,1832.71
183377,1833.77
183475,1834.75
183571,1835.71
183663,1836.63
183752,1837.52
183836,1838.36
183917,1839.17
183995,1839.95
184078,1840.78
184161,1841.61
184249,1842.49
184341,1843.41
